wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.719,0.8303,0.8317,1.2697753565182812
0,271.46,270.244,0.9136,0.9193,0.6145948412556785
0,271.46,270.372,0.8753,0.8792,0.9399418761758602
0,271.46,270.573,0.8743,0.8773,0.9644573325243586
0,271.46,270.687,0.8223,0.8241,1.3148380945582843
0,271.46,270.286,0.9182,0.9235,0.5707891073914129
0,271.46,270.397,0.8755,0.8792,0.9500179470053487
0,271.46,270.52,0.879,0.8822,0.9810428127852019
0,271.46,270.676,0.8229,0.8248,1.3264921762273558
0,271.46,270.326,0.9209,0.9257,0.5431955866682301
0,271.46,270.414,0.8763,0.8798,0.9547507048788322
0,271.46,270.482,0.8684,0.8715,1.049476783611121
0,271.46,270.725,0.828,0.8294,1.3007898211927622
0,271.46,270.361,0.9213,0.9257,0.5263623663534439
0,271.46,270.418,0.8773,0.8807,0.9727652664263535
0,271.46,270.478,0.8582,0.8613,1.0915082622506156
0,271.46,270.779,0.8303,0.8311,1.2795751352398628
0,271.46,270.386,0.9206,0.9248,0.518402053708453
0,271.46,270.401,0.8775,0.8811,1.0127665410716198
0,271.468,270.504,0.8538,0.857,1.1127224383454086
0,271.658,270.975,0.828,0.8285,1.2877124706194267
0,271.474,270.421,0.9207,0.9247,0.520979182493512
0,271.46,270.394,0.8787,0.8824,1.0334979835111888
0,271.961,270.96,0.8512,0.8547,1.125024039809721
0,271.931,271.234,0.8257,0.8258,1.2934075856689085
0,272.08,271.008,0.9205,0.925,0.5148889274115014
0,271.46,270.436,0.8843,0.8875,0.9859357680757445
0,272.33,271.337,0.8557,0.8584,1.1144228151305493
0,272.218,271.519,0.8278,0.8284,1.2715652643869215
0,272.106,271.056,0.9217,0.9259,0.5087819489835977
0,271.51,270.568,0.8927,0.8962,0.8743928354738877
0,272.363,271.417,0.8591,0.8613,1.1083692698322056
0,272.299,271.638,0.8341,0.8349,1.21964641340315
0,272.156,271.128,0.9228,0.9267,0.5012385982980936
0,272.154,271.245,0.9004,0.9029,0.7483480087491651
0,272.757,271.792,0.8557,0.859,1.1397828004466357
0,272.628,271.964,0.8447,0.845,1.1481566590018
0,272.369,271.354,0.9228,0.9263,0.4958121784707317
0,272.638,271.752,0.9049,0.9076,0.6487536008728771
0,273.484,272.423,0.8471,0.8501,1.2068074724804088
0,273.389,272.65,0.8528,0.8542,1.0907706505279582
0,273.001,271.972,0.9224,0.9264,0.4911227585362994
0,273.461,272.551,0.9072,0.9102,0.581120923047116
0,271.46,270.569,0.9651,0.9681,0.13822008535024705
0,271.46,270.479,0.8367,0.8397,1.2345658303294196
0,271.46,270.157,0.9138,0.9205,0.6925681552823849
0,271.46,270.215,0.9193,0.9254,0.5692877792110457
0,271.46,270.569,0.9644,0.9674,0.15868706438998023
0,271.46,270.583,0.8298,0.8328,1.2683745213707027
0,271.46,270.135,0.9093,0.9161,0.7264395078849557
0,271.46,270.209,0.9142,0.9203,0.6065280702380529
0,271.46,270.52,0.96,0.9635,0.2181604829375985
0,271.46,270.697,0.8273,0.829,1.2642370738223554
0,271.46,270.144,0.9044,0.9111,0.7736268756405092
0,271.46,270.213,0.9109,0.9169,0.6504497968215446
0,271.46,270.511,0.9581,0.9616,0.25692550463206093
0,271.46,270.75,0.819,0.8202,1.2811630883125227
0,271.46,270.158,0.9007,0.9072,0.8051269291756105
0,271.46,270.202,0.9056,0.9116,0.7036458933478814
0,271.46,270.487,0.9549,0.9585,0.3256069095970592
0,271.46,270.795,0.8178,0.8185,1.286706520575324
0,271.46,270.179,0.8962,0.9025,0.8388138661010638
0,271.46,270.204,0.9003,0.9063,0.7518217230144851
0,271.46,270.408,0.9459,0.9501,0.46856566717482523
0,271.46,270.812,0.8204,0.8209,1.2798451051072488
0,271.46,270.211,0.8926,0.8984,0.8571853283231279
0,271.46,270.219,0.8951,0.9009,0.7906192736561417
0,271.46,270.201,0.9141,0.9203,0.6745504836004143
0,271.46,270.805,0.8217,0.8223,1.2703426246475606
0,271.46,270.273,0.8888,0.8939,0.8462947591685234
0,271.46,270.232,0.8897,0.8952,0.8257905604870166
0,271.46,270.187,0.8943,0.9005,0.7957016922190554
0,271.46,270.788,0.8265,0.8273,1.2378417196494218
0,271.46,270.317,0.8912,0.8958,0.7826275027659803
0,271.46,270.257,0.887,0.8922,0.8554151009773981
0,271.46,270.261,0.8764,0.8815,0.9219060025594878
0,271.46,270.763,0.8224,0.8234,1.2536105601811018
0,271.46,270.303,0.8965,0.9014,0.7325683592256275
0,271.46,270.285,0.8854,0.8903,0.881626294402268
0,271.46,270.425,0.8587,0.8618,1.033685764251809
0,271.46,270.769,0.8178,0.8187,1.2878729739513493
0,271.46,270.318,0.9059,0.9107,0.6731380236880077
0,271.46,270.311,0.8838,0.8884,0.9046985973803492
0,271.46,270.592,0.8602,0.863,1.0435120046091173
0,271.46,270.795,0.8213,0.822,1.2923457041905237
0,271.46,270.335,0.9122,0.9169,0.624947510107937
0,271.46,270.33,0.8824,0.8868,0.9300225867141174
0,271.46,270.612,0.8693,0.8719,0.9906461431783535
0,271.46,270.824,0.8219,0.8222,1.2946222206359972
0,271.46,270.362,0.9166,0.921,0.5922884981109758
0,271.46,270.332,0.8818,0.8862,0.9681778181132193
0,271.46,270.583,0.8751,0.878,0.9852549035603392
0,271.46,270.847,0.8266,0.8267,1.292196825623429
0,271.46,270.384,0.9178,0.922,0.5799142928522993
0,271.46,270.352,0.8846,0.8888,0.9837964034609168
0,271.46,270.553,0.8718,0.8749,1.0247740563801095
0,271.476,270.879,0.8312,0.8311,1.274163654255021
0,271.46,270.399,0.9177,0.9217,0.575985377269506
0,271.46,270.435,0.8922,0.8956,0.9101402619650951
0,271.989,271.002,0.8666,0.8699,1.0655718823451434
0,272.07,271.411,0.8355,0.835,1.2419985927916262
0,271.73,270.675,0.9176,0.9222,0.5735009406882065
0,271.52,270.609,0.9012,0.9044,0.7660556357165802
0,272.688,271.631,0.8656,0.87,1.0740800375255568
0,272.434,271.768,0.841,0.8417,1.180565789540771
0,272.357,271.29,0.9176,0.9216,0.5644497356385718
0,272.05,271.184,0.9064,0.9085,0.6303237598976206
0,272.819,271.803,0.8646,0.8684,1.0607370508787404
0,272.4,271.775,0.8496,0.8499,1.1050290364191646
0,272.308,271.272,0.9177,0.9215,0.5527803582263058
0,272.023,271.199,0.9066,0.9083,0.5635565662076244
0,272.959,271.985,0.8619,0.865,1.063909642946368
0,272.808,272.126,0.8548,0.855,1.076262842051057
0,272.935,271.875,0.9173,0.9217,0.5488121835693127
0,272.928,272.056,0.9055,0.9078,0.5322217066990256
0,273.317,272.317,0.8581,0.8608,1.1047198584633897
0,273.382,272.6,0.8535,0.8553,1.1160781204590766
0,273.375,272.3,0.9173,0.9213,0.548058613287922
0,273.639,272.734,0.9075,0.9103,0.520697638847109
0,273.509,272.477,0.8509,0.8542,1.1775145946882983
0,273.51,272.684,0.8484,0.8505,1.1813075820999015
0,273.433,272.365,0.917,0.9209,0.5550411200562884
0,273.8,272.893,0.9094,0.9121,0.52370707632066
0,271.46,270.527,0.9638,0.9673,0.14277821682225839
0,271.46,270.343,0.8586,0.8627,1.0852967119250712
0,271.46,270.221,0.9185,0.9245,0.6807077850234281
0,271.46,270.215,0.9251,0.9312,0.5295369468676868
0,271.46,270.569,0.9651,0.9681,0.13719654520147045
0,271.46,270.502,0.8618,0.8648,1.1469084753713041
0,271.46,270.172,0.9119,0.9183,0.7215238129228634
0,271.46,270.213,0.9215,0.9276,0.5629374964947255
0,271.46,270.547,0.9628,0.966,0.17361443510271096
0,271.46,270.554,0.8565,0.8595,1.1789645291715316
0,271.46,270.152,0.9068,0.9135,0.7584706296237758
0,271.46,270.21,0.9191,0.9252,0.5842052076906997
0,271.46,270.515,0.9596,0.9631,0.21736765358200816
0,271.46,270.594,0.8398,0.8426,1.243965115508354
0,271.46,270.172,0.8995,0.9059,0.8181941335726268
0,271.46,270.208,0.9165,0.9226,0.6116355738198059
0,271.46,270.537,0.9607,0.964,0.22540735113417937
0,271.46,270.643,0.8338,0.8361,1.250679946770814
0,271.46,270.224,0.8961,0.9018,0.8521364584236206
0,271.46,270.181,0.9117,0.918,0.6493752708621191
0,271.46,270.503,0.9573,0.9609,0.28544640626513645
0,271.46,270.742,0.8301,0.8313,1.2521904014112872
0,271.46,270.273,0.8898,0.8949,0.8746212009197842
0,271.46,270.178,0.9066,0.913,0.6965282231954848
0,271.46,270.453,0.9509,0.9547,0.3995256790035333
0,271.46,270.804,0.8327,0.8332,1.2356518790820517
0,271.46,270.361,0.8821,0.8861,0.9138828244099667
0,271.46,270.185,0.9031,0.9093,0.7329504978764411
0,271.46,270.287,0.9287,0.9341,0.6042066862792084
0,271.46,270.823,0.8331,0.8334,1.2485245216256318
0,271.46,270.445,0.8718,0.875,0.9674740099830219
0,271.46,270.208,0.9004,0.9063,0.7671122656564678
0,271.46,270.18,0.8997,0.9059,0.759971244002794
0,271.46,270.799,0.8311,0.8317,1.2667965615169299
0,271.46,270.504,0.8715,0.8746,0.9302225020776718
0,271.46,270.23,0.8977,0.9034,0.8047566192328676
0,271.46,270.248,0.8836,0.8889,0.8880845650655423
0,271.46,270.778,0.8279,0.8287,1.2853135372425855
0,271.46,270.47,0.8813,0.8845,0.8417672191829014
0,271.46,270.253,0.8958,0.9012,0.8369834245129582
0,271.46,270.376,0.8612,0.8649,1.0306138691602125
0,271.46,270.779,0.8291,0.8299,1.2854218820902141
0,271.46,270.431,0.8928,0.8963,0.7691302840419512
0,271.46,270.286,0.8958,0.9008,0.861236354922425
0,271.46,270.54,0.8495,0.8526,1.1146955892175208
0,271.46,270.804,0.8285,0.8291,1.288418777054346
0,271.46,270.427,0.9016,0.9051,0.7123397388506778
0,271.46,270.316,0.8966,0.9013,0.8840346601540789
0,271.46,270.632,0.8527,0.8551,1.0944405072068446
0,271.46,270.831,0.8339,0.8341,1.269282476686738
0,271.46,270.435,0.9077,0.9112,0.6705772613481669
0,271.46,270.38,0.899,0.903,0.8614341798677427
0,271.46,270.679,0.861,0.8629,1.0301351633840303
0,271.46,270.847,0.8386,0.8387,1.2433472694549106
0,271.46,270.446,0.911,0.9144,0.6524553746692298
0,271.46,270.512,0.9055,0.9087,0.7385551640978318
0,271.487,270.719,0.8704,0.8721,0.9744041033380411
0,271.7,271.069,0.8466,0.8465,1.196545762314348
0,271.46,270.461,0.9127,0.9161,0.6332896554888776
0,271.46,270.613,0.9101,0.9127,0.6162414789963954
0,272.072,271.217,0.8746,0.8764,0.9652266574212398
0,272.29,271.602,0.8509,0.852,1.1373757093400907
0,271.529,270.534,0.9128,0.9169,0.6169639989191008
0,271.461,270.658,0.9096,0.9117,0.5516246118705165
0,272.507,271.581,0.8756,0.8789,0.9844646234952812
0,272.56,271.853,0.8587,0.8595,1.091510403654663
0,272.4,271.368,0.9137,0.9173,0.5991443051398797
0,271.525,270.739,0.9063,0.9081,0.5439461487867926
0,272.264,271.368,0.8716,0.8736,1.0153009437473552
0,272.29,271.601,0.8627,0.8638,1.0980302141913907
0,272.4,271.387,0.9137,0.9171,0.592149051918851
0,271.989,271.182,0.904,0.9056,0.5393240301224169
0,272.522,271.622,0.8644,0.8674,1.0527042364110069
0,272.622,271.872,0.8629,0.8641,1.1376997241667643
0,272.734,271.718,0.9134,0.9174,0.5898467876390001
0,272.835,271.971,0.9043,0.9065,0.5386343960475799
0,272.971,272.028,0.8596,0.8623,1.0964155445539505
0,273.146,272.315,0.8604,0.8617,1.1801912987615546
0,273.099,272.077,0.9134,0.9171,0.5844930735776233
0,273.384,272.486,0.907,0.9093,0.543418241703334
0,272.983,272.028,0.8535,0.8563,1.1629135331637208
0,273.18,272.347,0.856,0.8572,1.2147772175003697
0,273.001,272.0,0.9132,0.9168,0.5793448323331617
0,273.351,272.458,0.9116,0.9137,0.5397383918055605
0,271.46,270.506,0.9633,0.9669,0.14339259584057756
0,271.46,270.357,0.8632,0.8671,1.0717808833801554
0,271.46,270.236,0.9149,0.9207,0.71547811943936
0,271.46,270.205,0.9234,0.9296,0.5390852635711483
0,271.46,270.52,0.9612,0.9648,0.19638954179051968
0,271.46,270.532,0.8573,0.8603,1.1520185792294004
0,271.46,270.177,0.8879,0.8941,0.8779939122942088
0,271.46,270.212,0.9234,0.9296,0.5807024824991206
0,271.46,270.501,0.9553,0.9589,0.333558809583293
0,271.46,270.734,0.8516,0.8529,1.1666719012098934
0,271.46,270.444,0.8827,0.8859,0.9352433297813217
0,271.46,270.176,0.914,0.9204,0.6653649309397194
0,271.46,270.389,0.9436,0.948,0.5016207879347179
0,271.46,270.806,0.8367,0.8372,1.2159356661041232
0,271.46,270.425,0.8685,0.8717,0.9767547021663873
0,271.46,270.205,0.9109,0.917,0.7154230547638594
0,271.46,270.193,0.9094,0.9157,0.7082653097642927
0,271.46,270.841,0.8429,0.843,1.2092796724671524
0,271.46,270.573,0.8706,0.8736,0.947560226988829
0,271.46,270.23,0.908,0.9137,0.7516803393615555
0,271.46,270.235,0.892,0.8975,0.8351702161288515
0,271.46,270.833,0.8448,0.845,1.1944886887979076
0,271.46,270.621,0.8738,0.8763,0.8814558488372688
0,271.46,270.257,0.9055,0.9109,0.7820589599914343
0,271.46,270.333,0.8701,0.8744,0.9874123171521365
0,271.46,270.821,0.8517,0.852,1.1777245542565509
0,271.46,270.576,0.8788,0.8818,0.8422961969683838
0,271.46,270.298,0.9046,0.9096,0.7983229237303258
0,271.46,270.489,0.8477,0.8508,1.1235097612334488
0,271.46,270.826,0.8589,0.8592,1.1490059806355892
0,271.46,270.561,0.8921,0.8952,0.7791605186276659
0,271.46,270.39,0.9094,0.9135,0.7543043241066011
0,271.46,270.564,0.8429,0.8459,1.1672430952465929
0,271.46,270.841,0.8631,0.8633,1.1180369953042066
0,271.46,270.552,0.8996,0.9028,0.7330627176456791
0,271.46,270.548,0.9205,0.9238,0.6144884848546651
0,271.46,270.63,0.8428,0.8453,1.155734883981788
0,271.46,270.859,0.8649,0.8648,1.0988917724197358
0,271.46,270.55,0.9045,0.9077,0.6929139410502057
0,271.46,270.606,0.9156,0.9182,0.5435968959838477
0,271.461,270.704,0.8491,0.8508,1.1006959563153575
0,271.77,271.146,0.8669,0.8666,1.081268374011513
0,271.46,270.566,0.9088,0.9118,0.6452674970555694
0,271.46,270.634,0.9117,0.914,0.5332875650706408
0,271.82,271.078,0.8583,0.8592,1.0269513034522493
0,272.052,271.401,0.8665,0.8661,1.0907772276975316
0,271.46,270.581,0.9117,0.9146,0.6046815171337817
0,271.46,270.662,0.9102,0.9122,0.5338522329235774
0,272.729,271.911,0.8673,0.8691,0.9658703022948714
0,272.311,271.639,0.8647,0.8655,1.1217373414978613
0,271.479,270.607,0.9126,0.9154,0.5819890074592241
0,271.46,270.688,0.9076,0.9093,0.5400059653398459
0,273.321,272.426,0.8684,0.8701,0.9641952144718126
0,272.683,271.977,0.8606,0.8612,1.156277678921956
0,272.526,271.585,0.9124,0.9158,0.5769847501440349
0,271.659,270.882,0.9031,0.9047,0.5570709671498422
0,272.828,271.983,0.8635,0.8655,1.0011459570801446
0,272.699,272.005,0.8582,0.8587,1.1698513763619587
0,272.763,271.813,0.9113,0.9146,0.5860802108773129
0,272.955,272.084,0.9058,0.908,0.5537466922955342
0,272.647,271.826,0.8577,0.8596,1.0523584506431862
0,272.625,271.972,0.8583,0.8585,1.1615878511010387
0,272.773,271.825,0.91,0.9132,0.6051973915659272
0,272.856,271.997,0.9114,0.9136,0.5386421458907986
0,272.69,271.864,0.8519,0.8538,1.1153475957640988
0,272.862,272.213,0.8591,0.8588,1.1522724885664322
0,273.026,272.064,0.9086,0.9117,0.6288405826658441
0,273.059,272.19,0.9201,0.9222,0.4952175309611335
0,271.46,270.454,0.9513,0.9551,0.3956669708820036
0,271.46,270.795,0.8213,0.8219,1.2581447283221079
0,271.46,270.436,0.8705,0.8737,0.9569607868130301
0,271.46,270.249,0.9217,0.9274,0.6740340483243514
0,271.46,270.235,0.9218,0.9277,0.6229546787129142
0,271.46,270.925,0.8287,0.8279,1.2274372492135437
0,271.46,270.545,0.8711,0.8742,0.9265031381766455
0,271.46,270.28,0.92,0.9254,0.6983108400932021
0,271.46,270.213,0.8994,0.9052,0.7778441159825222
0,271.46,270.931,0.8433,0.8424,1.1873868242468124
0,271.46,270.61,0.8693,0.8719,0.8915128509735742
0,271.46,270.317,0.919,0.9239,0.7063904085493007
0,271.46,270.294,0.8823,0.8871,0.9147358680079334
0,271.46,270.944,0.8461,0.8451,1.1674959848674114
0,271.46,270.671,0.8732,0.8752,0.8557118893811854
0,271.46,270.394,0.9207,0.9248,0.663489672824053
0,271.46,270.43,0.8541,0.8572,1.0711893969908173
0,271.46,270.969,0.8431,0.8419,1.1700960572672627
0,271.46,270.677,0.8756,0.8775,0.836746442465062
0,271.46,270.51,0.9244,0.9278,0.5618112199374916
0,271.46,270.538,0.8415,0.8445,1.1659277123176621
0,271.46,271.004,0.8413,0.8397,1.1720959756899654
0,271.46,270.658,0.8819,0.884,0.7976744861904932
0,271.46,270.598,0.9293,0.932,0.4818664885562349
0,271.46,270.564,0.8383,0.8413,1.2016797785176385
0,271.464,271.026,0.8416,0.8398,1.1761735149108004
0,271.46,270.643,0.8894,0.8917,0.7536150979182493
0,271.46,270.619,0.9248,0.9273,0.48250952160013866
0,271.46,270.6,0.8336,0.8363,1.2254213212462974
0,271.736,271.273,0.8431,0.841,1.1931522997149893
0,271.46,270.641,0.8941,0.8963,0.718698740140619
0,271.46,270.62,0.9133,0.9158,0.5190626258712201
0,271.501,270.7,0.8343,0.8363,1.205270454232587
0,272.085,271.584,0.8442,0.8436,1.2103555240576547
0,271.46,270.64,0.8969,0.8992,0.6978759311283671
0,271.46,270.651,0.9092,0.9113,0.5376938098127291
0,271.894,271.116,0.8394,0.8405,1.15440950783397
0,272.121,271.627,0.8449,0.8442,1.2159999082255408
0,271.492,270.671,0.8988,0.9011,0.696197223312752
0,271.46,270.678,0.9058,0.9076,0.5562322505646679
0,272.659,271.842,0.8466,0.8484,1.0908655861073864
0,272.4,271.894,0.8455,0.8445,1.216316020251564
0,272.264,271.373,0.8981,0.9002,0.7160409008173027
0,271.5,270.726,0.905,0.9067,0.566749348656269
0,272.869,272.066,0.8492,0.8506,1.0532521299322402
0,272.77,272.22,0.8412,0.8399,1.2447049196208695
0,273.107,272.142,0.8969,0.8999,0.7470862119072263
0,273.001,272.122,0.912,0.9143,0.5475060290721092
0,272.989,272.207,0.8503,0.8512,1.0456601387833768
0,272.893,272.33,0.8351,0.8338,1.277047513676944
0,273.223,272.227,0.8926,0.8957,0.8016356757914271
0,273.008,272.127,0.9173,0.9196,0.5258536299347892
0,273.198,272.388,0.8465,0.8474,1.087544880259824
0,272.843,272.304,0.8323,0.8308,1.2914204136988676
0,273.244,272.204,0.8861,0.8897,0.8936115289115039
0,273.297,272.398,0.9233,0.9256,0.4715777559105301
0,271.46,270.407,0.9524,0.9567,0.39053152707601474
0,271.46,270.586,0.9676,0.9705,0.08769834754987688
0,271.46,270.538,0.9648,0.9682,0.15433165250110895
0,271.46,270.303,0.9203,0.9254,0.6086690663988213
0,271.46,270.397,0.9496,0.954,0.43230782173321175
0,271.46,270.592,0.9675,0.9702,0.08737815665900181
0,271.46,270.538,0.9646,0.9679,0.16001911967899335
0,271.46,270.279,0.9163,0.9216,0.6248204024819891
0,271.46,270.357,0.943,0.9477,0.5053266405959222
0,271.46,270.6,0.9671,0.9698,0.08875477354652202
0,271.46,270.54,0.9645,0.9678,0.16313435270964088
0,271.46,270.264,0.9137,0.9192,0.6298983342935662
0,271.46,270.287,0.9277,0.933,0.5828123263295825
0,271.46,270.608,0.9665,0.9691,0.10492084452896759
0,271.46,270.533,0.9639,0.9672,0.1710728434276741
0,271.46,270.268,0.9131,0.9185,0.6230636863760817
0,271.46,270.252,0.9131,0.9187,0.662885439982053
0,271.46,270.6,0.9648,0.9675,0.1453923613058486
0,271.46,270.521,0.963,0.9665,0.17885944741578422
0,271.46,270.291,0.9153,0.9205,0.5991361474101757
0,271.46,270.254,0.9009,0.9064,0.7304186954770487
0,271.46,270.593,0.9632,0.9659,0.16559039019440894
0,271.46,270.521,0.963,0.9665,0.1763931617830758
0,271.46,270.333,0.922,0.9268,0.5672355493466169
0,271.46,270.293,0.893,0.8979,0.7917258187046546
0,271.46,270.596,0.9629,0.9656,0.1775477864510307
0,271.46,270.53,0.9635,0.9669,0.16910474015081606
0,271.46,270.367,0.9271,0.9315,0.539183156327594
0,271.46,270.348,0.883,0.8872,0.866205228085024
0,271.46,270.576,0.9605,0.9634,0.23487939306491
0,271.46,270.543,0.9641,0.9674,0.1596315765322511
0,271.46,270.419,0.9348,0.9387,0.5107247632983741
0,271.46,270.472,0.8858,0.889,0.8791683704425057
0,271.46,270.52,0.9544,0.9579,0.3293894959032901
0,271.46,270.549,0.9644,0.9676,0.15412638362743653
0,271.46,270.456,0.9401,0.9437,0.4803181004726385
0,271.46,270.598,0.8783,0.881,0.8835289318982527
0,271.46,270.472,0.9489,0.9524,0.4121084672135745
0,271.46,270.548,0.9644,0.9676,0.15963004695793162
0,271.46,270.494,0.9458,0.9493,0.4454341186847701
0,271.46,270.656,0.8733,0.8754,0.8669368744678358
0,271.466,270.446,0.9446,0.9484,0.4634402165877237
0,271.46,270.534,0.9636,0.967,0.1816113045739371
0,271.46,270.532,0.9505,0.9539,0.39776360938750743
0,271.52,270.729,0.886,0.8879,0.8135843024886172
0,271.67,270.585,0.9345,0.9395,0.5434148766398312
0,271.46,270.524,0.9629,0.9664,0.19828626493246929
0,271.46,270.553,0.952,0.9552,0.3949451137748365
0,271.784,270.972,0.8925,0.8943,0.7912805596202577
0,271.735,270.546,0.9056,0.9115,0.6582740793237243
0,271.461,270.521,0.9624,0.9659,0.2072829661505203
0,271.46,270.577,0.9534,0.9563,0.37505427439543576
0,272.022,271.21,0.8931,0.8946,0.7872087817960263
0,271.475,270.415,0.9011,0.9049,0.6834083504560681
0,271.543,270.591,0.9607,0.9643,0.22914058317570224
0,271.502,270.639,0.9528,0.9555,0.34379614853186363
0,272.31,271.487,0.8878,0.8895,0.8109057119403669
0,271.926,270.921,0.895,0.8987,0.699225423564622
0,272.062,271.094,0.9584,0.9619,0.25311156205228086
0,271.866,271.016,0.9513,0.9537,0.3044797152952334
0,272.649,271.797,0.8784,0.8807,0.8628725405719588
0,272.31,271.326,0.8981,0.9012,0.6860351394206993
0,272.317,271.337,0.9559,0.9594,0.27450954199446304
0,272.54,271.641,0.9478,0.9508,0.3621178995885445
0,273.484,272.524,0.8684,0.8716,0.9192809471124187
0,273.017,272.006,0.9033,0.907,0.6683494363518633
0,273.385,272.374,0.9534,0.9571,0.29417369845971864
0,273.303,272.35,0.9457,0.9488,0.409997399723657
0,273.625,272.616,0.8648,0.8687,0.9493639010263445
0,273.087,272.081,0.9033,0.9068,0.6719505131721843
0,273.678,272.664,0.9513,0.9553,0.3073309947841516
0,273.801,272.821,0.9445,0.948,0.4201581579846329
0,271.46,270.427,0.9542,0.9583,0.36570908516159956
0,271.46,270.586,0.9678,0.9706,0.08476232964366018
0,271.46,270.534,0.9648,0.9682,0.14387833765862962
0,271.46,270.283,0.9173,0.9226,0.6348471190467693
0,271.46,270.43,0.9529,0.9569,0.3886818128514835
0,271.46,270.594,0.9676,0.9703,0.08448420204657044
0,271.46,270.546,0.9653,0.9685,0.13939046463369248
0,271.46,270.306,0.9193,0.9244,0.6079393574768143
0,271.46,270.411,0.9488,0.953,0.43945195352133515
0,271.46,270.591,0.9665,0.9693,0.09671595295029392
0,271.46,270.553,0.9654,0.9685,0.1382955443500074
0,271.46,270.301,0.9181,0.9232,0.6020275527320746
0,271.46,270.388,0.9422,0.9466,0.5062586612145841
0,271.46,270.596,0.9656,0.9683,0.12200389531593356
0,271.46,270.554,0.9653,0.9684,0.14011186286856367
0,271.46,270.291,0.9156,0.9208,0.5962444871592236
0,271.46,270.331,0.9276,0.9325,0.5896214813417426
0,271.46,270.582,0.9633,0.9661,0.1681600750511133
0,271.46,270.548,0.9647,0.9679,0.14585923837396056
0,271.46,270.309,0.9178,0.9228,0.5833419669306033
0,271.46,270.258,0.9076,0.9131,0.7136278953567222
0,271.46,270.592,0.963,0.9658,0.1651366164796337
0,271.46,270.55,0.9648,0.968,0.14417670662254695
0,271.46,270.336,0.9216,0.9264,0.556982302825124
0,271.46,270.241,0.8933,0.8988,0.8151322316999181
0,271.46,270.587,0.9623,0.9651,0.1918863220365772
0,271.46,270.558,0.9652,0.9683,0.13826107794200873
0,271.46,270.358,0.9246,0.9292,0.5306799977566243
0,271.46,270.271,0.8834,0.8884,0.8874216985412959
0,271.46,270.56,0.9592,0.9623,0.25637144182773935
0,271.46,270.563,0.9653,0.9684,0.1347660006220269
0,271.46,270.393,0.9302,0.9345,0.4963199971447946
0,271.46,270.357,0.8751,0.8792,0.9235923072608893
0,271.46,270.508,0.9533,0.9568,0.3440377193027181
0,271.46,270.565,0.9653,0.9683,0.13517771104301674
0,271.46,270.499,0.9471,0.9506,0.4298362845620064
0,271.46,270.494,0.8683,0.8715,0.9311382072369261
0,271.46,270.475,0.9494,0.9529,0.40544528457730217
0,271.46,270.565,0.9652,0.9682,0.13849663238720666
0,271.46,270.531,0.9515,0.9549,0.3760131135504988
0,271.46,270.623,0.8742,0.8767,0.8901864041237324
0,271.5,270.486,0.9458,0.9497,0.4465497392075785
0,271.46,270.557,0.9647,0.9678,0.15437366480908365
0,271.46,270.548,0.9534,0.9566,0.3658105469247908
0,271.578,270.799,0.876,0.8777,0.8417412164194704
0,271.776,270.719,0.9402,0.9448,0.5096577832389246
0,271.46,270.55,0.964,0.9672,0.17376382352791217
0,271.46,270.558,0.9536,0.9568,0.38038739018931034
0,271.898,271.118,0.8766,0.8778,0.8305906196305568
0,271.796,270.627,0.9114,0.9171,0.6284316764644399
0,271.535,270.616,0.9632,0.9664,0.19307704465847156
0,271.463,270.573,0.9538,0.9568,0.37603957518622577
0,272.348,271.541,0.8776,0.8796,0.8227128020271959
0,272.013,270.913,0.9044,0.9091,0.6566828121733722
0,271.672,270.744,0.9615,0.9648,0.2167433833164231
0,271.811,270.926,0.9526,0.9554,0.35875538537624985
0,272.879,272.015,0.8765,0.8786,0.8369467147292908
0,272.486,271.43,0.8991,0.9027,0.6810324116798296
0,273.202,272.223,0.9585,0.962,0.24586137977800776
0,272.747,271.868,0.9523,0.9549,0.3181237731539313
0,273.393,272.463,0.8773,0.8797,0.8741607990496247
0,272.759,271.754,0.9015,0.9053,0.6696841429030301
0,273.587,272.582,0.9554,0.9594,0.278733716406724
0,273.416,272.506,0.9489,0.9518,0.3454977999622705
0,273.543,272.567,0.8658,0.8695,0.9413333299342792
0,273.075,272.092,0.9063,0.9096,0.6395764608709398
0,273.703,272.674,0.952,0.9561,0.3215123411154676
0,273.664,272.71,0.9457,0.9491,0.4171795159407138
0,273.902,272.841,0.8606,0.8647,0.9829521294223816
0,273.373,272.396,0.9097,0.9126,0.6160334059031373
0,274.177,273.116,0.9488,0.9529,0.36744418328379214
0,273.907,272.914,0.9427,0.9463,0.4641153706923363
0,271.46,270.433,0.9549,0.9589,0.3569012863720027
0,271.46,270.59,0.9681,0.9708,0.0786121152483264
0,271.46,270.5,0.963,0.9665,0.172226601336848
0,271.46,270.285,0.919,0.9243,0.6366560446227816
0,271.46,270.443,0.9544,0.9583,0.3648739885689812
0,271.46,270.595,0.9677,0.9704,0.0829229655386906
0,271.46,270.516,0.9637,0.9673,0.1622461289023265
0,271.46,270.29,0.9171,0.9223,0.6230428331795264
0,271.46,270.444,0.9526,0.9565,0.3894348732747677
0,271.46,270.583,0.966,0.9688,0.10750455048360041
