28.2	5	246.3	3.5e-06
27.1	7	246.2	3.5e-06
25.9	10	240.5	3.4e-06
23.3	20	238.2	3.1e-06
21.6	30	235.2	3.1e-06
19.3	50	222.7	2.8e-06
17.7	70	215.3	1.6e-06
15.8	100	209.8	1.4e-06
14.6	125	207.9	1.4e-06
13.5	150	207.9	1.7e-06
12.6	175	208.1	2.2e-06
11.8	200	208.7	2.5e-06
11.0	225	209.1	3.4e-06
10.4	250	209.1	4.9e-06
9.2	300	210.5	1.45e-05
8.1	350	214.1	1.74e-05
7.2	400	220.5	3.22e-05
6.3	450	227.4	6.75e-05
5.6	500	233.5	0.0001302
4.9	550	238.5	0.0001802
4.2	600	243.0	0.0001963
3.6	650	246.5	0.0001862
3.0	700	248.8	0.0002269
2.5	750	250.1	0.0003329
2.2	775	250.6	0.0003947
1.9	800	250.9	0.0004489
1.7	825	251.4	0.0004969
1.5	850	252.0	0.0005637
1.2	875	252.6	0.0006535
1.0	900	253.6	0.000733
0.8	925	255.3	0.0008131
0.5	950	257.1	0.0008463
0.3	975	259.0	0.0008641
0.1	1000	260.0	0.0009047
32.4	1	263.6	3.9e-06
30.8	2	262.4	3.8e-06
29.7	3	256.0	3.7e-06
28.2	5	244.6	3.5e-06
27.1	7	243.4	3.4e-06
25.9	10	236.9	3.4e-06
23.3	20	232.4	3.2e-06
21.6	30	229.3	3.5e-06
19.3	50	222.8	2.6e-06
17.7	70	218.2	1.7e-06
15.8	100	213.0	1.3e-06
14.6	125	211.1	1.6e-06
13.5	150	210.9	1.6e-06
12.6	175	211.7	2e-06
11.8	200	212.5	2.4e-06
11.0	225	213.3	2.6e-06
10.4	250	214.2	2.8e-06
9.2	300	216.7	3.7e-06
8.1	350	219.5	7e-06
7.2	400	222.0	2.8e-05
6.3	450	226.8	8.66e-05
5.6	500	233.0	0.0001551
4.9	550	238.6	0.0002585
4.2	600	243.2	0.0003948
3.6	650	246.6	0.0005171
3.0	700	248.7	0.0005692
2.5	750	251.1	0.0006873
2.2	775	252.2	0.0007309
1.9	800	253.1	0.0007148
1.7	825	254.0	0.0006467
1.5	850	254.7	0.0005821
1.2	875	255.4	0.0006574
1.0	900	256.4	0.0008499
0.8	925	257.8	0.000938
0.5	950	259.8	0.000971
0.3	975	261.0	0.001055
0.1	1000	262.2	0.001055
32.4	1	269.5	3.9e-06
30.8	2	262.3	3.9e-06
29.7	3	252.2	3.9e-06
28.2	5	234.8	3.9e-06
27.1	7	222.8	3.9e-06
25.9	10	213.4	3.9e-06
23.3	20	197.3	3.4e-06
21.6	30	192.7	2.2e-06
19.3	50	190.0	1.3e-06
17.7	70	189.9	2.1e-06
15.8	100	190.5	2.2e-06
14.6	125	192.6	2.9e-06
13.5	150	191.6	1.8e-06
12.6	175	194.2	2.4e-06
11.8	200	200.6	5.7e-06
11.0	225	206.8	1.23e-05
10.4	250	211.5	2.15e-05
9.2	300	219.9	5.45e-05
8.1	350	228.7	0.0001366
7.2	400	236.2	0.0002907
6.3	450	242.3	0.0004939
5.6	500	246.3	0.0004491
4.9	550	250.0	0.0005483
4.2	600	253.9	0.0003676
3.6	650	257.2	0.0008909
3.0	700	260.2	0.001416
2.5	750	263.1	0.0018682
2.2	775	264.1	0.0020805
1.9	800	263.5	0.0020526
1.7	825	263.6	0.0020423
1.5	850	265.4	0.0023176
1.2	875	267.4	0.0026828
1.0	900	268.9	0.0029627
0.8	925	269.8	0.0030879
0.5	950	269.4	0.002938
0.3	975	268.9	0.0027835
0.1	1000	269.6	0.0027262
32.4	1	265.4	3.9e-06
30.8	2	259.5	3.9e-06
29.7	3	251.8	3.8e-06
28.2	5	247.7	3.8e-06
27.1	7	237.1	3.8e-06
25.9	10	228.9	3.9e-06
23.3	20	214.4	3.7e-06
21.6	30	206.5	2.9e-06
19.3	50	199.0	1.4e-06
17.7	70	197.7	1.4e-06
15.8	100	198.5	1.3e-06
14.6	125	198.7	1.6e-06
13.5	150	198.9	1.9e-06
12.6	175	199.8	2.1e-06
11.8	200	200.2	2.6e-06
11.0	225	200.3	5.8e-06
10.4	250	203.0	6.1e-06
9.2	300	212.0	1.81e-05
8.1	350	220.2	4.87e-05
7.2	400	227.6	0.0001055
6.3	450	234.1	0.0001982
5.6	500	238.6	0.0002928
4.9	550	243.3	0.000428
4.2	600	247.6	0.0006145
3.6	650	251.3	0.000832
3.0	700	254.8	0.0010798
2.5	750	258.6	0.0010091
2.2	775	260.5	0.0009248
1.9	800	261.7	0.0008886
1.7	825	262.2	0.0011145
1.5	850	263.0	0.0015986
1.2	875	263.9	0.0018441
1.0	900	264.8	0.0020215
0.8	925	265.8	0.0022304
0.5	950	267.3	0.0023581
0.3	975	268.7	0.0024712
0.1	1000	270.0	0.0024712
32.4	1	261.9	3.9e-06
30.8	2	257.1	3.8e-06
29.7	3	250.5	3.7e-06
28.2	5	244.8	3.5e-06
27.1	7	245.1	3.5e-06
25.9	10	240.6	3.4e-06
23.3	20	237.6	3.1e-06
21.6	30	234.9	2.9e-06
19.3	50	224.3	2.9e-06
17.7	70	216.4	1.8e-06
15.8	100	211.1	1.4e-06
14.6	125	209.0	1.4e-06
13.5	150	208.4	1.7e-06
12.6	175	208.6	2.1e-06
11.8	200	209.2	2.5e-06
11.0	225	209.7	3.3e-06
10.4	250	209.5	4.9e-06
9.2	300	210.3	1.44e-05
8.1	350	214.2	1.98e-05
7.2	400	220.5	3.7e-05
6.3	450	227.4	7.77e-05
5.6	500	233.6	0.0001393
4.9	550	238.6	0.0001991
4.2	600	243.2	0.0002309
3.6	650	246.8	0.0002244
3.0	700	249.2	0.0002593
2.5	750	250.4	0.000356
2.2	775	251.0	0.0004049
1.9	800	251.5	0.0004536
1.7	825	252.0	0.000505
1.5	850	252.2	0.0005818
1.2	875	252.4	0.0006882
1.0	900	254.1	0.0007849
0.8	925	256.1	0.0008141
0.5	950	257.8	0.0008792
0.3	975	259.8	0.0009094
0.1	1000	260.8	0.0009566
32.4	1	263.5	3.9e-06
30.8	2	262.4	3.8e-06
29.7	3	254.7	3.7e-06
28.2	5	244.6	3.5e-06
27.1	7	240.4	3.4e-06
25.9	10	237.2	3.4e-06
23.3	20	232.1	3.1e-06
21.6	30	229.8	3.4e-06
19.3	50	224.0	2.9e-06
17.7	70	219.6	1.9e-06
15.8	100	214.3	1.3e-06
14.6	125	211.8	1.6e-06
13.5	150	211.6	1.6e-06
12.6	175	212.4	1.9e-06
11.8	200	213.0	2.3e-06
11.0	225	213.7	2.6e-06
10.4	250	214.6	3e-06
9.2	300	217.2	3.4e-06
8.1	350	220.2	6.7e-06
7.2	400	223.7	9.6e-06
6.3	450	227.4	5.69e-05
5.6	500	232.8	0.0001385
4.9	550	238.1	0.0002256
4.2	600	242.1	0.0002875
3.6	650	245.5	0.0003173
3.0	700	247.5	0.0003327
2.5	750	249.9	0.0003812
2.2	775	251.2	0.0004191
1.9	800	252.4	0.0004183
1.7	825	253.3	0.0003855
1.5	850	254.0	0.0004013
1.2	875	254.4	0.000593
1.0	900	255.3	0.0008266
0.8	925	257.1	0.0009356
0.5	950	259.0	0.0009601
0.3	975	260.2	0.0010383
0.1	1000	261.4	0.0010383
32.4	1	269.5	3.9e-06
30.8	2	262.2	3.9e-06
29.7	3	252.9	3.9e-06
28.2	5	235.2	3.9e-06
27.1	7	222.9	3.9e-06
25.9	10	213.2	3.9e-06
23.3	20	198.1	3.4e-06
21.6	30	193.2	2.2e-06
19.3	50	189.9	1.4e-06
17.7	70	190.6	2.2e-06
15.8	100	190.8	2.3e-06
14.6	125	192.5	3e-06
13.5	150	191.2	1.7e-06
12.6	175	194.2	2.4e-06
11.8	200	200.8	5.8e-06
11.0	225	207.0	1.27e-05
10.4	250	212.1	2.33e-05
9.2	300	220.8	6.03e-05
8.1	350	229.2	0.0001439
7.2	400	236.6	0.0003001
6.3	450	243.1	0.0005146
5.6	500	247.5	0.0007131
4.9	550	251.0	0.0005929
4.2	600	254.9	0.0003941
3.6	650	257.9	0.0009705
3.0	700	260.6	0.0016356
2.5	750	263.2	0.002088
2.2	775	264.0	0.0021558
1.9	800	264.4	0.0022235
1.7	825	265.3	0.0023599
1.5	850	266.3	0.0025136
1.2	875	268.1	0.0028507
1.0	900	269.3	0.0030843
0.8	925	270.2	0.0032252
0.5	950	270.5	0.0032303
0.3	975	270.2	0.0030715
0.1	1000	271.2	0.0030486
32.4	1	265.0	3.9e-06
30.8	2	259.7	3.9e-06
29.7	3	251.5	3.8e-06
28.2	5	247.0	3.8e-06
27.1	7	237.6	3.8e-06
25.9	10	228.8	3.9e-06
23.3	20	214.7	3.7e-06
21.6	30	207.4	2.9e-06
19.3	50	200.1	1.4e-06
17.7	70	198.5	1.4e-06
15.8	100	199.4	1.3e-06
14.6	125	198.8	1.6e-06
13.5	150	199.4	1.9e-06
12.6	175	200.6	2.1e-06
11.8	200	200.8	2.5e-06
11.0	225	200.8	5.6e-06
10.4	250	203.3	6.5e-06
9.2	300	212.3	1.98e-05
8.1	350	220.6	5.08e-05
7.2	400	228.0	0.0001104
6.3	450	234.2	0.0001988
5.6	500	238.8	0.0002988
4.9	550	243.6	0.0004447
4.2	600	247.6	0.00062
3.6	650	251.2	0.0008625
3.0	700	255.2	0.0010151
2.5	750	259.2	0.001
2.2	775	261.0	0.0009515
1.9	800	262.8	0.0008986
1.7	825	263.9	0.0009113
1.5	850	264.2	0.0012514
1.2	875	264.7	0.0016691
1.0	900	265.3	0.0018751
0.8	925	266.1	0.0020945
0.5	950	267.6	0.0022557
0.3	975	268.9	0.0023858
0.1	1000	270.3	0.0023858
32.4	1	261.5	3.9e-06
30.8	2	256.0	3.8e-06
29.7	3	249.6	3.7e-06
28.2	5	244.3	3.5e-06
27.1	7	243.3	3.5e-06
25.9	10	241.0	3.4e-06
23.3	20	236.0	3.1e-06
21.6	30	234.4	2.9e-06
19.3	50	225.7	3e-06
17.7	70	217.6	1.9e-06
15.8	100	212.6	1.5e-06
14.6	125	210.0	1.4e-06
13.5	150	208.8	1.7e-06
12.6	175	209.1	2.1e-06
11.8	200	209.7	2.5e-06
11.0	225	210.3	3e-06
10.4	250	210.1	5e-06
9.2	300	210.3	1.31e-05
8.1	350	214.5	2.12e-05
7.2	400	220.6	4.15e-05
6.3	450	227.4	8.97e-05
5.6	500	233.6	0.0001551
4.9	550	238.7	0.0002189
4.2	600	243.3	0.000259
3.6	650	247.0	0.0002662
3.0	700	249.4	0.0002991
2.5	750	250.8	0.0003811
2.2	775	251.5	0.0004407
1.9	800	252.1	0.0004921
1.7	825	252.7	0.0005226
1.5	850	253.0	0.0005579
1.2	875	252.1	0.0006644
1.0	900	254.0	0.0007468
0.8	925	255.8	0.000835
0.5	950	257.6	0.000925
0.3	975	259.5	0.0009681
0.1	1000	260.6	0.0010248
32.4	1	263.0	3.9e-06
30.8	2	261.6	3.8e-06
29.7	3	254.2	3.7e-06
28.2	5	244.7	3.5e-06
27.1	7	237.7	3.4e-06
25.9	10	236.9	3.3e-06
23.3	20	232.6	3.1e-06
21.6	30	230.2	3.2e-06
19.3	50	224.9	3e-06
17.7	70	220.9	2.1e-06
15.8	100	215.5	1.3e-06
14.6	125	212.6	1.6e-06
13.5	150	212.4	1.6e-06
12.6	175	213.0	1.9e-06
11.8	200	213.6	2.3e-06
11.0	225	214.0	2.6e-06
10.4	250	214.9	3.1e-06
9.2	300	217.5	3.5e-06
8.1	350	220.7	6e-06
7.2	400	224.5	9.7e-06
6.3	450	228.8	1.19e-05
5.6	500	233.3	3.68e-05
4.9	550	237.6	5.71e-05
4.2	600	240.9	6.74e-05
3.6	650	244.0	0.0001366
3.0	700	246.7	0.0001973
2.5	750	249.1	0.0002882
2.2	775	250.4	0.000318
1.9	800	251.5	0.0003503
1.7	825	252.6	0.0003959
1.5	850	253.3	0.0004557
1.2	875	252.9	0.0005773
1.0	900	253.6	0.0007451
0.8	925	255.3	0.000826
0.5	950	257.3	0.0008452
0.3	975	258.5	0.0009253
0.1	1000	259.8	0.0009253
32.4	1	269.1	3.9e-06
30.8	2	262.6	3.9e-06
29.7	3	252.7	3.9e-06
28.2	5	234.9	3.9e-06
27.1	7	223.6	3.9e-06
25.9	10	212.8	3.9e-06
23.3	20	199.0	3.4e-06
21.6	30	193.8	2.3e-06
19.3	50	189.9	1.5e-06
17.7	70	191.1	2.4e-06
15.8	100	191.3	2.4e-06
14.6	125	192.7	3.1e-06
13.5	150	191.0	1.6e-06
12.6	175	194.7	2.6e-06
11.8	200	200.9	5.8e-06
11.0	225	207.0	1.26e-05
10.4	250	212.4	2.42e-05
9.2	300	221.6	6.58e-05
8.1	350	229.8	0.0001556
7.2	400	236.9	0.0003055
6.3	450	243.6	0.0005455
5.6	500	248.7	0.0008506
4.9	550	252.1	0.000817
4.2	600	256.0	0.0005746
3.6	650	258.8	0.000836
3.0	700	261.2	0.0016845
2.5	750	263.7	0.002249
2.2	775	263.7	0.002199
1.9	800	264.4	0.002252
1.7	825	266.3	0.0025726
1.5	850	267.7	0.002824
1.2	875	269.4	0.0031516
1.0	900	270.3	0.003348
0.8	925	271.1	0.0034861
0.5	950	270.7	0.0032846
0.3	975	270.8	0.0031912
0.1	1000	271.9	0.0031807
32.4	1	265.1	3.9e-06
30.8	2	259.3	3.9e-06
29.7	3	252.0	3.8e-06
28.2	5	245.4	3.8e-06
27.1	7	237.6	3.8e-06
25.9	10	229.0	3.8e-06
23.3	20	215.0	3.7e-06
21.6	30	208.3	3e-06
19.3	50	201.2	1.4e-06
17.7	70	199.5	1.4e-06
15.8	100	200.0	1.3e-06
14.6	125	199.4	1.6e-06
13.5	150	200.3	1.8e-06
12.6	175	201.2	2.1e-06
11.8	200	201.1	2.5e-06
11.0	225	201.3	5.2e-06
10.4	250	203.7	7e-06
9.2	300	212.8	2.14e-05
8.1	350	221.0	5.25e-05
7.2	400	228.3	0.0001132
6.3	450	234.4	0.0002027
5.6	500	239.3	0.0003129
4.9	550	243.9	0.0004628
4.2	600	247.7	0.0006281
3.6	650	251.3	0.0008747
3.0	700	255.5	0.0010232
2.5	750	259.4	0.0010716
2.2	775	261.2	0.0010836
1.9	800	263.0	0.0010803
1.7	825	264.4	0.0010516
1.5	850	265.1	0.001198
1.2	875	265.3	0.0015857
1.0	900	265.6	0.0018194
0.8	925	266.3	0.0020368
0.5	950	267.6	0.0022061
0.3	975	269.0	0.002332
0.1	1000	270.3	0.002332
32.4	1	261.0	3.9e-06
30.8	2	255.2	3.8e-06
29.7	3	248.3	3.7e-06
28.2	5	244.2	3.5e-06
27.1	7	242.3	3.4e-06
25.9	10	240.4	3.4e-06
23.3	20	235.0	3.1e-06
21.6	30	234.1	2.9e-06
19.3	50	227.1	3.1e-06
17.7	70	219.2	2.1e-06
15.8	100	213.9	1.6e-06
14.6	125	210.8	1.4e-06
13.5	150	209.5	1.6e-06
12.6	175	209.6	2e-06
11.8	200	210.2	2.4e-06
11.0	225	210.7	2.8e-06
10.4	250	210.5	4.9e-06
9.2	300	210.7	1.09e-05
8.1	350	214.8	2.34e-05
7.2	400	220.8	4.3e-05
6.3	450	227.5	9.44e-05
5.6	500	233.6	0.0001666
4.9	550	238.8	0.0002349
4.2	600	243.3	0.0002766
3.6	650	247.1	0.0002907
3.0	700	249.6	0.0002967
2.5	750	251.0	0.0004009
2.2	775	251.7	0.0004929
1.9	800	252.4	0.0005488
1.7	825	253.1	0.0005465
1.5	850	253.9	0.0005513
1.2	875	252.1	0.0007135
1.0	900	253.8	0.0007654
0.8	925	255.6	0.0008655
0.5	950	257.5	0.0008844
0.3	975	259.4	0.0009027
0.1	1000	260.5	0.0009428
32.4	1	262.7	3.9e-06
30.8	2	260.0	3.8e-06
29.7	3	255.0	3.7e-06
28.2	5	243.8	3.5e-06
27.1	7	236.9	3.4e-06
25.9	10	235.4	3.3e-06
23.3	20	233.2	3.1e-06
21.6	30	229.7	3e-06
19.3	50	225.7	3e-06
17.7	70	222.3	2.4e-06
15.8	100	216.9	1.3e-06
14.6	125	213.6	1.6e-06
13.5	150	213.0	1.6e-06
12.6	175	213.6	2e-06
11.8	200	214.2	2.3e-06
11.0	225	214.5	2.6e-06
10.4	250	215.1	2.9e-06
9.2	300	217.5	3.7e-06
8.1	350	220.9	5.3e-06
7.2	400	224.8	9.7e-06
6.3	450	229.3	1.34e-05
5.6	500	233.9	1.68e-05
4.9	550	237.8	2.34e-05
4.2	600	240.7	3.81e-05
3.6	650	243.4	8.22e-05
3.0	700	246.1	0.0001289
2.5	750	248.7	0.0002061
2.2	775	249.7	0.0002667
1.9	800	250.7	0.0003246
1.7	825	251.5	0.0003802
1.5	850	252.0	0.0004371
1.2	875	251.4	0.0005692
1.0	900	252.7	0.0006845
0.8	925	254.5	0.0007439
0.5	950	256.5	0.0007608
0.3	975	257.9	0.0008409
0.1	1000	259.1	0.0008409
32.4	1	268.5	3.9e-06
30.8	2	263.0	3.9e-06
29.7	3	252.1	3.9e-06
28.2	5	234.5	3.9e-06
27.1	7	224.6	3.9e-06
25.9	10	212.2	3.9e-06
23.3	20	199.8	3.4e-06
21.6	30	194.3	2.3e-06
19.3	50	190.7	1.6e-06
17.7	70	191.3	2.4e-06
15.8	100	192.1	2.4e-06
14.6	125	192.8	3.1e-06
13.5	150	190.7	1.5e-06
12.6	175	195.4	2.9e-06
11.8	200	201.0	6e-06
11.0	225	207.1	1.29e-05
10.4	250	212.8	2.57e-05
9.2	300	222.1	7.21e-05
8.1	350	230.5	0.0001692
7.2	400	237.3	0.0003162
6.3	450	243.9	0.0005637
5.6	500	249.5	0.0009033
4.9	550	253.5	0.0011619
4.2	600	256.9	0.0008302
3.6	650	259.8	0.0005406
3.0	700	261.9	0.0014489
2.5	750	263.8	0.0022828
2.2	775	264.0	0.0022652
1.9	800	265.8	0.0025672
1.7	825	267.4	0.0028613
1.5	850	268.9	0.0031221
1.2	875	270.2	0.0033881
1.0	900	271.1	0.0035525
0.8	925	271.7	0.0036539
0.5	950	271.0	0.0033723
0.3	975	271.2	0.0033213
0.1	1000	272.5	0.003307
32.4	1	265.5	3.9e-06
30.8	2	258.0	3.9e-06
29.7	3	252.8	3.8e-06
28.2	5	243.1	3.8e-06
27.1	7	237.1	3.8e-06
25.9	10	229.4	3.8e-06
23.3	20	215.2	3.7e-06
21.6	30	209.3	3e-06
19.3	50	202.5	1.5e-06
17.7	70	200.4	1.3e-06
15.8	100	200.8	1.3e-06
14.6	125	200.3	1.5e-06
13.5	150	201.1	1.8e-06
12.6	175	201.7	2.1e-06
11.8	200	201.5	2.6e-06
11.0	225	202.0	4.7e-06
10.4	250	204.1	7.6e-06
9.2	300	213.3	2.31e-05
8.1	350	221.4	5.45e-05
7.2	400	228.6	0.0001164
6.3	450	234.8	0.0002096
5.6	500	239.9	0.0003296
4.9	550	244.2	0.0004783
4.2	600	247.9	0.0006436
3.6	650	251.7	0.000902
3.0	700	255.6	0.001115
2.5	750	259.4	0.0012113
2.2	775	261.1	0.0012658
1.9	800	262.7	0.0013091
1.7	825	264.2	0.0013147
1.5	850	265.2	0.001406
1.2	875	265.6	0.0016343
1.0	900	265.8	0.001847
0.8	925	266.5	0.0020306
0.5	950	267.6	0.0021884
0.3	975	269.0	0.0023019
0.1	1000	270.3	0.0023019
32.4	1	260.5	3.9e-06
30.8	2	254.6	3.8e-06
29.7	3	247.3	3.6e-06
28.2	5	244.0	3.5e-06
27.1	7	241.9	3.4e-06
25.9	10	240.0	3.4e-06
23.3	20	235.1	3.1e-06
21.6	30	234.2	2.9e-06
19.3	50	228.7	3.1e-06
17.7	70	221.1	2.4e-06
15.8	100	214.9	1.7e-06
14.6	125	211.5	1.5e-06
13.5	150	210.3	1.6e-06
12.6	175	210.3	2e-06
11.8	200	210.6	2.4e-06
11.0	225	211.0	2.7e-06
10.4	250	210.8	4.7e-06
9.2	300	211.5	9.4e-06
8.1	350	215.3	2.59e-05
7.2	400	221.1	4.39e-05
6.3	450	227.6	9.23e-05
5.6	500	233.7	0.0001706
4.9	550	238.9	0.0002429
4.2	600	243.5	0.000278
3.6	650	247.2	0.0002825
3.0	700	249.7	0.0002812
2.5	750	251.2	0.0004181
2.2	775	251.9	0.0005156
1.9	800	252.6	0.000564
1.7	825	253.4	0.0005508
1.5	850	254.4	0.0005647
1.2	875	254.1	0.0006825
1.0	900	253.6	0.0007439
0.8	925	255.3	0.0008579
0.5	950	257.2	0.000916
0.3	975	259.1	0.000928
0.1	1000	260.2	0.0009605
32.4	1	263.1	3.9e-06
30.8	2	259.1	3.7e-06
29.7	3	255.2	3.7e-06
28.2	5	241.9	3.5e-06
27.1	7	237.3	3.4e-06
25.9	10	234.3	3.4e-06
23.3	20	232.9	3.1e-06
21.6	30	228.9	2.9e-06
19.3	50	226.5	3e-06
17.7	70	223.7	2.6e-06
15.8	100	218.5	1.4e-06
14.6	125	214.4	1.5e-06
13.5	150	213.5	1.6e-06
12.6	175	214.2	2e-06
11.8	200	215.0	2.4e-06
11.0	225	215.2	2.6e-06
10.4	250	215.3	2.5e-06
9.2	300	217.3	3.4e-06
8.1	350	220.7	4.9e-06
7.2	400	224.8	1.08e-05
6.3	450	229.3	1.82e-05
5.6	500	234.2	2.31e-05
4.9	550	238.4	3.11e-05
4.2	600	241.5	4.64e-05
3.6	650	243.8	6.81e-05
3.0	700	246.1	0.0001045
2.5	750	248.2	0.0001597
2.2	775	249.0	0.0002121
1.9	800	249.9	0.0002683
1.7	825	250.7	0.0003167
1.5	850	251.1	0.0003589
1.2	875	250.8	0.0005645
1.0	900	252.5	0.0006573
0.8	925	254.4	0.0006977
0.5	950	256.4	0.0007107
0.3	975	257.8	0.0007928
0.1	1000	259.1	0.0007928
32.4	1	267.9	3.9e-06
30.8	2	263.0	3.9e-06
29.7	3	252.2	3.9e-06
28.2	5	235.1	3.9e-06
27.1	7	224.9	3.9e-06
25.9	10	211.9	3.9e-06
23.3	20	200.3	3.4e-06
21.6	30	194.6	2.4e-06
19.3	50	191.5	1.6e-06
17.7	70	191.4	2.5e-06
15.8	100	192.9	2.4e-06
14.6	125	192.9	2.9e-06
13.5	150	190.9	1.6e-06
12.6	175	196.3	3.3e-06
11.8	200	201.1	6e-06
11.0	225	207.4	1.34e-05
10.4	250	213.2	2.71e-05
9.2	300	222.6	7.5e-05
8.1	350	231.1	0.0001809
7.2	400	237.7	0.0003333
6.3	450	244.0	0.0005721
5.6	500	249.8	0.000929
4.9	550	254.7	0.0013601
4.2	600	257.8	0.0012212
3.6	650	260.6	0.0005759
3.0	700	262.8	0.0015024
2.5	750	264.5	0.0024526
2.2	775	265.3	0.0025743
1.9	800	267.4	0.0029159
1.7	825	268.5	0.0031124
1.5	850	269.3	0.0032417
1.2	875	270.1	0.0033747
1.0	900	271.2	0.0035759
0.8	925	271.6	0.0036262
0.5	950	271.5	0.0034906
0.3	975	271.8	0.003484
0.1	1000	273.1	0.0034658
32.4	1	265.6	3.9e-06
30.8	2	256.6	3.9e-06
29.7	3	253.1	3.8e-06
28.2	5	241.2	3.8e-06
27.1	7	236.5	3.8e-06
25.9	10	229.6	3.8e-06
23.3	20	215.1	3.7e-06
21.6	30	210.3	3.1e-06
19.3	50	203.8	1.6e-06
17.7	70	201.3	1.3e-06
15.8	100	201.8	1.3e-06
14.6	125	201.3	1.5e-06
13.5	150	201.9	1.8e-06
12.6	175	202.3	2.1e-06
11.8	200	202.1	2.6e-06
11.0	225	202.8	3.9e-06
10.4	250	204.8	8.9e-06
9.2	300	213.6	2.39e-05
8.1	350	221.8	5.79e-05
7.2	400	228.9	0.0001232
6.3	450	235.3	0.0002223
5.6	500	240.3	0.0003444
4.9	550	244.6	0.0004957
4.2	600	248.4	0.0006729
3.6	650	252.3	0.0009154
3.0	700	255.8	0.0012151
2.5	750	259.3	0.0014182
2.2	775	260.9	0.0015071
1.9	800	262.4	0.0015766
1.7	825	263.8	0.0016247
1.5	850	265.0	0.0017469
1.2	875	265.6	0.0018503
1.0	900	265.8	0.0019691
0.8	925	266.6	0.0020983
0.5	950	267.8	0.0022261
0.3	975	269.1	0.00232
0.1	1000	270.4	0.00232
32.4	1	260.1	3.9e-06
30.8	2	254.0	3.8e-06
29.7	3	245.9	3.6e-06
28.2	5	243.4	3.5e-06
27.1	7	242.2	3.4e-06
25.9	10	239.9	3.4e-06
23.3	20	235.4	3.1e-06
21.6	30	234.1	2.9e-06
19.3	50	230.2	3e-06
17.7	70	222.7	2.6e-06
15.8	100	215.8	1.8e-06
14.6	125	212.2	1.5e-06
13.5	150	211.2	1.6e-06
12.6	175	210.9	2e-06
11.8	200	210.9	2.3e-06
11.0	225	211.1	2.6e-06
10.4	250	211.3	4.2e-06
9.2	300	212.3	8.9e-06
8.1	350	215.8	2.54e-05
7.2	400	221.3	4.47e-05
6.3	450	227.8	8.73e-05
5.6	500	233.9	0.0001671
4.9	550	239.1	0.0002438
4.2	600	243.6	0.0002692
3.6	650	247.3	0.0002573
3.0	700	249.8	0.0002724
2.5	750	251.3	0.0004235
2.2	775	252.1	0.0005175
1.9	800	252.8	0.0005612
1.7	825	253.6	0.0005474
1.5	850	254.5	0.000588
1.2	875	255.6	0.0006969
1.0	900	253.5	0.0007387
0.8	925	255.3	0.000856
0.5	950	256.9	0.000976
0.3	975	258.9	0.0009853
