28.2	5	202.2	3.8e-06
27.1	7	197.7	3.5e-06
25.9	10	198.5	3.4e-06
23.3	20	198.3	3.1e-06
21.6	30	201.2	3e-06
19.3	50	204.0	2.8e-06
17.7	70	207.3	2.7e-06
15.8	100	211.1	2.7e-06
14.6	125	213.3	2.7e-06
13.5	150	214.3	2.7e-06
12.6	175	214.2	4.5e-06
11.8	200	211.0	1.05e-05
11.0	225	207.9	1.55e-05
10.4	250	211.5	2.16e-05
9.2	300	220.9	6.18e-05
8.1	350	229.2	0.000146
7.2	400	236.7	0.000298
6.3	450	243.1	0.0005239
5.6	500	248.7	0.000831
4.9	550	253.4	0.0011983
4.2	600	257.4	0.0016244
3.6	650	260.8	0.002078
3.0	700	263.9	0.0024909
2.5	750	266.3	0.0028139
2.2	775	267.4	0.0029342
1.9	800	268.5	0.0029982
1.7	825	269.3	0.003081
1.5	850	269.3	0.0030662
1.2	875	268.6	0.0029244
1.0	900	269.4	0.0031119
0.8	925	270.4	0.0032872
0.5	950	271.3	0.0034317
0.3	975	272.6	0.0034122
0.1	1000	273.9	0.0034122
32.4	1	253.8	4e-06
30.8	2	220.0	4e-06
29.7	3	211.9	4e-06
28.2	5	204.7	3.8e-06
27.1	7	198.1	3.7e-06
25.9	10	195.9	3.4e-06
23.3	20	196.9	3.1e-06
21.6	30	199.7	3e-06
19.3	50	205.1	2.8e-06
17.7	70	208.7	2.7e-06
15.8	100	213.0	2.7e-06
14.6	125	216.3	2.7e-06
13.5	150	217.6	2.7e-06
12.6	175	219.0	2.7e-06
11.8	200	219.8	3e-06
11.0	225	219.5	4.9e-06
10.4	250	218.1	7.5e-06
9.2	300	218.0	8.4e-06
8.1	350	221.4	4.87e-05
7.2	400	226.7	9.48e-05
6.3	450	233.2	0.000179
5.6	500	239.1	0.0003077
4.9	550	244.3	0.0004722
4.2	600	248.4	0.0006389
3.6	650	251.1	0.0007998
3.0	700	252.9	0.000766
2.5	750	255.8	0.0010109
2.2	775	257.2	0.001152
1.9	800	258.0	0.0011897
1.7	825	258.0	0.0010888
1.5	850	258.1	0.0011197
1.2	875	256.5	0.0009929
1.0	900	256.0	0.0009401
0.8	925	256.9	0.0010878
0.5	950	258.6	0.0011489
0.3	975	260.4	0.0011837
0.1	1000	261.5	0.0012123
32.4	1	240.1	4e-06
30.8	2	218.3	4e-06
29.7	3	212.8	4e-06
28.2	5	205.9	4e-06
27.1	7	196.0	3.8e-06
25.9	10	193.2	3.6e-06
23.3	20	191.8	3.2e-06
21.6	30	193.7	3e-06
19.3	50	197.0	2.9e-06
17.7	70	200.0	2.8e-06
15.8	100	204.1	2.7e-06
14.6	125	206.9	2.7e-06
13.5	150	208.6	2.7e-06
12.6	175	210.6	2.9e-06
11.8	200	211.2	3.8e-06
11.0	225	209.6	6e-06
10.4	250	210.1	7.9e-06
9.2	300	214.9	2.07e-05
8.1	350	220.9	5.19e-05
7.2	400	227.5	0.0001047
6.3	450	233.9	0.000199
5.6	500	239.4	0.0003187
4.9	550	243.5	0.0004455
4.2	600	248.7	0.0006946
3.6	650	253.3	0.0010119
3.0	700	257.0	0.0013405
2.5	750	259.8	0.0016219
2.2	775	261.4	0.0017887
1.9	800	262.9	0.0019744
1.7	825	264.3	0.0021668
1.5	850	265.5	0.0023415
1.2	875	266.4	0.0024595
1.0	900	267.0	0.0025075
0.8	925	267.0	0.0024836
0.5	950	267.3	0.002538
0.3	975	268.8	0.0024917
0.1	1000	270.0	0.0024917
32.4	1	241.2	3.7e-06
30.8	2	225.8	4.1e-06
29.7	3	217.5	4.1e-06
28.2	5	207.3	4e-06
27.1	7	203.1	3.8e-06
25.9	10	201.0	3.3e-06
23.3	20	200.3	3.1e-06
21.6	30	201.9	3e-06
19.3	50	205.0	2.9e-06
17.7	70	208.4	2.7e-06
15.8	100	212.8	2.7e-06
14.6	125	215.7	2.7e-06
13.5	150	217.4	2.8e-06
12.6	175	218.6	3.3e-06
11.8	200	218.8	5e-06
11.0	225	216.4	8e-06
10.4	250	214.3	1.45e-05
9.2	300	215.2	2.56e-05
8.1	350	221.3	5.05e-05
7.2	400	228.0	0.0001109
6.3	450	233.9	0.0001905
5.6	500	238.9	0.0002935
4.9	550	243.8	0.0004515
4.2	600	248.1	0.0006565
3.6	650	252.0	0.0008882
3.0	700	255.4	0.0011145
2.5	750	258.9	0.0012823
2.2	775	260.5	0.001344
1.9	800	261.5	0.0012682
1.7	825	262.0	0.0010091
1.5	850	262.1	0.0008143
1.2	875	261.9	0.0006135
1.0	900	261.1	0.000515
0.8	925	257.5	0.0007332
0.5	950	256.3	0.0009316
0.3	975	257.8	0.0010059
0.1	1000	259.1	0.0010059
32.4	1	237.4	4e-06
30.8	2	224.1	4e-06
29.7	3	216.0	4e-06
28.2	5	201.9	3.7e-06
27.1	7	198.0	3.5e-06
25.9	10	198.7	3.4e-06
23.3	20	198.5	3.1e-06
21.6	30	201.3	3e-06
19.3	50	204.3	2.8e-06
17.7	70	207.6	2.7e-06
15.8	100	211.5	2.7e-06
14.6	125	213.8	2.7e-06
13.5	150	214.6	2.7e-06
12.6	175	214.4	4.6e-06
11.8	200	211.3	1.03e-05
11.0	225	208.3	1.76e-05
10.4	250	211.7	2.22e-05
9.2	300	220.9	6.07e-05
8.1	350	229.5	0.0001511
7.2	400	236.8	0.0003
6.3	450	243.1	0.0005265
5.6	500	248.9	0.0008469
4.9	550	253.5	0.0012091
4.2	600	257.6	0.0016614
3.6	650	261.1	0.002124
3.0	700	264.3	0.0026177
2.5	750	266.8	0.0030618
2.2	775	267.9	0.0032446
1.9	800	268.9	0.0033458
1.7	825	269.6	0.0033829
1.5	850	270.0	0.003377
1.2	875	269.4	0.0031627
1.0	900	269.4	0.0031295
0.8	925	270.5	0.0033044
0.5	950	271.5	0.0034908
0.3	975	272.8	0.0034966
0.1	1000	274.1	0.0034966
32.4	1	252.9	4e-06
30.8	2	220.7	4e-06
29.7	3	211.7	4e-06
28.2	5	204.9	3.7e-06
27.1	7	198.6	3.7e-06
25.9	10	196.1	3.3e-06
23.3	20	197.2	3.1e-06
21.6	30	200.1	3e-06
19.3	50	205.5	2.8e-06
17.7	70	208.9	2.7e-06
15.8	100	213.4	2.7e-06
14.6	125	216.6	2.7e-06
13.5	150	217.9	2.7e-06
12.6	175	219.4	2.7e-06
11.8	200	220.2	3e-06
11.0	225	219.8	5e-06
10.4	250	218.5	7e-06
9.2	300	218.7	8.4e-06
8.1	350	221.8	2.79e-05
7.2	400	226.5	9.48e-05
6.3	450	232.8	0.0001695
5.6	500	238.8	0.0002926
4.9	550	244.0	0.0004312
4.2	600	248.6	0.0005144
3.6	650	251.7	0.0008236
3.0	700	253.5	0.0009198
2.5	750	255.8	0.0010326
2.2	775	257.4	0.0011604
1.9	800	258.3	0.0012289
1.7	825	258.8	0.0011298
1.5	850	259.2	0.0009518
1.2	875	257.2	0.0009924
1.0	900	256.0	0.0009463
0.8	925	257.7	0.0010774
0.5	950	259.7	0.0010377
0.3	975	261.5	0.0011279
0.1	1000	262.5	0.0011718
32.4	1	241.3	4e-06
30.8	2	217.3	4e-06
29.7	3	212.6	4e-06
28.2	5	206.4	4e-06
27.1	7	196.2	3.8e-06
25.9	10	193.1	3.5e-06
23.3	20	191.8	3.2e-06
21.6	30	194.2	3e-06
19.3	50	197.3	2.9e-06
17.7	70	200.1	2.8e-06
15.8	100	204.4	2.7e-06
14.6	125	207.0	2.7e-06
13.5	150	208.9	2.7e-06
12.6	175	210.7	2.9e-06
11.8	200	210.9	4e-06
11.0	225	209.5	6e-06
10.4	250	210.5	8e-06
9.2	300	215.6	2.34e-05
8.1	350	222.3	5.42e-05
7.2	400	228.6	7.33e-05
6.3	450	234.3	0.0001247
5.6	500	239.1	0.0002825
4.9	550	243.7	0.0004552
4.2	600	248.6	0.0006887
3.6	650	253.2	0.0009964
3.0	700	257.2	0.0013651
2.5	750	260.3	0.0017223
2.2	775	261.9	0.0019258
1.9	800	263.5	0.0021394
1.7	825	264.9	0.0023432
1.5	850	266.1	0.0025251
1.2	875	267.1	0.0026679
1.0	900	267.9	0.0027392
0.8	925	268.0	0.002703
0.5	950	268.2	0.0027144
0.3	975	269.7	0.0026686
0.1	1000	271.0	0.0026686
32.4	1	240.6	3.7e-06
30.8	2	225.8	4.1e-06
29.7	3	216.6	4.1e-06
28.2	5	207.5	4e-06
27.1	7	203.4	3.8e-06
25.9	10	200.8	3.3e-06
23.3	20	200.4	3.1e-06
21.6	30	202.4	3e-06
19.3	50	205.3	2.9e-06
17.7	70	208.7	2.7e-06
15.8	100	213.1	2.7e-06
14.6	125	216.0	2.7e-06
13.5	150	217.7	2.7e-06
12.6	175	218.8	3.3e-06
11.8	200	219.3	4.7e-06
11.0	225	217.3	7.6e-06
10.4	250	214.9	1.23e-05
9.2	300	216.1	2.69e-05
8.1	350	221.4	5.21e-05
7.2	400	227.8	0.0001075
6.3	450	234.1	0.0001914
5.6	500	239.3	0.0003017
4.9	550	244.4	0.0004782
4.2	600	248.9	0.0006868
3.6	650	252.6	0.0009378
3.0	700	256.0	0.0012175
2.5	750	259.2	0.0015323
2.2	775	260.7	0.0016895
1.9	800	261.9	0.0018022
1.7	825	262.7	0.0018245
1.5	850	263.2	0.001788
1.2	875	263.6	0.0016602
1.0	900	262.7	0.0014052
0.8	925	259.0	0.001076
0.5	950	259.2	0.0011862
0.3	975	260.5	0.001252
0.1	1000	261.8	0.001252
32.4	1	237.7	4e-06
30.8	2	224.3	4e-06
29.7	3	216.0	4e-06
28.2	5	201.9	3.7e-06
27.1	7	198.4	3.5e-06
25.9	10	198.7	3.4e-06
23.3	20	198.8	3.1e-06
21.6	30	201.1	3e-06
19.3	50	204.8	2.8e-06
17.7	70	207.8	2.7e-06
15.8	100	212.0	2.7e-06
14.6	125	214.2	2.7e-06
13.5	150	214.9	2.7e-06
12.6	175	214.7	4.5e-06
11.8	200	211.8	9.7e-06
11.0	225	208.9	1.95e-05
10.4	250	211.9	2.25e-05
9.2	300	220.9	5.98e-05
8.1	350	229.8	0.0001547
7.2	400	236.8	0.0002997
6.3	450	243.1	0.0005263
5.6	500	249.0	0.0008521
4.9	550	253.5	0.0011962
4.2	600	257.7	0.0016595
3.6	650	261.2	0.002144
3.0	700	264.4	0.0026628
2.5	750	267.3	0.0031377
2.2	775	268.3	0.0033209
1.9	800	269.1	0.0034459
1.7	825	269.7	0.0034658
1.5	850	270.2	0.0034696
1.2	875	269.8	0.0032834
1.0	900	269.7	0.0031991
0.8	925	270.5	0.003323
0.5	950	271.5	0.0034999
0.3	975	272.9	0.0035127
0.1	1000	274.2	0.0035127
32.4	1	252.0	4e-06
30.8	2	221.2	4e-06
29.7	3	211.4	4e-06
28.2	5	205.0	3.7e-06
27.1	7	199.0	3.7e-06
25.9	10	196.3	3.3e-06
23.3	20	197.5	3.1e-06
21.6	30	200.5	3e-06
19.3	50	205.9	2.8e-06
17.7	70	209.2	2.7e-06
15.8	100	213.7	2.7e-06
14.6	125	216.8	2.7e-06
13.5	150	218.3	2.7e-06
12.6	175	219.7	2.7e-06
11.8	200	220.5	3e-06
11.0	225	220.0	5.1e-06
10.4	250	218.9	6.8e-06
9.2	300	219.4	8.1e-06
8.1	350	222.4	1.41e-05
7.2	400	226.5	9.41e-05
6.3	450	232.3	0.0001598
5.6	500	238.4	0.0002721
4.9	550	243.8	0.0003455
4.2	600	248.6	0.0002991
3.6	650	252.4	0.0006236
3.0	700	254.3	0.0010377
2.5	750	256.1	0.0011084
2.2	775	257.4	0.0011923
1.9	800	258.4	0.0012722
1.7	825	259.1	0.0012709
1.5	850	259.5	0.0011464
1.2	875	258.6	0.0010387
1.0	900	256.3	0.0009678
0.8	925	257.9	0.0010826
0.5	950	259.7	0.0011641
0.3	975	261.6	0.0012232
0.1	1000	262.6	0.0012576
32.4	1	242.7	4e-06
30.8	2	216.3	4e-06
29.7	3	212.6	4e-06
28.2	5	207.0	4e-06
27.1	7	196.4	3.9e-06
25.9	10	192.9	3.5e-06
23.3	20	192.2	3.2e-06
21.6	30	194.6	3e-06
19.3	50	197.8	2.9e-06
17.7	70	200.3	2.8e-06
15.8	100	204.6	2.7e-06
14.6	125	207.2	2.7e-06
13.5	150	209.2	2.7e-06
12.6	175	210.4	2.9e-06
11.8	200	210.7	4e-06
11.0	225	209.6	6.1e-06
10.4	250	210.8	8.6e-06
9.2	300	216.2	2.81e-05
8.1	350	222.9	7.17e-05
7.2	400	229.8	8.72e-05
6.3	450	235.5	7.19e-05
5.6	500	239.5	0.0001278
4.9	550	243.4	0.0003527
4.2	600	248.2	0.0006264
3.6	650	252.6	0.0008398
3.0	700	256.8	0.0011643
2.5	750	260.6	0.0016848
2.2	775	262.2	0.0019446
1.9	800	263.8	0.0021699
1.7	825	265.0	0.0023485
1.5	850	266.1	0.0024817
1.2	875	267.0	0.0026264
1.0	900	268.0	0.0027635
0.8	925	268.7	0.002918
0.5	950	269.4	0.0028937
0.3	975	270.9	0.0028355
0.1	1000	272.2	0.0028355
32.4	1	240.3	3.7e-06
30.8	2	225.9	4.1e-06
29.7	3	215.8	4.1e-06
28.2	5	207.8	4e-06
27.1	7	203.6	3.8e-06
25.9	10	200.7	3.3e-06
23.3	20	200.7	3.1e-06
21.6	30	202.8	3e-06
19.3	50	205.5	2.9e-06
17.7	70	209.1	2.7e-06
15.8	100	213.4	2.7e-06
14.6	125	216.1	2.7e-06
13.5	150	218.0	2.7e-06
12.6	175	219.1	3.2e-06
11.8	200	219.6	4.4e-06
11.0	225	218.6	7e-06
10.4	250	216.4	1.15e-05
9.2	300	217.1	2.42e-05
8.1	350	221.5	4.97e-05
7.2	400	227.8	0.0001112
6.3	450	234.1	0.0002138
5.6	500	239.4	0.0003214
4.9	550	244.6	0.0004517
4.2	600	249.4	0.0006744
3.6	650	253.1	0.0009681
3.0	700	256.8	0.0013112
2.5	750	260.2	0.0016879
2.2	775	261.5	0.0018475
1.9	800	262.5	0.0019508
1.7	825	263.4	0.0020276
1.5	850	264.2	0.0021343
1.2	875	264.4	0.002096
1.0	900	263.3	0.0018201
0.8	925	260.0	0.001364
0.5	950	260.6	0.0013579
0.3	975	261.9	0.001437
0.1	1000	263.2	0.001437
32.4	1	237.7	4e-06
30.8	2	224.9	4e-06
29.7	3	215.3	4e-06
28.2	5	202.3	3.7e-06
27.1	7	198.8	3.5e-06
25.9	10	198.6	3.3e-06
23.3	20	199.1	3.1e-06
21.6	30	200.9	3e-06
19.3	50	205.3	2.8e-06
17.7	70	208.0	2.7e-06
15.8	100	212.5	2.7e-06
14.6	125	214.5	2.7e-06
13.5	150	215.2	2.7e-06
12.6	175	215.0	4.4e-06
11.8	200	212.6	9e-06
11.0	225	209.5	1.99e-05
10.4	250	212.1	2.35e-05
9.2	300	221.0	5.72e-05
8.1	350	229.9	0.0001491
7.2	400	236.7	0.0002984
6.3	450	243.1	0.0005218
5.6	500	248.9	0.0008382
4.9	550	253.5	0.0011706
4.2	600	257.7	0.0015904
3.6	650	261.3	0.0020818
3.0	700	264.4	0.0026661
2.5	750	267.6	0.0032144
2.2	775	268.7	0.0034025
1.9	800	269.4	0.003464
1.7	825	269.9	0.0034529
1.5	850	270.3	0.0034581
1.2	875	270.0	0.0033211
1.0	900	270.0	0.0032654
0.8	925	270.6	0.0033521
0.5	950	271.5	0.0035118
0.3	975	272.9	0.003519
0.1	1000	274.2	0.003519
32.4	1	251.3	4e-06
30.8	2	221.7	4e-06
29.7	3	211.0	4e-06
28.2	5	205.1	3.7e-06
27.1	7	199.3	3.7e-06
25.9	10	196.6	3.3e-06
23.3	20	197.8	3.1e-06
21.6	30	200.9	3e-06
19.3	50	206.2	2.8e-06
17.7	70	209.4	2.7e-06
15.8	100	214.1	2.7e-06
14.6	125	217.1	2.7e-06
13.5	150	218.6	2.7e-06
12.6	175	220.0	2.7e-06
11.8	200	220.8	3e-06
11.0	225	220.2	5.3e-06
10.4	250	219.2	6.8e-06
9.2	300	220.0	7.7e-06
8.1	350	222.8	1.17e-05
7.2	400	226.7	7.22e-05
6.3	450	231.8	0.0001511
5.6	500	237.9	0.0002476
4.9	550	243.5	0.0002405
4.2	600	248.4	0.0001434
3.6	650	252.9	0.000259
3.0	700	255.2	0.0009555
2.5	750	256.5	0.0011832
2.2	775	257.4	0.001242
1.9	800	258.3	0.0013132
1.7	825	259.2	0.0013458
1.5	850	259.6	0.0013367
1.2	875	259.6	0.00129
1.0	900	257.0	0.0010303
0.8	925	258.1	0.0011365
0.5	950	259.9	0.0012333
0.3	975	261.7	0.0013258
0.1	1000	262.8	0.0013482
32.4	1	243.9	3.9e-06
30.8	2	215.6	4e-06
29.7	3	212.8	4e-06
28.2	5	207.5	4e-06
27.1	7	196.5	3.9e-06
25.9	10	192.9	3.5e-06
23.3	20	192.5	3.2e-06
21.6	30	194.7	3e-06
19.3	50	198.2	2.9e-06
17.7	70	200.6	2.8e-06
15.8	100	204.7	2.7e-06
14.6	125	207.6	2.7e-06
13.5	150	209.4	2.8e-06
12.6	175	210.4	3e-06
11.8	200	210.5	4e-06
11.0	225	209.6	6.3e-06
10.4	250	211.0	9.5e-06
9.2	300	216.6	2.95e-05
8.1	350	223.2	7.65e-05
7.2	400	230.3	0.0001182
6.3	450	236.3	0.0001023
5.6	500	241.0	5.91e-05
4.9	550	243.9	6.8e-05
4.2	600	247.5	0.0002614
3.6	650	251.9	0.0004004
3.0	700	256.2	0.000518
2.5	750	260.0	0.001155
2.2	775	261.6	0.001551
1.9	800	263.0	0.001933
1.7	825	264.4	0.0021473
1.5	850	265.7	0.0022552
1.2	875	266.7	0.0024362
1.0	900	267.9	0.0026953
0.8	925	269.2	0.0028264
0.5	950	270.4	0.0028861
0.3	975	271.8	0.0028822
0.1	1000	273.1	0.0028822
32.4	1	240.2	3.7e-06
30.8	2	226.0	4.1e-06
29.7	3	215.4	4.1e-06
28.2	5	207.9	4e-06
27.1	7	203.8	3.8e-06
25.9	10	200.8	3.3e-06
23.3	20	201.4	3.1e-06
21.6	30	202.9	3e-06
19.3	50	205.9	2.9e-06
17.7	70	209.5	2.7e-06
15.8	100	213.7	2.7e-06
14.6	125	216.3	2.7e-06
13.5	150	218.3	2.7e-06
12.6	175	219.4	3.2e-06
11.8	200	219.8	4.1e-06
11.0	225	219.4	6.5e-06
10.4	250	218.1	1.12e-05
9.2	300	218.7	1.86e-05
8.1	350	222.1	5.04e-05
7.2	400	227.8	0.0001096
6.3	450	233.8	0.0002123
5.6	500	239.4	0.0003527
4.9	550	244.5	0.0004553
4.2	600	249.4	0.0005938
3.6	650	253.5	0.0009128
3.0	700	257.3	0.0013391
2.5	750	261.0	0.0017649
2.2	775	262.4	0.0019586
1.9	800	263.6	0.0020966
1.7	825	264.6	0.002216
1.5	850	265.2	0.0022487
1.2	875	265.0	0.002188
1.0	900	263.8	0.0019426
0.8	925	261.7	0.0015543
0.5	950	261.6	0.0014895
0.3	975	262.9	0.0015486
0.1	1000	264.2	0.0015486
32.4	1	237.7	4e-06
30.8	2	225.5	4e-06
29.7	3	214.4	4e-06
28.2	5	203.1	3.7e-06
27.1	7	199.0	3.5e-06
25.9	10	198.5	3.3e-06
23.3	20	199.3	3.1e-06
21.6	30	200.9	3e-06
19.3	50	205.7	2.8e-06
17.7	70	208.3	2.7e-06
15.8	100	213.0	2.7e-06
14.6	125	214.8	2.7e-06
13.5	150	215.5	2.7e-06
12.6	175	215.4	4.3e-06
11.8	200	213.3	8.3e-06
11.0	225	210.1	1.98e-05
10.4	250	212.3	2.48e-05
9.2	300	221.1	5.71e-05
8.1	350	230.0	0.0001447
7.2	400	236.7	0.0002973
6.3	450	242.9	0.0005123
5.6	500	248.8	0.0008221
4.9	550	253.5	0.0011036
4.2	600	257.6	0.00151
3.6	650	261.4	0.0020312
3.0	700	264.5	0.0026563
2.5	750	267.8	0.0032955
2.2	775	269.0	0.0034974
1.9	800	269.6	0.0035313
1.7	825	270.0	0.0034673
1.5	850	270.3	0.0034586
1.2	875	270.1	0.0033444
1.0	900	270.1	0.0033141
0.8	925	270.7	0.0033854
0.5	950	271.6	0.0035399
0.3	975	272.9	0.0035371
0.1	1000	274.2	0.0035371
32.4	1	250.9	4e-06
30.8	2	222.0	4e-06
29.7	3	210.6	4e-06
28.2	5	205.2	3.7e-06
27.1	7	199.4	3.7e-06
25.9	10	197.1	3.3e-06
23.3	20	198.0	3.1e-06
21.6	30	201.4	3e-06
19.3	50	206.4	2.8e-06
17.7	70	209.7	2.7e-06
15.8	100	214.4	2.7e-06
14.6	125	217.3	2.7e-06
13.5	150	218.9	2.7e-06
12.6	175	220.2	2.7e-06
11.8	200	220.9	3e-06
11.0	225	220.5	5.4e-06
10.4	250	219.6	6.9e-06
9.2	300	220.4	7.4e-06
8.1	350	223.2	1.13e-05
7.2	400	227.0	3.3e-05
6.3	450	231.5	0.0001492
5.6	500	237.4	0.0002224
4.9	550	243.1	0.0001706
4.2	600	248.3	0.0001308
3.6	650	253.2	0.0001243
3.0	700	256.1	0.0005652
2.5	750	257.2	0.0012212
2.2	775	257.6	0.0012489
1.9	800	258.2	0.0012904
1.7	825	259.5	0.0013963
1.5	850	259.8	0.0014201
1.2	875	260.0	0.0014278
1.0	900	258.5	0.001221
0.8	925	258.4	0.0011408
0.5	950	259.8	0.0012719
0.3	975	261.6	0.0013534
0.1	1000	262.6	0.001362
32.4	1	244.7	3.9e-06
30.8	2	215.5	4e-06
29.7	3	213.1	4e-06
28.2	5	207.7	4e-06
27.1	7	196.6	3.9e-06
25.9	10	193.1	3.5e-06
23.3	20	192.6	3.2e-06
21.6	30	194.9	3e-06
19.3	50	198.5	2.9e-06
17.7	70	201.0	2.8e-06
