4.2	600	255.3	0.0004294
3.6	650	258.0	0.0004642
3.0	700	260.3	0.0008845
2.5	750	262.0	0.0009673
2.2	775	262.7	0.0008227
1.9	800	263.4	0.0007495
1.7	825	264.3	0.000801
1.5	850	265.1	0.0009314
1.2	875	265.8	0.0010824
1.0	900	266.8	0.0012651
0.8	925	267.6	0.0014914
0.5	950	268.5	0.0020472
0.3	975	270.2	0.0024056
0.1	1000	271.5	0.0031386
32.4	1	280.3	3.9e-06
30.8	2	280.8	3.8e-06
29.7	3	271.0	3.6e-06
28.2	5	260.6	3.4e-06
27.1	7	252.6	3.3e-06
25.9	10	246.6	3.2e-06
23.3	20	235.3	3e-06
21.6	30	232.7	3e-06
19.3	50	232.4	2.8e-06
17.7	70	232.3	2.7e-06
15.8	100	231.8	2.8e-06
14.6	125	230.9	2.7e-06
13.5	150	230.5	2.8e-06
12.6	175	230.6	3.1e-06
11.8	200	229.7	5.9e-06
11.0	225	228.3	1.07e-05
10.4	250	225.7	1.4e-05
9.2	300	225.7	5.1e-05
8.1	350	230.4	6.6e-05
7.2	400	236.5	0.0001078
6.3	450	241.3	0.0001132
5.6	500	245.0	0.0001155
4.9	550	247.2	0.0001916
4.2	600	249.5	0.0003339
3.6	650	251.8	0.0003728
3.0	700	254.4	0.0003684
2.5	750	255.8	0.0008723
2.2	775	257.2	0.0010784
1.9	800	258.7	0.0012533
1.7	825	260.4	0.001379
1.5	850	262.1	0.0014765
1.2	875	263.7	0.0016627
1.0	900	265.4	0.001924
0.8	925	267.1	0.0022725
0.5	950	268.7	0.0023934
0.3	975	270.6	0.0025235
0.1	1000	271.9	0.0026403
32.4	1	280.4	3.9e-06
30.8	2	276.9	3.7e-06
29.7	3	267.6	3.7e-06
28.2	5	255.9	3.4e-06
27.1	7	250.7	3.3e-06
25.9	10	243.6	3.2e-06
23.3	20	235.1	3.1e-06
21.6	30	233.5	3e-06
19.3	50	232.2	2.8e-06
17.7	70	231.2	2.7e-06
15.8	100	229.4	2.7e-06
14.6	125	229.3	2.8e-06
13.5	150	228.4	2.7e-06
12.6	175	227.0	3.1e-06
11.8	200	225.7	3.4e-06
11.0	225	224.7	4.9e-06
10.4	250	224.1	1.14e-05
9.2	300	223.5	3.33e-05
8.1	350	227.2	6.72e-05
7.2	400	233.2	0.0001003
6.3	450	239.1	0.0001972
5.6	500	244.4	0.000383
4.9	550	249.0	0.0006512
4.2	600	253.6	0.0008105
3.6	650	258.0	0.0009598
3.0	700	261.8	0.0011073
2.5	750	264.5	0.0010914
2.2	775	265.4	0.0010132
1.9	800	266.2	0.0008866
1.7	825	266.8	0.0008019
1.5	850	267.3	0.0007702
1.2	875	267.6	0.0008003
1.0	900	268.1	0.0009051
0.8	925	268.8	0.0012648
0.5	950	269.8	0.0025086
0.3	975	271.7	0.0025375
0.1	1000	273.2	0.0029775
32.4	1	284.1	4e-06
30.8	2	280.9	3.8e-06
29.7	3	274.6	3.6e-06
28.2	5	260.1	3.4e-06
27.1	7	252.6	3.3e-06
25.9	10	244.3	3.2e-06
23.3	20	236.5	3e-06
21.6	30	233.3	3e-06
19.3	50	232.4	2.8e-06
17.7	70	230.3	2.6e-06
15.8	100	227.9	2.8e-06
14.6	125	227.7	2.9e-06
13.5	150	228.0	3e-06
12.6	175	227.4	3.3e-06
11.8	200	227.5	5.1e-06
11.0	225	227.3	6e-06
10.4	250	225.7	1.07e-05
9.2	300	224.4	3.64e-05
8.1	350	229.0	7e-05
7.2	400	235.1	9.75e-05
6.3	450	239.9	0.0001737
5.6	500	245.6	0.0003209
4.9	550	250.8	0.0003899
4.2	600	254.8	0.0002173
3.6	650	257.4	0.0002552
3.0	700	259.7	0.0006844
2.5	750	261.7	0.001389
2.2	775	262.5	0.0015315
1.9	800	263.0	0.0016101
1.7	825	263.5	0.0017267
1.5	850	264.7	0.0019144
1.2	875	265.8	0.0020728
1.0	900	266.4	0.0023654
0.8	925	267.8	0.0026471
0.5	950	269.6	0.0027952
0.3	975	271.6	0.0028019
0.1	1000	273.1	0.0028542
32.4	1	284.9	4e-06
30.8	2	278.9	3.8e-06
29.7	3	271.7	3.7e-06
28.2	5	259.6	3.4e-06
27.1	7	252.7	3.3e-06
25.9	10	244.7	3.2e-06
23.3	20	233.5	3.1e-06
21.6	30	231.4	3e-06
19.3	50	230.3	2.8e-06
17.7	70	229.0	2.7e-06
15.8	100	227.9	2.8e-06
14.6	125	228.4	2.8e-06
13.5	150	228.5	3e-06
12.6	175	228.9	3.4e-06
11.8	200	228.3	3.8e-06
11.0	225	225.0	1.31e-05
10.4	250	223.4	1.88e-05
9.2	300	224.7	7.4e-05
8.1	350	232.9	0.0001662
7.2	400	239.5	0.0004005
6.3	450	244.4	0.0005325
5.6	500	248.8	0.0005331
4.9	550	252.9	0.0003487
4.2	600	256.3	0.000362
3.6	650	259.0	0.0003898
3.0	700	261.0	0.0006277
2.5	750	262.7	0.0010874
2.2	775	263.1	0.0011584
1.9	800	263.4	0.0012121
1.7	825	264.1	0.0013541
1.5	850	265.2	0.0015156
1.2	875	266.0	0.0017333
1.0	900	266.2	0.0021778
0.8	925	267.5	0.0024698
0.5	950	268.7	0.0026709
0.3	975	270.4	0.0030951
0.1	1000	272.0	0.003326
32.4	1	280.1	3.9e-06
30.8	2	280.7	3.8e-06
29.7	3	271.1	3.6e-06
28.2	5	261.5	3.4e-06
27.1	7	251.8	3.3e-06
25.9	10	246.7	3.2e-06
23.3	20	235.1	3e-06
21.6	30	232.5	3e-06
19.3	50	232.4	2.8e-06
17.7	70	231.9	2.7e-06
15.8	100	231.6	2.8e-06
14.6	125	230.8	2.7e-06
13.5	150	230.3	2.8e-06
12.6	175	230.4	3.1e-06
11.8	200	229.1	8.1e-06
11.0	225	227.2	1.06e-05
10.4	250	223.3	2.69e-05
9.2	300	225.6	7.72e-05
8.1	350	231.2	7.04e-05
7.2	400	236.9	0.0001243
6.3	450	242.0	0.0001836
5.6	500	246.4	0.0001782
4.9	550	248.8	0.0001215
4.2	600	250.7	0.0002018
3.6	650	253.0	0.0002731
3.0	700	255.3	0.0003467
2.5	750	256.1	0.0010678
2.2	775	257.7	0.0012821
1.9	800	259.3	0.0014059
1.7	825	261.0	0.0015273
1.5	850	262.8	0.0016891
1.2	875	264.4	0.001894
1.0	900	266.0	0.0021558
0.8	925	267.5	0.0024576
0.5	950	269.0	0.0025902
0.3	975	270.8	0.002688
0.1	1000	272.1	0.0027724
32.4	1	280.6	3.9e-06
30.8	2	276.2	3.7e-06
29.7	3	267.2	3.7e-06
28.2	5	256.2	3.4e-06
27.1	7	250.4	3.3e-06
25.9	10	243.8	3.2e-06
23.3	20	234.7	3e-06
21.6	30	233.5	3e-06
19.3	50	231.7	2.8e-06
17.7	70	231.0	2.7e-06
15.8	100	229.2	2.7e-06
14.6	125	229.1	2.8e-06
13.5	150	228.1	2.7e-06
12.6	175	226.7	3.1e-06
11.8	200	225.2	3.4e-06
11.0	225	224.4	5.3e-06
10.4	250	224.1	1.1e-05
9.2	300	224.7	2.97e-05
8.1	350	227.7	6.72e-05
7.2	400	233.5	0.0001008
6.3	450	239.3	0.0001698
5.6	500	244.6	0.0003375
4.9	550	249.2	0.000605
4.2	600	253.8	0.0007904
3.6	650	258.2	0.0009758
3.0	700	262.0	0.0011299
2.5	750	264.7	0.0011252
2.2	775	265.8	0.0009925
1.9	800	266.5	0.0007951
1.7	825	267.1	0.0007222
1.5	850	267.7	0.0007407
1.2	875	268.1	0.0009014
1.0	900	268.7	0.0011836
0.8	925	268.3	0.0019505
0.5	950	269.3	0.0027547
0.3	975	271.2	0.0027993
0.1	1000	272.6	0.0030076
32.4	1	284.1	4e-06
30.8	2	280.6	3.8e-06
29.7	3	274.1	3.6e-06
28.2	5	260.1	3.5e-06
27.1	7	252.4	3.3e-06
25.9	10	244.5	3.2e-06
23.3	20	236.7	3e-06
21.6	30	233.3	3e-06
19.3	50	232.1	2.8e-06
17.7	70	230.2	2.6e-06
15.8	100	227.5	2.8e-06
14.6	125	227.4	2.9e-06
13.5	150	227.7	3e-06
12.6	175	227.0	3.5e-06
11.8	200	227.0	5.1e-06
11.0	225	226.6	5.9e-06
10.4	250	224.9	1.09e-05
9.2	300	224.2	4.12e-05
8.1	350	229.3	8.57e-05
7.2	400	235.8	0.0001332
6.3	450	240.6	0.0001843
5.6	500	246.2	0.000335
4.9	550	251.3	0.0004198
4.2	600	255.4	0.0002706
3.6	650	258.2	0.0002235
3.0	700	260.3	0.0005218
2.5	750	262.1	0.0011453
2.2	775	262.8	0.0013846
1.9	800	263.2	0.0015839
1.7	825	263.7	0.0018201
1.5	850	265.0	0.0020718
1.2	875	265.6	0.0023499
1.0	900	267.1	0.0025928
0.8	925	268.7	0.0028259
0.5	950	270.3	0.0030041
0.3	975	272.2	0.0030828
0.1	1000	273.7	0.0031707
32.4	1	284.4	4e-06
30.8	2	278.5	3.8e-06
29.7	3	271.5	3.7e-06
28.2	5	259.4	3.4e-06
27.1	7	252.5	3.3e-06
25.9	10	244.6	3.2e-06
23.3	20	233.3	3.1e-06
21.6	30	231.1	3e-06
19.3	50	229.9	2.8e-06
17.7	70	228.7	2.7e-06
15.8	100	227.5	2.8e-06
14.6	125	227.7	2.8e-06
13.5	150	228.2	3.1e-06
12.6	175	228.7	3.4e-06
11.8	200	227.6	4.1e-06
11.0	225	223.6	1.08e-05
10.4	250	222.5	2.34e-05
9.2	300	226.0	8.07e-05
8.1	350	233.3	0.0001567
7.2	400	239.8	0.0003671
6.3	450	245.3	0.0006507
5.6	500	249.7	0.0008537
4.9	550	253.4	0.0006255
4.2	600	257.2	0.0003331
3.6	650	260.0	0.0003805
3.0	700	262.0	0.000426
2.5	750	263.1	0.0009546
2.2	775	263.2	0.0012638
1.9	800	263.3	0.0015024
1.7	825	264.0	0.0016497
1.5	850	265.4	0.0017115
1.2	875	266.3	0.0019093
1.0	900	265.5	0.0021992
0.8	925	267.5	0.002588
0.5	950	269.2	0.0027877
0.3	975	270.9	0.0032616
0.1	1000	272.4	0.0034647
32.4	1	280.1	3.9e-06
30.8	2	280.1	3.8e-06
29.7	3	271.9	3.6e-06
28.2	5	261.9	3.4e-06
27.1	7	251.4	3.3e-06
25.9	10	246.4	3.2e-06
23.3	20	234.9	3.1e-06
21.6	30	232.5	3e-06
19.3	50	232.4	2.8e-06
17.7	70	231.9	2.7e-06
15.8	100	231.2	2.8e-06
14.6	125	230.6	2.7e-06
13.5	150	230.2	2.8e-06
12.6	175	230.0	3.7e-06
11.8	200	228.3	9e-06
11.0	225	226.1	1.1e-05
10.4	250	221.8	3.85e-05
9.2	300	225.3	8.7e-05
8.1	350	231.7	9.16e-05
7.2	400	237.3	0.0001314
6.3	450	242.5	0.0002434
5.6	500	247.1	0.0002274
4.9	550	250.2	0.0001016
4.2	600	252.1	0.0001286
3.6	650	254.2	0.0002321
3.0	700	256.4	0.0004332
2.5	750	257.2	0.0012456
2.2	775	258.7	0.001426
1.9	800	259.7	0.0015089
1.7	825	261.5	0.0016037
1.5	850	263.2	0.0017716
1.2	875	264.8	0.001985
1.0	900	266.3	0.0021949
0.8	925	267.8	0.0025033
0.5	950	269.4	0.0027719
0.3	975	271.0	0.0029031
0.1	1000	272.3	0.0030442
32.4	1	280.6	3.9e-06
30.8	2	275.5	3.7e-06
29.7	3	267.0	3.7e-06
28.2	5	256.2	3.4e-06
27.1	7	250.4	3.3e-06
25.9	10	243.7	3.2e-06
23.3	20	234.5	3e-06
21.6	30	233.3	3e-06
19.3	50	231.2	2.8e-06
17.7	70	230.7	2.7e-06
15.8	100	228.9	2.7e-06
14.6	125	229.0	2.7e-06
13.5	150	227.7	2.8e-06
12.6	175	226.5	3e-06
11.8	200	224.6	3.5e-06
11.0	225	223.8	5.6e-06
10.4	250	223.5	1.43e-05
9.2	300	226.0	3.15e-05
8.1	350	228.7	5.91e-05
7.2	400	233.9	9.7e-05
6.3	450	239.6	0.0001479
5.6	500	244.9	0.0003047
4.9	550	249.5	0.0005565
4.2	600	254.0	0.0007611
3.6	650	258.3	0.0009939
3.0	700	262.1	0.0011686
2.5	750	265.0	0.0012013
2.2	775	266.2	0.0010099
1.9	800	266.9	0.0007741
1.7	825	267.5	0.0007184
1.5	850	268.1	0.0008207
1.2	875	268.9	0.0010941
1.0	900	269.6	0.0013281
0.8	925	267.6	0.0021326
0.5	950	268.1	0.0026813
0.3	975	270.0	0.0027383
0.1	1000	271.4	0.0027944
32.4	1	284.1	4e-06
30.8	2	280.5	3.8e-06
29.7	3	273.4	3.6e-06
28.2	5	260.4	3.5e-06
27.1	7	252.0	3.3e-06
25.9	10	244.7	3.2e-06
23.3	20	236.7	3e-06
21.6	30	233.3	3e-06
19.3	50	231.8	2.8e-06
17.7	70	230.1	2.6e-06
15.8	100	227.2	2.8e-06
14.6	125	227.0	2.9e-06
13.5	150	227.3	3e-06
12.6	175	226.6	3.6e-06
11.8	200	226.6	5.1e-06
11.0	225	225.9	6.1e-06
10.4	250	223.8	1.14e-05
9.2	300	224.1	4.74e-05
8.1	350	229.8	9.8e-05
7.2	400	236.4	0.0001535
6.3	450	241.3	0.0001964
5.6	500	246.9	0.0003436
4.9	550	251.8	0.0004504
4.2	600	255.9	0.0003667
3.6	650	258.9	0.0002066
3.0	700	261.0	0.0003679
2.5	750	262.6	0.000828
2.2	775	263.2	0.0011594
1.9	800	263.8	0.0015331
1.7	825	264.2	0.001875
1.5	850	264.9	0.0021148
1.2	875	265.7	0.0023527
1.0	900	267.2	0.0026639
0.8	925	268.8	0.0029142
0.5	950	270.4	0.0031176
0.3	975	272.2	0.0032921
0.1	1000	273.7	0.0035374
32.4	1	283.6	4e-06
30.8	2	278.2	3.8e-06
29.7	3	271.2	3.7e-06
28.2	5	259.3	3.4e-06
27.1	7	252.1	3.3e-06
25.9	10	244.8	3.2e-06
23.3	20	233.4	3.1e-06
21.6	30	230.7	3e-06
19.3	50	229.6	2.8e-06
17.7	70	228.1	2.7e-06
15.8	100	227.5	2.8e-06
14.6	125	227.0	2.9e-06
13.5	150	227.8	3.1e-06
12.6	175	228.5	3.3e-06
11.8	200	226.7	4e-06
11.0	225	222.5	1.1e-05
10.4	250	221.5	3.05e-05
9.2	300	226.9	0.0001311
8.1	350	234.1	0.0001979
7.2	400	240.5	0.000279
6.3	450	246.0	0.0006255
5.6	500	250.8	0.0010079
4.9	550	254.2	0.0011011
4.2	600	257.6	0.000494
3.6	650	260.8	0.0003936
3.0	700	262.9	0.0003971
2.5	750	263.3	0.0008289
2.2	775	262.8	0.0014522
1.9	800	263.4	0.001831
1.7	825	264.8	0.001913
1.5	850	266.1	0.0019314
1.2	875	266.7	0.0021353
1.0	900	265.5	0.002215
0.8	925	267.2	0.0026276
0.5	950	269.2	0.0028988
0.3	975	271.0	0.003161
0.1	1000	272.3	0.0034156
32.4	1	280.2	3.9e-06
30.8	2	279.4	3.8e-06
29.7	3	272.6	3.6e-06
28.2	5	261.6	3.4e-06
27.1	7	251.8	3.3e-06
25.9	10	245.9	3.2e-06
23.3	20	234.8	3.1e-06
21.6	30	232.5	3e-06
19.3	50	232.4	2.8e-06
17.7	70	231.7	2.7e-06
15.8	100	230.7	2.8e-06
14.6	125	230.3	2.7e-06
13.5	150	230.0	2.9e-06
12.6	175	229.6	4.4e-06
11.8	200	227.8	7.5e-06
11.0	225	225.3	9e-06
10.4	250	221.6	3.52e-05
9.2	300	224.8	7.52e-05
8.1	350	231.8	9.17e-05
7.2	400	237.6	0.0001743
6.3	450	242.8	0.0002904
5.6	500	247.5	0.0002071
4.9	550	251.1	0.0001233
4.2	600	253.4	0.0001577
3.6	650	255.5	0.0002779
3.0	700	257.6	0.0008662
2.5	750	259.6	0.0016133
2.2	775	260.5	0.0017179
1.9	800	260.1	0.0015699
1.7	825	261.7	0.0016709
1.5	850	263.5	0.0018369
1.2	875	265.1	0.0020213
1.0	900	266.5	0.002245
0.8	925	267.9	0.0025782
0.5	950	269.6	0.0028058
0.3	975	271.3	0.0030633
0.1	1000	272.6	0.0032139
32.4	1	280.5	3.9e-06
30.8	2	275.2	3.7e-06
29.7	3	266.9	3.7e-06
28.2	5	255.8	3.4e-06
27.1	7	250.4	3.3e-06
25.9	10	243.7	3.2e-06
23.3	20	234.5	3e-06
21.6	30	233.2	3e-06
19.3	50	231.0	2.8e-06
17.7	70	230.5	2.7e-06
15.8	100	228.5	2.7e-06
14.6	125	228.8	2.7e-06
13.5	150	227.4	2.8e-06
12.6	175	226.0	3e-06
11.8	200	224.1	3.7e-06
11.0	225	222.7	7.9e-06
10.4	250	222.6	3.45e-05
9.2	300	227.4	6.97e-05
8.1	350	230.6	5.19e-05
7.2	400	234.5	8.83e-05
6.3	450	240.0	0.0001451
5.6	500	245.3	0.0002715
4.9	550	249.8	0.0005024
4.2	600	254.2	0.0007201
3.6	650	258.5	0.0009948
3.0	700	262.2	0.0011986
2.5	750	265.2	0.0012735
2.2	775	266.5	0.0010349
1.9	800	267.3	0.0007908
1.7	825	267.9	0.0007575
1.5	850	268.5	0.0009042
1.2	875	269.3	0.0011746
1.0	900	270.0	0.0013099
0.8	925	266.4	0.0023477
0.5	950	267.9	0.0026007
0.3	975	269.6	0.002753
0.1	1000	271.0	0.0028207
32.4	1	284.1	4e-06
30.8	2	280.3	3.8e-06
29.7	3	272.6	3.6e-06
28.2	5	260.7	3.5e-06
27.1	7	251.6	3.3e-06
25.9	10	244.7	3.2e-06
23.3	20	236.7	3e-06
21.6	30	233.2	3e-06
19.3	50	231.6	2.8e-06
17.7	70	230.1	2.6e-06
15.8	100	226.8	2.8e-06
14.6	125	226.6	2.9e-06
13.5	150	226.9	3e-06
12.6	175	226.3	3.6e-06
11.8	200	226.1	5.1e-06
11.0	225	225.0	6.3e-06
10.4	250	222.4	1.5e-05
9.2	300	224.3	6.64e-05
8.1	350	230.3	0.0001183
7.2	400	236.9	0.0001566
6.3	450	242.0	0.0002149
5.6	500	247.5	0.0003295
4.9	550	252.3	0.0004505
4.2	600	256.4	0.0004736
3.6	650	259.5	0.0002097
3.0	700	261.6	0.0002483
2.5	750	263.1	0.0005605
2.2	775	263.8	0.0008718
1.9	800	264.5	0.0013147
1.7	825	264.4	0.0017091
1.5	850	265.1	0.002006
1.2	875	266.0	0.0022889
1.0	900	266.9	0.0024993
0.8	925	268.4	0.0028126
0.5	950	269.9	0.0030236
0.3	975	271.7	0.0032019
0.1	1000	273.2	0.0033878
32.4	1	282.8	4e-06
30.8	2	278.1	3.8e-06
29.7	3	270.9	3.7e-06
28.2	5	259.0	3.4e-06
27.1	7	251.8	3.3e-06
25.9	10	244.8	3.2e-06
23.3	20	233.4	3.1e-06
21.6	30	230.2	3e-06
19.3	50	229.4	2.8e-06
17.7	70	227.7	2.7e-06
15.8	100	227.5	2.8e-06
14.6	125	226.5	2.9e-06
13.5	150	227.5	3.2e-06
12.6	175	228.2	3.3e-06
11.8	200	225.5	3.9e-06
11.0	225	221.4	1.47e-05
10.4	250	220.9	4.8e-05
9.2	300	227.3	0.0001407
8.1	350	235.1	0.0002963
7.2	400	241.8	0.0003713
6.3	450	246.5	0.0006611
5.6	500	251.7	0.0010621
4.9	550	255.4	0.0014335
4.2	600	258.2	0.0011754
3.6	650	261.3	0.0006758
3.0	700	263.6	0.0005758
2.5	750	263.8	0.0008997
2.2	775	262.8	0.0015265
1.9	800	263.8	0.0018096
1.7	825	265.6	0.0017579
1.5	850	266.6	0.0016558
1.2	875	267.6	0.0016546
1.0	900	266.3	0.001968
0.8	925	267.0	0.0024335
0.5	950	268.8	0.0027162
0.3	975	270.6	0.0028238
0.1	1000	271.8	0.0032539
32.4	1	280.3	3.9e-06
30.8	2	279.0	3.8e-06
29.7	3	272.4	3.6e-06
28.2	5	260.9	3.4e-06
27.1	7	252.6	3.3e-06
25.9	10	245.4	3.2e-06
23.3	20	235.0	3.1e-06
21.6	30	232.4	3e-06
19.3	50	232.4	2.8e-06
17.7	70	231.4	2.7e-06
15.8	100	230.4	2.8e-06
14.6	125	230.0	2.7e-06
13.5	150	229.8	2.9e-06
12.6	175	229.2	4.6e-06
11.8	200	227.4	4.3e-06
11.0	225	225.0	5.9e-06
10.4	250	222.0	2.08e-05
9.2	300	224.5	7.59e-05
8.1	350	231.8	9.48e-05
7.2	400	237.7	0.0002021
6.3	450	242.7	0.0003152
5.6	500	247.6	0.0004513
4.9	550	251.5	0.0005654
4.2	600	254.4	0.0007206
3.6	650	256.8	0.0008823
3.0	700	259.0	0.0015119
2.5	750	261.4	0.0018507
2.2	775	262.1	0.0019167
1.9	800	261.9	0.0018322
1.7	825	263.1	0.0019584
1.5	850	263.9	0.0020091
1.2	875	265.3	0.0021719
1.0	900	267.1	0.002501
0.8	925	268.5	0.002778
0.5	950	269.6	0.0029622
0.3	975	271.2	0.0031453
0.1	1000	272.5	0.0032416
32.4	1	280.4	3.9e-06
30.8	2	275.1	3.7e-06
29.7	3	266.9	3.7e-06
28.2	5	255.2	3.4e-06
27.1	7	250.4	3.3e-06
