23.3	20	196.6	3.6e-06
21.6	30	189.6	2.1e-06
19.3	50	189.4	1.2e-06
17.7	70	189.0	1.1e-06
15.8	100	190.8	1.4e-06
14.6	125	191.9	1.6e-06
13.5	150	192.9	1.8e-06
12.6	175	193.1	1.6e-06
11.8	200	194.0	1.6e-06
11.0	225	198.0	2.3e-06
10.4	250	202.7	3.6e-06
9.2	300	211.3	1.34e-05
8.1	350	218.9	3.39e-05
7.2	400	225.9	7.31e-05
6.3	450	231.5	0.0001385
5.6	500	236.4	0.0002491
4.9	550	241.4	0.0003717
4.2	600	246.2	0.0004979
3.6	650	250.6	0.0006718
3.0	700	254.1	0.0008697
2.5	750	256.6	0.0010069
2.2	775	257.3	0.0010543
1.9	800	257.7	0.0011112
1.7	825	257.8	0.0011393
1.5	850	257.6	0.0011566
1.2	875	258.3	0.0011894
1.0	900	257.4	0.000948
0.8	925	256.9	0.000843
0.5	950	258.8	0.0008988
0.3	975	260.1	0.0009951
0.1	1000	261.3	0.0009951
32.4	1	266.1	3.8e-06
30.8	2	248.4	3.9e-06
29.7	3	239.0	3.9e-06
28.2	5	219.5	3.8e-06
27.1	7	213.1	3.8e-06
25.9	10	201.9	3.8e-06
23.3	20	191.1	3.2e-06
21.6	30	188.6	1.8e-06
19.3	50	187.4	1.2e-06
17.7	70	189.0	2e-06
15.8	100	192.6	2.5e-06
14.6	125	196.6	3.6e-06
13.5	150	200.1	3.2e-06
12.6	175	201.9	7.3e-06
11.8	200	202.7	8.4e-06
11.0	225	203.7	7.8e-06
10.4	250	206.2	9.9e-06
9.2	300	214.4	2.6e-05
8.1	350	222.5	5.45e-05
7.2	400	229.6	8.16e-05
6.3	450	236.8	0.000109
5.6	500	243.2	0.0001346
4.9	550	248.5	0.0003019
4.2	600	253.2	0.0005108
3.6	650	257.4	0.0010178
3.0	700	260.6	0.0017327
2.5	750	263.2	0.0021809
2.2	775	263.6	0.0021905
1.9	800	263.7	0.0021461
1.7	825	264.4	0.002223
1.5	850	265.8	0.0024234
1.2	875	267.0	0.0026132
1.0	900	268.4	0.0028541
0.8	925	269.7	0.0031102
0.5	950	270.7	0.0033748
0.3	975	272.1	0.0034473
0.1	1000	273.4	0.003443
32.4	1	265.7	3.9e-06
30.8	2	254.9	3.9e-06
29.7	3	243.0	3.9e-06
28.2	5	224.3	3.8e-06
27.1	7	213.5	3.9e-06
25.9	10	205.6	3.8e-06
23.3	20	190.1	3.3e-06
21.6	30	186.9	2e-06
19.3	50	187.3	1.3e-06
17.7	70	188.0	1.1e-06
15.8	100	188.6	1.6e-06
14.6	125	190.4	9e-07
13.5	150	191.3	1.8e-06
12.6	175	193.1	2e-06
11.8	200	196.2	2.7e-06
11.0	225	198.8	3.6e-06
10.4	250	202.8	5.7e-06
9.2	300	211.3	1.68e-05
8.1	350	219.4	4.18e-05
7.2	400	226.2	8.94e-05
6.3	450	232.5	0.000168
5.6	500	237.9	0.0002345
4.9	550	242.4	0.0003317
4.2	600	247.0	0.0005529
3.6	650	251.6	0.0007487
3.0	700	255.9	0.0010018
2.5	750	259.0	0.0013098
2.2	775	260.1	0.001458
1.9	800	261.0	0.0015893
1.7	825	261.8	0.0016476
1.5	850	263.2	0.0018332
1.2	875	263.9	0.0018465
1.0	900	264.0	0.0018637
0.8	925	263.7	0.0017974
0.5	950	263.5	0.0016386
0.3	975	261.1	0.0013639
0.1	1000	262.3	0.0014435
32.4	1	274.2	3.9e-06
30.8	2	259.7	3.9e-06
29.7	3	247.9	3.9e-06
28.2	5	230.5	3.9e-06
27.1	7	218.7	3.8e-06
25.9	10	210.8	3.8e-06
23.3	20	197.3	3.6e-06
21.6	30	191.2	2.1e-06
19.3	50	190.7	1.3e-06
17.7	70	193.2	1.2e-06
15.8	100	194.8	1.3e-06
14.6	125	196.5	1.8e-06
13.5	150	198.8	2.6e-06
12.6	175	201.4	2.6e-06
11.8	200	203.6	2.6e-06
11.0	225	205.0	3.2e-06
10.4	250	206.8	3.8e-06
9.2	300	212.8	4.4e-06
8.1	350	219.6	7e-06
7.2	400	225.4	1.1e-05
6.3	450	230.8	2.09e-05
5.6	500	236.0	3.83e-05
4.9	550	240.1	8.94e-05
4.2	600	243.8	0.0001534
3.6	650	247.3	0.0001444
3.0	700	250.3	9.44e-05
2.5	750	251.9	9.98e-05
2.2	775	252.2	0.0001379
1.9	800	252.2	0.0001943
1.7	825	252.2	0.0002488
1.5	850	252.4	0.0002774
1.2	875	252.5	0.0002758
1.0	900	252.7	0.0002822
0.8	925	251.7	0.0003074
0.5	950	251.3	0.0004834
0.3	975	252.8	0.0006255
0.1	1000	253.8	0.0006255
32.4	1	268.5	3.9e-06
30.8	2	275.0	3.9e-06
29.7	3	255.4	3.9e-06
28.2	5	236.8	3.8e-06
27.1	7	223.6	3.9e-06
25.9	10	212.5	3.8e-06
23.3	20	196.8	3.6e-06
21.6	30	189.7	2.2e-06
19.3	50	189.7	1.2e-06
17.7	70	189.3	1.1e-06
15.8	100	191.1	1.4e-06
14.6	125	192.4	1.6e-06
13.5	150	193.7	1.8e-06
12.6	175	194.1	1.8e-06
11.8	200	194.7	1.7e-06
11.0	225	198.7	2.2e-06
10.4	250	202.8	3.6e-06
9.2	300	211.1	1.27e-05
8.1	350	218.8	3.35e-05
7.2	400	225.8	7.42e-05
6.3	450	231.3	0.0001466
5.6	500	236.4	0.0002474
4.9	550	241.7	0.0003579
4.2	600	246.6	0.0004983
3.6	650	250.9	0.0007092
3.0	700	254.0	0.0009608
2.5	750	256.5	0.0011037
2.2	775	257.3	0.0011127
1.9	800	258.0	0.0011198
1.7	825	258.4	0.001147
1.5	850	257.0	0.0010922
1.2	875	258.1	0.0012008
1.0	900	257.9	0.0011378
0.8	925	257.7	0.0010094
0.5	950	259.1	0.0010624
0.3	975	260.4	0.001112
0.1	1000	261.7	0.001112
32.4	1	267.0	3.8e-06
30.8	2	248.6	3.9e-06
29.7	3	239.4	3.9e-06
28.2	5	220.1	3.8e-06
27.1	7	213.2	3.8e-06
25.9	10	203.0	3.8e-06
23.3	20	191.7	3.2e-06
21.6	30	189.3	2e-06
19.3	50	188.0	1.2e-06
17.7	70	189.4	2e-06
15.8	100	193.0	2.5e-06
14.6	125	196.9	3.6e-06
13.5	150	200.7	3.2e-06
12.6	175	202.3	6.8e-06
11.8	200	202.8	9e-06
11.0	225	203.8	8.1e-06
10.4	250	206.3	1e-05
9.2	300	214.6	2.63e-05
8.1	350	222.6	4.81e-05
7.2	400	229.6	7.25e-05
6.3	450	236.9	9.52e-05
5.6	500	243.4	0.0001064
4.9	550	248.8	0.0002154
4.2	600	253.6	0.0004431
3.6	650	257.9	0.0009141
3.0	700	261.1	0.0016807
2.5	750	263.5	0.0022301
2.2	775	264.0	0.0022625
1.9	800	263.7	0.00214
1.7	825	264.7	0.0022617
1.5	850	266.5	0.0025354
1.2	875	267.2	0.0026627
1.0	900	268.4	0.0028727
0.8	925	269.8	0.0031307
0.5	950	270.9	0.0034082
0.3	975	272.4	0.0035065
0.1	1000	273.7	0.0035193
32.4	1	265.9	3.9e-06
30.8	2	255.6	3.9e-06
29.7	3	244.3	3.9e-06
28.2	5	224.6	3.8e-06
27.1	7	213.9	3.8e-06
25.9	10	206.5	3.8e-06
23.3	20	190.6	3.4e-06
21.6	30	187.4	2.1e-06
19.3	50	187.9	1.3e-06
17.7	70	188.0	1.1e-06
15.8	100	189.1	1.6e-06
14.6	125	190.7	1.6e-06
13.5	150	190.9	1.8e-06
12.6	175	193.6	2.1e-06
11.8	200	195.6	2.5e-06
11.0	225	198.5	3.4e-06
10.4	250	203.0	6.1e-06
9.2	300	211.2	1.74e-05
8.1	350	219.8	4.53e-05
7.2	400	227.1	0.0001024
6.3	450	233.5	0.0001849
5.6	500	238.0	0.0002561
4.9	550	242.5	0.0003836
4.2	600	247.2	0.0006146
3.6	650	251.7	0.0007496
3.0	700	256.0	0.0009517
2.5	750	259.6	0.0012388
2.2	775	261.0	0.0014744
1.9	800	262.1	0.0017128
1.7	825	262.6	0.0018498
1.5	850	263.7	0.0020096
1.2	875	264.7	0.0021326
1.0	900	266.0	0.0023486
0.8	925	266.2	0.00237
0.5	950	265.3	0.0020539
0.3	975	263.6	0.0016982
0.1	1000	264.4	0.0017163
32.4	1	273.8	3.9e-06
30.8	2	259.2	3.9e-06
29.7	3	248.1	3.9e-06
28.2	5	230.2	3.9e-06
27.1	7	219.2	3.8e-06
25.9	10	211.0	3.8e-06
23.3	20	197.5	3.6e-06
21.6	30	191.8	2.2e-06
19.3	50	190.9	1.3e-06
17.7	70	193.3	1.2e-06
15.8	100	195.2	1.3e-06
14.6	125	196.6	1.9e-06
13.5	150	199.0	2.6e-06
12.6	175	201.5	2.6e-06
11.8	200	203.7	2.6e-06
11.0	225	204.9	3.2e-06
10.4	250	206.4	3.8e-06
9.2	300	212.5	4.3e-06
8.1	350	219.6	7e-06
7.2	400	225.8	1.07e-05
6.3	450	231.3	1.93e-05
5.6	500	236.4	3.92e-05
4.9	550	240.4	9.97e-05
4.2	600	244.1	0.0001719
3.6	650	247.8	0.0001221
3.0	700	251.0	8.3e-05
2.5	750	253.0	9.17e-05
2.2	775	253.4	0.0001222
1.9	800	253.5	0.0001781
1.7	825	253.3	0.0002522
1.5	850	253.0	0.0003289
1.2	875	252.7	0.0003936
1.0	900	252.8	0.0004548
0.8	925	250.1	0.0005192
0.5	950	251.8	0.0005964
0.3	975	253.6	0.0006236
0.1	1000	254.5	0.0006241
32.4	1	267.6	3.9e-06
30.8	2	274.7	3.9e-06
29.7	3	255.9	3.9e-06
28.2	5	236.9	3.8e-06
27.1	7	224.2	3.9e-06
25.9	10	212.5	3.8e-06
23.3	20	197.0	3.6e-06
21.6	30	189.8	2.2e-06
19.3	50	189.9	1.2e-06
17.7	70	189.7	1.1e-06
15.8	100	191.5	1.4e-06
14.6	125	192.9	1.5e-06
13.5	150	194.4	1.8e-06
12.6	175	195.3	2e-06
11.8	200	195.9	1.9e-06
11.0	225	199.6	2.6e-06
10.4	250	203.0	3.9e-06
9.2	300	210.7	1.27e-05
8.1	350	218.5	3.47e-05
7.2	400	225.3	8.2e-05
6.3	450	231.1	0.0001488
5.6	500	236.4	0.0002369
4.9	550	242.0	0.0003507
4.2	600	247.0	0.0004886
3.6	650	251.1	0.0007011
3.0	700	254.2	0.0009672
2.5	750	256.3	0.0011304
2.2	775	257.3	0.0011774
1.9	800	258.2	0.0011927
1.7	825	258.8	0.0012251
1.5	850	257.0	0.0010903
1.2	875	258.3	0.0011994
1.0	900	258.9	0.0012265
0.8	925	259.3	0.0012569
0.5	950	260.8	0.0013413
0.3	975	262.0	0.0013785
0.1	1000	263.3	0.0013785
32.4	1	268.0	3.8e-06
30.8	2	248.6	3.9e-06
29.7	3	239.6	3.9e-06
28.2	5	221.0	3.8e-06
27.1	7	212.7	3.8e-06
25.9	10	204.5	3.8e-06
23.3	20	192.5	3.2e-06
21.6	30	189.9	2.1e-06
19.3	50	188.6	1.2e-06
17.7	70	190.0	1.9e-06
15.8	100	193.4	2.5e-06
14.6	125	197.2	3.6e-06
13.5	150	201.1	3.2e-06
12.6	175	202.7	6.3e-06
11.8	200	203.1	1.03e-05
11.0	225	204.0	8.4e-06
10.4	250	206.4	1.04e-05
9.2	300	214.7	2.7e-05
8.1	350	222.6	4.43e-05
7.2	400	229.5	6.83e-05
6.3	450	236.9	9.39e-05
5.6	500	243.5	0.0001067
4.9	550	249.0	0.0001646
4.2	600	253.8	0.0003987
3.6	650	258.2	0.0008178
3.0	700	261.5	0.0015808
2.5	750	263.9	0.00218
2.2	775	264.3	0.0023269
1.9	800	263.8	0.0021829
1.7	825	265.2	0.0023498
1.5	850	266.9	0.0026479
1.2	875	267.5	0.0027052
1.0	900	268.4	0.0028642
0.8	925	269.8	0.0031183
0.5	950	271.0	0.003391
0.3	975	272.4	0.0035012
0.1	1000	273.7	0.0035284
32.4	1	265.7	3.9e-06
30.8	2	256.6	3.9e-06
29.7	3	245.7	3.9e-06
28.2	5	224.8	3.8e-06
27.1	7	214.5	3.8e-06
25.9	10	207.2	3.8e-06
23.3	20	191.1	3.4e-06
21.6	30	187.8	2.1e-06
19.3	50	188.5	1.3e-06
17.7	70	188.3	1.1e-06
15.8	100	189.4	1.6e-06
14.6	125	190.9	2e-06
13.5	150	191.4	1.8e-06
12.6	175	193.4	2e-06
11.8	200	194.7	2.2e-06
11.0	225	198.9	3.7e-06
10.4	250	203.2	6.6e-06
9.2	300	211.4	1.79e-05
8.1	350	220.5	4.99e-05
7.2	400	227.9	0.0001087
6.3	450	233.9	0.0001942
5.6	500	238.3	0.0002766
4.9	550	243.1	0.0004289
4.2	600	247.6	0.0006466
3.6	650	251.7	0.000799
3.0	700	255.8	0.000947
2.5	750	259.9	0.0011012
2.2	775	261.7	0.0012904
1.9	800	263.3	0.0015893
1.7	825	263.9	0.0018484
1.5	850	264.3	0.002022
1.2	875	264.8	0.0021078
1.0	900	266.2	0.0023076
0.8	925	268.0	0.0025722
0.5	950	267.8	0.0026094
0.3	975	266.2	0.0021984
0.1	1000	267.4	0.0021273
32.4	1	273.3	3.9e-06
30.8	2	258.9	3.9e-06
29.7	3	248.3	3.9e-06
28.2	5	230.0	3.9e-06
27.1	7	219.6	3.8e-06
25.9	10	211.2	3.8e-06
23.3	20	197.6	3.6e-06
21.6	30	192.4	2.2e-06
19.3	50	191.3	1.3e-06
17.7	70	193.4	1.2e-06
15.8	100	195.5	1.3e-06
14.6	125	196.9	1.9e-06
13.5	150	199.2	2.6e-06
12.6	175	201.7	2.7e-06
11.8	200	203.8	2.7e-06
11.0	225	204.9	3.1e-06
10.4	250	206.4	3.8e-06
9.2	300	212.2	4.3e-06
8.1	350	219.6	7.1e-06
7.2	400	226.1	1.14e-05
6.3	450	231.8	2.05e-05
5.6	500	236.9	3.97e-05
4.9	550	240.7	0.0001126
4.2	600	244.4	0.0001598
3.6	650	248.4	8.72e-05
3.0	700	251.6	7.44e-05
2.5	750	253.6	7.07e-05
2.2	775	254.3	7.83e-05
1.9	800	254.7	0.0001028
1.7	825	254.6	0.0001587
1.5	850	254.2	0.0002545
1.2	875	253.8	0.0003683
1.0	900	253.3	0.0004605
0.8	925	249.2	0.0004782
0.5	950	250.9	0.0005864
0.3	975	252.8	0.0005998
0.1	1000	253.6	0.0006027
32.4	1	267.0	3.9e-06
30.8	2	274.0	3.9e-06
29.7	3	256.6	3.9e-06
28.2	5	237.0	3.8e-06
27.1	7	224.8	3.9e-06
25.9	10	212.6	3.8e-06
23.3	20	197.5	3.6e-06
21.6	30	190.0	2.2e-06
19.3	50	190.2	1.1e-06
17.7	70	190.1	1.1e-06
15.8	100	191.8	1.3e-06
14.6	125	193.4	1.5e-06
13.5	150	194.9	1.8e-06
12.6	175	196.3	2.1e-06
11.8	200	197.2	2.1e-06
11.0	225	200.6	2.9e-06
10.4	250	203.7	4.3e-06
9.2	300	210.2	1.43e-05
8.1	350	217.9	3.78e-05
7.2	400	224.9	8.35e-05
6.3	450	230.9	0.0001373
5.6	500	236.6	0.0002164
4.9	550	242.1	0.0003367
4.2	600	247.0	0.0004905
3.6	650	250.9	0.0007113
3.0	700	253.9	0.0009193
2.5	750	256.3	0.0009515
2.2	775	257.4	0.0011041
1.9	800	258.5	0.0012523
1.7	825	258.8	0.0013172
1.5	850	258.0	0.0012043
1.2	875	259.2	0.0012828
1.0	900	260.1	0.001369
0.8	925	261.3	0.0015411
0.5	950	263.1	0.0015874
0.3	975	264.3	0.001636
0.1	1000	265.6	0.001636
32.4	1	268.8	3.8e-06
30.8	2	248.6	3.9e-06
29.7	3	239.7	3.9e-06
28.2	5	221.8	3.8e-06
27.1	7	212.2	3.8e-06
25.9	10	205.7	3.8e-06
23.3	20	193.4	3.2e-06
21.6	30	190.4	2.2e-06
19.3	50	189.3	1.2e-06
17.7	70	190.6	1.8e-06
15.8	100	193.8	2.5e-06
14.6	125	197.5	3.6e-06
13.5	150	201.4	3.3e-06
12.6	175	203.0	5.7e-06
11.8	200	203.4	1.06e-05
11.0	225	204.3	8.9e-06
10.4	250	206.6	1.09e-05
9.2	300	214.8	2.75e-05
8.1	350	222.5	4.17e-05
7.2	400	229.4	6.67e-05
6.3	450	236.9	9.88e-05
5.6	500	243.6	0.0001128
4.9	550	249.2	0.000145
4.2	600	254.0	0.0003667
3.6	650	258.4	0.0007539
3.0	700	261.7	0.0015024
2.5	750	264.2	0.0021113
2.2	775	264.7	0.0023427
1.9	800	264.1	0.0022434
1.7	825	265.5	0.0024304
1.5	850	267.3	0.0027357
1.2	875	267.7	0.0027533
1.0	900	268.5	0.0028599
0.8	925	269.7	0.0031106
0.5	950	270.9	0.0033781
0.3	975	272.5	0.0034845
0.1	1000	273.7	0.0035159
32.4	1	265.6	3.9e-06
30.8	2	257.8	3.9e-06
29.7	3	246.8	3.9e-06
28.2	5	225.5	3.8e-06
27.1	7	215.4	3.8e-06
25.9	10	207.8	3.8e-06
23.3	20	191.8	3.4e-06
21.6	30	188.0	2.1e-06
19.3	50	189.0	1.3e-06
17.7	70	188.9	1.1e-06
15.8	100	189.6	1.5e-06
14.6	125	190.8	2.1e-06
13.5	150	192.2	2.2e-06
12.6	175	192.8	1.8e-06
11.8	200	194.9	2.3e-06
11.0	225	199.5	4.1e-06
10.4	250	203.7	7e-06
9.2	300	211.8	1.84e-05
8.1	350	220.7	4.97e-05
7.2	400	228.1	0.0001119
6.3	450	234.2	0.0001985
5.6	500	238.9	0.0002963
4.9	550	243.8	0.0004602
4.2	600	248.1	0.0006571
3.6	650	251.8	0.0008829
3.0	700	255.7	0.000978
2.5	750	259.8	0.0011229
2.2	775	261.9	0.0011833
1.9	800	263.8	0.0012965
1.7	825	264.9	0.0015012
1.5	850	265.2	0.0017288
1.2	875	265.7	0.0019295
1.0	900	266.7	0.0020954
0.8	925	268.3	0.0022428
0.5	950	268.9	0.0025117
0.3	975	267.9	0.0025393
0.1	1000	269.1	0.002434
32.4	1	272.8	3.9e-06
30.8	2	258.5	3.9e-06
29.7	3	248.5	3.9e-06
28.2	5	229.9	3.9e-06
27.1	7	220.0	3.9e-06
25.9	10	211.4	3.8e-06
23.3	20	197.6	3.6e-06
21.6	30	193.0	2.2e-06
19.3	50	191.9	1.3e-06
17.7	70	193.5	1.3e-06
15.8	100	195.8	1.3e-06
14.6	125	197.2	2e-06
13.5	150	199.3	2.7e-06
12.6	175	201.8	2.7e-06
11.8	200	203.9	2.7e-06
11.0	225	205.1	3.1e-06
10.4	250	206.5	3.9e-06
9.2	300	212.0	4.7e-06
8.1	350	219.5	7.5e-06
7.2	400	226.2	1.25e-05
6.3	450	232.1	2.29e-05
5.6	500	237.4	4.17e-05
4.9	550	241.2	0.0001212
4.2	600	244.9	0.0001328
3.6	650	249.0	7.46e-05
3.0	700	252.0	6.25e-05
2.5	750	254.0	6.11e-05
2.2	775	254.9	5.97e-05
1.9	800	255.3	7.04e-05
1.7	825	255.4	9.72e-05
1.5	850	255.3	0.0001619
1.2	875	255.1	0.0002706
1.0	900	254.2	0.0004281
