wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.364,0.9039,0.9082,0.6809336011787921
0,271.46,270.403,0.8757,0.8793,0.8411192915011754
0,271.46,270.445,0.8895,0.8927,0.8098464307383255
0,271.46,270.596,0.8869,0.8896,0.7361850377040071
0,271.46,270.361,0.9096,0.914,0.6370703043343038
0,271.46,270.422,0.8863,0.8898,0.7862326584511532
0,271.46,270.43,0.8904,0.8938,0.8046943145722546
0,271.46,270.611,0.8855,0.8881,0.7430910657564002
0,271.46,270.388,0.9164,0.9205,0.5779825934442445
0,271.46,270.498,0.9072,0.9105,0.6280774780378622
0,271.46,270.399,0.8938,0.8976,0.7836805127133118
0,271.46,270.599,0.8837,0.8864,0.763611834826368
0,271.46,270.415,0.921,0.9249,0.5261222741710981
0,271.46,270.474,0.9113,0.9146,0.5894437448058205
0,271.46,270.373,0.8979,0.902,0.7556128239510945
0,271.46,270.584,0.8815,0.8844,0.8209301851294786
0,271.46,270.417,0.9222,0.926,0.4962832363753168
0,271.46,270.431,0.9086,0.9122,0.6399129162354117
0,271.46,270.369,0.9054,0.9096,0.7079561318085177
0,271.46,270.558,0.8692,0.8723,0.9271963412582277
0,271.46,270.427,0.9235,0.9273,0.47401212442577234
0,271.46,270.424,0.9056,0.9092,0.6702684402930664
0,271.46,270.4,0.9152,0.9192,0.6483399529910827
0,271.523,270.607,0.8589,0.8622,1.0210459229196513
0,271.492,270.482,0.926,0.9297,0.45475886260853615
0,271.466,270.447,0.9076,0.9111,0.6535348462522881
0,271.469,270.436,0.9244,0.9282,0.6064209490498793
0,271.873,270.922,0.8534,0.8564,1.0648366159697757
0,271.761,270.778,0.9304,0.9342,0.44166188249810084
0,271.472,270.466,0.9057,0.9091,0.648699300984536
0,271.781,270.742,0.9271,0.9315,0.5680470904947154
0,271.642,270.721,0.8535,0.8566,1.0798269541586578
0,271.664,270.721,0.9356,0.939,0.4304750857836265
0,271.509,270.525,0.9084,0.9121,0.633778660398811
0,271.929,270.926,0.9321,0.9359,0.5104401095175212
0,272.456,271.425,0.8495,0.8524,1.1052681088852974
0,272.186,271.246,0.9393,0.9424,0.41417007846716264
0,272.074,271.054,0.9112,0.9151,0.6081572708315276
0,272.098,271.135,0.936,0.9393,0.4638059378075082
0,273.754,272.567,0.8478,0.8533,1.1245654734287447
0,273.575,272.549,0.9351,0.9393,0.41424885154461516
0,273.384,272.244,0.9095,0.9142,0.6154848495663657
0,273.118,272.106,0.9347,0.9384,0.45463257075555863
0,271.46,270.596,0.8607,0.8635,1.1072891864194196
0,271.46,270.427,0.9258,0.9295,0.5533534897238098
0,271.46,270.335,0.9081,0.9127,0.682235013995605
0,271.46,270.448,0.9151,0.9186,0.6176071339346261
0,271.46,270.459,0.8716,0.8748,0.9212191217184257
0,271.46,270.446,0.9187,0.9222,0.5907288931490366
0,271.46,270.403,0.9096,0.9135,0.7067003512922354
0,271.46,270.423,0.9162,0.92,0.6126727781658364
0,271.46,270.545,0.8706,0.8737,0.8685803510882923
0,271.46,270.432,0.9137,0.9173,0.6289962933315658
0,271.46,270.413,0.9063,0.9101,0.739627956539695
0,271.46,270.392,0.9151,0.9192,0.63120923047116
0,271.46,270.56,0.8843,0.8875,0.7573644924617481
0,271.46,270.404,0.9013,0.905,0.6917116446492942
0,271.46,270.423,0.9005,0.9041,0.775756501965503
0,271.46,270.366,0.9112,0.9155,0.651315229971499
0,271.46,270.585,0.9037,0.9066,0.6339900475697613
0,271.46,270.404,0.8941,0.8978,0.7243005001708024
0,271.46,270.417,0.8902,0.8938,0.8302848067382846
0,271.46,270.358,0.9077,0.9121,0.6762124680701362
0,271.46,270.576,0.9133,0.9162,0.5853080307750353
0,271.46,270.397,0.8974,0.9012,0.7114227590461575
0,271.46,270.409,0.8813,0.8848,0.8707532643665269
0,271.46,270.353,0.9019,0.9063,0.7150149643354254
0,271.46,270.541,0.9174,0.9208,0.5882364008096547
0,271.46,270.373,0.8989,0.9031,0.7260544120571247
0,271.46,270.43,0.8757,0.879,0.8976651048013338
0,271.46,270.381,0.8982,0.9022,0.7487000147858852
0,271.46,270.529,0.9204,0.9238,0.6098023789979248
0,271.46,270.349,0.9006,0.905,0.7142617509547093
0,271.46,270.465,0.874,0.8772,0.9028896208185262
0,271.46,270.424,0.8982,0.9017,0.762322301703436
0,271.46,270.501,0.9109,0.9143,0.6721131579081543
0,271.46,270.354,0.9067,0.9111,0.6557619064614317
0,271.46,270.458,0.8756,0.8788,0.8736335547817042
0,271.46,270.43,0.8936,0.8971,0.7816076845813809
0,271.46,270.511,0.9014,0.9047,0.7198764613807977
0,271.46,270.366,0.9129,0.9172,0.5961478180622334
0,271.46,270.444,0.8817,0.8849,0.8129581457480383
0,271.46,270.425,0.893,0.8965,0.7895563724615438
0,271.46,270.537,0.8927,0.896,0.7568330163715439
0,271.46,270.404,0.9185,0.9224,0.5360187219896703
0,271.46,270.444,0.8903,0.8935,0.7550510113035542
0,271.46,270.409,0.8934,0.897,0.7893412123406056
0,271.46,270.558,0.8859,0.8891,0.7953081837324673
0,271.46,270.427,0.9212,0.925,0.49596788913645334
0,271.46,270.48,0.9059,0.9092,0.6514168446921222
0,271.46,270.391,0.8956,0.8995,0.7753494312532823
0,271.46,270.574,0.8799,0.8829,0.8430237644863434
0,271.46,270.446,0.9233,0.9269,0.4700742353403048
0,271.46,270.475,0.91,0.9134,0.6168227172377927
0,271.46,270.376,0.9,0.9041,0.7441026242396742
0,271.46,270.582,0.8734,0.8764,0.9055234458250272
0,271.46,270.459,0.9252,0.9286,0.45087603819856936
0,271.46,270.439,0.9063,0.9097,0.6662502995416377
0,271.46,270.385,0.9075,0.9116,0.6959337796291292
0,271.46,270.571,0.8654,0.8684,0.9812068851238701
0,271.46,270.485,0.9284,0.9318,0.43744459117027723
0,271.46,270.426,0.903,0.9065,0.6872738906762248
0,271.46,270.4,0.9141,0.9181,0.649906339065838
0,271.597,270.677,0.8579,0.8611,1.035505753748732
0,271.906,270.937,0.9317,0.9352,0.43127607286892056
0,271.508,270.5,0.9061,0.9098,0.6658978346326216
0,271.508,270.462,0.9214,0.9253,0.6133089791111134
0,272.099,271.121,0.8564,0.8594,1.0545915271779867
0,272.417,271.45,0.9361,0.9392,0.4328589273605156
0,271.904,270.9,0.9073,0.9111,0.646981690995396
0,272.533,271.44,0.9257,0.93,0.5834494960052619
0,271.999,271.037,0.8562,0.8592,1.0635823650278127
0,272.229,271.263,0.9371,0.9404,0.47428872244854264
0,272.066,271.051,0.9068,0.9106,0.63852594922833
0,272.9,271.849,0.9328,0.9371,0.5320745106636823
0,272.668,271.616,0.8547,0.8591,1.0841237833510935
0,272.655,271.592,0.9283,0.9329,0.5630601173693363
0,272.6,271.54,0.9089,0.9135,0.6215406892261883
0,272.988,271.974,0.9342,0.938,0.4887416701931853
0,273.227,272.106,0.8562,0.8605,1.1026252593903116
0,273.117,271.948,0.9171,0.9224,0.6435776743332331
0,272.895,271.831,0.9117,0.9161,0.6206903478761862
0,272.823,271.841,0.9358,0.9394,0.4613829391280406
0,271.46,270.565,0.8601,0.8632,1.103291898864546
0,271.46,270.443,0.9399,0.9437,0.49326212315112705
0,271.46,270.327,0.9206,0.9254,0.5854876537859514
0,271.46,270.38,0.91,0.9142,0.6575682827469116
0,271.46,270.331,0.8832,0.8876,0.8785095827831115
0,271.46,270.453,0.9254,0.9289,0.5577701355712705
0,271.46,270.385,0.9161,0.9203,0.6451617014984731
0,271.46,270.443,0.9132,0.9167,0.625454869909704
0,271.46,270.379,0.8818,0.8857,0.9236302407040121
0,271.46,270.446,0.9164,0.9199,0.6015072935202133
0,271.46,270.459,0.9229,0.9263,0.6504509694951895
0,271.46,270.452,0.9158,0.9192,0.5948575201521418
0,271.46,270.396,0.8772,0.8809,0.9431139583853815
0,271.46,270.431,0.9105,0.914,0.6504093140878895
0,271.46,270.444,0.9153,0.9188,0.6822890589548931
0,271.528,270.497,0.9182,0.9222,0.5913153319431202
0,271.46,270.477,0.8673,0.8704,0.9506302865912417
0,271.46,270.406,0.9022,0.906,0.6926395864031041
0,271.46,270.432,0.9084,0.912,0.719747314322424
0,271.387,270.315,0.9159,0.9201,0.6179817266854635
0,271.46,270.554,0.8729,0.876,0.8784963264723429
0,271.46,270.394,0.9011,0.905,0.7116917091973305
0,271.46,270.428,0.8988,0.9023,0.7899879163628762
0,271.542,270.444,0.9117,0.916,0.6475953052265554
0,271.46,270.578,0.8872,0.8902,0.7557773041762477
0,271.46,270.373,0.9021,0.9063,0.7188921803062209
0,271.46,270.413,0.8878,0.8913,0.8411929659975629
0,271.46,270.354,0.9086,0.9131,0.6656273039213187
0,271.46,270.612,0.9068,0.9094,0.6270447604431687
0,271.46,270.361,0.8998,0.9041,0.7168833393666544
0,271.46,270.406,0.8779,0.8814,0.8860349864632673
0,271.46,270.35,0.9051,0.9095,0.6939183105341784
0,271.46,270.603,0.9168,0.9194,0.568057746529141
0,271.46,270.359,0.9027,0.907,0.6741652348151509
0,271.46,270.444,0.8718,0.8749,0.9130822961969685
0,271.46,270.356,0.9006,0.9049,0.7298235381093442
0,271.46,270.595,0.9227,0.9254,0.5629043557178038
0,271.46,270.392,0.9109,0.915,0.6015890237746835
0,271.46,270.47,0.877,0.8801,0.8811271943018258
0,271.46,270.37,0.8973,0.9014,0.7566076590884758
0,271.46,270.587,0.9254,0.9282,0.5992787037367501
0,271.46,270.428,0.9165,0.9202,0.5353622796775658
0,271.46,270.479,0.8893,0.8926,0.7798464307383256
0,271.46,270.387,0.8967,0.9007,0.7668050761473083
0,271.46,270.567,0.9189,0.9219,0.6688552155935004
0,271.46,270.456,0.9196,0.923,0.49457215256993975
0,271.46,270.489,0.8975,0.9008,0.7005245930057664
0,271.46,270.385,0.897,0.901,0.7663513024325329
0,271.46,270.549,0.9066,0.9098,0.7317028750898626
0,271.46,270.483,0.9235,0.9269,0.46499859789020725
0,271.46,270.463,0.8991,0.9024,0.6810220105744571
0,271.46,270.384,0.899,0.903,0.7503121861186034
0,271.46,270.539,0.8971,0.9003,0.7917180178756253
0,271.46,270.525,0.9315,0.9349,0.4432949580131849
0,271.46,270.466,0.9044,0.9077,0.6616044724753102
0,271.46,270.389,0.9049,0.9089,0.7134027930027074
0,271.46,270.52,0.8895,0.8927,0.8602929134821782
0,271.46,270.521,0.9329,0.9364,0.46698526000214136
0,271.46,270.452,0.9056,0.9089,0.6764256397444591
0,271.46,270.397,0.9106,0.9145,0.6741233244787976
0,271.46,270.505,0.883,0.8861,0.9230110690194919
0,271.46,270.49,0.9306,0.934,0.5177378105673192
0,271.462,270.439,0.9033,0.9068,0.6918123926111364
0,271.463,270.409,0.915,0.919,0.6392872693529391
0,271.48,270.531,0.8759,0.8792,0.9760940280319987
0,271.471,270.428,0.9236,0.9275,0.6133499717028752
0,271.46,270.478,0.9059,0.9092,0.665321287085804
0,271.66,270.613,0.9206,0.9251,0.608773536324841
0,272.003,271.0,0.8669,0.8704,1.018698281268323
0,272.133,270.991,0.9139,0.919,0.6830055115661312
0,271.607,270.633,0.9065,0.9103,0.6483470910045734
0,271.754,270.715,0.9253,0.9297,0.5916142107651441
0,272.592,271.523,0.8613,0.8655,1.0460182631173747
0,272.82,271.628,0.9059,0.9116,0.7222385830023506
0,272.327,271.298,0.9066,0.9102,0.6349423095552509
0,272.244,271.221,0.9301,0.9339,0.558906813233877
0,272.603,271.534,0.8607,0.8651,1.06868782917714
0,272.955,271.764,0.8943,0.8999,0.7761395073750974
0,272.727,271.69,0.9108,0.915,0.625182197794354
0,272.746,271.749,0.935,0.9389,0.5086503546063131
0,272.687,271.613,0.8633,0.8679,1.0862394395639694
0,273.035,271.867,0.8797,0.8849,0.8509996787893929
0,272.913,271.906,0.9157,0.9195,0.6241807345015882
0,273.234,272.251,0.9378,0.9412,0.4699495750332683
0,271.46,270.535,0.8646,0.8677,1.096685157520662
0,271.46,270.459,0.9392,0.9428,0.499405913334319
0,271.46,270.398,0.9306,0.9348,0.5670246720337729
0,271.46,270.435,0.9231,0.9268,0.6343600515976404
0,271.46,270.382,0.8856,0.8895,0.8892846690765962
0,271.46,270.406,0.9093,0.9131,0.6577066582370128
0,271.46,270.403,0.9155,0.9194,0.6388455792752877
0,271.46,270.442,0.9181,0.9216,0.5702033314128679
0,271.46,270.385,0.8803,0.8841,0.9437066684341746
0,271.46,270.366,0.9092,0.9135,0.6663245348819423
0,271.46,270.426,0.8976,0.9011,0.7808634956891497
0,271.46,270.353,0.9125,0.917,0.6309265141511118
0,271.46,270.592,0.8719,0.8747,0.895912314602846
0,271.46,270.357,0.9048,0.9092,0.6727159631474561
0,271.46,270.373,0.8799,0.8838,0.8662875191834113
0,271.46,270.359,0.9123,0.9167,0.6444582502689502
0,271.46,270.628,0.8851,0.8876,0.7929316841123116
0,271.46,270.391,0.909,0.913,0.6194304884950518
0,271.46,270.425,0.8748,0.8781,0.907703548102563
0,271.46,270.349,0.9094,0.9139,0.6623925091646996
0,271.46,270.652,0.9021,0.9042,0.6736672054167325
0,271.46,270.439,0.9153,0.9188,0.5521225902831242
0,271.46,270.45,0.8698,0.8729,0.9084731789143083
0,271.46,270.352,0.9069,0.9114,0.6821928487301985
0,271.46,270.649,0.9117,0.9139,0.6097078513049817
0,271.46,270.474,0.9202,0.9236,0.5067556708967895
0,271.46,270.482,0.8887,0.892,0.7991387986723295
0,271.46,270.361,0.9054,0.9097,0.6954387074077285
0,271.46,270.641,0.9215,0.9237,0.5782725497494049
0,271.46,270.497,0.925,0.9284,0.4977781403435425
0,271.46,270.533,0.9039,0.9072,0.6496040951803115
0,271.46,270.371,0.9052,0.9094,0.6975739931577043
0,271.46,270.636,0.9299,0.9322,0.5778623689027345
0,271.46,270.487,0.9278,0.9312,0.5329718609311029
0,271.46,270.521,0.9048,0.9081,0.6220280116043705
0,271.46,270.376,0.9061,0.9102,0.6902205646168671
0,271.46,270.621,0.9311,0.9336,0.6010010044204698
0,271.46,270.414,0.9191,0.923,0.6214350466265239
0,271.46,270.484,0.9032,0.9064,0.6559041058873316
0,271.46,270.387,0.9095,0.9136,0.6702236747513167
0,271.46,270.594,0.9284,0.9311,0.6591266130635844
0,271.46,270.349,0.9104,0.9149,0.7018911656885889
0,271.46,270.483,0.9058,0.909,0.6649038662540215
0,271.46,270.404,0.9142,0.9182,0.6417965360240246
0,271.508,270.613,0.9233,0.9264,0.7262101737086568
0,271.572,270.448,0.9055,0.91,0.7323559523384644
0,271.559,270.566,0.9054,0.9094,0.6797413489825781
0,271.48,270.435,0.9163,0.9201,0.6213295569842913
0,271.689,270.754,0.9172,0.9205,0.795101436270286
0,271.706,270.624,0.9013,0.9062,0.7410212457872973
0,271.771,270.785,0.9067,0.9105,0.6652731054947408
0,271.646,270.615,0.9229,0.9273,0.5958897788745393
0,271.598,270.633,0.9034,0.9071,0.8727938694661278
0,271.884,270.839,0.8872,0.8913,0.8142093375413622
0,272.008,271.033,0.9093,0.9127,0.644525092666711
0,271.999,270.964,0.9251,0.9292,0.5882149867691822
0,271.985,270.964,0.8915,0.8953,0.9312835167972754
0,272.267,271.25,0.8657,0.869,0.922210030948387
0,272.485,271.496,0.9121,0.9156,0.6364602591098897
0,272.259,271.251,0.9307,0.9344,0.5633889758480215
0,272.251,271.199,0.8845,0.8883,0.9781751668510656
0,272.772,271.821,0.8733,0.8764,0.919557239220325
0,272.54,271.578,0.9162,0.9198,0.6326670677550438
0,272.641,271.658,0.9352,0.9389,0.5210506136142312
0,272.681,271.592,0.8796,0.8844,1.0142028623434098
0,273.312,272.385,0.8801,0.8823,0.856758628073807
0,273.042,272.064,0.9195,0.9228,0.6180716146696377
0,273.04,272.059,0.9355,0.939,0.5032858825388894
0,271.46,270.509,0.8751,0.8783,1.0471677382184539
0,271.46,270.393,0.9138,0.9178,0.6200728587234173
0,271.46,270.359,0.8853,0.8894,0.8375248938220494
0,271.46,270.423,0.9207,0.9244,0.5848572652230885
0,271.46,270.588,0.8575,0.8603,1.039051154063824
0,271.46,270.438,0.9173,0.9209,0.5703630189718203
0,271.46,270.395,0.8777,0.8813,0.8889553007398039
0,271.46,270.392,0.9184,0.9225,0.6001568323535562
0,271.46,270.63,0.8641,0.8665,0.9580956289864531
0,271.46,270.45,0.9185,0.9219,0.5655038162879271
0,271.46,270.443,0.8711,0.8742,0.9181703741848644
0,271.46,270.377,0.9167,0.9209,0.616747462181275
0,271.46,270.656,0.8713,0.8734,0.8909675067428735
0,271.46,270.398,0.9137,0.9177,0.6401216011583976
0,271.46,270.467,0.8805,0.8836,0.8602347386722278
0,271.46,270.369,0.9147,0.919,0.628954739895887
0,271.46,270.667,0.8809,0.8829,0.8336964202862344
0,271.46,270.34,0.9056,0.9102,0.7204313909439003
0,271.46,270.545,0.9049,0.9082,0.6679632698220085
0,271.46,270.373,0.9136,0.9179,0.63676041257718
0,271.46,270.673,0.8902,0.8921,0.7845027608816466
0,271.46,270.324,0.8994,0.904,0.7649906950895566
0,271.46,270.584,0.9129,0.9157,0.5694771405117957
0,271.46,270.385,0.914,0.9181,0.6356361754523715
0,271.46,270.674,0.8971,0.899,0.7430273334930889
0,271.46,270.363,0.895,0.8992,0.7795466341717099
0,271.46,270.543,0.9085,0.9118,0.6089904809491518
0,271.46,270.403,0.915,0.919,0.6289493863857689
0,271.46,270.683,0.9044,0.9062,0.7005066969862288
0,271.46,270.46,0.892,0.8952,0.7734301213972153
0,271.46,270.525,0.9076,0.9109,0.6411967389475509
0,271.46,270.426,0.9183,0.922,0.6121097928446513
0,271.499,270.719,0.9123,0.9141,0.6681939296293844
0,271.553,270.641,0.8863,0.8894,0.7993528371054338
0,271.679,270.725,0.9079,0.9114,0.6556259782902418
0,271.602,270.593,0.9251,0.9292,0.5900127974384729
0,271.701,270.905,0.9203,0.9221,0.6437923755818755
0,271.958,271.052,0.8762,0.8788,0.8767475131670857
0,271.902,270.934,0.9072,0.9106,0.6712079048400832
0,271.946,270.939,0.929,0.9329,0.5771272554847987
0,271.86,271.057,0.9309,0.9327,0.5901377126745626
0,272.308,271.393,0.8772,0.8794,0.9063294805055755
0,271.987,271.04,0.9113,0.9144,0.6603369142367679
0,271.968,270.959,0.9262,0.9301,0.5844156771170584
0,272.029,271.208,0.9333,0.9351,0.5857491090229587
0,272.463,271.596,0.8853,0.888,0.8650776258967131
0,272.179,271.25,0.9172,0.92,0.6421784707315955
0,272.131,271.145,0.9298,0.9333,0.5644476962061459
0,272.216,271.37,0.9323,0.9342,0.6110620344358165
0,272.757,271.93,0.8868,0.8887,0.8221290654810766
0,272.302,271.383,0.9193,0.9218,0.6309761233448731
0,272.201,271.249,0.9306,0.9337,0.5380528518913186
0,272.897,271.999,0.9299,0.9325,0.644012889212932
0,273.827,272.942,0.8874,0.8898,0.7891059128244609
0,273.168,272.189,0.9184,0.9216,0.6236676642890284
0,272.911,271.936,0.927,0.9305,0.5305913334319059
0,271.46,270.636,0.9262,0.9285,0.68501924714352
0,271.46,270.447,0.9513,0.9552,0.28325019247143524
0,271.46,270.568,0.9568,0.9598,0.2870452193154645
0,271.46,270.294,0.9218,0.9271,0.4947041548337097
0,271.46,270.619,0.9514,0.9539,0.3582214619671345
0,271.46,270.406,0.9488,0.953,0.2783601433720996
0,271.46,270.567,0.9561,0.9591,0.2752863618055095
0,271.46,270.312,0.9238,0.9288,0.4867670407325641
0,271.46,270.431,0.9138,0.9174,0.6333298323076687
0,271.46,270.433,0.9522,0.9562,0.2701413326671188
0,271.46,270.543,0.9529,0.9562,0.30408034344042056
0,271.46,270.35,0.9307,0.9354,0.4485889167044812
0,271.46,270.4,0.8944,0.8982,0.7457359546838116
0,271.46,270.458,0.9553,0.959,0.2723161324203474
0,271.46,270.513,0.9505,0.954,0.3200859110909434
0,271.46,270.376,0.934,0.9384,0.44000076478715966
0,271.46,270.454,0.8881,0.8913,0.7916378171954748
0,271.46,270.447,0.9544,0.9583,0.29346973737208937
0,271.46,270.469,0.9458,0.9493,0.30592602978591066
0,271.46,270.324,0.9259,0.9309,0.4705890390704267
0,271.46,270.486,0.8916,0.8948,0.7680601938480522
0,271.46,270.393,0.9483,0.9526,0.3186299602820535
0,271.46,270.437,0.9435,0.9474,0.27681022571418373
0,271.46,270.319,0.9234,0.9284,0.478653719669816
0,271.46,270.517,0.905,0.9083,0.7230343695349584
0,271.46,270.369,0.9443,0.9489,0.3391350767081522
0,271.46,270.466,0.9476,0.9511,0.25566156638607473
0,271.46,270.39,0.9314,0.9356,0.42462660541571273
0,271.46,270.471,0.8886,0.8919,0.8399897518520596
0,271.46,270.356,0.9407,0.9455,0.362074561649493
0,271.46,270.494,0.9509,0.9544,0.24425833490539586
0,271.46,270.46,0.941,0.9446,0.40749894204442905
0,271.46,270.454,0.8848,0.888,0.8920402481989262
0,271.46,270.34,0.9374,0.9422,0.3786742669515074
0,271.46,270.536,0.9555,0.9588,0.2346240561251804
0,271.46,270.411,0.9339,0.938,0.4643300209551683
0,271.46,270.467,0.8929,0.8961,0.8739558360908161
0,271.46,270.356,0.9376,0.9423,0.3800032121060709
0,271.46,270.553,0.9561,0.9592,0.237196902102145
0,271.46,270.333,0.9183,0.9231,0.535039437524537
0,271.46,270.446,0.8837,0.8869,0.9352214058827432
0,271.46,270.424,0.9446,0.9487,0.36626712485915175
0,271.46,270.505,0.9506,0.9541,0.2890301988956474
0,271.46,270.34,0.9111,0.9157,0.5644124650109873
0,271.46,270.422,0.8784,0.8817,0.9969284108232678
0,271.46,270.476,0.9499,0.9534,0.34923862888958
0,271.46,270.386,0.9356,0.9399,0.34801221620023154
0,271.46,270.337,0.9161,0.9208,0.4969831185980942
0,271.46,270.414,0.8708,0.8741,1.04166652220687
0,271.46,270.492,0.9504,0.9539,0.34126623260746536
0,271.46,270.37,0.9321,0.9366,0.3768778328991042
0,271.46,270.353,0.9283,0.933,0.3975726165408167
0,271.46,270.423,0.8642,0.8674,1.060683209862695
0,271.46,270.503,0.9503,0.9538,0.33708998485721425
0,271.46,270.379,0.9321,0.9365,0.3849071803317138
0,271.508,270.492,0.9414,0.9454,0.3219876818281473
0,271.46,270.427,0.8749,0.8782,0.9940661693850601
0,271.46,270.524,0.9506,0.954,0.3288460381475836
0,271.534,270.465,0.9333,0.9375,0.38477946087603826
0,271.471,270.515,0.9495,0.9531,0.2865155787144438
0,271.46,270.511,0.8968,0.9,0.8065021184604324
0,271.46,270.551,0.9516,0.9547,0.317434903866254
0,271.507,270.507,0.941,0.9449,0.3714682383892562
0,271.463,270.531,0.9522,0.9556,0.2911282650038495
0,271.46,270.528,0.8982,0.9014,0.7533476263555854
0,271.46,270.57,0.9528,0.9558,0.3047503989639683
0,271.461,270.524,0.9484,0.9519,0.3449453687038897
0,271.479,270.517,0.9485,0.9522,0.33983159386742673
0,271.46,270.488,0.8955,0.8988,0.7727864765235837
0,271.46,270.576,0.9535,0.9564,0.2956910871704405
0,271.46,270.564,0.9522,0.9553,0.31470262525939036
0,271.715,270.686,0.9375,0.9418,0.4036681231613242
0,271.46,270.439,0.8882,0.8915,0.8224586377611113
0,271.46,270.46,0.953,0.9567,0.2718446666292771
0,271.46,270.486,0.949,0.9525,0.4123205172000632
0,271.46,270.305,0.9232,0.9283,0.49887851610896694
0,271.46,270.544,0.9416,0.9449,0.4748357492109946
0,271.46,270.43,0.9511,0.9551,0.2674555531195668
0,271.46,270.519,0.9519,0.9554,0.3561931954337108
0,271.46,270.288,0.9179,0.9231,0.518875151045464
0,271.46,270.404,0.9044,0.9082,0.6905170471057904
0,271.46,270.423,0.9511,0.9552,0.27135785410920144
0,271.46,270.554,0.9546,0.9577,0.30416166580840553
0,271.46,270.308,0.9211,0.9262,0.505897222802894
0,271.46,270.42,0.8888,0.8923,0.7809249335909816
0,271.46,270.421,0.9512,0.9553,0.2786253715590951
0,271.46,270.546,0.9532,0.9565,0.3070399167911571
0,271.46,270.326,0.9244,0.9293,0.4900818322260916
0,271.46,270.491,0.8877,0.8909,0.7983596844998038
0,271.46,270.455,0.9553,0.959,0.2846791717864919
0,271.46,270.517,0.9509,0.9544,0.32496015458897787
0,271.46,270.336,0.9261,0.9309,0.48176767805519727
0,271.46,270.518,0.8999,0.9032,0.7385934544416289
0,271.46,270.42,0.9515,0.9556,0.30916842142831646
0,271.46,270.458,0.945,0.9487,0.32187785839200955
0,271.46,270.318,0.9246,0.9296,0.4927245287636451
0,271.46,270.515,0.8997,0.9029,0.7541053774734492
0,271.46,270.406,0.9487,0.953,0.32530359500950884
0,271.46,270.455,0.9459,0.9496,0.2954687380502007
0,271.46,270.316,0.9238,0.9288,0.49203724003609794
0,271.46,270.49,0.8892,0.8925,0.844691357395237
0,271.46,270.4,0.9464,0.9507,0.3405126623260747
0,271.46,270.486,0.9496,0.9531,0.26713235406586355
0,271.46,270.418,0.935,0.939,0.42329587575777666
0,271.46,270.501,0.894,0.8972,0.8341378554348324
0,271.46,270.409,0.9459,0.9501,0.3507554567563847
0,271.46,270.517,0.9529,0.9564,0.24802185251844416
0,271.46,270.437,0.9362,0.94,0.426757047513677
0,271.46,270.52,0.8958,0.8991,0.8130976429259738
0,271.46,270.416,0.9457,0.9498,0.3559554995844657
0,271.46,270.546,0.9556,0.9588,0.2359438238338271
0,271.46,270.355,0.9224,0.9269,0.5108719593337174
0,271.46,270.506,0.8876,0.8909,0.8726686993009846
0,271.46,270.44,0.9476,0.9515,0.3513931872759811
0,271.46,270.556,0.9558,0.959,0.23815467055518452
0,271.46,270.342,0.9131,0.9177,0.5537422055441971
0,271.46,270.473,0.8828,0.886,0.9491239618014307
0,271.46,270.469,0.9503,0.9539,0.3401220090448829
0,271.46,270.544,0.9543,0.9576,0.2614616612196826
0,271.46,270.363,0.9153,0.9197,0.5064562822166592
0,271.46,270.433,0.8748,0.878,1.026215527218775
0,271.46,270.489,0.9517,0.9552,0.3253963891848899
0,271.46,270.523,0.952,0.9555,0.2902045040865127
0,271.46,270.396,0.9283,0.9325,0.3937792722285388
0,271.46,270.435,0.8682,0.8713,1.0565031381766454
0,271.46,270.513,0.953,0.9565,0.308059633004135
0,271.46,270.504,0.949,0.9525,0.30861583721250374
0,271.523,270.515,0.94,0.9441,0.33863725125297633
0,271.46,270.443,0.8632,0.8663,1.0659306694946797
0,271.46,270.535,0.954,0.9573,0.29133424767887106
0,271.46,270.503,0.948,0.9515,0.3163998409242708
0,271.9,270.927,0.948,0.9516,0.32812856582013233
0,271.46,270.437,0.8716,0.8747,1.0041562613124768
0,271.46,270.551,0.9545,0.9577,0.28137365971050254
0,271.475,270.542,0.95,0.9534,0.315165627405893
0,271.942,270.959,0.9471,0.9508,0.3773510322077366
0,271.46,270.52,0.8944,0.8976,0.8259328108987269
0,271.46,270.557,0.9541,0.9573,0.2787959700815263
0,271.515,270.601,0.9511,0.9544,0.3156819097245237
0,271.966,270.942,0.9391,0.9432,0.42818643471521883
0,271.46,270.545,0.8972,0.9005,0.7649124828560213
0,271.46,270.569,0.9549,0.9579,0.2713828881422301
0,271.49,270.579,0.9506,0.9538,0.327132710966538
0,272.128,271.032,0.9207,0.9254,0.5055303798952752
0,271.46,270.528,0.8952,0.8985,0.7768235330107631
0,271.46,270.43,0.9498,0.9538,0.2754723070569461
0,271.469,270.471,0.9469,0.9505,0.44944175635920525
0,271.482,270.345,0.925,0.9299,0.5011285199329026
0,271.46,270.487,0.9316,0.935,0.5577261858024912
0,271.46,270.455,0.9537,0.9574,0.2604302182702554
0,271.464,270.466,0.9464,0.95,0.44581171959843574
0,271.488,270.321,0.9195,0.9246,0.5266622139058701
0,271.46,270.39,0.8986,0.9025,0.7236834698903295
0,271.46,270.446,0.9533,0.9572,0.2654297339050542
0,271.46,270.483,0.9484,0.9519,0.40970458821310035
