wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.468,0.8935,0.8968,0.8708068504535186
0,271.46,270.584,0.942,0.9449,0.437538456047682
0,271.46,270.546,0.9355,0.9387,0.42368005384101604
0,271.466,270.731,0.8465,0.8479,1.0508104704460748
0,271.46,270.485,0.8986,0.9018,0.8310606068331182
0,271.46,270.556,0.9398,0.9429,0.4893168411231154
0,271.502,270.591,0.9359,0.9391,0.42314536564474103
0,271.707,270.962,0.8549,0.8561,0.9783252180918052
0,271.46,270.501,0.9017,0.905,0.8037870220717573
0,271.514,270.575,0.9361,0.9396,0.5468367383357212
0,271.807,270.88,0.9347,0.9379,0.41976607710074293
0,271.843,271.094,0.8632,0.8642,0.9191612834148257
0,271.465,270.517,0.9043,0.9076,0.7774301621858636
0,271.687,270.701,0.9309,0.9347,0.6074978713424055
0,272.139,271.207,0.9355,0.9384,0.40855914099106216
0,271.856,271.112,0.869,0.8699,0.902467254363111
0,271.54,270.615,0.9069,0.9102,0.7443441950105285
0,271.713,270.677,0.9228,0.9271,0.6760592557091363
0,271.565,270.68,0.9371,0.9399,0.3957370763716458
0,272.209,271.441,0.8747,0.8754,0.8851932617152649
0,271.734,270.805,0.9069,0.91,0.7314600296737418
0,271.863,270.746,0.9073,0.9124,0.7656582523083826
0,271.506,270.648,0.9393,0.942,0.3796293841423932
0,272.622,271.836,0.881,0.8827,0.854316254786293
0,272.082,271.122,0.9045,0.9076,0.7269771022724376
0,272.184,270.995,0.8938,0.8992,0.8513623408605383
0,272.221,271.356,0.9428,0.945,0.3605370845293755
0,272.885,272.113,0.8889,0.89,0.8144032875650706
0,271.788,270.833,0.904,0.9074,0.7287399366756231
0,272.072,270.879,0.88,0.8855,0.9191706648039851
0,272.057,271.218,0.9447,0.9468,0.3468206268195562
0,272.651,271.945,0.8953,0.8961,0.7926937843198238
0,272.135,271.123,0.9003,0.9039,0.7526748175982625
0,272.202,271.021,0.8737,0.8789,0.9591335981196434
0,272.162,271.314,0.944,0.9461,0.3675718517536569
0,272.858,272.146,0.8944,0.895,0.8575033778099556
0,272.373,271.323,0.8984,0.9021,0.7716476574569298
0,272.495,271.306,0.8724,0.8772,0.9889629486114014
0,272.338,271.46,0.9403,0.9426,0.4239812780103298
0,272.853,272.18,0.8848,0.8849,0.9373470043286953
0,272.507,271.453,0.8997,0.9033,0.7708329042027602
0,272.678,271.616,0.9402,0.9448,0.4858928380231783
0,272.457,271.53,0.9456,0.9489,0.3740364956432625
0,272.913,272.035,0.9379,0.9404,0.48162843580631504
0,271.46,270.644,0.9118,0.914,0.8242835728816669
0,271.46,270.477,0.9402,0.9437,0.47062513702436604
0,271.46,270.567,0.9453,0.9483,0.38030953485644947
0,271.46,270.666,0.939,0.941,0.4807713643293073
0,271.46,270.632,0.914,0.9164,0.806034731534214
0,271.46,270.5,0.9425,0.9459,0.43888759158326246
0,271.46,270.532,0.941,0.9444,0.41014607434750905
0,271.46,270.621,0.9388,0.9412,0.5369250967455759
0,271.46,270.614,0.9075,0.91,0.841010997639357
0,271.46,270.502,0.9417,0.9452,0.4188105520233719
0,271.46,270.508,0.9375,0.941,0.42597844319925765
0,271.46,270.447,0.9043,0.9076,0.8292025309356408
0,271.46,270.602,0.8937,0.8963,0.8967971223608469
0,271.46,270.516,0.9423,0.9458,0.39666292770721906
0,271.46,270.503,0.9363,0.9397,0.4289428602020059
0,271.46,270.369,0.8724,0.8763,1.0025660138783379
0,271.46,270.585,0.8873,0.8902,0.9387648177512199
0,271.46,270.539,0.9436,0.9469,0.3819231847776764
0,271.46,270.493,0.9334,0.9369,0.4346073837650982
0,271.46,270.43,0.8608,0.8639,1.0579865703374751
0,271.46,270.554,0.8816,0.8848,0.9764150346958443
0,271.46,270.548,0.9419,0.9452,0.38658532730341144
0,271.46,270.503,0.9336,0.937,0.4331642303946812
0,271.46,270.49,0.8524,0.8555,1.1095283812514978
0,271.46,270.52,0.8756,0.8788,1.0139329434618345
0,271.46,270.542,0.9367,0.94,0.41166203545553276
0,271.46,270.515,0.9332,0.9366,0.432379813697848
0,271.46,270.572,0.8505,0.8535,1.1285508303039264
0,271.46,270.495,0.8712,0.8743,1.0158064170741283
0,271.46,270.555,0.9357,0.9389,0.42564897289084447
0,271.46,270.531,0.9339,0.9373,0.42728796275996384
0,271.46,270.65,0.8578,0.86,1.09411093492681
0,271.46,270.482,0.8714,0.8746,0.9939373282415506
0,271.46,270.556,0.9338,0.937,0.43290170445565
0,271.46,270.561,0.9377,0.9408,0.4111241861389976
0,271.46,270.666,0.8502,0.8523,1.1164465439268252
0,271.46,270.474,0.8729,0.876,0.9724786751846963
0,271.46,270.566,0.9342,0.9373,0.4328393488092265
0,271.46,270.578,0.94,0.9429,0.3974209847399469
0,271.461,270.705,0.8372,0.8389,1.1208292842102041
0,271.46,270.467,0.8752,0.8783,0.949829248520137
0,271.46,270.576,0.9365,0.9395,0.4392533637888577
0,271.465,270.596,0.9411,0.9439,0.38768447940938044
0,271.715,270.962,0.8436,0.8448,1.0622934947204195
0,271.46,270.46,0.8791,0.8823,0.9236115798973149
0,271.46,270.572,0.9383,0.9413,0.46485282945756196
0,272.13,271.241,0.9418,0.9444,0.38270189106371705
0,272.299,271.482,0.8514,0.8529,0.9996156179735181
0,271.476,270.476,0.8853,0.8886,0.8905982675021541
0,271.719,270.791,0.9362,0.9394,0.5131708075642549
0,272.458,271.553,0.9412,0.9443,0.3974061988548588
0,272.396,271.579,0.8609,0.8632,0.9435682929440737
0,271.598,270.61,0.8915,0.8955,0.8448807696817976
0,271.988,271.005,0.9319,0.9356,0.5646106468569798
0,272.27,271.34,0.9366,0.9395,0.45304002895994044
0,272.355,271.552,0.8689,0.871,0.9128572448287642
0,271.949,270.97,0.8986,0.902,0.7830240194153968
0,272.178,271.152,0.9292,0.9331,0.6099268353617189
0,272.15,271.188,0.9309,0.9341,0.5198174198120663
0,272.621,271.801,0.8746,0.8766,0.8938533036256011
0,272.126,271.159,0.9023,0.9054,0.7396781775631842
0,272.192,271.137,0.9265,0.9306,0.6619435791019359
0,272.315,271.27,0.9196,0.9235,0.6134987482983487
0,272.613,271.837,0.8841,0.8857,0.8495264947765039
0,272.298,271.328,0.9041,0.9071,0.717162333722525
0,272.366,271.253,0.9184,0.923,0.7271735506008676
0,272.426,271.312,0.9072,0.9117,0.7192866575232113
0,272.554,271.829,0.8928,0.8938,0.8024107620849119
0,272.326,271.353,0.9038,0.9068,0.7120419307306778
0,272.455,271.273,0.9042,0.9093,0.8043436341666116
0,272.399,271.261,0.8958,0.9004,0.8109521090280575
0,272.767,272.056,0.8975,0.8982,0.7999151596110803
0,272.465,271.465,0.9017,0.9049,0.7296154650160862
0,272.64,271.416,0.8926,0.8978,0.8797231980339874
0,272.36,271.221,0.8862,0.8908,0.8927881590553349
0,272.99,272.269,0.8934,0.8939,0.8662434674430107
0,272.474,271.447,0.9001,0.9034,0.7602602315775518
0,272.584,271.539,0.9432,0.9477,0.4705312721469615
0,272.482,271.5,0.939,0.9426,0.40785650553450975
0,273.024,272.129,0.9455,0.9481,0.4095898191533297
0,271.46,270.634,0.9168,0.9191,0.7912304915542004
0,271.46,270.453,0.9356,0.9392,0.5250529487643588
0,271.46,270.535,0.94,0.9434,0.41529599812372214
0,271.46,270.654,0.9389,0.941,0.46795786532607975
0,271.46,270.676,0.9116,0.9134,0.8325623938857817
0,271.46,270.47,0.9338,0.9372,0.5104276689797229
0,271.46,270.513,0.9363,0.9398,0.42991108074622836
0,271.46,270.667,0.9439,0.9458,0.43316489321021967
0,271.466,270.677,0.9127,0.9147,0.8228419490855696
0,271.492,270.521,0.9379,0.9416,0.47113163006735226
0,271.461,270.48,0.9293,0.9327,0.44628864087124553
0,271.893,271.064,0.9446,0.9467,0.4666742975429938
0,272.012,271.166,0.9066,0.9086,0.8658051424288621
0,272.035,271.034,0.9383,0.9421,0.44813957875523247
0,271.515,270.52,0.9289,0.9328,0.448761452687717
0,272.803,271.759,0.9223,0.9266,0.7373732620211796
0,271.516,270.669,0.8969,0.8994,0.9311564601571382
0,271.523,270.537,0.9365,0.9405,0.43126939372772555
0,271.46,270.47,0.9291,0.9325,0.4479450169017962
0,271.493,270.374,0.8812,0.8854,0.9553098152784083
0,271.46,270.605,0.8832,0.8859,0.9777676882523595
0,271.46,270.492,0.9377,0.9412,0.4104416900776514
0,271.46,270.485,0.9304,0.9338,0.4415985581212749
0,271.46,270.396,0.8661,0.8697,1.0292705969928568
0,271.46,270.587,0.8772,0.88,1.0167399672671096
0,271.46,270.51,0.9381,0.9415,0.40093594652608183
0,271.46,270.516,0.9323,0.9358,0.4316976235513656
0,271.46,270.454,0.8569,0.86,1.0724183589706984
0,271.46,270.556,0.8689,0.8721,1.0610170649508244
0,271.46,270.512,0.9341,0.9375,0.4165123666083729
0,271.46,270.56,0.9381,0.9413,0.41179760672604815
0,271.46,270.517,0.8515,0.8546,1.1185767310957362
0,271.46,270.541,0.864,0.8671,1.0585748446207421
0,271.46,270.545,0.9366,0.9399,0.4233042884165338
0,271.46,270.573,0.9395,0.9425,0.4088627105076658
0,271.46,270.606,0.8518,0.8545,1.1165727338081815
0,271.46,270.527,0.8603,0.8634,1.0540689736046458
0,271.46,270.546,0.9337,0.937,0.43939260603773966
0,271.46,270.565,0.9391,0.9421,0.4272413107432202
0,271.46,270.679,0.8614,0.8633,1.0676821850479012
0,271.46,270.516,0.8607,0.8638,1.0428278770018304
0,271.46,270.528,0.9272,0.9306,0.4582770874865525
0,271.46,270.525,0.9318,0.9353,0.4875157163761325
0,271.46,270.7,0.8574,0.859,1.0762982771894585
0,271.46,270.512,0.8644,0.8675,1.0114802710405695
0,271.46,270.525,0.9243,0.9276,0.4655275246898788
0,271.46,270.456,0.919,0.9224,0.5775505396848059
0,271.565,270.811,0.8425,0.844,1.112305476385922
0,271.46,270.506,0.8669,0.87,0.9788646479684704
0,271.46,270.543,0.9273,0.9306,0.4625907419965024
0,271.556,270.495,0.9108,0.9151,0.6731922725905382
0,272.328,271.503,0.8405,0.8422,1.0773485848888256
0,271.472,270.51,0.8712,0.8745,0.9463000107070203
0,271.578,270.673,0.932,0.9351,0.46098468896106215
0,272.375,271.208,0.9011,0.9062,0.7601116079395104
0,272.486,271.663,0.8449,0.8471,1.0228537777936402
0,271.572,270.6,0.8747,0.8785,0.9122098779909553
0,271.961,271.03,0.9335,0.9366,0.4830450765551947
0,272.426,271.218,0.8896,0.8949,0.8491993698153802
0,271.999,271.251,0.858,0.8587,0.9579773928915584
0,271.748,270.767,0.879,0.8826,0.8783822712139214
0,272.193,271.22,0.9316,0.935,0.5206690358073349
0,272.228,271.046,0.8778,0.883,0.922444718634804
0,272.416,271.621,0.8689,0.8709,0.9127218775014911
0,271.938,270.948,0.8822,0.8857,0.8412926432573814
0,272.259,271.258,0.9309,0.9345,0.5537307847226117
0,272.297,271.145,0.868,0.8727,0.9883005409594509
0,272.394,271.632,0.8781,0.8798,0.870595106381894
0,272.053,271.065,0.8859,0.8892,0.8155384356533577
0,272.352,271.341,0.9332,0.9368,0.5813923715030108
0,272.285,271.179,0.8595,0.8636,1.0467710686116054
0,272.555,271.818,0.8884,0.8896,0.8148946378222941
0,272.274,271.272,0.8898,0.893,0.7988700014785886
0,272.369,271.328,0.9291,0.933,0.623407483697287
0,272.283,271.21,0.8531,0.8568,1.0945645046983428
0,272.857,272.131,0.8948,0.8956,0.7809185603646505
0,272.532,271.521,0.8939,0.8977,0.7813500022943615
0,272.507,271.437,0.9264,0.9305,0.6623180698811522
0,272.76,271.659,0.8487,0.8535,1.1334625993585987
0,273.582,272.805,0.8961,0.8976,0.8079043302248985
0,272.721,271.71,0.8969,0.9009,0.7622150275578308
0,273.028,271.972,0.9433,0.9476,0.47255607164526126
0,273.229,272.209,0.9403,0.9441,0.4084262719685112
0,273.598,272.667,0.9458,0.9489,0.4139707749333361
0,271.46,270.632,0.9173,0.9196,0.7886077814544212
0,271.46,270.442,0.9289,0.9325,0.5166657829126154
0,271.46,270.479,0.9327,0.9361,0.43416039116313926
0,271.46,270.648,0.9459,0.948,0.4319249182952385
0,271.518,270.735,0.9082,0.91,0.8658948774556043
0,271.724,270.683,0.9294,0.9339,0.4424635833847441
0,271.479,270.534,0.9335,0.9371,0.43556719165056357
0,272.353,271.193,0.8795,0.8842,0.9757778140343545
0,271.46,270.621,0.878,0.8805,1.032870348182101
0,271.46,270.485,0.934,0.9374,0.425287738422397
0,271.46,270.543,0.9363,0.9396,0.4524394161104965
0,271.46,270.419,0.8634,0.8667,1.0415107605553375
0,271.46,270.593,0.8672,0.87,1.0737125318023995
0,271.46,270.478,0.9295,0.9329,0.43084111291827487
0,271.46,270.521,0.9342,0.9376,0.4935148598145137
0,271.46,270.478,0.8559,0.859,1.0784457995339896
0,271.46,270.574,0.8557,0.8587,1.0993749649472553
0,271.46,270.509,0.9322,0.9356,0.436825572443189
0,271.46,270.444,0.9209,0.9244,0.5813647881794496
0,271.46,270.55,0.8527,0.8558,1.109435994962602
0,271.46,270.573,0.8521,0.8551,1.1042950956748736
0,271.46,270.531,0.9342,0.9376,0.44342313634115627
0,271.46,270.384,0.908,0.9121,0.6885846338963867
0,271.46,270.625,0.8508,0.8533,1.116290782275293
0,271.46,270.59,0.8562,0.859,1.06594484355004
0,271.46,270.525,0.9306,0.934,0.4633109165719181
0,271.46,270.345,0.8938,0.8981,0.7974597339560401
0,271.46,270.697,0.86,0.8616,1.0576963591032615
0,271.46,270.636,0.8635,0.8659,0.9917668622822269
0,271.46,270.504,0.9232,0.9266,0.4871198115564438
0,271.46,270.357,0.8797,0.8838,0.8888822890589549
0,271.486,270.754,0.8648,0.8661,1.0285459866519149
0,271.46,270.648,0.8656,0.8678,0.935769146446544
0,271.46,270.498,0.92,0.9233,0.4990714974022731
0,271.547,270.482,0.8703,0.8742,0.9523778252512327
0,272.12,271.328,0.855,0.8559,1.0688161094767326
0,271.46,270.626,0.8673,0.8698,0.9096516649416466
0,271.579,270.625,0.9226,0.9262,0.48456756384698146
0,272.187,271.088,0.8631,0.8673,1.0050438732900635
0,272.43,271.619,0.8458,0.848,1.0814380038035416
0,271.531,270.675,0.8711,0.8736,0.897751321807141
0,271.775,270.845,0.9293,0.9325,0.4642235625825334
0,272.417,271.315,0.8609,0.8647,1.0466123497830553
0,272.551,271.741,0.8427,0.8447,1.0537287452901858
0,271.779,270.879,0.8716,0.8743,0.8939217265834918
0,272.0,271.071,0.9317,0.9347,0.45758393539078074
0,272.356,271.276,0.8575,0.8612,1.0908693080715637
0,272.527,271.742,0.85,0.8517,0.9892429116976746
0,272.088,271.122,0.8706,0.8736,0.8994791799442217
0,272.225,271.28,0.9314,0.9344,0.46922756496866935
0,272.354,271.284,0.8532,0.8567,1.1440984943890116
0,272.521,271.757,0.8635,0.865,0.9241722708570206
0,272.335,271.332,0.8747,0.8777,0.892175462568767
0,272.266,271.309,0.9318,0.9349,0.4883567783085968
0,272.389,271.328,0.8461,0.8494,1.2040769273911072
0,272.45,271.724,0.8769,0.8781,0.8646988523094024
0,272.489,271.462,0.8781,0.8814,0.8696666037841669
0,272.663,271.673,0.9323,0.9361,0.5138649793762395
0,272.881,271.768,0.8389,0.8435,1.2712695976709685
0,273.129,272.376,0.8875,0.8881,0.8048984617580928
0,272.805,271.743,0.8799,0.8842,0.8552003997287556
0,273.166,272.133,0.9322,0.9361,0.5389104842122437
0,273.486,272.307,0.8287,0.8329,1.3441188887132713
0,273.675,272.897,0.8929,0.8943,0.7748362080832905
0,273.125,272.04,0.882,0.8861,0.8383687089882885
0,273.29,272.221,0.9308,0.935,0.4530762798713118
0,273.482,272.308,0.9155,0.9205,0.6068787506436959
0,273.578,272.284,0.8704,0.8761,1.00593541117507
0,271.46,270.606,0.8652,0.8678,1.0834016203290626
0,271.46,270.476,0.9276,0.931,0.44919880897146325
0,271.46,270.381,0.9034,0.9075,0.7141554455395063
0,271.46,270.433,0.8614,0.8645,1.0455580142046468
0,271.46,270.595,0.8535,0.8562,1.1161865162925158
0,271.46,270.472,0.9254,0.9288,0.4585266630296788
0,271.46,270.354,0.8879,0.8921,0.8291894785681144
0,271.46,270.494,0.8559,0.859,1.072636986126761
0,271.46,270.586,0.8538,0.8567,1.1094362498916552
0,271.46,270.48,0.9249,0.9283,0.47206721969275944
0,271.46,270.406,0.8695,0.873,0.9321514992377622
0,271.46,270.565,0.8532,0.8563,1.0872796010870176
0,271.46,270.613,0.8708,0.8733,1.0039478823043546
0,271.46,270.485,0.9246,0.928,0.48679574574395945
0,271.46,270.474,0.864,0.8671,0.9923517205161805
0,271.46,270.638,0.8519,0.8543,1.0909363034267563
0,271.46,270.669,0.8838,0.8858,0.8695360291230954
0,271.46,270.481,0.9226,0.926,0.5008150591690333
0,271.46,270.477,0.8626,0.8657,1.0205633422218594
0,271.512,270.758,0.8559,0.8574,1.059665431110522
0,271.634,270.842,0.8908,0.8925,0.7949552599511556
0,271.6,270.612,0.9197,0.9237,0.5172222930358482
0,271.899,270.871,0.8611,0.865,1.0482412444616664
0,272.222,271.422,0.8659,0.8668,1.0151777620288276
0,271.478,270.675,0.8916,0.8937,0.7852437376678071
0,271.846,270.847,0.919,0.9229,0.5207087027680196
0,272.351,271.267,0.8568,0.8606,1.0932172046519455
0,272.459,271.65,0.8655,0.8676,1.0147178700167745
0,271.6,270.745,0.8878,0.8903,0.8133420179164139
0,271.978,270.979,0.9195,0.9232,0.5147158305843484
0,272.474,271.377,0.8498,0.8534,1.1558456251625173
0,272.57,271.764,0.856,0.8579,1.0560358532220484
0,271.834,270.917,0.8831,0.8859,0.8515535376504719
0,272.161,271.164,0.9212,0.9247,0.501039294764267
0,272.517,271.437,0.8458,0.8493,1.2112327859156797
0,272.544,271.757,0.8444,0.8461,1.0832581972437072
0,271.936,270.98,0.882,0.8852,0.8849298690174523
0,272.316,271.344,0.9269,0.93,0.47893567120270425
0,272.539,271.465,0.8385,0.8421,1.2771436729158276
0,272.563,271.802,0.844,0.8454,1.0490584450347469
0,272.295,271.273,0.8787,0.882,0.9218874437244116
0,272.648,271.69,0.9329,0.9364,0.45256412740334373
0,272.712,271.607,0.8282,0.8331,1.3491465995013587
0,272.641,271.904,0.8525,0.8536,0.9823084335629394
0,272.753,271.68,0.8759,0.8805,0.9336499722127332
0,273.191,272.217,0.9345,0.9378,0.44180612135642655
0,273.036,271.895,0.8191,0.8237,1.4312268715616443
0,272.978,272.229,0.8641,0.8648,0.9153161375189283
0,273.069,271.976,0.879,0.8833,0.9188844814488129
0,273.189,272.204,0.9322,0.9355,0.45715285036174436
0,273.256,272.112,0.8076,0.8117,1.5187004226723702
0,273.257,272.512,0.8748,0.8759,0.8628593862328116
0,273.064,271.993,0.8863,0.8905,0.8821275359067572
0,272.873,271.75,0.9178,0.9229,0.7422987462589161
0,273.111,272.009,0.9266,0.9313,0.5930930542030153
0,273.276,272.166,0.9134,0.9178,0.6144586071696247
0,271.46,270.68,0.9354,0.9373,0.4971059434159473
0,271.46,270.43,0.9074,0.911,0.7974065047697226
0,271.461,270.45,0.9192,0.9227,0.6417483034471507
0,271.471,270.548,0.9212,0.9245,0.5934007025844708
0,271.46,270.676,0.9362,0.9381,0.506360021006154
0,271.46,270.485,0.9122,0.9155,0.7913346045795457
0,271.46,270.46,0.9156,0.919,0.6785100926412179
0,271.46,270.512,0.9234,0.9267,0.6446916633101009
0,271.46,270.668,0.9358,0.9377,0.5055136565493823
0,271.46,270.533,0.9141,0.9174,0.782014143463874
0,271.46,270.44,0.909,0.9125,0.7156504514793534
0,271.46,270.512,0.905,0.9083,0.6875276470558244
0,271.46,270.654,0.9342,0.9363,0.5236544079782597
0,271.46,270.561,0.9121,0.9152,0.7868195561175326
0,271.46,270.408,0.903,0.9067,0.7569221905543687
0,271.46,270.575,0.917,0.9199,0.6259436708763951
0,271.46,270.651,0.936,0.9381,0.5227379380318458
0,271.46,270.563,0.8988,0.9019,0.8434224735256178
0,271.46,270.396,0.8948,0.8986,0.811103791814738
0,271.46,270.558,0.9162,0.9193,0.6277484666017447
0,271.46,270.61,0.9293,0.9318,0.5496253052775413
0,271.46,270.557,0.8861,0.8893,0.8903951910183396
0,271.46,270.416,0.884,0.8875,0.8701573422116626
0,271.46,270.573,0.9194,0.9224,0.6147891481800616
0,271.46,270.598,0.9306,0.9333,0.5399673180953741
0,271.46,270.567,0.8832,0.8862,0.8912665385223294
0,271.46,270.483,0.879,0.8822,0.8985648514018549
0,271.46,270.583,0.9207,0.9236,0.605712654168345
0,271.46,270.607,0.9356,0.9382,0.52855032044582
0,271.46,270.592,0.8852,0.888,0.8760745514523307
0,271.46,270.517,0.8784,0.8815,0.9046354769467655
0,271.46,270.567,0.9175,0.9206,0.61651527279958
0,271.46,270.592,0.9343,0.9371,0.5723736444147596
0,271.46,270.608,0.884,0.8866,0.8741605441205713
0,271.46,270.514,0.877,0.8802,0.909613731498524
0,271.46,270.533,0.9158,0.9191,0.6333299852651008
0,271.46,270.501,0.9128,0.9161,0.7009789785502695
0,271.46,270.622,0.8835,0.886,0.8684832741048165
0,271.46,270.512,0.8756,0.8788,0.9072537002952078
0,271.46,270.546,0.9214,0.9246,0.6075253017085346
0,271.46,270.528,0.8989,0.9022,0.7306641921553232
0,271.46,270.642,0.8868,0.8891,0.8530136692958349
0,271.46,270.516,0.8767,0.8798,0.8985856026267891
0,271.46,270.57,0.926,0.929,0.5806007148210652
0,271.46,270.572,0.905,0.908,0.6937999214818518
0,271.46,270.656,0.8902,0.8923,0.8381163802113871
0,271.46,270.537,0.8829,0.8861,0.8815706178970395
0,271.46,270.571,0.924,0.927,0.5833361035623789
0,271.46,270.542,0.9077,0.911,0.7188658206421155
0,271.46,270.678,0.8929,0.8948,0.8131572963244329
0,271.459,270.552,0.8906,0.8938,0.855386344980192
0,271.46,270.56,0.9192,0.9223,0.5935931740196704
0,271.46,270.492,0.9176,0.9209,0.7832092508654843
0,271.46,270.686,0.9003,0.9021,0.7920216383780396
0,271.46,270.559,0.893,0.8961,0.8436144860885216
0,271.475,270.587,0.92,0.923,0.586323872066404
0,271.46,270.42,0.8929,0.8965,0.929401120668118
0,271.46,270.574,0.8931,0.8961,0.9779903432874629
0,271.46,270.563,0.8952,0.8983,0.830623454492615
0,271.939,271.038,0.9235,0.9262,0.5767844268939954
0,271.46,270.484,0.8803,0.8835,0.9699781780730422
0,271.478,270.498,0.8577,0.8609,1.2111298455639794
0,272.036,271.1,0.8975,0.9004,0.8076536839797488
0,272.343,271.419,0.9244,0.927,0.5792891048421225
0,271.466,270.581,0.865,0.8681,1.0213680512713312
0,271.606,270.646,0.8391,0.8427,1.2850582512886664
0,272.63,271.654,0.8999,0.9036,0.7930972350394888
0,272.417,271.495,0.9217,0.9246,0.5878113830920856
0,271.628,270.83,0.8512,0.853,1.0652798356217466
0,272.087,271.056,0.9268,0.9308,0.6944457587453411
0,272.733,271.616,0.9185,0.9236,0.6223010406203954
0,272.607,271.557,0.9123,0.9168,0.6161972233127522
0,271.46,270.688,0.9357,0.9375,0.48279677565733464
0,271.46,270.444,0.9148,0.9183,0.7751817899078686
0,271.514,270.508,0.9196,0.9235,0.6560189769187237
0,272.052,271.115,0.921,0.9239,0.5685907521936644
0,271.46,270.685,0.9357,0.9375,0.49645459968490774
0,271.46,270.49,0.9172,0.9205,0.7709963647117007
0,271.46,270.443,0.912,0.9155,0.6977907848245833
0,271.462,270.54,0.9283,0.9317,0.6149274216985414
0,271.46,270.675,0.9334,0.9353,0.5166820983720231
0,271.46,270.555,0.9195,0.9227,0.7471765587636962
0,271.46,270.416,0.9057,0.9094,0.7414091458347143
0,271.46,270.512,0.9088,0.9122,0.6832234249208445
0,271.46,270.659,0.9326,0.9346,0.5300314582451704
0,271.46,270.601,0.9206,0.9233,0.7254515048462012
0,271.46,270.394,0.8981,0.902,0.7959165464251301
0,271.46,270.573,0.912,0.915,0.645424839267232
0,271.46,270.65,0.9331,0.9353,0.5369770003008163
0,271.46,270.629,0.9198,0.9221,0.724995436769947
0,271.46,270.425,0.8877,0.8912,0.8603692392407195
0,271.46,270.561,0.916,0.9192,0.6330003619992557
0,271.46,270.629,0.933,0.9353,0.5322149255862094
0,271.46,270.617,0.903,0.9056,0.7990243865132334
0,271.46,270.497,0.8806,0.8838,0.9089203244736991
0,271.46,270.563,0.9159,0.919,0.6309650084381517
0,271.46,270.62,0.9346,0.937,0.5234851350869053
0,271.46,270.599,0.8884,0.8911,0.8547258747890464
0,271.46,270.518,0.8769,0.8801,0.9177125725910479
0,271.46,270.57,0.9189,0.9219,0.6252150836422224
0,271.46,270.611,0.9333,0.9359,0.5371314873070825
0,271.46,270.6,0.8842,0.8869,0.8602443240046294
0,271.46,270.517,0.877,0.8802,0.908282237053428
0,271.46,270.569,0.9182,0.9212,0.6273962566217821
0,271.46,270.617,0.9354,0.9379,0.5387599740992083
0,271.46,270.618,0.8842,0.8867,0.854705888351272
0,271.46,270.512,0.8781,0.8813,0.8994203933045432
0,271.46,270.54,0.9136,0.9169,0.6440841673762192
0,271.46,270.591,0.931,0.9338,0.6052543937022328
0,271.46,270.636,0.8862,0.8885,0.8418493063380463
0,271.46,270.505,0.8792,0.8823,0.8914497815258015
0,271.46,270.521,0.9105,0.9139,0.654879138135857
0,271.46,270.521,0.9014,0.9047,0.7454029153686529
0,271.46,270.643,0.8861,0.8884,0.8339679197279397
0,271.46,270.512,0.8832,0.8864,0.8785341579438443
0,271.46,270.531,0.9172,0.9205,0.6380744698750339
0,271.46,270.573,0.9003,0.9033,0.7057372293290778
0,271.46,270.659,0.8878,0.8898,0.8226143994126435
0,271.46,270.522,0.8846,0.8878,0.8742299358088645
0,271.46,270.548,0.92,0.9232,0.6155476640850852
0,271.46,270.597,0.9101,0.9128,0.6573667358374164
0,271.46,270.68,0.8934,0.8953,0.8029960791911612
0,271.46,270.542,0.8871,0.8903,0.8691397674027319
0,271.46,270.563,0.919,0.9221,0.5957027119352685
0,271.46,270.547,0.9218,0.925,0.7240096261210506
0,271.46,270.687,0.8965,0.8982,0.7923415743398612
0,271.46,270.549,0.8882,0.8914,0.8653970520004284
0,271.612,270.722,0.9218,0.9247,0.5823686478053159
0,271.46,270.417,0.8943,0.8978,0.9402712954984626
0,271.46,270.707,0.8952,0.8968,0.7813928813611173
0,271.46,270.559,0.8901,0.8933,0.8548697567466975
0,272.359,271.436,0.9239,0.9264,0.5718897890717014
0,271.46,270.448,0.8762,0.8793,1.034066067413439
0,271.507,270.707,0.9009,0.9029,0.8420960776615868
0,272.119,271.171,0.8922,0.895,0.8413451076565392
0,272.596,271.658,0.9232,0.9266,0.5762975124022984
0,271.717,270.795,0.8625,0.8655,1.0589547908816979
0,272.394,271.352,0.8725,0.8758,1.1212270755048872
0,272.713,271.724,0.8931,0.8968,0.8205250518780624
0,272.825,271.876,0.9223,0.9256,0.5805510036556827
0,272.39,271.486,0.8508,0.8531,1.085113061035114
0,272.659,271.632,0.9324,0.9366,0.6435150127719454
0,272.879,271.761,0.9175,0.9225,0.6417999520733381
0,273.177,272.114,0.9146,0.9186,0.5995369978534975
0,271.76,270.978,0.9359,0.9375,0.4791765281722096
0,271.914,270.895,0.9217,0.9257,0.7437526066495695
0,272.51,271.425,0.9164,0.9205,0.6756797683204765
0,272.793,271.852,0.928,0.9312,0.5301952756547853
0,271.53,270.767,0.9356,0.9372,0.48622557142347295
0,271.548,270.587,0.92,0.9237,0.7544461156460156
0,272.021,270.938,0.9083,0.9128,0.7197238608495258
0,272.363,271.424,0.9317,0.9345,0.5677550947571292
0,271.46,270.692,0.9359,0.9375,0.4921681206120338
0,271.46,270.568,0.9213,0.9244,0.7294345163740932
0,271.46,270.392,0.9002,0.9041,0.7773821845380431
