wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.227,0.9185,0.9245,0.676974451010284
0,271.46,270.603,0.9584,0.9611,0.2507389883395451
0,271.46,270.494,0.9576,0.9611,0.17926325503612348
0,271.461,270.302,0.9416,0.947,0.3058617366786823
0,271.46,270.201,0.9022,0.9082,0.8562052280850239
0,271.46,270.615,0.9591,0.9616,0.23855597987080196
0,271.46,270.517,0.9598,0.9633,0.1733009743388415
0,271.461,270.299,0.9401,0.9455,0.319119118149419
0,271.46,270.199,0.8774,0.8833,1.0737374638638069
0,271.46,270.624,0.959,0.9614,0.2325702457006215
0,271.46,270.493,0.9567,0.9602,0.22707672854644553
0,271.773,270.593,0.939,0.9449,0.32717997481300953
0,271.46,270.273,0.8551,0.8598,1.224046029989854
0,271.465,270.638,0.9584,0.9607,0.23020781816420494
0,271.596,270.578,0.9499,0.9542,0.3134326706877476
0,272.415,271.226,0.94,0.9455,0.3281921451260114
0,272.324,271.138,0.8343,0.839,1.3482168732441762
0,271.877,271.042,0.957,0.9592,0.2408411639040855
0,272.023,270.954,0.9432,0.9478,0.40963932637546974
0,273.111,271.929,0.9415,0.9471,0.3356052780511184
0,273.244,272.009,0.8164,0.8216,1.4460614480989942
0,272.89,272.007,0.953,0.9556,0.280838767570985
0,272.76,271.604,0.9307,0.9362,0.49166504361836105
0,273.449,272.229,0.9378,0.9435,0.35128749369050594
0,273.513,272.298,0.807,0.8113,1.5126157760295311
0,273.523,272.607,0.9486,0.9516,0.31785803510882926
0,273.315,272.139,0.9215,0.9267,0.5387269862797184
0,271.461,270.355,0.9543,0.9592,0.2685988589375577
0,271.46,270.457,0.9603,0.9642,0.2523026721663361
0,271.46,270.448,0.9579,0.9618,0.28994248800558803
0,271.46,270.281,0.922,0.9274,0.4684460034772323
0,271.461,270.285,0.9473,0.9528,0.29224220299490655
0,271.46,270.415,0.9578,0.962,0.27935931230338606
0,271.46,270.425,0.9548,0.9589,0.30801955815696497
0,271.46,270.292,0.9275,0.9328,0.42266992296044015
0,271.461,270.242,0.9424,0.9484,0.3086844131278265
0,271.46,270.396,0.9562,0.9606,0.2996702747625336
0,271.46,270.415,0.9515,0.9557,0.3181920431543902
0,271.46,270.318,0.9323,0.9374,0.3870018303906024
0,271.461,270.243,0.941,0.947,0.31939969306541993
0,271.46,270.399,0.9555,0.9599,0.3090821534366986
0,271.46,270.396,0.9472,0.9515,0.33681741471348525
0,271.46,270.331,0.9331,0.9381,0.36427776049925303
0,271.461,270.254,0.9407,0.9465,0.3238833852538839
0,271.46,270.419,0.9557,0.9599,0.3086265952185507
0,271.46,270.426,0.9478,0.9519,0.3500770395598905
0,271.46,270.335,0.9334,0.9383,0.351342660337628
0,271.461,270.267,0.941,0.9467,0.3228851340671891
0,271.46,270.416,0.9546,0.9588,0.3251156613114571
0,271.46,270.464,0.9502,0.9539,0.3633303421657753
0,271.46,270.331,0.9361,0.941,0.37711726226591136
0,271.461,270.278,0.9414,0.947,0.3186344470333906
0,271.46,270.395,0.9518,0.9562,0.3636418144830294
0,271.46,270.475,0.95,0.9535,0.3744648784243346
0,271.46,270.26,0.9291,0.9348,0.47449235977627435
0,271.461,270.31,0.9438,0.9491,0.31283736036261106
0,271.46,270.316,0.9424,0.9476,0.41391127449230875
0,271.46,270.498,0.9514,0.955,0.36118302376448636
0,271.46,270.22,0.9189,0.9249,0.5418783172643054
0,271.461,270.326,0.945,0.9501,0.3087666532404032
0,271.46,270.236,0.9319,0.9379,0.47671049746855454
0,271.46,270.526,0.9532,0.9567,0.33564550585572045
0,271.46,270.223,0.9138,0.9197,0.5717097581743001
0,271.461,270.291,0.9417,0.9471,0.31109543014179153
0,271.46,270.237,0.9272,0.9331,0.5559660026614595
0,271.46,270.551,0.9544,0.9576,0.31458484803679143
0,271.46,270.244,0.9213,0.9271,0.49549157969337143
0,271.461,270.295,0.9414,0.9468,0.31548913237446014
0,271.46,270.204,0.9154,0.9216,0.6979359924133113
0,271.46,270.573,0.9556,0.9585,0.29422606088725506
0,271.46,270.332,0.9364,0.9413,0.3178016448022516
0,271.461,270.297,0.9409,0.9463,0.32487388659735994
0,271.46,270.19,0.8967,0.9028,0.8993912294208523
0,271.46,270.59,0.9567,0.9595,0.27526443790693056
0,271.46,270.468,0.9521,0.9557,0.22064818261077948
0,271.461,270.287,0.9392,0.9447,0.34134638230180536
0,271.46,270.224,0.8688,0.8743,1.1260091366572684
0,271.46,270.607,0.958,0.9606,0.25426827713847244
0,271.46,270.492,0.9551,0.9587,0.23260894393090403
0,271.461,270.28,0.9379,0.9435,0.3547451984112821
0,271.46,270.32,0.8476,0.8518,1.2564960511489651
0,271.46,270.623,0.9593,0.9617,0.233314128677989
0,271.46,270.457,0.9497,0.9534,0.29653724768396955
0,271.466,270.273,0.9364,0.942,0.36625555108013436
0,271.46,270.418,0.8331,0.8361,1.3540152345602217
0,271.46,270.629,0.9583,0.9607,0.23534463858708127
0,271.465,270.443,0.9448,0.9486,0.3702680833923919
0,272.66,271.414,0.9358,0.9417,0.37318436978988745
0,272.181,271.082,0.8179,0.8218,1.4426578903091272
0,272.366,271.516,0.9575,0.96,0.23666746544436687
0,272.013,270.952,0.9394,0.9439,0.43734348630776054
0,273.545,272.276,0.9366,0.9428,0.3743657110226224
0,273.71,272.421,0.8099,0.8147,1.5114928135499894
0,273.87,272.979,0.9564,0.959,0.24292673848867857
0,273.078,271.969,0.9334,0.9382,0.48684025635665595
0,273.896,272.659,0.9389,0.9451,0.3769853619737627
0,273.327,272.187,0.7995,0.8033,1.5672878607883427
0,273.585,272.682,0.952,0.9548,0.28466754702166386
0,273.567,272.434,0.9254,0.93,0.5182541438717606
0,271.461,270.27,0.9467,0.9524,0.29569225984408537
0,271.46,270.435,0.9584,0.9624,0.2665277133373782
0,271.46,270.466,0.9602,0.9639,0.2579529706882575
0,271.46,270.253,0.9186,0.9243,0.5368806881045006
0,271.461,270.273,0.9438,0.9495,0.3185837671376056
0,271.46,270.422,0.9566,0.9607,0.29425864082025976
0,271.46,270.446,0.9578,0.9617,0.28347524383963946
0,271.46,270.3,0.924,0.9291,0.47568394915694956
0,271.461,270.264,0.9406,0.9463,0.33703002554389117
0,271.46,270.416,0.9555,0.9597,0.31447935839455876
0,271.46,270.436,0.9556,0.9596,0.3002593138329603
0,271.46,270.342,0.9309,0.9357,0.4099059311793528
0,271.461,270.254,0.9382,0.9441,0.3496804209388527
0,271.46,270.426,0.9557,0.9598,0.3134837584700179
0,271.46,270.399,0.9492,0.9536,0.31195112500191197
0,271.46,270.346,0.933,0.9378,0.3797488948825542
0,271.461,270.276,0.9394,0.945,0.3471406137671887
0,271.46,270.423,0.9552,0.9593,0.32083157857168354
0,271.46,270.432,0.9504,0.9544,0.31580641707412827
0,271.46,270.348,0.9331,0.9378,0.3565518806116258
0,271.461,270.33,0.9437,0.9487,0.3381760336098464
0,271.46,270.4,0.9527,0.957,0.35738330622587733
0,271.46,270.471,0.9529,0.9565,0.3207408748145391
0,271.46,270.381,0.9386,0.943,0.3391236558865668
0,271.461,270.384,0.9489,0.9534,0.3242844396404481
0,271.46,270.343,0.9462,0.9511,0.4128748349334379
0,271.46,270.492,0.9526,0.9561,0.33432527927477784
0,271.46,270.321,0.9344,0.9395,0.43139813289961404
0,271.461,270.375,0.9482,0.9528,0.3184817445304972
0,271.46,270.223,0.9321,0.9382,0.4758794287549775
0,271.46,270.507,0.9527,0.9562,0.3403795383744704
0,271.46,270.234,0.9222,0.928,0.5276305874075244
0,271.461,270.364,0.9471,0.9518,0.31857096969913273
0,271.46,270.218,0.9267,0.9328,0.5523810883431142
0,271.46,270.524,0.9536,0.9571,0.33037102374409205
0,271.46,270.22,0.9146,0.9205,0.5678730759229708
0,271.461,270.303,0.9411,0.9464,0.3329642640453162
0,271.46,270.186,0.9148,0.9211,0.6984605344332673
0,271.46,270.542,0.9543,0.9576,0.3177801287901577
0,271.46,270.225,0.9135,0.9194,0.5609512422692765
0,271.461,270.266,0.9367,0.9424,0.35830247842025564
0,271.46,270.165,0.8941,0.9004,0.9092160931612729
0,271.46,270.559,0.9547,0.9578,0.30975327966227
0,271.46,270.291,0.927,0.9323,0.42713842137733077
0,271.461,270.255,0.9349,0.9407,0.3733539995819163
0,271.46,270.263,0.8671,0.8721,1.134512295228238
0,271.46,270.576,0.9553,0.9583,0.29790978570663784
0,271.46,270.406,0.941,0.9452,0.2789705964829988
0,271.461,270.254,0.9348,0.9406,0.38170042777095137
0,271.46,270.363,0.8485,0.8522,1.2542540011114907
0,271.46,270.596,0.9566,0.9593,0.2772254031702977
0,271.46,270.481,0.9503,0.9538,0.2632218443607144
0,271.48,270.263,0.9337,0.9396,0.3963637429703314
0,271.46,270.431,0.8367,0.8397,1.3366240765195045
0,271.46,270.62,0.9585,0.961,0.24865193516644318
0,271.46,270.437,0.9434,0.9473,0.3255940611727756
0,271.484,270.268,0.9331,0.939,0.40738289833939223
0,271.46,270.461,0.823,0.8259,1.4269121973354815
0,271.46,270.635,0.9588,0.9611,0.23463415131568888
0,271.46,270.438,0.9394,0.9432,0.393352164092733
0,272.168,270.947,0.9344,0.9404,0.4071646790698149
0,271.476,270.558,0.8111,0.8141,1.4806461431783535
0,271.706,270.882,0.9579,0.9601,0.23622337903361496
0,271.645,270.622,0.9361,0.9404,0.4482417033339622
0,273.034,271.816,0.9371,0.9431,0.40677106861160545
0,272.938,271.872,0.8045,0.8084,1.537482830528264
0,272.095,271.256,0.9563,0.9584,0.24308606914695643
0,272.226,271.171,0.9295,0.9337,0.49384443209454815
0,273.266,272.101,0.9427,0.948,0.4012541489703415
0,273.146,272.118,0.7931,0.7961,1.603555342548169
0,272.861,271.992,0.9533,0.9558,0.26106494062702346
0,272.976,271.902,0.9257,0.9301,0.519168064527642
0,271.461,270.291,0.9489,0.9544,0.2949413408248484
0,271.46,270.466,0.96,0.9637,0.24083035491222793
0,271.46,270.481,0.9629,0.9664,0.17730998863016426
0,271.46,270.211,0.9207,0.9269,0.5335926131757531
0,271.461,270.258,0.9434,0.9493,0.32190156679396126
0,271.46,270.438,0.9573,0.9612,0.27690256101726896
0,271.46,270.478,0.9617,0.9653,0.2174822186985362
0,271.46,270.222,0.9173,0.9233,0.5616791666879107
0,271.461,270.244,0.9398,0.9457,0.34434444993958185
0,271.46,270.435,0.9563,0.9603,0.2999040447043588
0,271.46,270.469,0.9603,0.9639,0.25514548801068665
0,271.46,270.238,0.9178,0.9235,0.5576729566161737
0,271.461,270.246,0.9382,0.9441,0.3564724957044455
0,271.46,270.427,0.9556,0.9597,0.3140648437539833
0,271.46,270.454,0.9581,0.962,0.27929802735898607
0,271.46,270.268,0.9208,0.9263,0.5036443127877512
0,271.461,270.247,0.937,0.9429,0.3601355712705154
0,271.46,270.436,0.956,0.96,0.3105355039692454
0,271.46,270.424,0.954,0.9582,0.29704338382628115
0,271.46,270.331,0.9288,0.9337,0.42289456644215917
0,271.461,270.263,0.9375,0.9433,0.3582657176507778
0,271.46,270.421,0.9546,0.9587,0.33447777783442867
0,271.46,270.373,0.9464,0.951,0.30346683118088236
0,271.46,270.372,0.9344,0.9389,0.3688455792752877
0,271.461,270.277,0.9383,0.9438,0.35196514609984053
0,271.46,270.364,0.9495,0.9542,0.40185935054274396
0,271.46,270.442,0.9511,0.955,0.3029713000871858
0,271.46,270.429,0.9417,0.9456,0.3307390393253557
0,271.461,270.274,0.9372,0.9428,0.3533720995446967
0,271.46,270.222,0.9337,0.9398,0.47008856235309704
0,271.46,270.488,0.9541,0.9576,0.3031560216791667
0,271.46,270.434,0.9444,0.9483,0.36286417889901246
0,271.461,270.267,0.9367,0.9423,0.3555168176696426
0,271.46,270.191,0.9263,0.9327,0.5449739717436638
0,271.46,270.509,0.9541,0.9576,0.3087515104546405
0,271.46,270.275,0.9282,0.9337,0.49238460636404885
0,271.461,270.246,0.9343,0.9402,0.36556285785665854
0,271.46,270.171,0.9162,0.9227,0.6788705113366952
0,271.46,270.531,0.9548,0.9582,0.305510087542637
0,271.46,270.232,0.9185,0.9244,0.5501547419353194
0,271.461,270.242,0.934,0.94,0.36915684764929924
0,271.46,270.159,0.897,0.9035,0.8871105831247164
0,271.46,270.547,0.9554,0.9587,0.2969160722570908
0,271.46,270.23,0.9127,0.9185,0.5786333763313671
0,271.461,270.238,0.9345,0.9405,0.369502786374552
0,271.46,270.259,0.8691,0.8742,1.1179813187989782
0,271.46,270.558,0.9553,0.9585,0.29334604579545515
0,271.46,270.252,0.9183,0.9239,0.5286662621792356
0,271.461,270.225,0.9342,0.9403,0.38047141480525976
0,271.46,270.375,0.852,0.8556,1.2367617891940674
0,271.46,270.573,0.9556,0.9586,0.2893474835953154
0,271.46,270.332,0.9286,0.9335,0.405484237736638
0,271.467,270.222,0.9331,0.9392,0.3981602280085452
0,271.46,270.43,0.8381,0.8411,1.3140526581452383
0,271.46,270.588,0.9563,0.9591,0.2801315943772848
0,271.46,270.436,0.9404,0.9442,0.30504575976505743
0,271.517,270.274,0.9323,0.9384,0.40769059770665833
0,271.46,270.473,0.8335,0.8365,1.3762935864948784
0,271.46,270.606,0.9575,0.9602,0.26496561007071734
0,271.46,270.462,0.9429,0.9465,0.3167709666399841
0,271.519,270.286,0.9319,0.9379,0.4170587305552865
0,271.46,270.524,0.8244,0.8274,1.4400729097092282
0,271.507,270.669,0.9586,0.961,0.24663595621338588
0,271.479,270.493,0.9406,0.9442,0.37995615220284196
0,272.475,271.237,0.9345,0.9405,0.4082101431171705
0,272.41,271.418,0.8152,0.8175,1.4943613262429065
0,273.012,272.139,0.9583,0.9607,0.2408034344042053
0,272.816,271.77,0.9362,0.9405,0.441735913895163
0,273.233,272.03,0.9396,0.9453,0.399303686783968
0,273.512,272.418,0.802,0.8051,1.5567057557881643
0,273.492,272.597,0.9563,0.9591,0.2493522252757058
0,273.46,272.381,0.9321,0.9362,0.48456246526591656
0,273.664,272.548,0.9491,0.9542,0.3749209974863995
0,273.793,272.709,0.7905,0.7947,1.6124982027501749
0,273.856,272.946,0.9535,0.9563,0.26274951181086303
0,273.73,272.657,0.9302,0.9347,0.5066895423003779
0,271.461,270.304,0.952,0.9574,0.2757614985749466
0,271.46,270.456,0.9607,0.9645,0.21807069692504574
0,271.46,270.45,0.9631,0.967,0.1722010064599022
0,271.46,270.193,0.9252,0.9316,0.4840433277418895
0,271.461,270.213,0.9422,0.9485,0.3151930067862114
0,271.46,270.46,0.9589,0.9627,0.24638806320201093
0,271.46,270.444,0.9624,0.9663,0.18285245216256313
0,271.46,270.202,0.9222,0.9284,0.5201711083805377
0,271.461,270.216,0.9395,0.9458,0.33916164031550017
0,271.46,270.454,0.9579,0.9617,0.26812535371406143
0,271.46,270.48,0.9631,0.9667,0.17660261149322146
0,271.46,270.202,0.919,0.9252,0.5529835366817414
0,271.461,270.223,0.9374,0.9435,0.3559080827805622
0,271.46,270.447,0.9573,0.9611,0.28674205768534616
0,271.46,270.467,0.9616,0.9653,0.21332029796107746
0,271.46,270.206,0.9163,0.9224,0.5726768060448777
0,271.461,270.23,0.9356,0.9417,0.36815308999505447
0,271.46,270.446,0.9568,0.9607,0.30111358109038255
0,271.46,270.459,0.96,0.9638,0.24923551875513045
0,271.46,270.213,0.9151,0.9212,0.576547648789342
0,271.461,270.241,0.9344,0.9403,0.37719537252782553
0,271.46,270.445,0.9565,0.9604,0.3074011512596045
0,271.46,270.457,0.9584,0.9622,0.2717302034843704
0,271.46,270.232,0.9158,0.9216,0.5530470650018101
0,271.461,270.28,0.9378,0.9434,0.3667139645036786
0,271.46,270.406,0.953,0.9573,0.36010707020236266
0,271.46,270.439,0.9554,0.9594,0.284830752601551
0,271.46,270.328,0.9266,0.9314,0.4577472429422892
0,271.461,270.276,0.9371,0.9426,0.3673956447920544
0,271.46,270.308,0.9432,0.9485,0.4458664783590726
0,271.46,270.393,0.9482,0.9526,0.2924804596880688
0,271.46,270.404,0.9363,0.9405,0.37012685269689444
0,271.461,270.259,0.9347,0.9404,0.3766509460417165
0,271.46,270.179,0.9279,0.9344,0.52528325167106
0,271.46,270.433,0.9497,0.9537,0.29571056375010835
0,271.46,270.475,0.9465,0.9499,0.31875609917759895
0,271.461,270.23,0.9315,0.9376,0.3841255168686555
0,271.46,270.164,0.9201,0.9267,0.635388384412618
0,271.46,270.489,0.954,0.9576,0.29577358221207045
0,271.46,270.422,0.9429,0.9469,0.39657411042506874
0,271.461,270.241,0.9352,0.9412,0.36753320450918514
0,271.46,270.139,0.9029,0.9096,0.8289727378870462
0,271.46,270.514,0.9548,0.9583,0.29184130156577426
0,271.46,270.261,0.9246,0.9302,0.521495719741196
0,271.461,270.235,0.937,0.9431,0.3575407504091611
0,271.46,270.22,0.88,0.8856,1.0412598083953237
0,271.46,270.536,0.9554,0.9588,0.2847472888295188
0,271.46,270.239,0.9164,0.9222,0.5660544120571245
0,271.461,270.227,0.9372,0.9433,0.35905329546787135
0,271.46,270.353,0.8567,0.8606,1.2017484564045824
0,271.46,270.553,0.9557,0.9589,0.27761539363595117
0,271.46,270.245,0.9139,0.9196,0.5767994167223263
0,271.461,270.213,0.9355,0.9418,0.3708099096021577
0,271.46,270.408,0.8442,0.8474,1.2841543748374826
0,271.46,270.576,0.9567,0.9596,0.26692851279488916
0,271.46,270.267,0.9196,0.9251,0.5187989272585439
0,271.461,270.208,0.9342,0.9405,0.39146732064466455
0,271.46,270.453,0.8338,0.8368,1.3608497295202746
0,271.46,270.594,0.9573,0.9601,0.2619921175936738
0,271.46,270.354,0.9286,0.9332,0.41364171251140813
0,271.523,270.265,0.9321,0.9384,0.41775585954428884
0,271.46,270.497,0.8278,0.8307,1.412311237782525
0,271.46,270.609,0.9579,0.9605,0.25538486639168323
0,271.46,270.48,0.9409,0.9444,0.32087150046142165
0,271.753,270.526,0.9344,0.9408,0.4126603376280381
0,271.468,270.575,0.8206,0.8236,1.456973431294071
0,271.46,270.623,0.9588,0.9613,0.2384833250906273
0,271.46,270.5,0.9405,0.944,0.3555377728378193
0,272.711,271.538,0.9411,0.9468,0.40415575145437027
0,272.443,271.489,0.8145,0.8171,1.4892359776274264
0,271.82,270.981,0.9589,0.9612,0.22704618804586682
0,271.774,270.805,0.9373,0.941,0.4126454497713287
0,273.316,272.217,0.949,0.9536,0.3846801915027048
0,273.245,272.241,0.8052,0.8078,1.5267503173866714
0,272.868,271.997,0.9579,0.9604,0.2261582701534163
0,272.731,271.718,0.934,0.9381,0.4558510806442567
0,273.747,272.652,0.9491,0.9539,0.3731158448603754
0,273.937,272.877,0.7919,0.7956,1.5862532567186556
0,273.698,272.794,0.9551,0.9579,0.2426786925198717
0,273.404,272.383,0.9337,0.9373,0.47907435260766934
0,271.461,270.375,0.9579,0.9626,0.2665142020975563
0,271.46,270.506,0.9636,0.9672,0.17545930567523058
0,271.46,270.549,0.9689,0.972,0.07718435959272535
0,271.46,270.225,0.9297,0.9357,0.4589407187979585
0,271.461,270.255,0.9466,0.9525,0.3020880219035043
0,271.46,270.482,0.961,0.9645,0.2048684311156205
0,271.46,270.529,0.9676,0.971,0.10443958946225267
0,271.46,270.222,0.9265,0.9326,0.4713137003971795
0,271.461,270.211,0.9405,0.9469,0.3287219896702747
0,271.46,270.48,0.9598,0.9634,0.22819581610437817
0,271.46,270.507,0.9659,0.9694,0.14314215353867016
0,271.46,270.231,0.9256,0.9316,0.48082306394130525
0,271.461,270.197,0.9364,0.9428,0.3557293775142379
0,271.46,270.464,0.9585,0.9622,0.2569319288442027
0,271.46,270.496,0.9646,0.9682,0.16245787297395137
0,271.46,270.236,0.9234,0.9293,0.5152721367643385
0,271.461,270.215,0.9357,0.9419,0.3704410782479236
0,271.46,270.445,0.9569,0.9608,0.28952027450760454
0,271.46,270.503,0.9643,0.9678,0.1669676189116569
0,271.46,270.212,0.9193,0.9254,0.5607412827010243
0,271.461,270.222,0.9329,0.9391,0.3912383943548511
0,271.46,270.451,0.9567,0.9606,0.3025934442444668
0,271.46,270.494,0.963,0.9665,0.19802690011369842
0,271.46,270.205,0.9155,0.9216,0.5838855776437417
0,271.461,270.25,0.9324,0.9382,0.40427266191818817
0,271.46,270.442,0.9558,0.9598,0.31696838369881664
0,271.46,270.477,0.9611,0.9647,0.23246807013608115
0,271.46,270.208,0.9136,0.9197,0.5926219962984302
0,271.461,270.272,0.9352,0.9408,0.3939428856949111
0,271.46,270.391,0.9512,0.9557,0.3885512891762223
0,271.46,270.477,0.9595,0.9631,0.2527951441113938
0,271.46,270.227,0.914,0.9199,0.588260466112281
0,271.461,270.26,0.9339,0.9396,0.3983412276363489
0,271.46,270.242,0.9361,0.9421,0.4911061881478383
0,271.46,270.477,0.9577,0.9613,0.26292424018395677
0,271.46,270.299,0.9228,0.928,0.5073928915582794
0,271.461,270.238,0.9321,0.9381,0.40346973737208935
0,271.46,270.148,0.9232,0.93,0.5903449699948504
0,271.46,270.469,0.9558,0.9594,0.2738662030356952
0,271.46,270.412,0.9365,0.9406,0.3812618988135602
