12.6	175	199.6	2.2e-06
11.8	200	201.1	2.5e-06
11.0	225	201.0	3.6e-06
10.4	250	202.6	6.1e-06
9.2	300	209.3	1.09e-05
8.1	350	216.1	2.76e-05
7.2	400	222.7	6.02e-05
6.3	450	229.0	0.0001069
5.6	500	234.3	0.0001524
4.9	550	239.3	0.0002306
4.2	600	243.8	0.0003692
3.6	650	247.5	0.000506
3.0	700	249.5	0.0005575
2.5	750	250.3	0.0005001
2.2	775	251.0	0.0004869
1.9	800	251.7	0.0004751
1.7	825	252.4	0.0004567
1.5	850	252.7	0.0004384
1.2	875	252.5	0.0004159
1.0	900	252.3	0.0004083
0.8	925	253.4	0.0004187
0.5	950	254.6	0.0005436
0.3	975	255.7	0.0007091
0.1	1000	257.0	0.0007091
32.4	1	258.7	4e-06
30.8	2	244.1	4e-06
29.7	3	231.9	3.9e-06
28.2	5	213.1	3.8e-06
27.1	7	203.9	3.8e-06
25.9	10	196.6	3.8e-06
23.3	20	188.3	3.5e-06
21.6	30	187.5	3.1e-06
19.3	50	191.1	2.7e-06
17.7	70	194.9	2.7e-06
15.8	100	199.6	2.5e-06
14.6	125	202.9	2.6e-06
13.5	150	206.0	2.7e-06
12.6	175	208.4	2.8e-06
11.8	200	210.2	2.5e-06
11.0	225	211.8	2.3e-06
10.4	250	213.4	2.5e-06
9.2	300	216.7	3.4e-06
8.1	350	219.6	1.06e-05
7.2	400	224.1	7.27e-05
6.3	450	230.5	0.0001432
5.6	500	236.0	0.0002211
4.9	550	240.7	0.0003334
4.2	600	244.8	0.0004692
3.6	650	248.0	0.000595
3.0	700	251.1	0.0007538
2.5	750	252.9	0.0006535
2.2	775	253.2	0.000523
1.9	800	252.8	0.0004365
1.7	825	252.3	0.0004219
1.5	850	251.8	0.0003888
1.2	875	250.8	0.0003429
1.0	900	250.1	0.0003155
0.8	925	250.6	0.0002821
0.5	950	251.2	0.0003465
0.3	975	252.7	0.0005096
0.1	1000	253.7	0.0005167
32.4	1	260.7	3.4e-06
30.8	2	236.3	3.8e-06
29.7	3	225.3	3.8e-06
28.2	5	212.3	3.8e-06
27.1	7	204.9	3.8e-06
25.9	10	198.0	3.8e-06
23.3	20	187.4	3e-06
21.6	30	183.7	1.7e-06
19.3	50	185.5	1.2e-06
17.7	70	186.2	1.5e-06
15.8	100	189.3	1.9e-06
14.6	125	190.6	2.3e-06
13.5	150	191.2	2.1e-06
12.6	175	193.4	1.9e-06
11.8	200	196.6	2.1e-06
11.0	225	199.7	3.8e-06
10.4	250	203.1	6e-06
9.2	300	211.1	1.53e-05
8.1	350	219.1	3.4e-05
7.2	400	226.6	6.94e-05
6.3	450	233.1	0.000151
5.6	500	238.0	0.0002406
4.9	550	242.4	0.0002771
4.2	600	246.3	0.0003967
3.6	650	250.4	0.0004833
3.0	700	254.2	0.0005187
2.5	750	257.5	0.0005225
2.2	775	258.7	0.0005536
1.9	800	259.1	0.0006326
1.7	825	258.1	0.00076
1.5	850	257.7	0.0009544
1.2	875	257.9	0.0011511
1.0	900	258.4	0.0011973
0.8	925	258.7	0.001172
0.5	950	259.7	0.0011949
0.3	975	259.4	0.0011826
0.1	1000	256.6	0.0008965
32.4	1	257.7	3.6e-06
30.8	2	239.7	3.8e-06
29.7	3	226.5	3.8e-06
28.2	5	210.3	3.8e-06
27.1	7	202.2	3.8e-06
25.9	10	193.4	3.8e-06
23.3	20	186.9	3.4e-06
21.6	30	184.9	1.6e-06
19.3	50	187.1	1e-06
17.7	70	189.3	1.3e-06
15.8	100	192.6	1.5e-06
14.6	125	195.1	2.5e-06
13.5	150	197.7	2.8e-06
12.6	175	200.2	2.4e-06
11.8	200	201.9	2.1e-06
11.0	225	203.8	3.1e-06
10.4	250	205.5	5.6e-06
9.2	300	211.8	1.35e-05
8.1	350	218.5	4.29e-05
7.2	400	224.5	6.83e-05
6.3	450	230.9	9.5e-05
5.6	500	236.9	8.88e-05
4.9	550	240.9	0.0001235
4.2	600	244.5	0.0002041
3.6	650	248.3	0.0003293
3.0	700	251.6	0.000584
2.5	750	254.0	0.0008929
2.2	775	255.5	0.0010276
1.9	800	255.5	0.0010099
1.7	825	256.1	0.0010334
1.5	850	257.4	0.001131
1.2	875	258.0	0.0011511
1.0	900	258.5	0.0011465
0.8	925	259.7	0.0012391
0.5	950	261.5	0.0014103
0.3	975	263.0	0.0015687
0.1	1000	264.2	0.0015687
32.4	1	252.3	3.3e-06
30.8	2	236.4	3.8e-06
29.7	3	223.9	3.8e-06
28.2	5	205.7	3.8e-06
27.1	7	197.2	3.8e-06
25.9	10	190.8	3.8e-06
23.3	20	185.0	2.4e-06
21.6	30	184.3	1.2e-06
19.3	50	187.0	1.4e-06
17.7	70	190.1	1e-06
15.8	100	193.2	1.4e-06
14.6	125	196.4	2.1e-06
13.5	150	198.2	2.4e-06
12.6	175	199.6	2.3e-06
11.8	200	201.2	2.6e-06
11.0	225	201.3	3.5e-06
10.4	250	202.7	5.8e-06
9.2	300	209.1	8.5e-06
8.1	350	216.0	2.43e-05
7.2	400	222.6	5.94e-05
6.3	450	229.1	0.0001058
5.6	500	234.7	0.000144
4.9	550	239.6	0.0001986
4.2	600	243.8	0.000342
3.6	650	247.5	0.0004981
3.0	700	249.8	0.0006042
2.5	750	251.0	0.0005721
2.2	775	251.5	0.000525
1.9	800	252.2	0.0004946
1.7	825	252.9	0.0004739
1.5	850	253.4	0.0004551
1.2	875	253.4	0.0004288
1.0	900	252.8	0.0004283
0.8	925	253.8	0.0004717
0.5	950	254.5	0.0005871
0.3	975	255.7	0.0007439
0.1	1000	257.0	0.0007439
32.4	1	255.8	4e-06
30.8	2	245.6	4e-06
29.7	3	231.6	3.9e-06
28.2	5	213.0	3.8e-06
27.1	7	204.6	3.8e-06
25.9	10	197.3	3.8e-06
23.3	20	188.3	3.5e-06
21.6	30	188.3	3.1e-06
19.3	50	191.4	2.8e-06
17.7	70	195.2	2.7e-06
15.8	100	199.7	2.5e-06
14.6	125	203.2	2.6e-06
13.5	150	206.1	2.7e-06
12.6	175	208.6	2.8e-06
11.8	200	210.6	2.8e-06
11.0	225	212.0	2.3e-06
10.4	250	213.7	2.5e-06
9.2	300	217.7	3.3e-06
8.1	350	220.5	8.2e-06
7.2	400	224.5	6.46e-05
6.3	450	231.0	0.0001458
5.6	500	236.4	0.0002423
4.9	550	241.1	0.0003481
4.2	600	245.2	0.0004857
3.6	650	248.3	0.0006169
3.0	700	251.3	0.0007325
2.5	750	253.4	0.0006583
2.2	775	253.7	0.0005578
1.9	800	253.4	0.0004603
1.7	825	252.9	0.0004382
1.5	850	252.5	0.0003954
1.2	875	251.2	0.0003519
1.0	900	249.9	0.000357
0.8	925	250.2	0.0003432
0.5	950	250.9	0.0003532
0.3	975	252.2	0.0005167
0.1	1000	253.3	0.000522
32.4	1	261.1	3.5e-06
30.8	2	236.5	3.8e-06
29.7	3	225.7	3.8e-06
28.2	5	212.8	3.8e-06
27.1	7	205.7	3.8e-06
25.9	10	198.3	3.8e-06
23.3	20	188.0	3.1e-06
21.6	30	183.5	1.7e-06
19.3	50	186.0	1.2e-06
17.7	70	186.3	1.5e-06
15.8	100	189.8	1.9e-06
14.6	125	190.7	2.5e-06
13.5	150	191.4	2.2e-06
12.6	175	193.7	2e-06
11.8	200	196.9	1.9e-06
11.0	225	199.8	4.2e-06
10.4	250	203.3	7.8e-06
9.2	300	211.2	1.61e-05
8.1	350	219.1	3.29e-05
7.2	400	226.7	7.25e-05
6.3	450	233.4	0.0001642
5.6	500	238.1	0.0001874
4.9	550	242.1	0.0002864
4.2	600	246.2	0.0004186
3.6	650	250.3	0.0005501
3.0	700	254.2	0.0005621
2.5	750	257.3	0.0005516
2.2	775	258.4	0.000577
1.9	800	259.2	0.0006188
1.7	825	259.0	0.0007891
1.5	850	258.9	0.0010936
1.2	875	259.4	0.0012874
1.0	900	260.1	0.001389
0.8	925	260.2	0.001338
0.5	950	260.8	0.0013008
0.3	975	260.7	0.0012297
0.1	1000	257.0	0.0009289
32.4	1	257.9	3.7e-06
30.8	2	240.6	3.8e-06
29.7	3	227.8	3.8e-06
28.2	5	211.0	3.8e-06
27.1	7	202.7	3.8e-06
25.9	10	193.9	3.8e-06
23.3	20	187.2	3.5e-06
21.6	30	185.4	1.7e-06
19.3	50	187.5	1e-06
17.7	70	189.6	1.3e-06
15.8	100	193.1	1.6e-06
14.6	125	195.5	2.4e-06
13.5	150	198.1	2.9e-06
12.6	175	200.6	2.7e-06
11.8	200	202.4	2.1e-06
11.0	225	204.4	2.3e-06
10.4	250	206.0	4.7e-06
9.2	300	212.0	1.02e-05
8.1	350	218.3	3.96e-05
7.2	400	224.4	7.67e-05
6.3	450	231.0	0.0001097
5.6	500	236.6	0.0001036
4.9	550	240.5	0.0001531
4.2	600	244.4	0.0001948
3.6	650	248.5	0.0002306
3.0	700	252.0	0.0003749
2.5	750	254.5	0.0007239
2.2	775	255.9	0.0009365
1.9	800	256.3	0.0010271
1.7	825	256.1	0.0010095
1.5	850	256.9	0.0010523
1.2	875	257.0	0.0010561
1.0	900	258.1	0.0011359
0.8	925	259.7	0.001223
0.5	950	261.5	0.0013708
0.3	975	262.9	0.0015276
0.1	1000	264.2	0.0015276
32.4	1	252.2	3.5e-06
30.8	2	236.9	3.8e-06
29.7	3	223.3	3.8e-06
28.2	5	206.5	3.8e-06
27.1	7	197.6	3.8e-06
25.9	10	190.7	3.8e-06
23.3	20	185.3	2.5e-06
21.6	30	184.7	1.3e-06
19.3	50	187.0	1.4e-06
17.7	70	190.5	1e-06
15.8	100	193.5	1.3e-06
14.6	125	196.3	2e-06
13.5	150	198.2	2.5e-06
12.6	175	199.6	2.4e-06
11.8	200	201.2	2.7e-06
11.0	225	201.6	3.3e-06
10.4	250	202.9	5.4e-06
9.2	300	209.0	8.5e-06
8.1	350	215.9	2.61e-05
7.2	400	222.5	6.4e-05
6.3	450	229.2	0.0001022
5.6	500	234.9	0.0001229
4.9	550	239.9	0.0001667
4.2	600	244.0	0.0003091
3.6	650	247.5	0.0004869
3.0	700	250.0	0.000624
2.5	750	251.5	0.0006365
2.2	775	252.2	0.0005903
1.9	800	252.8	0.0005328
1.7	825	253.4	0.0004963
1.5	850	254.0	0.0004732
1.2	875	254.1	0.0004412
1.0	900	253.4	0.0004498
0.8	925	254.3	0.0005222
0.5	950	254.8	0.0006366
0.3	975	255.9	0.0007844
0.1	1000	257.1	0.0007844
32.4	1	253.5	4e-06
30.8	2	248.2	4e-06
29.7	3	231.1	3.9e-06
28.2	5	212.8	3.8e-06
27.1	7	205.1	3.8e-06
25.9	10	198.1	3.8e-06
23.3	20	188.6	3.5e-06
21.6	30	188.8	3.1e-06
19.3	50	191.7	2.8e-06
17.7	70	195.4	2.7e-06
15.8	100	200.0	2.5e-06
14.6	125	203.3	2.6e-06
13.5	150	206.2	2.7e-06
12.6	175	208.8	2.9e-06
11.8	200	210.8	3e-06
11.0	225	212.2	2.3e-06
10.4	250	214.1	2.5e-06
9.2	300	218.5	3.2e-06
8.1	350	221.8	6.1e-06
7.2	400	225.1	5.21e-05
6.3	450	231.5	0.0001281
5.6	500	236.8	0.0002456
4.9	550	241.4	0.0003605
4.2	600	245.5	0.0005048
3.6	650	248.8	0.0006453
3.0	700	251.6	0.0007783
2.5	750	253.7	0.000623
2.2	775	254.3	0.0005568
1.9	800	254.0	0.0004632
1.7	825	253.5	0.0004382
1.5	850	252.9	0.0003954
1.2	875	251.6	0.0003605
1.0	900	249.9	0.0004161
0.8	925	250.2	0.0004486
0.5	950	250.9	0.0004252
0.3	975	252.1	0.0005434
0.1	1000	253.2	0.0005444
32.4	1	261.5	3.5e-06
30.8	2	237.2	3.8e-06
29.7	3	225.8	3.8e-06
28.2	5	213.3	3.8e-06
27.1	7	206.5	3.8e-06
25.9	10	198.7	3.8e-06
23.3	20	188.3	3.1e-06
21.6	30	184.1	1.7e-06
19.3	50	185.6	1.3e-06
17.7	70	186.8	1.6e-06
15.8	100	189.6	2.1e-06
14.6	125	191.0	2.5e-06
13.5	150	191.6	2.3e-06
12.6	175	194.0	2.1e-06
11.8	200	196.7	1.6e-06
11.0	225	199.8	4.4e-06
10.4	250	203.3	7.6e-06
9.2	300	211.5	1.73e-05
8.1	350	219.4	3.83e-05
7.2	400	227.2	8.81e-05
6.3	450	233.3	0.0001855
5.6	500	238.1	0.000212
4.9	550	242.1	0.0002788
4.2	600	246.0	0.000473
3.6	650	250.3	0.000577
3.0	700	254.2	0.000488
2.5	750	257.0	0.0005149
2.2	775	258.1	0.0005536
1.9	800	259.1	0.0005774
1.7	825	259.6	0.0007171
1.5	850	259.9	0.001065
1.2	875	260.8	0.0012726
1.0	900	261.6	0.0013356
0.8	925	261.8	0.0013618
0.5	950	262.2	0.0013423
0.3	975	262.6	0.0012488
0.1	1000	255.5	0.0008187
32.4	1	258.2	3.8e-06
30.8	2	241.6	3.8e-06
29.7	3	229.0	3.8e-06
28.2	5	211.6	3.8e-06
27.1	7	203.3	3.8e-06
25.9	10	194.5	3.8e-06
23.3	20	187.5	3.5e-06
21.6	30	186.0	1.7e-06
19.3	50	187.9	1e-06
17.7	70	190.0	1.2e-06
15.8	100	193.6	1.7e-06
14.6	125	196.0	2.3e-06
13.5	150	198.5	2.9e-06
12.6	175	201.0	2.9e-06
11.8	200	202.9	2.5e-06
11.0	225	205.0	2.1e-06
10.4	250	206.9	3.7e-06
9.2	300	212.4	6.8e-06
8.1	350	218.1	3.84e-05
7.2	400	224.2	7.08e-05
6.3	450	231.0	0.00012
5.6	500	236.2	0.0001568
4.9	550	240.3	0.0002056
4.2	600	244.4	0.0002138
3.6	650	248.5	0.0002108
3.0	700	252.0	0.0002673
2.5	750	254.6	0.0005871
2.2	775	255.9	0.0007805
1.9	800	256.7	0.0009713
1.7	825	256.3	0.0010262
1.5	850	255.9	0.0009818
1.2	875	256.5	0.0009927
1.0	900	258.1	0.0011569
0.8	925	259.9	0.0013007
0.5	950	261.7	0.0014127
0.3	975	263.1	0.0015668
0.1	1000	264.3	0.0015668
32.4	1	252.6	3.6e-06
30.8	2	237.4	3.8e-06
29.7	3	222.7	3.8e-06
28.2	5	207.3	3.8e-06
27.1	7	197.9	3.8e-06
25.9	10	190.9	3.8e-06
23.3	20	185.5	2.5e-06
21.6	30	185.1	1.3e-06
19.3	50	187.1	1.4e-06
17.7	70	190.8	1e-06
15.8	100	194.0	1.3e-06
14.6	125	196.3	1.9e-06
13.5	150	198.1	2.5e-06
12.6	175	199.4	2.5e-06
11.8	200	201.1	2.8e-06
11.0	225	201.8	3.3e-06
10.4	250	203.1	5e-06
9.2	300	209.0	9e-06
8.1	350	215.8	2.69e-05
7.2	400	222.5	6.47e-05
6.3	450	229.2	9.3e-05
5.6	500	235.1	0.0001057
4.9	550	240.2	0.0001397
4.2	600	244.1	0.0002781
3.6	650	247.5	0.000484
3.0	700	250.3	0.000646
2.5	750	251.8	0.0006584
2.2	775	252.7	0.0006423
1.9	800	253.6	0.0005953
1.7	825	254.1	0.0005363
1.5	850	254.6	0.0004966
1.2	875	254.5	0.0004579
1.0	900	253.8	0.0004884
0.8	925	254.7	0.000578
0.5	950	254.9	0.0006972
0.3	975	256.1	0.0007992
0.1	1000	257.3	0.0007992
32.4	1	252.8	4e-06
30.8	2	249.5	3.9e-06
29.7	3	231.2	3.9e-06
28.2	5	212.8	3.8e-06
27.1	7	205.0	3.8e-06
25.9	10	198.9	3.8e-06
23.3	20	188.9	3.5e-06
21.6	30	189.2	3.1e-06
19.3	50	192.2	2.9e-06
17.7	70	195.6	2.7e-06
15.8	100	200.3	2.5e-06
14.6	125	203.2	2.6e-06
13.5	150	206.3	2.7e-06
12.6	175	209.0	3.1e-06
11.8	200	210.7	3.1e-06
11.0	225	212.3	2.5e-06
10.4	250	214.4	2.4e-06
9.2	300	219.2	3.1e-06
8.1	350	223.1	4.6e-06
7.2	400	226.1	3.45e-05
6.3	450	231.9	0.0001044
5.6	500	237.4	0.0002086
4.9	550	241.9	0.0003596
4.2	600	245.9	0.0005191
3.6	650	249.3	0.0006725
3.0	700	252.0	0.0008301
2.5	750	254.0	0.0006325
2.2	775	254.7	0.0005573
1.9	800	254.7	0.0004894
1.7	825	254.2	0.0004544
1.5	850	253.5	0.0004169
1.2	875	252.1	0.0003877
1.0	900	250.0	0.0004734
0.8	925	250.5	0.0005282
0.5	950	251.2	0.0005415
0.3	975	252.7	0.0006145
0.1	1000	253.7	0.0006145
32.4	1	261.7	3.6e-06
30.8	2	238.1	3.8e-06
29.7	3	225.4	3.8e-06
28.2	5	213.9	3.8e-06
27.1	7	207.3	3.8e-06
25.9	10	199.2	3.8e-06
23.3	20	188.9	3.1e-06
21.6	30	184.7	1.8e-06
19.3	50	185.8	1.3e-06
17.7	70	187.3	1.7e-06
15.8	100	189.5	2.1e-06
14.6	125	191.4	2.8e-06
13.5	150	191.9	2.5e-06
12.6	175	194.2	2.1e-06
11.8	200	196.6	2.1e-06
11.0	225	199.5	4.6e-06
10.4	250	203.1	6.3e-06
9.2	300	211.9	1.9e-05
8.1	350	219.7	4.34e-05
7.2	400	227.5	0.0001018
6.3	450	233.2	0.0002049
5.6	500	238.2	0.0002113
4.9	550	241.9	0.000331
4.2	600	245.9	0.0005157
3.6	650	250.4	0.000572
3.0	700	254.4	0.0004484
2.5	750	257.0	0.0005563
2.2	775	258.2	0.0006319
1.9	800	259.2	0.000647
1.7	825	260.2	0.0006804
1.5	850	260.8	0.0008696
1.2	875	261.8	0.0011826
1.0	900	262.7	0.0012855
0.8	925	262.8	0.0013423
0.5	950	262.9	0.0013475
0.3	975	263.0	0.0012407
0.1	1000	255.2	0.000792
32.4	1	258.6	3.8e-06
30.8	2	242.7	3.8e-06
29.7	3	230.0	3.8e-06
28.2	5	212.1	3.8e-06
27.1	7	203.9	3.8e-06
25.9	10	195.1	3.8e-06
23.3	20	187.8	3.5e-06
21.6	30	186.5	1.8e-06
19.3	50	188.2	1.1e-06
17.7	70	190.4	1.2e-06
15.8	100	194.1	1.8e-06
14.6	125	196.4	2.3e-06
13.5	150	199.0	2.8e-06
12.6	175	201.4	2.9e-06
11.8	200	203.5	2.9e-06
11.0	225	205.6	2.5e-06
10.4	250	207.8	2.9e-06
9.2	300	212.9	5.3e-06
8.1	350	218.2	3.19e-05
7.2	400	224.1	6.98e-05
6.3	450	230.5	0.0001366
5.6	500	235.7	0.0002198
4.9	550	240.3	0.0003
4.2	600	244.5	0.0003433
3.6	650	248.3	0.0003444
3.0	700	251.7	0.0003546
2.5	750	254.4	0.0006271
2.2	775	255.7	0.0008068
1.9	800	256.7	0.0009837
1.7	825	257.3	0.0010982
1.5	850	255.5	0.0009388
1.2	875	256.6	0.0010037
1.0	900	258.5	0.0011655
0.8	925	260.2	0.001367
0.5	950	262.0	0.0015267
0.3	975	263.3	0.001622
0.1	1000	264.5	0.001622
32.4	1	253.3	3.7e-06
30.8	2	237.6	3.8e-06
29.7	3	222.7	3.8e-06
28.2	5	208.0	3.8e-06
27.1	7	198.2	3.8e-06
25.9	10	191.4	3.8e-06
23.3	20	185.6	2.6e-06
21.6	30	185.5	1.3e-06
19.3	50	187.4	1.4e-06
17.7	70	191.1	1e-06
15.8	100	194.3	1.3e-06
14.6	125	196.4	1.8e-06
13.5	150	198.1	2.4e-06
12.6	175	199.3	2.6e-06
11.8	200	201.0	2.9e-06
11.0	225	201.8	3.3e-06
10.4	250	203.2	4.8e-06
9.2	300	209.1	9.2e-06
8.1	350	215.9	2.56e-05
7.2	400	222.5	6.13e-05
6.3	450	229.3	8.73e-05
5.6	500	235.1	9.78e-05
4.9	550	240.3	0.0001166
4.2	600	244.3	0.0002379
3.6	650	247.7	0.000458
3.0	700	250.5	0.0006625
2.5	750	252.1	0.0006538
2.2	775	253.1	0.0006519
1.9	800	254.3	0.000631
1.7	825	254.9	0.0005793
1.5	850	255.2	0.00052
1.2	875	254.4	0.0004823
1.0	900	253.9	0.0005432
0.8	925	255.0	0.0006342
0.5	950	254.8	0.0007449
0.3	975	256.1	0.0008083
0.1	1000	257.3	0.0008083
32.4	1	253.3	4e-06
30.8	2	248.9	3.9e-06
29.7	3	231.7	3.9e-06
28.2	5	213.2	3.8e-06
27.1	7	204.8	3.8e-06
25.9	10	199.3	3.8e-06
23.3	20	189.2	3.5e-06
21.6	30	189.5	3.1e-06
19.3	50	192.9	2.9e-06
17.7	70	196.0	2.7e-06
15.8	100	200.7	2.5e-06
14.6	125	203.2	2.7e-06
13.5	150	206.2	2.8e-06
12.6	175	208.9	3.2e-06
11.8	200	210.5	3.3e-06
11.0	225	212.3	2.9e-06
10.4	250	214.5	2.3e-06
9.2	300	219.8	2.5e-06
8.1	350	224.6	3.1e-06
7.2	400	227.8	1.56e-05
6.3	450	232.0	8.01e-05
5.6	500	238.1	0.0001603
4.9	550	242.5	0.0003131
4.2	600	246.5	0.0004946
3.6	650	249.8	0.000667
3.0	700	252.4	0.0008436
2.5	750	254.3	0.0007923
2.2	775	255.1	0.000585
1.9	800	255.5	0.0004942
1.7	825	255.1	0.0004615
1.5	850	254.3	0.0004327
1.2	875	253.2	0.0004087
1.0	900	250.4	0.0005072
0.8	925	250.8	0.0005897
0.5	950	252.0	0.0006283
0.3	975	253.5	0.0006798
0.1	1000	254.6	0.0006798
32.4	1	262.1	3.6e-06
30.8	2	238.5	3.8e-06
29.7	3	225.0	3.8e-06
28.2	5	214.7	3.8e-06
27.1	7	208.1	3.8e-06
25.9	10	199.7	3.8e-06
23.3	20	189.7	3.2e-06
21.6	30	184.7	1.8e-06
19.3	50	186.5	1.4e-06
17.7	70	187.4	1.7e-06
15.8	100	189.8	2.3e-06
14.6	125	191.7	2.9e-06
13.5	150	192.3	2.7e-06
12.6	175	194.5	2.3e-06
11.8	200	196.3	3.1e-06
11.0	225	199.1	3.8e-06
10.4	250	203.1	6.3e-06
9.2	300	212.2	1.99e-05
8.1	350	220.3	4.56e-05
7.2	400	227.7	0.0001202
6.3	450	233.6	0.0001904
5.6	500	238.2	0.0002036
4.9	550	241.9	0.0003372
4.2	600	245.9	0.0005136
3.6	650	250.6	0.0005446
3.0	700	254.4	0.0004375
2.5	750	257.0	0.000595
2.2	775	258.4	0.0006924
1.9	800	259.6	0.0007309
1.7	825	260.7	0.0007443
1.5	850	261.7	0.0007947
1.2	875	262.6	0.0009675
1.0	900	263.3	0.0012569
0.8	925	263.4	0.0013513
0.5	950	263.3	0.0013394
0.3	975	263.0	0.0011768
