wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.513,0.9612,0.9648,0.20062049731559708
0,271.46,270.384,0.9499,0.9544,0.23888667383867065
0,271.46,270.505,0.9647,0.9683,0.11522721826515683
0,271.46,270.46,0.9581,0.9619,0.25853303625601
0,271.46,270.501,0.9599,0.9634,0.22136279973283438
0,271.46,270.413,0.9522,0.9564,0.23012986085972273
0,271.46,270.506,0.9647,0.9683,0.11465107860482429
0,271.46,270.444,0.957,0.9609,0.27233107126286754
0,271.46,270.495,0.9589,0.9625,0.23626783866050077
0,271.46,270.435,0.954,0.958,0.22790876599042492
0,271.46,270.52,0.9653,0.9689,0.10729280641197554
0,271.46,270.399,0.9531,0.9575,0.2838627869863816
0,271.46,270.497,0.9585,0.962,0.24894163654255022
0,271.46,270.474,0.9576,0.9613,0.25712745942804116
0,271.46,270.536,0.9659,0.9692,0.10311069529349981
0,271.46,270.359,0.9491,0.9539,0.28653699275491634
0,271.46,270.495,0.9582,0.9618,0.2588660245853579
0,271.46,270.426,0.9545,0.9586,0.3381808262760474
0,271.46,270.544,0.9658,0.9691,0.10368632509572587
0,271.46,270.394,0.9508,0.9553,0.2824147899639531
0,271.46,270.503,0.9583,0.9619,0.2748702666048039
0,271.46,270.354,0.9474,0.9522,0.4420972503352318
0,271.46,270.548,0.9655,0.9687,0.11516807472480409
0,271.46,270.407,0.9506,0.9549,0.28609469084753714
0,271.46,270.48,0.9559,0.9595,0.3286931826872582
0,271.46,270.195,0.9265,0.9328,0.5554002131206885
0,271.46,270.533,0.9644,0.9677,0.15811933738840483
0,271.46,270.407,0.95,0.9543,0.28881921961118223
0,271.46,270.455,0.9528,0.9566,0.38499808803210067
0,271.46,270.151,0.9108,0.9175,0.6774519331270108
0,271.46,270.514,0.9627,0.9662,0.20852645908643624
0,271.46,270.426,0.9515,0.9555,0.27714708896514106
0,271.46,270.441,0.9501,0.954,0.4271404098239461
0,271.46,270.225,0.8933,0.899,0.8274659542249392
0,271.46,270.507,0.9612,0.9647,0.24245114284694566
0,271.46,270.47,0.9553,0.9589,0.2745238690072553
0,271.46,270.413,0.9459,0.9501,0.4837288982476176
0,271.46,270.449,0.859,0.8621,1.0314295911447844
0,271.46,270.509,0.96,0.9636,0.2660118898910434
0,271.46,270.474,0.9552,0.9588,0.2921866284612992
0,271.46,270.384,0.9405,0.9449,0.5482491472623169
0,271.46,270.545,0.8488,0.8519,1.1016508695630007
0,271.46,270.5,0.9576,0.9611,0.3066640493950533
0,271.457,270.47,0.9541,0.9577,0.3202925565815034
0,271.485,270.364,0.9272,0.9319,0.6277047717620187
0,271.553,270.608,0.8435,0.847,1.129087608918438
0,271.489,270.511,0.9533,0.9572,0.37210841622776386
0,271.62,270.64,0.9529,0.9568,0.35101762579474133
0,271.75,270.621,0.9132,0.9185,0.721300699015464
0,271.913,270.922,0.8431,0.8465,1.1487796036363078
0,272.078,271.034,0.9449,0.9492,0.4828737642314144
0,271.639,270.521,0.9323,0.9375,0.5142790351445193
0,271.824,270.747,0.9162,0.9209,0.7763689435230176
0,272.1,271.096,0.8488,0.852,1.146516241529982
0,272.17,270.963,0.9148,0.9206,0.6698259344424446
0,271.713,270.564,0.9192,0.9248,0.6198849250253654
0,272.005,270.911,0.913,0.9177,0.8251022010574458
0,272.139,271.136,0.853,0.8562,1.1435195505090934
0,272.24,271.011,0.8835,0.8892,0.8790461574543803
0,272.469,271.298,0.9149,0.92,0.6725853884863843
0,272.894,271.726,0.9058,0.9112,0.896937384325942
0,273.13,271.997,0.8518,0.8563,1.1665982776993162
0,272.764,271.646,0.8456,0.8505,1.0747804805922514
0,272.65,271.5,0.9173,0.9224,0.6870972248423264
0,273.082,271.863,0.8848,0.8904,1.0285205447324008
0,273.347,272.169,0.8446,0.8492,1.2195253730886695
0,273.23,272.194,0.8292,0.8323,1.1568995018686299
0,271.46,270.362,0.9492,0.9539,0.30021776039728143
0,271.46,270.548,0.9635,0.9667,0.17051556851728167
0,271.46,270.311,0.944,0.9493,0.24891752025411332
0,271.46,270.518,0.9644,0.968,0.11208751204539776
0,271.46,270.449,0.9573,0.9612,0.27185052999750164
0,271.46,270.533,0.9624,0.9657,0.18174707978769508
0,271.46,270.377,0.9494,0.954,0.23457964748410517
0,271.46,270.526,0.965,0.9684,0.10714596727730671
0,271.46,270.462,0.9581,0.9618,0.260911524322781
0,271.46,270.517,0.9609,0.9644,0.19812474188433363
0,271.46,270.409,0.9517,0.9559,0.23359047177170594
0,271.46,270.521,0.9647,0.9682,0.10994636292719737
0,271.46,270.465,0.9581,0.9618,0.25731320073623515
0,271.46,270.512,0.9599,0.9635,0.21321526719114076
0,271.46,270.446,0.9552,0.959,0.2472266268297533
0,271.46,270.535,0.9654,0.9687,0.10249249233938196
0,271.46,270.465,0.958,0.9617,0.25476136091325785
0,271.46,270.511,0.9592,0.9628,0.22501399560502316
0,271.46,270.447,0.9558,0.9597,0.30516368994508825
0,271.46,270.553,0.9661,0.9693,0.09630918815293706
0,271.46,270.401,0.9525,0.9568,0.27041273013720285
0,271.46,270.513,0.959,0.9626,0.23373001993545195
0,271.46,270.393,0.9513,0.9557,0.38842601703945795
0,271.46,270.56,0.9661,0.9692,0.10186919080419918
0,271.46,270.345,0.9475,0.9524,0.2740378212743394
0,271.46,270.51,0.9587,0.9623,0.24558911554914267
0,271.46,270.275,0.9371,0.9427,0.4959000270224796
0,271.46,270.55,0.9652,0.9684,0.1359739054621099
0,271.46,270.31,0.9431,0.9484,0.2829284720062407
0,271.46,270.504,0.958,0.9615,0.2654236156077764
0,271.46,270.166,0.9179,0.9245,0.6142900990654301
0,271.46,270.524,0.9632,0.9667,0.19089556576404793
0,271.46,270.313,0.9425,0.9477,0.2912933060729199
0,271.46,270.495,0.9568,0.9604,0.30131890094986574
0,271.46,270.181,0.902,0.9083,0.7467709666399841
0,271.46,270.513,0.9616,0.9652,0.2268201679472603
0,271.46,270.342,0.945,0.9499,0.2890662968495868
0,271.46,270.482,0.9548,0.9583,0.34638780827295773
0,271.46,270.329,0.8714,0.8757,0.9389269526290832
0,271.46,270.52,0.9609,0.9644,0.24341095073241115
0,271.46,270.418,0.9509,0.9551,0.27766459494322726
0,271.46,270.474,0.9526,0.9561,0.3837826882778524
0,271.46,270.532,0.8532,0.8563,1.0716746799365737
0,271.46,270.522,0.9595,0.963,0.26994279392045195
0,271.46,270.451,0.953,0.9568,0.28452728505656877
0,271.46,270.456,0.9492,0.9529,0.4331438360704216
0,271.46,270.516,0.8462,0.8492,1.1023101160946909
0,271.46,270.521,0.9572,0.9607,0.3123043546980875
0,271.46,270.47,0.9535,0.9571,0.30995645811770584
0,271.46,270.421,0.9436,0.9477,0.4996730279963087
0,271.46,270.515,0.8446,0.8476,1.1303354866340698
0,271.467,270.524,0.9525,0.956,0.3818581778690989
0,271.565,270.588,0.9521,0.956,0.3410728434276742
0,271.729,270.62,0.9283,0.9335,0.5777539730692948
0,271.684,270.723,0.8454,0.8488,1.1514002743036615
0,271.802,270.804,0.9409,0.9448,0.5023707382235524
0,271.913,270.897,0.9453,0.9494,0.4246140119204826
0,271.901,270.815,0.922,0.9268,0.6455676505228596
0,272.4,271.366,0.8494,0.8524,1.153394890202057
0,272.375,271.253,0.909,0.9136,0.6669184685901914
0,272.111,271.005,0.9281,0.9329,0.5529614598257306
0,272.098,271.046,0.9211,0.9253,0.7055290032783877
0,272.355,271.356,0.8567,0.8595,1.136428698893098
0,272.162,271.122,0.8788,0.8825,0.8968948111740505
0,272.445,271.323,0.9233,0.9279,0.6161787664492973
0,272.664,271.597,0.9222,0.9269,0.7420106254429395
0,272.907,271.849,0.8569,0.861,1.145683898171139
0,272.821,271.778,0.8503,0.8543,1.0870170751479864
0,272.571,271.416,0.9157,0.9205,0.663161936033202
0,272.876,271.782,0.9189,0.9237,0.7879960027124452
0,273.267,272.15,0.8489,0.853,1.1973745876522566
0,273.191,272.201,0.8332,0.8359,1.155656773719874
0,271.46,270.396,0.95,0.9544,0.2965733966237196
0,271.46,270.558,0.9642,0.9673,0.16062304660612953
0,271.46,270.436,0.955,0.959,0.25238073144243955
0,271.46,270.571,0.9653,0.9683,0.10703701059995004
0,271.46,270.448,0.9563,0.9601,0.27842627196851116
0,271.46,270.522,0.9614,0.9649,0.19375617565631487
0,271.46,270.372,0.9487,0.9533,0.2388618437488847
0,271.46,270.544,0.9644,0.9677,0.11054279494016814
0,271.46,270.455,0.9574,0.9612,0.26954087277510663
0,271.46,270.509,0.9602,0.9637,0.20373598527529788
0,271.46,270.381,0.9493,0.9539,0.2348224419144152
0,271.46,270.544,0.9647,0.968,0.10709564428219627
0,271.46,270.455,0.9577,0.9615,0.26340982904457694
0,271.46,270.518,0.9605,0.964,0.1974124701095685
0,271.46,270.411,0.9513,0.9556,0.24198018691398185
0,271.46,270.54,0.9645,0.9678,0.11079848878057237
0,271.46,270.459,0.9579,0.9617,0.2559901189498962
0,271.46,270.524,0.9604,0.9639,0.19975373853456582
0,271.46,270.446,0.9555,0.9594,0.277920084840389
0,271.46,270.549,0.965,0.9682,0.10659628925270097
0,271.46,270.461,0.958,0.9617,0.24952894209541485
0,271.46,270.525,0.9599,0.9634,0.20633916780959863
0,271.46,270.425,0.9541,0.9582,0.34002391234519436
0,271.46,270.563,0.9657,0.9687,0.10434205360648133
0,271.46,270.422,0.9548,0.959,0.2601146670881494
0,271.46,270.524,0.9595,0.9629,0.21503989639683282
0,271.46,270.366,0.9484,0.9531,0.42578586979243677
0,271.46,270.566,0.9656,0.9686,0.12040258396088369
0,271.46,270.332,0.9472,0.9522,0.2712996792992511
0,271.46,270.516,0.9588,0.9623,0.2245103067816227
0,271.46,270.21,0.9282,0.9344,0.533549224250891
0,271.46,270.546,0.964,0.9672,0.1670319630046958
0,271.46,270.289,0.9431,0.9485,0.27775575757266757
0,271.46,270.517,0.9588,0.9623,0.2317959241942967
0,271.46,270.16,0.9114,0.918,0.6547116497478752
0,271.46,270.528,0.9622,0.9657,0.20914343838109856
0,271.46,270.292,0.9425,0.948,0.2782573049920207
0,271.46,270.515,0.9584,0.962,0.2471681461049391
0,271.46,270.21,0.8907,0.8966,0.8063784778696089
0,271.46,270.532,0.9614,0.9648,0.22562460167335435
0,271.46,270.305,0.9435,0.9488,0.28153951655254345
0,271.46,270.511,0.9576,0.9612,0.27408992877282257
0,271.46,270.411,0.8557,0.859,0.9978244864454224
0,271.46,270.537,0.9605,0.9638,0.24462176176370115
0,271.46,270.353,0.9464,0.9512,0.2830423233214197
0,271.46,270.505,0.9564,0.9599,0.30575527830604743
0,271.46,270.515,0.8521,0.8551,1.0657934666782234
0,271.46,270.54,0.9591,0.9624,0.27289232306649064
0,271.46,270.431,0.9518,0.9558,0.2818084667037164
0,271.46,270.501,0.955,0.9585,0.338047141480526
0,271.46,270.51,0.8463,0.8494,1.103932739518592
0,271.46,270.545,0.9568,0.96,0.317814646183967
0,271.46,270.451,0.9512,0.955,0.3046257386569318
0,271.46,270.491,0.9526,0.9561,0.37948290190839884
0,271.46,270.527,0.8443,0.8473,1.1319300678621138
0,271.46,270.53,0.9485,0.9519,0.42528784039401835
0,271.46,270.455,0.9471,0.9508,0.35501476039218294
0,271.646,270.645,0.9481,0.9522,0.44025034033028615
0,271.886,270.915,0.8429,0.8461,1.1528928839104078
0,271.546,270.578,0.927,0.9308,0.5390027685295183
0,271.795,270.823,0.9482,0.9519,0.38818934090642576
0,272.119,271.054,0.9384,0.9429,0.5207097734700433
0,272.917,271.838,0.8468,0.851,1.1545713877827801
0,272.702,271.693,0.9008,0.9048,0.6656193501348574
0,272.391,271.366,0.9411,0.9449,0.4714083810475545
0,272.49,271.395,0.9298,0.9342,0.5794413484727202
0,272.898,271.859,0.8529,0.8567,1.138597533306481
0,273.03,272.062,0.883,0.8861,0.848505452932449
0,273.073,271.962,0.9301,0.9349,0.5560601224679173
0,273.139,272.009,0.92,0.9249,0.6458947244981722
0,273.382,272.294,0.8542,0.8578,1.147913252741762
0,273.696,272.604,0.8513,0.856,1.0623259216959922
0,272.937,271.798,0.9216,0.9268,0.6106988115207539
0,273.707,272.6,0.9241,0.929,0.6872633366134205
0,273.85,272.68,0.847,0.8522,1.1983190997945272
0,273.857,272.786,0.8312,0.8353,1.1530028603039777
0,271.46,270.333,0.9432,0.9482,0.3163204560170904
0,271.46,270.565,0.9646,0.9677,0.14553318411486085
0,271.46,270.444,0.9549,0.9587,0.2993921981512545
0,271.46,270.589,0.9611,0.9638,0.19162838482050443
0,271.46,270.403,0.9517,0.956,0.290597859615669
0,271.46,270.561,0.9636,0.9667,0.15280692183365369
0,271.46,270.425,0.9526,0.9567,0.26197116242549695
0,271.46,270.587,0.9638,0.9666,0.1318895341426481
0,271.46,270.435,0.9558,0.9598,0.2740274711547776
0,271.46,270.544,0.9623,0.9656,0.16641248540531167
0,271.46,270.412,0.9514,0.9556,0.23549423095552507
0,271.46,270.569,0.9638,0.9668,0.1253123645689405
0,271.46,270.443,0.9568,0.9607,0.26529232714535544
0,271.46,270.529,0.961,0.9645,0.1948319762610066
0,271.46,270.386,0.9489,0.9534,0.2378344286784988
0,271.46,270.559,0.9636,0.9667,0.12825373598527529
0,271.46,270.448,0.9574,0.9612,0.2583341915944793
0,271.46,270.51,0.9594,0.9629,0.21743969653245498
0,271.46,270.405,0.9506,0.9549,0.25654428372583904
0,271.46,270.557,0.9635,0.9667,0.1311125103883589
0,271.46,270.442,0.9572,0.9611,0.26087435566681794
0,271.46,270.516,0.9594,0.9629,0.20916826847088457
0,271.46,270.433,0.9548,0.9588,0.3054307026354566
0,271.46,270.559,0.9638,0.9669,0.130988920783346
0,271.46,270.402,0.9542,0.9585,0.2736029632953149
0,271.46,270.526,0.9599,0.9633,0.197365053305665
0,271.46,270.411,0.9527,0.957,0.3616789117588575
0,271.46,270.565,0.9642,0.9672,0.1323313771777314
0,271.46,270.396,0.9539,0.9583,0.2760781714448869
0,271.46,270.53,0.9599,0.9633,0.19739350338800718
0,271.46,270.343,0.9454,0.9503,0.4465980737560738
0,271.46,270.569,0.9642,0.9671,0.14734705531450598
0,271.46,270.325,0.9477,0.9528,0.2805623734914574
0,271.46,270.521,0.9591,0.9626,0.20705276521544058
0,271.46,270.203,0.9251,0.9314,0.5529605420811389
0,271.46,270.556,0.9629,0.966,0.185595896661959
0,271.46,270.262,0.9424,0.9481,0.283339825526556
0,271.46,270.515,0.9586,0.9621,0.2156614644144535
0,271.46,270.164,0.9069,0.9134,0.677687742501262
0,271.46,270.55,0.9618,0.965,0.2106564423121045
0,271.46,270.28,0.9433,0.9489,0.27640320598777357
0,271.46,270.514,0.9584,0.9619,0.22290909739819406
0,271.46,270.224,0.8834,0.889,0.8343627028597942
0,271.46,270.557,0.9612,0.9644,0.2200950375510496
0,271.46,270.285,0.9429,0.9485,0.2774260833210117
0,271.46,270.522,0.9586,0.9621,0.230639820937833
0,271.46,270.405,0.8587,0.862,0.9869632851177519
0,271.46,270.557,0.9601,0.9632,0.24604171659027294
0,271.46,270.3,0.943,0.9484,0.2867016769233122
0,271.46,270.525,0.9582,0.9617,0.24590242335558016
0,271.46,270.49,0.8546,0.8577,1.0497800981986714
0,271.46,270.563,0.9588,0.9619,0.27425874279188106
0,271.46,270.41,0.9502,0.9544,0.29010217556454043
0,271.46,270.527,0.9578,0.9613,0.2636664916153834
0,271.46,270.504,0.8501,0.8531,1.0866045999398368
0,271.46,270.559,0.9542,0.9573,0.35380420428994613
0,271.46,270.386,0.9439,0.9484,0.3203902963805173
0,271.468,270.536,0.9572,0.9606,0.2865518296258152
0,271.46,270.522,0.8468,0.8498,1.1148887234682592
0,271.46,270.534,0.9407,0.944,0.49296997445610885
0,271.466,270.445,0.9428,0.9467,0.3634032008891926
0,271.513,270.575,0.9557,0.9592,0.3197364543447559
0,271.593,270.651,0.8429,0.8464,1.1459626375979568
0,271.523,270.616,0.9118,0.9149,0.5945910683056905
0,271.675,270.708,0.9469,0.9506,0.3867479210535708
0,271.776,270.811,0.9518,0.9555,0.37962183824241713
0,271.87,270.912,0.8418,0.8449,1.164870521533857
0,271.904,271.081,0.8922,0.8939,0.6874081363156634
0,272.154,271.138,0.9391,0.943,0.45601979269169385
0,271.962,270.964,0.9456,0.9495,0.45842040860028643
0,272.125,271.165,0.8449,0.8476,1.1683872678233649
0,272.508,271.659,0.881,0.8835,0.8189069152054984
0,272.434,271.395,0.9337,0.9376,0.5116042685320676
0,272.515,271.467,0.9379,0.9418,0.5233556821136679
0,272.875,271.822,0.8434,0.8474,1.1870920242896406
0,273.581,272.582,0.8496,0.8535,1.0287722106937642
0,272.709,271.625,0.9256,0.9304,0.570469936216751
0,273.197,272.097,0.928,0.9325,0.5807055416477594
0,273.235,272.125,0.8365,0.8404,1.2303471113988977
0,273.992,272.913,0.8339,0.8379,1.1372074561649492
0,271.46,270.259,0.935,0.9408,0.3522004456159851
0,271.46,270.569,0.9652,0.9681,0.14333095399550305
0,271.46,270.344,0.9462,0.9511,0.3622660133684795
0,271.46,270.296,0.9097,0.9148,0.658516771782413
0,271.46,270.353,0.9455,0.9503,0.3156334222185966
0,271.46,270.558,0.9639,0.967,0.1547181249458276
0,271.46,270.371,0.9471,0.9517,0.33252191115212637
0,271.46,270.402,0.9377,0.9418,0.5141903198339903
0,271.46,270.382,0.9504,0.9549,0.29879408360653226
0,271.46,270.558,0.9633,0.9664,0.1547335736464542
0,271.46,270.423,0.9517,0.9558,0.27047279142214725
0,271.46,270.504,0.9538,0.9573,0.32804214487108235
0,271.46,270.38,0.9509,0.9555,0.2937337418996293
0,271.46,270.562,0.9633,0.9664,0.14725329240872265
0,271.46,270.428,0.9521,0.9562,0.23600791299781276
0,271.46,270.559,0.9602,0.9633,0.21300668423977612
0,271.46,270.37,0.9509,0.9555,0.29332432584011875
0,271.46,270.554,0.9625,0.9657,0.15798708019558158
0,271.46,270.403,0.9496,0.9539,0.24073297201388852
0,271.46,270.573,0.9619,0.9648,0.1620583481617066
0,271.46,270.406,0.9547,0.9591,0.2853934829936829
0,271.46,270.53,0.9606,0.964,0.18879653092544346
0,271.46,270.404,0.9504,0.9547,0.27051179556729366
0,271.46,270.573,0.962,0.965,0.15415962637597955
0,271.46,270.412,0.9552,0.9595,0.28388409905523293
0,271.46,270.508,0.9586,0.9622,0.22434954852064673
0,271.46,270.427,0.9542,0.9582,0.32074622832465727
0,271.46,270.572,0.962,0.9649,0.15771695737076372
0,271.46,270.332,0.9482,0.9533,0.30586153273543976
0,271.46,270.498,0.9576,0.9611,0.2403843310406714
0,271.46,270.406,0.952,0.9563,0.37172566574722254
0,271.46,270.57,0.962,0.965,0.1641016555092718
0,271.46,270.278,0.9447,0.9503,0.3187889850254674
0,271.46,270.51,0.9583,0.9618,0.22354223919483202
0,271.46,270.345,0.9448,0.9497,0.45172852095261895
0,271.46,270.579,0.9624,0.9653,0.17117338744627375
0,271.46,270.236,0.9416,0.9477,0.3145189233836223
0,271.46,270.525,0.9593,0.9628,0.20196820524847933
0,271.46,270.206,0.9244,0.9306,0.5541625325671866
0,271.46,270.577,0.9618,0.9647,0.19343114111342813
0,271.46,270.253,0.9423,0.9482,0.30318987625743754
0,271.46,270.521,0.9591,0.9626,0.1985381348370749
0,271.46,270.178,0.9063,0.9126,0.6748880096669098
0,271.46,270.578,0.9613,0.9642,0.20826755313996115
0,271.46,270.268,0.9424,0.9482,0.2973430784212754
0,271.46,270.517,0.9586,0.9622,0.2046179378279025
0,271.46,270.218,0.8832,0.8889,0.8172697608255624
0,271.46,270.582,0.9608,0.9637,0.2191415519061045
0,271.46,270.293,0.9433,0.9488,0.29440884501843134
0,271.46,270.533,0.9593,0.9627,0.2082927401304217
0,271.46,270.334,0.8648,0.869,0.9446323158265054
0,271.46,270.581,0.9597,0.9626,0.24536855093227553
0,271.46,270.36,0.9471,0.9519,0.2980240958941127
0,271.46,270.528,0.9585,0.962,0.22124058674470898
0,271.46,270.428,0.8584,0.8615,1.0132513141592696
0,271.46,270.58,0.9572,0.9601,0.29553996522767717
0,271.46,270.37,0.9451,0.9497,0.3190391723983216
0,271.461,270.528,0.9579,0.9613,0.23119235416783512
0,271.466,270.484,0.8568,0.8599,1.0436898431166608
0,271.46,270.564,0.9476,0.9506,0.42231873269669046
0,271.471,270.351,0.9365,0.9413,0.3565417854211173
0,271.712,270.78,0.9576,0.9609,0.2412722489331219
0,271.781,270.772,0.8522,0.856,1.0743116660633345
0,271.544,270.628,0.9193,0.9225,0.5640582155985989
0,271.504,270.446,0.9344,0.9386,0.37899746600521084
0,271.654,270.728,0.9565,0.9598,0.2598230282512377
0,272.067,271.03,0.8478,0.8514,1.1109154502302008
0,271.789,270.949,0.8946,0.8967,0.6603395654989217
0,271.469,270.525,0.944,0.9476,0.38382133552232417
0,271.596,270.678,0.9552,0.9584,0.2865051776090714
0,271.999,270.985,0.8437,0.8472,1.1454436530313614
0,271.932,271.169,0.8956,0.8967,0.689363238210806
0,271.46,270.487,0.9356,0.939,0.4441299016483713
0,271.493,270.575,0.9528,0.9561,0.32917137860533413
0,271.784,270.817,0.8406,0.8439,1.1745820438172057
0,272.16,271.416,0.8744,0.8748,0.7999057782219209
0,271.558,270.575,0.931,0.935,0.5036211652297166
0,271.885,270.937,0.9489,0.9523,0.39180999627803587
0,272.093,271.097,0.8376,0.8407,1.2015809170307903
0,272.504,271.708,0.8565,0.8584,0.9724174922119175
0,272.789,271.703,0.9245,0.9292,0.5599999999999999
0,272.843,271.832,0.9434,0.9473,0.45479888646989536
0,273.452,272.275,0.8348,0.839,1.2272831191079525
0,273.495,272.499,0.8386,0.8417,1.1105801165535634
0,271.46,270.27,0.9369,0.9426,0.3589598894627625
0,271.46,270.564,0.9639,0.9669,0.15266895423003785
0,271.46,270.287,0.9385,0.9439,0.3519379196769539
0,271.46,270.237,0.8962,0.9018,0.7258550065516767
0,271.46,270.277,0.9398,0.9454,0.33902316285377776
0,271.46,270.567,0.9638,0.9668,0.1493474326095048
0,271.46,270.398,0.9493,0.9537,0.27778288202393275
0,271.46,270.241,0.911,0.9166,0.6669154094415525
0,271.46,270.287,0.941,0.9465,0.33163022030968786
0,271.46,270.569,0.9638,0.9668,0.1451342201465332
0,271.46,270.43,0.9518,0.9558,0.23946826898074267
0,271.46,270.291,0.9269,0.9322,0.5832830783193037
0,271.46,270.331,0.9448,0.9498,0.3101384264759118
0,271.46,270.556,0.9627,0.9658,0.15357298363865338
0,271.46,270.416,0.9502,0.9544,0.24343297660261154
0,271.46,270.412,0.9436,0.9477,0.4659561114141934
0,271.46,270.358,0.9486,0.9534,0.2859099692555562
0,271.46,270.535,0.961,0.9644,0.17485191171297026
0,271.46,270.396,0.9497,0.9541,0.2771384723631414
0,271.46,270.518,0.9535,0.957,0.32090810827346755
0,271.46,270.387,0.9517,0.9562,0.2851398795715152
0,271.46,270.521,0.9596,0.9632,0.19502572234147236
0,271.46,270.423,0.9539,0.958,0.3255972732788466
0,271.46,270.564,0.9577,0.9607,0.23271157836774026
0,271.46,270.268,0.9413,0.947,0.3224283521895857
0,271.46,270.514,0.9585,0.9621,0.21882523593683872
0,271.46,270.408,0.952,0.9562,0.37091728571938426
0,271.46,270.589,0.9598,0.9626,0.1844915440033039
0,271.46,270.23,0.9368,0.9429,0.3596502883247592
0,271.46,270.484,0.9563,0.9598,0.2542012817832797
0,271.46,270.367,0.9471,0.9518,0.4403625091137136
0,271.46,270.603,0.961,0.9636,0.1734091152432278
0,271.46,270.236,0.9386,0.9447,0.3515091290093967
0,271.46,270.471,0.9551,0.9587,0.26311615077523925
0,271.46,270.224,0.9266,0.9326,0.5386705449873299
0,271.46,270.607,0.961,0.9635,0.1852028470476667
0,271.46,270.284,0.9426,0.9481,0.34046840664243144
0,271.46,270.485,0.9564,0.9599,0.24772287172479895
0,271.46,270.176,0.9082,0.9146,0.651549305828188
0,271.46,270.608,0.9607,0.9633,0.19999510536217774
0,271.46,270.29,0.9413,0.9468,0.3407230807666227
0,271.46,270.508,0.9582,0.9617,0.21449261470532752
0,271.46,270.221,0.8925,0.8982,0.7725717752749413
0,271.46,270.607,0.9598,0.9624,0.22038050710487272
0,271.46,270.309,0.9405,0.9457,0.34368255214573784
0,271.46,270.525,0.9591,0.9626,0.1949191619972162
0,271.46,270.294,0.8779,0.8827,0.8857271341385694
0,271.46,270.602,0.9576,0.9602,0.2653702844498376
0,271.46,270.32,0.938,0.9431,0.3526171526464186
0,271.46,270.528,0.9589,0.9623,0.1957553292918581
0,271.46,270.351,0.8679,0.8719,0.959866876048396
0,271.46,270.594,0.9512,0.9539,0.36005858269643554
0,271.46,270.352,0.936,0.9407,0.36837814136325864
0,271.46,270.527,0.9581,0.9616,0.20735205192394957
0,271.47,270.431,0.8656,0.8689,0.9966029174080852
0,271.51,270.64,0.9337,0.9365,0.5127406912656207
0,271.525,270.465,0.9346,0.9387,0.3858716279259483
0,271.673,270.736,0.9571,0.9605,0.22302442730188193
0,271.595,270.568,0.8629,0.8672,1.0258585755584222
0,271.788,270.946,0.9025,0.9047,0.6282593444244468
0,271.854,270.836,0.9337,0.9378,0.39973849377718185
0,271.736,270.806,0.956,0.9593,0.24397169267792776
0,271.795,270.756,0.86,0.8641,1.0578290241825699
0,271.887,271.114,0.8998,0.9011,0.6612307974690643
0,271.635,270.683,0.9371,0.9407,0.40600016315459414
0,271.874,270.95,0.955,0.9581,0.26522573967664803
0,271.797,270.768,0.8554,0.8594,1.0895032452468478
0,272.062,271.33,0.8879,0.8885,0.6993080205778732
0,271.78,270.839,0.937,0.9403,0.4344527947872108
0,271.926,271.004,0.9534,0.9565,0.2881354489045699
0,271.938,270.908,0.8524,0.8562,1.1196919437320594
0,272.272,271.564,0.8754,0.8767,0.7705851131630068
0,272.628,271.653,0.9366,0.9403,0.4646131961475121
0,272.742,271.791,0.9517,0.9551,0.31085345148445187
0,272.747,271.632,0.8572,0.8621,1.136412740334365
0,273.259,272.397,0.8611,0.8625,0.9303694431839619
0,273.383,272.333,0.9306,0.9345,0.5021667949809567
0,273.042,272.081,0.9501,0.9535,0.33934789148180067
0,273.319,272.147,0.8595,0.8641,1.1453845604768194
0,273.478,272.51,0.8418,0.8448,1.0678412097913152
0,271.46,270.285,0.937,0.9425,0.35941774204238963
0,271.46,270.575,0.9649,0.9678,0.14507104872713922
0,271.46,270.217,0.9314,0.9375,0.410743933963178
0,271.46,270.184,0.901,0.9072,0.6977210362356159
0,271.46,270.284,0.9361,0.9416,0.3646052933468616
0,271.46,270.568,0.9641,0.9671,0.14695242514008353
0,271.46,270.258,0.9361,0.9418,0.36505147017585016
0,271.46,270.216,0.8956,0.9014,0.7466612961612784
0,271.46,270.279,0.936,0.9415,0.35143693310151786
0,271.46,270.58,0.9648,0.9677,0.1379143234437856
0,271.46,270.363,0.9461,0.9508,0.2899200032630919
0,271.46,270.24,0.8875,0.8929,0.7925622919141602
0,271.46,270.305,0.937,0.9423,0.3421511423370876
0,271.46,270.571,0.9641,0.9671,0.14511433568038015
0,271.46,270.425,0.9512,0.9553,0.24508945460478349
0,271.46,270.276,0.8746,0.8795,0.857086109935605
0,271.46,270.305,0.9363,0.9415,0.33876695915526717
0,271.46,270.56,0.9633,0.9664,0.15631413377656994
0,271.46,270.389,0.9478,0.9522,0.24724039299862852
0,271.46,270.275,0.8849,0.89,0.8266324891782615
0,271.46,270.329,0.9422,0.9473,0.30367342568563166
0,271.46,270.547,0.9622,0.9654,0.16567446579616893
0,271.46,270.401,0.95,0.9543,0.2763354458454212
0,271.46,270.288,0.9037,0.9088,0.7316469946413916
0,271.46,270.41,0.9519,0.9561,0.2865090525306807
0,271.46,270.54,0.9614,0.9647,0.17308015479292116
0,271.46,270.414,0.953,0.9572,0.3228657084733319
