wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.444,0.9469,0.9507,0.274568787506437
0,271.46,270.566,0.8397,0.8426,1.2247055314505977
0,271.46,270.289,0.9212,0.9265,0.6102567135566173
0,271.459,270.442,0.9546,0.9585,0.3133985611804236
0,271.46,270.425,0.9448,0.9488,0.28650859365838494
0,271.46,270.57,0.8415,0.8445,1.2171762018630214
0,271.46,270.273,0.9194,0.9248,0.6248208103684745
0,271.459,270.411,0.9517,0.9559,0.3271405117955673
0,271.46,270.436,0.9453,0.9492,0.2968124181040417
0,271.46,270.575,0.8416,0.8446,1.2089866060275427
0,271.46,270.264,0.9179,0.9234,0.6347171562154252
0,271.459,270.41,0.9512,0.9555,0.3242343205885802
0,271.46,270.478,0.95,0.9535,0.28521436984087334
0,271.46,270.581,0.8431,0.846,1.1951006204973158
0,271.46,270.261,0.9162,0.9217,0.644584185221253
0,271.459,270.42,0.9514,0.9556,0.30425935462160886
0,271.46,270.492,0.95,0.9535,0.28289069152054985
0,271.46,270.578,0.8433,0.8463,1.1761757073006582
0,271.46,270.271,0.9145,0.9199,0.6576862639127531
0,271.459,270.441,0.9525,0.9565,0.2896022087053174
0,271.46,270.416,0.9328,0.9368,0.3581126582472098
0,271.46,270.566,0.8457,0.8487,1.146045183625397
0,271.46,270.3,0.9148,0.9199,0.6663767953378577
0,271.459,270.442,0.9515,0.9554,0.29498330214701246
0,271.46,270.453,0.9281,0.9316,0.4228733053591186
0,271.46,270.545,0.8535,0.8566,1.0890545191273266
0,271.46,270.321,0.9147,0.9195,0.6730189718201425
0,271.459,270.443,0.9497,0.9535,0.30947586586652936
0,271.46,270.483,0.9309,0.9343,0.42928859498401595
0,271.46,270.513,0.8664,0.8696,0.9875430447706401
0,271.46,270.339,0.9146,0.9192,0.6793628813101316
0,271.46,270.448,0.948,0.9518,0.3228621904523971
0,271.606,270.653,0.9337,0.9373,0.4325478629297466
0,271.46,270.522,0.8842,0.8874,0.8401213972151551
0,271.543,270.429,0.9136,0.918,0.6896123038958258
0,271.64,270.639,0.9477,0.9518,0.3295961413938501
0,271.69,270.838,0.9453,0.9477,0.38067107523976074
0,271.608,270.708,0.9002,0.9031,0.6943617341293917
0,271.896,270.769,0.9128,0.9179,0.6991797912640914
0,271.844,270.848,0.9473,0.9512,0.3351984622679508
0,271.942,271.136,0.9487,0.9506,0.3389468370952364
0,271.646,270.781,0.9117,0.9142,0.6081085283965473
0,271.963,270.859,0.9147,0.9195,0.703482993682858
0,271.981,270.995,0.9479,0.9516,0.34539689904299636
0,272.226,271.341,0.9284,0.9307,0.4890618100982496
0,271.843,270.972,0.9185,0.921,0.5804958879943711
0,272.317,271.189,0.9116,0.9163,0.719844340320089
0,272.144,271.152,0.9474,0.9511,0.36379895275144924
0,272.37,271.396,0.886,0.8888,0.7303521589941518
0,271.861,270.986,0.917,0.9194,0.5878393743021317
0,272.765,271.618,0.9109,0.9163,0.7235933269771023
0,272.378,271.375,0.9457,0.9493,0.3907551508415208
0,272.365,271.379,0.8655,0.8682,0.936675164301775
0,272.112,271.206,0.916,0.9185,0.6029297976373177
0,273.288,272.107,0.9088,0.9139,0.7334858488882545
0,273.186,272.104,0.9379,0.9423,0.44170654606822923
0,273.443,272.384,0.8751,0.8785,0.9775514574293978
0,272.832,271.871,0.9157,0.919,0.6157334563790895
0,273.416,272.253,0.9117,0.9165,0.7347541209281457
0,273.476,272.36,0.9342,0.9388,0.48948917316310886
0,273.581,272.577,0.8919,0.8958,0.8865239403873902
0,272.982,272.026,0.9178,0.9209,0.6162433144855787
0,271.46,270.267,0.919,0.9245,0.5979912100462442
0,271.459,270.509,0.9582,0.9618,0.2544219993575788
0,271.46,270.533,0.957,0.9603,0.23668653413754956
0,271.46,270.562,0.8393,0.8423,1.2281256086431145
0,271.46,270.266,0.9162,0.9217,0.6378414647203685
0,271.459,270.466,0.9551,0.9588,0.29853237344047157
0,271.46,270.471,0.95,0.9536,0.2732357125012109
0,271.46,270.565,0.8395,0.8425,1.237079991638327
0,271.46,270.254,0.9139,0.9194,0.6591280406662826
0,271.459,270.435,0.9526,0.9566,0.32554465592225684
0,271.46,270.451,0.9476,0.9513,0.2784923495791122
0,271.46,270.535,0.8322,0.8352,1.2534232892985884
0,271.46,270.25,0.9127,0.9184,0.6690027175437075
0,271.459,270.408,0.9493,0.9536,0.3269454910698352
0,271.46,270.447,0.947,0.9508,0.2864142699086844
0,271.46,270.527,0.8323,0.8353,1.2525259390311678
0,271.46,270.241,0.9105,0.9162,0.6831345566528835
0,271.459,270.418,0.9501,0.9542,0.3251291215654683
0,271.46,270.453,0.9476,0.9514,0.29035761447589137
0,271.46,270.533,0.8338,0.8368,1.2446613777385755
0,271.46,270.246,0.9097,0.9154,0.6949199267843761
0,271.459,270.41,0.9494,0.9536,0.3253865999092453
0,271.46,270.485,0.9507,0.9542,0.27859768626391285
0,271.46,270.54,0.8348,0.8378,1.2325025365440798
0,271.46,270.26,0.9085,0.914,0.708222124782673
0,271.459,270.418,0.9496,0.9537,0.31013419465362796
0,271.46,270.429,0.9421,0.946,0.30191349747365315
0,271.46,270.549,0.837,0.84,1.2204069687405996
0,271.46,270.282,0.9073,0.9126,0.72054921915231
0,271.459,270.428,0.9498,0.9538,0.2980373522048814
0,271.46,270.424,0.9354,0.9394,0.3480416350129759
0,271.46,270.551,0.8372,0.8402,1.2094995742684813
0,271.46,270.313,0.9058,0.9106,0.7305832266880127
0,271.459,270.449,0.951,0.9548,0.3025328731014159
0,271.46,270.467,0.936,0.9395,0.3809835672732278
0,271.46,270.565,0.8416,0.8446,1.183370620956188
0,271.46,270.351,0.9035,0.9079,0.7373515930516537
0,271.459,270.441,0.9489,0.9527,0.31892481122503613
0,271.46,270.482,0.9348,0.9382,0.41029281151055674
0,271.46,270.578,0.8441,0.8471,1.1452128402665538
0,271.46,270.38,0.901,0.905,0.75109609295733
0,271.459,270.439,0.9466,0.9505,0.3352033059199625
0,271.485,270.62,0.946,0.9487,0.3726051199951054
0,271.46,270.574,0.8518,0.8549,1.0691573065215954
0,271.526,270.47,0.9001,0.904,0.7646634171710012
0,271.565,270.562,0.9466,0.9508,0.34328226254633337
0,271.578,270.761,0.9488,0.9509,0.34425318533852034
0,271.46,270.567,0.8675,0.8706,0.9509320206186619
0,271.741,270.686,0.9003,0.9048,0.772770415993229
0,271.788,270.791,0.9462,0.9502,0.34762752825888554
0,271.918,271.035,0.9337,0.9363,0.48281859758429235
0,271.745,270.836,0.884,0.8869,0.806871612630205
0,272.269,271.175,0.899,0.9033,0.7884931653520827
0,272.237,271.241,0.9467,0.9503,0.35087787368775264
0,272.486,271.44,0.8877,0.8912,0.7675016952782041
0,271.933,271.042,0.8995,0.902,0.6787840394018344
0,272.552,271.421,0.8951,0.8995,0.8150453008927615
0,272.641,271.638,0.9467,0.9507,0.3641851702671146
0,272.865,271.793,0.8726,0.877,0.9373022897727564
0,272.158,271.273,0.9109,0.9131,0.6107179821855577
0,273.127,271.941,0.8928,0.8982,0.831553231735608
0,273.257,272.203,0.9415,0.9456,0.40702854695538226
0,272.785,271.819,0.8917,0.895,0.8725656059918524
0,272.3,271.426,0.9192,0.9212,0.5788235534050874
0,273.763,272.51,0.8917,0.8976,0.8379277327119864
0,273.796,272.674,0.9348,0.9399,0.4704217546256876
0,273.455,272.512,0.9085,0.9116,0.7153980207308306
0,272.756,271.853,0.9221,0.9249,0.5767152901347556
0,274.706,273.382,0.8937,0.8997,0.8306851983093104
0,274.57,273.396,0.9322,0.9372,0.5165575400366078
0,274.706,273.74,0.9203,0.9236,0.5847912385982981
0,273.455,272.495,0.9213,0.9244,0.5864472067423636
0,271.461,270.341,0.9276,0.9324,0.5691956988370138
0,271.459,270.517,0.9583,0.9618,0.25526963845961664
0,271.46,270.518,0.9575,0.9611,0.2328269082714281
0,271.46,270.515,0.837,0.84,1.1852401686610619
0,271.46,270.25,0.9135,0.9192,0.6524871388292638
0,271.459,270.457,0.9526,0.9564,0.30108676255398126
0,271.46,270.506,0.9546,0.9582,0.26415641426990866
0,271.46,270.555,0.8422,0.8452,1.2156391836151998
0,271.46,270.247,0.9101,0.9158,0.6831168645765884
0,271.459,270.428,0.9489,0.9529,0.33991628129891455
0,271.46,270.496,0.9528,0.9563,0.2717329057323347
0,271.46,270.549,0.8415,0.8445,1.2320005302524308
0,271.46,270.238,0.9079,0.9136,0.7014717564101909
0,271.459,270.416,0.9473,0.9515,0.3538417808323944
0,271.46,270.479,0.9506,0.9541,0.27529197024468094
0,271.46,270.533,0.8395,0.8425,1.2321405372884726
0,271.46,270.234,0.9062,0.9119,0.7226805789948656
0,271.459,270.441,0.949,0.9529,0.33071716641258747
0,271.46,270.475,0.9503,0.9539,0.28113366949977825
0,271.46,270.542,0.8432,0.8462,1.2166026114932216
0,271.46,270.241,0.9034,0.909,0.7490796041461663
0,271.459,270.453,0.9503,0.9541,0.3222533179016279
0,271.46,270.461,0.9485,0.9522,0.2808201067642875
0,271.46,270.564,0.8471,0.8502,1.1876566921425769
0,271.46,270.262,0.8992,0.9045,0.7741365807895664
0,271.459,270.439,0.9493,0.9532,0.32981578826612556
0,271.46,270.445,0.9458,0.9496,0.2803777538710977
0,271.46,270.58,0.8474,0.8503,1.1781019512269737
0,271.46,270.32,0.8957,0.9003,0.7853343394533302
0,271.459,270.437,0.9489,0.9529,0.3217969948963204
0,271.46,270.468,0.9459,0.9495,0.29803092799273967
0,271.46,270.589,0.8471,0.85,1.1749209974863999
0,271.46,270.421,0.8924,0.8959,0.7855637756012501
0,271.459,270.441,0.9485,0.9524,0.3112833128540327
0,271.46,270.488,0.9448,0.9483,0.3251196891904983
0,271.46,270.584,0.8463,0.8493,1.1803140216077868
0,271.46,270.51,0.8858,0.8891,0.8337351695023273
0,271.459,270.454,0.9493,0.953,0.3124967751474764
0,271.46,270.522,0.9452,0.9487,0.34757384020027227
0,271.46,270.57,0.8428,0.8459,1.2009110144646749
0,271.46,270.555,0.8744,0.8776,0.9104575976505739
0,271.459,270.454,0.9486,0.9523,0.3252241081307072
0,271.46,270.584,0.9486,0.9515,0.33811449373639324
0,271.46,270.576,0.8431,0.8461,1.203572320823115
0,271.46,270.587,0.8687,0.8716,0.9543716763624683
0,271.459,270.444,0.9462,0.95,0.3457599180148164
0,271.461,270.645,0.9513,0.9535,0.3086638148603244
0,271.46,270.578,0.8413,0.8443,1.1981066419215531
0,271.461,270.609,0.8666,0.8693,0.966559834398087
0,271.468,270.456,0.9446,0.9484,0.36177736535922056
0,271.626,270.736,0.9365,0.9393,0.4965465271015076
0,271.46,270.593,0.8429,0.8458,1.1659200644460648
0,271.57,270.713,0.8664,0.8689,0.9671601923184777
0,271.536,270.535,0.9443,0.9485,0.3720905202082261
0,271.821,270.791,0.8885,0.8926,0.8078544151162731
0,271.56,270.685,0.8481,0.8509,1.1090023096572224
0,271.946,271.051,0.8672,0.8696,0.9605600791299782
0,271.868,270.87,0.9439,0.9478,0.3804509185093789
0,272.215,271.206,0.8809,0.8842,0.9004994570011167
0,271.782,270.868,0.8556,0.8584,1.018866024585358
0,272.8,271.849,0.8757,0.8788,0.9227831624458913
0,272.834,271.791,0.9406,0.9449,0.4022626483049767
0,272.441,271.529,0.9045,0.9075,0.7518490514089929
0,272.434,271.455,0.8736,0.8764,0.8942235625825333
0,273.663,272.669,0.8868,0.8905,0.8585882029031321
0,273.622,272.512,0.9342,0.939,0.4423311222486782
0,273.051,272.174,0.9202,0.9224,0.5842905579377259
0,272.823,271.858,0.8922,0.8955,0.7528267553139962
0,273.849,272.83,0.8887,0.8925,0.8438902683383216
0,273.831,272.698,0.9302,0.9353,0.48420449388935066
0,273.329,272.476,0.9299,0.9318,0.514062702349936
0,273.098,272.167,0.9051,0.9077,0.6413258860059246
0,273.959,272.906,0.8866,0.8905,0.8514846048344745
0,273.832,272.712,0.9299,0.9349,0.508946633151994
0,273.944,273.074,0.9336,0.9358,0.518996854175483
0,273.497,272.585,0.9185,0.9215,0.5739226443280836
0,271.46,270.332,0.9305,0.9354,0.5222247658476646
0,271.459,270.506,0.9581,0.9616,0.2500091774459168
0,271.46,270.534,0.9593,0.9627,0.20979024437499047
0,271.46,270.458,0.8462,0.8492,1.1205648208103685
0,271.46,270.307,0.9213,0.9263,0.6018416584664488
0,271.459,270.494,0.9549,0.9585,0.2879375219876309
0,271.46,270.51,0.9559,0.9595,0.24907863541576375
0,271.46,270.523,0.8443,0.8473,1.1641410165550927
0,271.46,270.238,0.9088,0.9145,0.6930476258457271
0,271.459,270.463,0.951,0.9546,0.3221579234499039
0,271.46,270.494,0.9532,0.9568,0.27555454716952277
0,271.46,270.543,0.8463,0.8493,1.1839541025732538
0,271.46,270.23,0.9047,0.9105,0.7258060091876432
0,271.459,270.442,0.9483,0.9521,0.34345469655794797
0,271.46,270.459,0.9485,0.9522,0.28777712062732946
0,271.46,270.53,0.8451,0.8481,1.2018513967562827
0,271.46,270.231,0.9031,0.9089,0.7446388929960792
0,271.459,270.442,0.9483,0.9521,0.3448234616306282
0,271.46,270.457,0.9484,0.9521,0.2857810261404251
0,271.46,270.537,0.8503,0.8533,1.1779783616219606
0,271.46,270.248,0.9002,0.9057,0.7758868216975219
0,271.459,270.464,0.9499,0.9535,0.31923113397541464
0,271.46,270.47,0.9495,0.9531,0.27491340060061287
0,271.46,270.597,0.8628,0.8656,1.0821224373256924
0,271.46,270.3,0.8935,0.8984,0.8070899848572143
0,271.459,270.482,0.9518,0.9553,0.3108095527014832
0,271.46,270.464,0.9483,0.9519,0.2737063115335003
0,271.46,270.69,0.8739,0.8756,0.9246808033324326
0,271.46,270.441,0.8896,0.8928,0.8058841704353679
0,271.459,270.467,0.9508,0.9544,0.3252143188550627
0,271.46,270.476,0.9483,0.9518,0.2863316219096226
0,271.46,270.743,0.8783,0.8795,0.8312819362371455
0,271.46,270.57,0.8848,0.8878,0.8255889116059001
0,271.459,270.456,0.9492,0.9529,0.32963198441873626
0,271.46,270.532,0.9529,0.9563,0.28835703323764994
0,271.46,270.757,0.8773,0.8784,0.8210820208735908
0,271.46,270.6,0.8733,0.876,0.9201257819948708
0,271.459,270.463,0.9489,0.9525,0.3262489229247501
0,271.46,270.555,0.9522,0.9554,0.2880266451846452
0,271.46,270.759,0.8736,0.8746,0.8519615770930951
0,271.46,270.598,0.8645,0.8673,0.9653705903647015
0,271.459,270.464,0.9479,0.9515,0.32775045504836003
0,271.46,270.597,0.9527,0.9554,0.2715206008167927
0,271.46,270.744,0.8666,0.8678,0.9173534285408371
0,271.46,270.66,0.8702,0.8723,0.9479347177680454
0,271.459,270.459,0.9465,0.9502,0.3377768147124655
0,271.46,270.621,0.951,0.9534,0.3168329653857332
0,271.46,270.72,0.8583,0.8598,0.9958446564321148
0,271.46,270.715,0.8723,0.8738,0.9291451718986605
0,271.459,270.457,0.9454,0.949,0.35483692188463956
0,271.463,270.521,0.9303,0.9338,0.5836851014362704
0,271.46,270.695,0.8522,0.8539,1.0602430493593635
0,271.462,270.738,0.8693,0.8705,0.9346075367225304
0,271.464,270.451,0.9433,0.947,0.3768513202775668
0,271.569,270.558,0.8932,0.8974,0.8035206212111168
0,271.46,270.671,0.8473,0.8493,1.1157551253486155
0,271.631,270.892,0.8709,0.8721,0.9318810704980803
0,271.633,270.611,0.9415,0.9458,0.39487990292301656
0,271.75,270.825,0.8956,0.8987,0.8024473698969578
0,271.468,270.655,0.8442,0.8464,1.1522308841449422
0,271.821,271.057,0.8703,0.8714,0.9283464791748456
0,271.669,270.665,0.9419,0.946,0.40406882064721394
0,271.806,270.966,0.9138,0.9159,0.6290726700759179
0,271.748,270.871,0.8408,0.8432,1.1801711083805377
0,272.194,271.345,0.8673,0.8688,0.9484973461885557
0,272.114,271.083,0.9373,0.9413,0.4253847134342513
0,272.201,271.399,0.9306,0.932,0.49765164454732247
0,272.006,271.084,0.8394,0.8419,1.1819234906925404
0,272.614,271.664,0.8682,0.8715,0.9708418777054344
0,272.597,271.555,0.9366,0.941,0.4434948733767393
0,272.386,271.591,0.9348,0.9368,0.5039636879056558
0,272.276,271.307,0.8391,0.8416,1.1621612375275963
0,273.007,272.032,0.8775,0.8806,0.9371976159034944
0,272.902,271.869,0.9373,0.9414,0.45720623250549375
0,272.824,272.006,0.9301,0.932,0.5250157291225853
0,272.606,271.596,0.844,0.848,1.1073693361137598
0,273.705,272.703,0.8873,0.891,0.8419181371824221
0,273.814,272.721,0.9317,0.9364,0.4899047075198972
0,273.847,272.94,0.9122,0.9148,0.5562445381450344
0,273.509,272.393,0.8526,0.8563,1.0426925606603683
0,271.46,270.448,0.9434,0.9471,0.4880935895540272
0,271.459,270.518,0.9594,0.9629,0.24061886576965627
0,271.46,270.524,0.9601,0.9635,0.19150846619385828
0,271.46,270.375,0.8584,0.8621,1.03680915501216
0,271.46,270.445,0.9395,0.9432,0.5152103929476427
0,271.459,270.501,0.9566,0.9601,0.2687439135688538
0,271.46,270.513,0.9574,0.961,0.229179383377606
0,271.46,270.472,0.8473,0.8503,1.122480612645501
0,271.46,270.293,0.9167,0.9218,0.6518791330372757
0,271.459,270.491,0.954,0.9576,0.2964648988186588
0,271.46,270.502,0.9549,0.9584,0.26398459208802194
0,271.46,270.502,0.8452,0.8482,1.1426326523328556
0,271.46,270.24,0.905,0.9106,0.7315291664329818
0,271.459,270.481,0.9516,0.9551,0.3244089469900526
0,271.46,270.453,0.9489,0.9526,0.28868721734741226
0,271.46,270.513,0.8482,0.8512,1.1581514584491137
0,271.46,270.239,0.9028,0.9084,0.7580532597778038
0,271.459,270.477,0.9506,0.9541,0.3321483891033126
0,271.46,270.374,0.9396,0.9441,0.30234121743918674
0,271.46,270.506,0.8504,0.8535,1.1639993269872995
0,271.46,270.252,0.9001,0.9056,0.7846270642880088
0,271.459,270.478,0.9509,0.9544,0.33327645016391944
0,271.46,270.454,0.947,0.9507,0.283556770150867
0,271.46,270.544,0.8619,0.865,1.0892949172245365
0,271.46,270.319,0.8918,0.8964,0.8215049481729236
0,271.459,270.485,0.9515,0.955,0.3263245348819423
0,271.46,270.509,0.9527,0.9562,0.270633141796638
0,271.46,270.661,0.8807,0.8828,0.8814295401589739
0,271.46,270.5,0.8915,0.8947,0.8008467723432571
0,271.459,270.477,0.9502,0.9537,0.32169374862975636
0,271.46,270.524,0.9538,0.9573,0.2750714566136245
0,271.46,270.731,0.8896,0.8909,0.7170015754615491
0,271.46,270.614,0.8873,0.8898,0.7877602443240046
0,271.459,270.472,0.9495,0.953,0.3296064915134118
0,271.46,270.533,0.9537,0.9571,0.2744876180958839
0,271.46,270.741,0.8896,0.8908,0.7018149419016689
0,271.46,270.601,0.8765,0.8792,0.8877371987375915
0,271.459,270.461,0.9477,0.9513,0.3435025212483366
0,271.46,270.571,0.955,0.958,0.2407808986758985
0,271.46,270.738,0.8869,0.8882,0.732522421010233
0,271.46,270.624,0.8706,0.8731,0.921730560385045
0,271.459,270.456,0.9461,0.9497,0.3560169884721082
0,271.46,270.602,0.9544,0.957,0.2420718594015286
0,271.46,270.735,0.8852,0.8865,0.7674423987804195
0,271.46,270.663,0.8705,0.8725,0.9355981910234382
0,271.459,270.454,0.9447,0.9484,0.36311038937863593
0,271.46,270.556,0.9443,0.9475,0.4278660398811012
0,271.46,270.734,0.8822,0.8834,0.7960543610713139
0,271.461,270.674,0.8685,0.8705,0.9681702212274323
0,271.46,270.459,0.9443,0.9479,0.36903901944088957
0,271.46,270.408,0.9099,0.9137,0.6978552818750542
0,271.46,270.741,0.8797,0.8809,0.81859197585312
0,271.475,270.697,0.8639,0.8658,1.004320435622766
0,271.46,270.458,0.943,0.9467,0.37873397133577724
0,271.46,270.452,0.8897,0.893,0.8200695956315359
0,271.46,270.754,0.8768,0.8779,0.8473479730590976
0,271.753,270.976,0.8635,0.8649,0.9930755150841521
0,271.459,270.457,0.9419,0.9455,0.392549851376362
0,271.517,270.637,0.9051,0.908,0.7116046764185526
0,271.46,270.755,0.8704,0.8715,0.8918473688772416
0,272.071,271.296,0.8741,0.875,0.9352601550988359
0,271.782,270.751,0.939,0.9433,0.4104114554919366
0,271.932,271.106,0.9227,0.9247,0.5385588350761983
0,271.585,270.864,0.8643,0.8653,0.9430307495424024
0,272.613,271.802,0.877,0.8789,0.908519372058756
0,272.262,271.21,0.9374,0.9416,0.4223740013154339
0,272.442,271.626,0.9339,0.936,0.4974515252405256
0,271.864,271.102,0.8569,0.8579,0.9893347881284639
0,272.87,272.038,0.8754,0.8772,0.8925977780383721
0,272.783,271.692,0.9327,0.9375,0.4414108283664656
0,272.823,272.001,0.934,0.936,0.508812438498366
0,272.038,271.251,0.8542,0.8552,1.0222688175880654
0,272.916,272.015,0.8707,0.8731,0.92697649044271
0,272.834,271.736,0.9295,0.9344,0.45908633427317175
0,272.824,271.989,0.9198,0.9219,0.5280825256331164
0,272.067,271.28,0.8509,0.8518,1.0496252542917306
0,273.527,272.551,0.8768,0.8804,0.9126405551335063
0,273.202,272.125,0.933,0.9373,0.46681068458647956
0,273.29,272.409,0.9045,0.9064,0.56631805968399
0,272.437,271.597,0.8464,0.8489,1.0730634314470282
0,273.895,272.918,0.8909,0.8941,0.825784952047845
0,273.771,272.691,0.9339,0.9385,0.48082642900480793
0,273.677,272.756,0.8892,0.8921,0.6805007826321936
0,272.869,271.965,0.8427,0.8452,1.0954245333523682
0,271.46,270.464,0.9392,0.9427,0.5240513325141614
0,271.459,270.507,0.9551,0.9586,0.29031963004695793
0,271.46,270.523,0.957,0.9605,0.23006653648289682
0,271.46,270.422,0.8541,0.8572,1.0747273023917445
0,271.46,270.301,0.9139,0.9189,0.6934058011655357
0,271.459,270.508,0.9534,0.9569,0.30782178419745787
0,271.46,270.511,0.9552,0.9587,0.25556938404042157
0,271.46,270.439,0.8446,0.8476,1.1170798386808949
0,271.46,270.247,0.9036,0.9092,0.7664123834336904
0,271.459,270.499,0.9517,0.9552,0.3290866911738463
0,271.46,270.485,0.9514,0.955,0.27293132721163704
0,271.46,270.448,0.8483,0.8514,1.137798993540098
0,271.46,270.252,0.9009,0.9064,0.8012650089480097
0,271.459,270.496,0.9513,0.9548,0.3268624351842882
0,271.46,270.434,0.9437,0.9476,0.290072756751796
0,271.46,270.453,0.8536,0.8567,1.1300262067066735
0,271.46,270.302,0.8974,0.9023,0.8223246980365365
0,271.459,270.465,0.948,0.9516,0.35360959145069926
0,271.46,270.444,0.9438,0.9476,0.2885992668240428
0,271.46,270.554,0.8721,0.8752,0.9852596452407296
0,271.46,270.471,0.8943,0.8975,0.7973888126934275
0,271.459,270.416,0.9425,0.9466,0.38265620777737563
0,271.46,270.507,0.9506,0.9541,0.27014872560966285
0,271.46,270.681,0.8906,0.8925,0.7581191334451624
0,271.46,270.625,0.8945,0.897,0.7279616892618783
0,271.459,270.379,0.9383,0.9428,0.3888736724569552
0,271.46,270.553,0.9546,0.9578,0.23960567574044145
0,271.46,270.712,0.8941,0.8956,0.6920516690205116
0,271.46,270.639,0.8834,0.8857,0.8134113586188965
0,271.459,270.37,0.9366,0.9411,0.39184232128198726
0,271.46,270.581,0.9551,0.958,0.22330168814019058
0,271.46,270.702,0.8907,0.8923,0.7351035776743334
0,271.46,270.605,0.877,0.8796,0.8957350879250306
0,271.459,270.379,0.9364,0.9409,0.40184813366440125
0,271.46,270.563,0.9503,0.9533,0.32594377284801646
0,271.46,270.683,0.8861,0.8879,0.7959258258426681
0,271.46,270.621,0.8734,0.8759,0.9485994707672857
0,271.459,270.373,0.933,0.9375,0.42273574564198785
0,271.46,270.393,0.9216,0.9257,0.5999032799171992
0,271.46,270.676,0.8844,0.8863,0.8344596268858376
0,271.461,270.623,0.8658,0.8683,0.9992970586285838
0,271.459,270.39,0.9328,0.9371,0.43083229237303255
0,271.46,270.376,0.8994,0.9035,0.7768488729586557
0,271.46,270.69,0.8839,0.8856,0.8400790280065058
0,271.508,270.688,0.8649,0.8671,1.023336868349538
0,271.462,270.397,0.9318,0.936,0.4324768396955128
0,271.46,270.498,0.8967,0.9,0.7742206054055157
0,271.46,270.709,0.884,0.8856,0.8283213431701958
0,271.905,271.098,0.8647,0.8662,1.0055237007540803
0,271.504,270.472,0.9353,0.9392,0.4241432089449506
0,271.46,270.61,0.9144,0.917,0.6101839568048213
0,271.46,270.728,0.884,0.8854,0.813295824771966
0,271.973,271.207,0.8738,0.8748,0.9449844238348468
0,271.735,270.714,0.9372,0.9414,0.4221662341370397
0,271.644,270.843,0.9298,0.9317,0.5178305537568895
0,271.463,270.747,0.8829,0.8841,0.803149903381889
0,272.665,271.845,0.878,0.88,0.9177809445631283
0,272.378,271.336,0.9374,0.9413,0.4266912248321293
0,272.218,271.402,0.9307,0.9323,0.5196711415213147
0,271.804,271.071,0.8819,0.8828,0.7979875900536882
0,272.914,272.059,0.8769,0.8788,0.9252315010732513
0,272.934,271.871,0.937,0.9414,0.4334213518377836
0,272.784,271.957,0.9284,0.9304,0.5054422764144739
0,272.117,271.368,0.8814,0.882,0.7910366944879241
0,272.748,271.892,0.875,0.8772,0.9294544008402463
0,272.776,271.672,0.9274,0.9324,0.4610263443683623
0,272.91,272.055,0.9095,0.9116,0.5366532404031958
0,272.635,271.852,0.8806,0.8821,0.7887652766235157
0,272.844,271.983,0.8779,0.88,0.8955297170797367
0,272.944,271.837,0.926,0.9309,0.4710042675123513
0,273.285,272.39,0.8927,0.8947,0.6163657314169466
0,272.922,272.117,0.8783,0.8797,0.7911361168186894
0,273.518,272.562,0.881,0.8845,0.8833963687905657
0,273.464,272.356,0.9279,0.9323,0.47522461798881366
0,273.6,272.677,0.8826,0.8856,0.7101910948183121
0,273.06,272.249,0.8761,0.8774,0.8042942799019034
0,274.033,272.991,0.8823,0.886,0.893135933269771
0,274.098,272.974,0.9285,0.9333,0.48671019155369066
0,274.013,273.066,0.8793,0.882,0.7742394701554557
0,273.392,272.555,0.875,0.8773,0.8151548184140355
0,271.46,270.509,0.9466,0.9501,0.44115732691591936
0,271.459,270.521,0.958,0.9615,0.26573702538583516
0,271.46,270.517,0.9577,0.9613,0.2055884527336042
0,271.46,270.229,0.8825,0.888,0.8828243589808957
0,271.46,270.5,0.9396,0.9431,0.5258116176268144
0,271.459,270.519,0.9552,0.9588,0.2934335884323393
0,271.46,270.537,0.9569,0.9603,0.21972809267180948
0,271.46,270.302,0.8744,0.8791,0.9719156898635113
0,271.461,270.364,0.9209,0.9253,0.7096626268909365
0,271.459,270.527,0.9532,0.9567,0.3160139293234693
0,271.46,270.539,0.9561,0.9595,0.23047442296808796
0,271.46,270.358,0.865,0.869,1.0421943273187075
0,271.482,270.308,0.9046,0.9097,0.8025281824068362
0,271.459,270.519,0.9518,0.9553,0.33795822222675437
0,271.46,270.535,0.9548,0.9582,0.2482531751413582
0,271.46,270.411,0.8614,0.8647,1.0882573559778315
0,271.463,270.299,0.9044,0.9095,0.810213018716891
0,271.459,270.503,0.9505,0.954,0.346438437182932
0,271.46,270.458,0.944,0.9477,0.2790955117190886
0,271.46,270.407,0.8609,0.8643,1.0759812474188433
0,271.46,270.374,0.9012,0.9053,0.8126934784049601
0,271.459,270.445,0.9428,0.9466,0.38164413943599507
0,271.46,270.507,0.947,0.9505,0.26458617366786824
0,271.46,270.539,0.8772,0.8804,0.9170087644608504
0,271.46,270.578,0.9007,0.9037,0.7552543937022327
0,271.459,270.384,0.9365,0.9409,0.40062080323046106
0,271.46,270.547,0.9508,0.954,0.2530659297517501
0,271.46,270.654,0.8923,0.8944,0.7236004649905932
0,271.46,270.626,0.8915,0.8939,0.7379837151320788
0,271.459,270.376,0.9361,0.9406,0.39886179276307404
0,271.46,270.547,0.9498,0.953,0.31113494414504445
0,271.46,270.678,0.8943,0.8961,0.7030620548301408
