wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.569,0.8283,0.8313,1.2601083958334396
0,271.46,270.533,0.9264,0.9298,0.6040475085783628
0,271.46,270.384,0.9506,0.9551,0.3208695120148063
0,271.46,270.44,0.9175,0.9211,0.555668194541459
0,271.46,270.577,0.8284,0.8313,1.2679923317340784
0,271.46,270.585,0.9326,0.9354,0.512664569450322
0,271.46,270.288,0.9372,0.9426,0.3599093472286662
0,271.46,270.46,0.9194,0.9228,0.5739606287570169
0,271.46,270.583,0.8241,0.827,1.2892722795246083
0,271.46,270.562,0.9356,0.9386,0.5194890202056768
0,271.46,270.344,0.9354,0.9402,0.35946806503750006
0,271.46,270.461,0.9211,0.9244,0.5915825995625418
0,271.46,270.602,0.8224,0.8252,1.3051928538287794
0,271.46,270.44,0.9057,0.9091,0.7618967231419498
0,271.46,270.346,0.9274,0.9321,0.4075655295131365
0,271.46,270.422,0.9119,0.9156,0.6435052744821116
0,271.46,270.611,0.8217,0.8244,1.3091556749756545
0,271.46,270.39,0.8795,0.8832,0.9045234101349594
0,271.46,270.283,0.9109,0.9161,0.5802802690011368
0,271.46,270.407,0.9045,0.9083,0.6929056813488808
0,271.46,270.608,0.8227,0.8254,1.3143593377962914
0,271.46,270.432,0.8735,0.8766,0.9337642824002081
0,271.46,270.319,0.908,0.9128,0.6766732778267809
0,271.46,270.389,0.901,0.9049,0.7137805468738051
0,271.46,270.606,0.8218,0.8245,1.3191611814432045
0,271.46,270.446,0.868,0.8711,0.9911730305455991
0,271.46,270.335,0.8983,0.9028,0.7497499145987672
0,271.46,270.365,0.9002,0.9044,0.7262147114458046
0,271.46,270.609,0.8203,0.8229,1.340694273783606
0,271.46,270.483,0.8621,0.8652,1.0161624509898897
0,271.46,270.359,0.8835,0.8876,0.8381873524598106
0,271.46,270.373,0.902,0.9062,0.7250629419832462
0,271.58,270.726,0.8185,0.8209,1.3610664192155326
0,271.664,270.71,0.8555,0.8589,1.036200894291119
0,271.46,270.467,0.871,0.8741,0.9325229308683394
0,271.632,270.534,0.8995,0.9044,0.7422349630097945
0,272.643,271.641,0.8153,0.8191,1.3719959925152831
0,272.415,271.411,0.8517,0.8544,1.0539176987044505
0,271.839,270.917,0.8642,0.8671,0.9534373103965168
0,272.021,270.903,0.8976,0.9025,0.7569986692703421
0,272.797,271.78,0.8129,0.8166,1.386270999780761
0,272.599,271.576,0.8433,0.8474,1.0801152279320667
0,272.52,271.561,0.8763,0.8799,0.8593058281880154
0,272.323,271.194,0.8981,0.9027,0.7586462757414612
0,271.46,270.18,0.8992,0.9055,0.80114636496663
0,271.46,270.39,0.9376,0.9419,0.34508124588926903
0,271.46,270.536,0.9674,0.9708,0.08012155017258699
0,271.46,270.302,0.9422,0.9475,0.41962642696537567
0,271.46,270.193,0.8881,0.8941,0.8579988579178414
0,271.46,270.372,0.9352,0.9396,0.424414147542739
0,271.46,270.525,0.9665,0.97,0.09865106840766216
0,271.46,270.229,0.9321,0.9382,0.45950477482116725
0,271.46,270.266,0.8812,0.8864,0.8978998434735612
0,271.46,270.316,0.925,0.93,0.53890941351022
0,271.46,270.508,0.9654,0.9689,0.11380466316224196
0,271.46,270.207,0.926,0.9322,0.5015087721087221
0,271.46,270.368,0.8834,0.8874,0.8900773454747546
0,271.46,270.34,0.9227,0.9274,0.59304706500181
0,271.46,270.498,0.9645,0.9681,0.12339381950003314
0,271.46,270.234,0.925,0.9309,0.5211281120464174
0,271.46,270.451,0.8814,0.8846,0.8858358358868728
0,271.46,270.321,0.9159,0.9207,0.6424191747436689
0,271.46,270.495,0.9637,0.9673,0.13602795042139773
0,271.46,270.256,0.9229,0.9286,0.5405154665456604
0,271.46,270.52,0.8709,0.874,0.9425766699127631
0,271.46,270.312,0.9117,0.9166,0.6865501980798744
0,271.46,270.461,0.9604,0.9642,0.166656401523456
0,271.46,270.32,0.9194,0.9243,0.5267819285892735
0,271.46,270.54,0.8513,0.8544,1.080575374873173
0,271.46,270.33,0.9124,0.9171,0.7094173341559045
0,271.46,270.441,0.9577,0.9617,0.18926034884491644
0,271.46,270.385,0.9169,0.9211,0.5208499844493277
0,271.46,270.536,0.8349,0.8379,1.2061062646265546
0,271.46,270.398,0.9203,0.9244,0.6818900949865653
0,271.46,270.44,0.9573,0.9612,0.21678983138992422
0,271.46,270.4,0.9114,0.9153,0.5692291455287994
0,271.46,270.574,0.8311,0.8341,1.2539449761131478
0,271.46,270.487,0.9271,0.9305,0.6187798585653613
0,271.46,270.432,0.9559,0.9599,0.26202699188815753
0,271.46,270.397,0.9123,0.9163,0.5815906553206245
0,271.46,270.612,0.8254,0.828,1.2773413449037134
0,271.46,270.532,0.9243,0.9277,0.5845877542279982
0,271.46,270.299,0.9426,0.948,0.3415382928930878
0,271.46,270.423,0.9147,0.9185,0.5785977882355342
0,271.46,270.625,0.8258,0.8282,1.2892011543187532
0,271.46,270.581,0.9314,0.9342,0.508105673191151
0,271.46,270.267,0.9331,0.9387,0.3704926758883003
0,271.46,270.462,0.9168,0.9201,0.5675695573921777
0,271.46,270.634,0.8251,0.8275,1.2927821427296784
0,271.46,270.552,0.9335,0.9367,0.5247041038478992
0,271.46,270.355,0.9341,0.9388,0.34210377651899476
0,271.46,270.503,0.9226,0.926,0.5614703797933035
0,271.46,270.643,0.8247,0.827,1.2938645714897545
0,271.46,270.456,0.908,0.9113,0.7316680007953787
0,271.46,270.343,0.9251,0.9298,0.3996158219167606
0,271.46,270.497,0.9211,0.9245,0.5927644506533831
0,271.46,270.629,0.8216,0.8241,1.3063061290042983
0,271.46,270.401,0.881,0.8846,0.8909838731880919
0,271.46,270.319,0.9159,0.9208,0.5422155374159371
0,271.46,270.487,0.9187,0.9221,0.6313339417640071
0,271.46,270.598,0.8218,0.8246,1.3271901719751393
0,271.46,270.421,0.8714,0.8747,0.9607707015137688
0,271.46,270.323,0.9117,0.9165,0.6487950523369347
0,271.46,270.505,0.9239,0.9273,0.6381838854246864
0,271.46,270.593,0.8254,0.8283,1.3137141123625296
0,271.46,270.447,0.8646,0.8677,1.0172249952838124
0,271.46,270.33,0.9016,0.9062,0.7291441011966369
0,271.46,270.502,0.9226,0.9259,0.6597967705587535
0,271.833,270.923,0.8246,0.8272,1.3292734521982532
0,271.501,270.543,0.8551,0.8586,1.0498696802679814
0,271.46,270.336,0.8864,0.8908,0.8230907598415362
0,271.46,270.456,0.9075,0.9108,0.7193520213324631
0,271.967,271.049,0.8201,0.8225,1.3573783606022445
0,271.765,270.866,0.8481,0.8507,1.0515618993234184
0,271.469,270.422,0.8672,0.8705,0.9274824226417788
0,271.637,270.601,0.8983,0.9027,0.7680223113907401
0,272.164,271.224,0.8172,0.8194,1.3781994360969345
0,272.011,271.176,0.852,0.8535,1.0001993035338264
0,271.653,270.78,0.8628,0.8654,0.9580358736163728
0,271.891,270.842,0.8959,0.9002,0.7883103302350957
0,272.35,271.38,0.8149,0.817,1.388407560176003
0,272.229,271.417,0.8602,0.8611,0.9484591578163798
0,272.191,271.306,0.8761,0.878,0.8719174233810731
0,272.149,271.081,0.8955,0.8996,0.7959339835723718
0,271.46,270.312,0.9249,0.9299,0.6611151106647022
0,271.46,270.353,0.9354,0.9401,0.3201518867299231
0,271.46,270.501,0.9661,0.9696,0.09789148180061488
0,271.46,270.374,0.9525,0.9571,0.35444004833454845
0,271.46,270.214,0.9017,0.9076,0.7671260828111538
0,271.46,270.362,0.9334,0.938,0.3653050226122071
0,271.46,270.512,0.9662,0.9698,0.09359975118924405
0,271.46,270.308,0.943,0.9483,0.417553853762498
0,271.46,270.246,0.8943,0.8998,0.8183976689287371
0,271.46,270.399,0.9391,0.9433,0.4199681848541551
0,271.46,270.528,0.9667,0.9701,0.09293719057986165
0,271.46,270.263,0.9331,0.9387,0.4764364997221274
0,271.46,270.305,0.8885,0.8932,0.8651516572937752
0,271.46,270.361,0.9321,0.9367,0.5009032136356453
0,271.46,270.522,0.966,0.9695,0.10457291735709953
0,271.46,270.232,0.9244,0.9303,0.5291035674771711
0,271.46,270.367,0.888,0.8921,0.8749804469416163
0,271.46,270.392,0.9355,0.9398,0.5559622806972822
0,271.46,270.517,0.9654,0.969,0.11335389761029509
0,271.46,270.276,0.9309,0.9364,0.5172404439844391
0,271.46,270.392,0.885,0.8888,0.8774101757480895
0,271.46,270.337,0.925,0.9298,0.6121771960863291
0,271.46,270.518,0.9648,0.9684,0.12368953720179673
0,271.46,270.278,0.9262,0.9316,0.526271305695625
0,271.46,270.464,0.8793,0.8825,0.9223416763114825
0,271.46,270.338,0.921,0.9257,0.6629639071446415
0,271.46,270.494,0.9626,0.9662,0.15518316652475617
0,271.46,270.355,0.923,0.9276,0.5013708554909169
0,271.46,270.483,0.8545,0.8576,1.062477961383347
0,271.46,270.371,0.9229,0.9273,0.6768521870363478
0,271.46,270.442,0.9577,0.9616,0.19489825781485012
0,271.46,270.403,0.921,0.925,0.4956833883130326
0,271.46,270.509,0.83,0.8329,1.216028613236936
0,271.46,270.431,0.925,0.9287,0.6410730473709169
0,271.46,270.44,0.9573,0.9613,0.22557234121743922
0,271.46,270.401,0.9112,0.9152,0.5655097306419624
0,271.46,270.578,0.8307,0.8337,1.2464610238970497
0,271.46,270.479,0.9217,0.925,0.5945389098213967
0,271.46,270.395,0.9526,0.9571,0.2752483263907654
0,271.46,270.396,0.9112,0.9152,0.5968417859309754
0,271.46,270.643,0.8312,0.8335,1.249860757751118
0,271.46,270.526,0.9212,0.9246,0.5679159040039157
0,271.46,270.247,0.9373,0.9432,0.3610503076993673
0,271.46,270.403,0.912,0.9159,0.6115652134011106
0,271.46,270.661,0.8332,0.8353,1.2455057537487317
0,271.46,270.579,0.9309,0.9338,0.5063688925372071
0,271.46,270.277,0.9328,0.9383,0.3632032345398276
0,271.46,270.412,0.9109,0.9147,0.6278615531297641
0,271.46,270.665,0.8335,0.8356,1.2313729968949643
0,271.46,270.553,0.9327,0.9359,0.5156632999036368
0,271.46,270.342,0.9314,0.9362,0.33314587550284763
0,271.46,270.459,0.9146,0.918,0.6002211254607843
0,271.46,270.665,0.834,0.836,1.2323879204417412
0,271.46,270.48,0.9127,0.916,0.6860413087037878
0,271.46,270.359,0.9276,0.9322,0.3674270520514141
0,271.46,270.542,0.9231,0.9264,0.5565071660556867
0,271.46,270.637,0.8292,0.8315,1.2711858279840722
0,271.46,270.421,0.8853,0.8887,0.8675487551814332
0,271.46,270.36,0.9227,0.9272,0.4721073455257402
0,271.46,270.594,0.9282,0.931,0.530203586341921
0,271.46,270.607,0.825,0.8277,1.3061182972778673
0,271.46,270.43,0.8727,0.876,0.9533474224123429
0,271.46,270.329,0.9153,0.92,0.6072507941040008
0,271.46,270.606,0.9299,0.9325,0.5409386487740462
0,271.46,270.589,0.8229,0.8258,1.3275144417308664
0,271.46,270.447,0.8631,0.8662,1.0229127173907502
0,271.46,270.314,0.9053,0.9101,0.69966920406051
0,271.46,270.602,0.9294,0.932,0.5520828723366287
0,271.477,270.605,0.8227,0.8255,1.333476467499095
0,271.495,270.565,0.8568,0.8602,1.0334652506207522
0,271.46,270.324,0.8951,0.8997,0.7762536646051403
0,271.501,270.649,0.9307,0.9333,0.5573203897355368
0,271.642,270.772,0.8215,0.824,1.3352780511183737
0,271.782,270.972,0.8595,0.8612,0.9445429377004378
0,271.463,270.34,0.8802,0.8845,0.8673273238057847
0,271.79,270.917,0.9306,0.9331,0.5738102206156026
0,271.713,270.859,0.8216,0.8238,1.3368504535187857
0,271.767,271.055,0.8724,0.8731,0.8559214410629522
0,271.772,270.716,0.8643,0.8687,0.9393549785094809
0,272.043,271.13,0.929,0.9317,0.6056873142204524
0,272.033,271.128,0.8234,0.8255,1.3493401926243924
0,272.086,271.348,0.8816,0.8821,0.8404311870006579
0,272.178,271.203,0.8612,0.8641,0.9833807161466964
0,272.28,271.315,0.9267,0.9298,0.6430553247031352
0,271.46,270.375,0.9326,0.937,0.6187137809547604
0,271.46,270.354,0.935,0.9397,0.32808910280269
0,271.46,270.505,0.9666,0.9702,0.09106805076147309
0,271.46,270.376,0.9531,0.9577,0.35240061590859273
0,271.46,270.304,0.8968,0.9017,0.783676586805892
0,271.46,270.412,0.9424,0.9465,0.46045591511882245
0,271.46,270.504,0.9653,0.9689,0.10745540016213491
0,271.46,270.259,0.9277,0.9333,0.5248653719669817
0,271.46,270.434,0.8889,0.8922,0.889347993453422
0,271.46,270.392,0.9312,0.9355,0.6286988930980509
0,271.46,270.495,0.9629,0.9665,0.1508681863837294
0,271.46,270.441,0.9363,0.94,0.45054616000367104
0,271.46,270.408,0.8677,0.8711,0.9696623719618831
0,271.46,270.384,0.926,0.9303,0.650534841153707
0,271.46,270.455,0.9584,0.9622,0.19395124736785752
0,271.46,270.4,0.9233,0.9274,0.46698067127918297
0,271.46,270.49,0.8421,0.8451,1.153978371819123
0,271.46,270.448,0.9243,0.9279,0.613266762859896
0,271.46,270.435,0.9567,0.9607,0.23040839634329763
0,271.46,270.415,0.9137,0.9175,0.5416289966502322
0,271.46,270.558,0.8321,0.835,1.2243923256157816
0,271.46,270.496,0.9248,0.9282,0.5609411980645786
0,271.46,270.396,0.9527,0.9571,0.27886913471980745
0,271.46,270.404,0.909,0.9128,0.5970470038188371
0,271.46,270.59,0.8297,0.8326,1.2442502791473133
0,271.46,270.52,0.9204,0.9238,0.5571433670009638
0,271.46,270.247,0.9372,0.9431,0.3575856179225322
0,271.46,270.407,0.9115,0.9153,0.6238043572473781
0,271.46,270.621,0.8279,0.8304,1.2435721168798726
0,271.46,270.575,0.9299,0.9329,0.5095751352398629
0,271.46,270.299,0.9354,0.9407,0.3403789775305533
0,271.46,270.395,0.909,0.9129,0.667948127036246
0,271.46,270.658,0.8336,0.8357,1.2026315816308322
0,271.46,270.567,0.9348,0.9378,0.49507701406698523
0,271.46,270.349,0.9338,0.9385,0.3165755380277669
0,271.46,270.404,0.9082,0.912,0.6830029622755986
0,271.46,270.672,0.836,0.8379,1.184404409252905
0,271.46,270.507,0.92,0.9233,0.6211585505753748
0,271.46,270.378,0.9323,0.9367,0.33045642497692895
0,271.46,270.414,0.9058,0.9095,0.6928470476666344
0,271.46,270.673,0.8396,0.8416,1.179577378615531
0,271.46,270.444,0.8945,0.8977,0.8115245267242127
0,271.46,270.399,0.9307,0.9348,0.388361672946419
0,271.46,270.463,0.9058,0.909,0.6757744489708514
0,271.46,270.657,0.8385,0.8406,1.1886039065328118
0,271.46,270.439,0.8763,0.8794,0.9097879500135114
0,271.46,270.358,0.9227,0.9272,0.5273749955387417
0,271.46,270.522,0.908,0.9113,0.6431868680946093
0,271.46,270.634,0.8301,0.8325,1.2183833929017556
0,271.466,270.45,0.8653,0.8685,0.9995359781372845
0,271.46,270.3,0.9097,0.9148,0.6559969000627126
0,271.46,270.629,0.9312,0.9335,0.5230948896921988
0,271.473,270.658,0.8294,0.8317,1.2172002671656479
0,271.757,270.746,0.8566,0.8605,1.0491739788816772
0,271.46,270.309,0.9032,0.9081,0.7236705704802355
0,271.545,270.731,0.9377,0.9398,0.46256708458036133
0,271.804,270.961,0.8308,0.8327,1.2320850647264865
0,271.791,270.912,0.8569,0.8593,0.9952546996170964
0,271.502,270.37,0.8955,0.9,0.7812670993662464
0,271.821,270.988,0.9357,0.9378,0.4804949702497795
0,271.764,270.916,0.833,0.835,1.269094135102201
0,271.904,271.129,0.862,0.8631,0.9215243737667809
0,271.994,270.822,0.8831,0.8885,0.8631717253088468
0,272.158,271.309,0.9334,0.9354,0.4992253725788113
0,271.976,271.086,0.8347,0.8368,1.284232587071018
0,272.114,271.368,0.8715,0.872,0.8928451102058299
0,272.124,270.956,0.8685,0.8736,0.9147313812565965
0,272.304,271.447,0.9311,0.933,0.51999214818516
0,271.46,270.342,0.8716,0.8757,0.935615832113923
0,271.46,270.396,0.9264,0.9305,0.6287218367128429
0,271.46,270.474,0.9596,0.9632,0.1930324830599644
0,271.46,270.409,0.9255,0.9295,0.4369015922868666
0,271.46,270.439,0.857,0.8601,1.054082892730953
0,271.46,270.456,0.9241,0.9275,0.5869573197779059
0,271.46,270.442,0.957,0.9609,0.22952022352179385
0,271.46,270.447,0.9182,0.9217,0.4905922001906869
0,271.46,270.498,0.8422,0.8452,1.1846871255729532
0,271.46,270.528,0.9341,0.9375,0.5232593699173521
0,271.46,270.401,0.9531,0.9574,0.27299307102833276
0,271.46,270.446,0.9123,0.9157,0.5541179709686794
0,271.46,270.552,0.8266,0.8296,1.2449278805708373
0,271.46,270.532,0.9266,0.93,0.5431366980569308
0,271.46,270.302,0.9428,0.9481,0.33035465729887376
0,271.46,270.456,0.9142,0.9176,0.5772696078681303
0,271.46,270.58,0.8238,0.8267,1.2477494353321474
0,271.46,270.565,0.9286,0.9317,0.5177667705077675
0,271.46,270.306,0.9374,0.9426,0.312491319665737
0,271.46,270.492,0.9181,0.9214,0.5889379655641835
0,271.46,270.612,0.8309,0.8335,1.2256473413449038
0,271.46,270.578,0.9355,0.9384,0.4759777293979086
0,271.46,270.346,0.9358,0.9406,0.296074959338816
0,271.46,270.519,0.9186,0.922,0.5912476227865786
0,271.46,270.597,0.8296,0.8324,1.2309610315449209
0,271.46,270.538,0.9287,0.9321,0.5464324718430861
0,271.46,270.372,0.9348,0.9393,0.30665961362952693
0,271.46,270.53,0.9134,0.9167,0.6042184130156579
0,271.46,270.638,0.8378,0.8401,1.1766471730917287
0,271.46,270.465,0.906,0.9092,0.7346710650425986
0,271.46,270.422,0.9368,0.9408,0.31819311385641375
0,271.46,270.519,0.9084,0.9117,0.6374892037545952
0,271.46,270.674,0.8433,0.8453,1.1273008111842473
0,271.46,270.41,0.8831,0.8866,0.8868134888060653
0,271.46,270.394,0.9307,0.9349,0.41705011395328684
0,271.46,270.504,0.9012,0.9044,0.6869125542361562
0,271.46,270.672,0.8413,0.8433,1.1280661082020873
0,271.46,270.442,0.873,0.8762,0.9332590130166775
0,271.46,270.311,0.9167,0.9216,0.5708085329852702
0,271.46,270.471,0.8918,0.895,0.7479512371706954
0,271.46,270.66,0.8364,0.8385,1.1488418063252996
0,271.47,270.459,0.8608,0.864,1.0137181912273814
0,271.46,270.325,0.9131,0.9179,0.6477894082076958
0,271.677,270.656,0.888,0.8922,0.7794286020200579
0,271.98,271.097,0.8376,0.8397,1.1826563607348075
0,271.976,270.937,0.8491,0.853,1.0733659812474192
0,271.894,270.744,0.9089,0.9143,0.6988753040028961
0,272.227,271.252,0.9177,0.9209,0.6618820902142935
0,271.975,271.07,0.8419,0.8443,1.2030912187138318
0,272.229,271.292,0.8518,0.8541,1.0411523812922865
0,272.511,271.303,0.9027,0.908,0.7510529079757104
0,272.806,271.922,0.9399,0.9425,0.46699443744805824
0,272.579,271.571,0.8457,0.8497,1.2036849484788386
0,272.928,272.055,0.8642,0.8663,0.9308940361897283
0,272.675,271.465,0.8991,0.9043,0.7841197554720523
0,272.815,271.959,0.9411,0.9433,0.43241728826867476
0,271.46,270.363,0.9523,0.9571,0.2767772378946939
0,271.46,270.56,0.9645,0.9676,0.1320656391326294
0,271.46,270.232,0.9047,0.9105,0.6372340197722974
0,271.46,270.575,0.9627,0.9657,0.16749109022958913
0,271.46,270.344,0.9503,0.9553,0.27422310371023745
0,271.46,270.502,0.9603,0.9638,0.19294478746564833
0,271.46,270.334,0.9068,0.9114,0.6469952532210287
0,271.46,270.503,0.9581,0.9617,0.2738777768147125
0,271.46,270.335,0.9492,0.9543,0.26000953434659135
0,271.46,270.303,0.9437,0.949,0.3408785874891017
0,271.46,270.34,0.916,0.9207,0.5719010569358547
0,271.46,270.444,0.9531,0.957,0.35596697139186156
0,271.46,270.291,0.946,0.9515,0.24363314689521914
0,271.46,270.186,0.9326,0.9391,0.44784375908184754
0,271.46,270.354,0.922,0.9265,0.5217952613787584
0,271.46,270.419,0.9483,0.9524,0.4185872341727297
0,271.46,270.274,0.945,0.9507,0.23349334380241976
0,271.46,270.193,0.9308,0.9372,0.48132078742485973
0,271.46,270.36,0.9236,0.9281,0.5040473556209306
0,271.46,270.376,0.9402,0.9447,0.473567528156914
0,271.46,270.276,0.9457,0.9514,0.2327949401681512
0,271.46,270.217,0.9295,0.9357,0.4792545874483133
0,271.46,270.373,0.9246,0.9289,0.4945522681037867
0,271.46,270.33,0.9303,0.9352,0.5203638347447905
0,271.46,270.317,0.9492,0.9545,0.23500925392463282
0,271.46,270.24,0.9279,0.9338,0.4750683974649855
0,271.46,270.39,0.9256,0.9298,0.4901047758408835
0,271.46,270.302,0.9239,0.9291,0.5560462543274207
0,271.46,270.412,0.9561,0.9603,0.2199267843759082
0,271.46,270.238,0.925,0.9309,0.49294019874268996
0,271.46,270.408,0.9266,0.9306,0.4997064237022837
0,271.46,270.323,0.9244,0.9293,0.5558030520106254
0,271.46,270.453,0.9589,0.9627,0.19994773954408485
0,271.46,270.245,0.9232,0.929,0.5097655162568258
0,271.46,270.41,0.9256,0.9296,0.5328408273977352
0,271.46,270.359,0.9259,0.9304,0.5463105137840139
0,271.46,270.472,0.96,0.9636,0.19558748400320194
0,271.46,270.261,0.9227,0.9283,0.5068351067897805
0,271.46,270.393,0.9203,0.9244,0.5787234682587836
0,271.46,270.383,0.9245,0.9288,0.5374948121937665
0,271.46,270.481,0.9604,0.9639,0.19617968419388887
0,271.46,270.277,0.9234,0.9289,0.49815477252680596
0,271.46,270.386,0.9138,0.9179,0.6240172230068372
0,271.46,270.42,0.9252,0.9291,0.5231285403272269
0,271.46,270.484,0.9604,0.9639,0.20610815110154848
0,271.46,270.272,0.9236,0.9291,0.5134523002248474
0,271.46,270.387,0.9071,0.9112,0.670927482881514
0,271.46,270.457,0.9271,0.9306,0.5044205717548806
0,271.46,270.469,0.9594,0.9631,0.23802654321302383
0,271.46,270.244,0.9239,0.9297,0.5359658497040274
0,271.46,270.388,0.9019,0.9059,0.7119060535452985
0,271.46,270.455,0.9245,0.928,0.49879454247882815
0,271.46,270.435,0.9573,0.9613,0.28446758067229894
0,271.477,270.219,0.9238,0.9301,0.5609529757868387
0,271.46,270.381,0.8973,0.9013,0.7453657467126898
0,271.46,270.449,0.9227,0.9262,0.5116455160528826
0,271.554,270.482,0.9544,0.9588,0.3273231939551223
0,271.779,270.52,0.9273,0.9339,0.5329485094298259
0,271.489,270.404,0.8948,0.8988,0.7581756767091717
0,271.604,270.564,0.9198,0.9243,0.5403948851034757
0,272.201,271.054,0.9489,0.9543,0.3515185103985562
0,272.315,271.093,0.9312,0.9372,0.47062778828651985
0,272.421,271.262,0.8946,0.8994,0.7550224592495908
0,272.39,271.293,0.9179,0.9222,0.5640398097209546
0,272.332,271.157,0.9446,0.9502,0.37421285556229694
0,272.467,271.253,0.9298,0.9354,0.4674970045836243
0,272.571,271.407,0.8956,0.9002,0.7391809129519256
0,272.957,271.817,0.9137,0.9188,0.5908239307000862
0,272.688,271.489,0.9403,0.9459,0.40624290659909346
0,272.817,271.575,0.9261,0.9325,0.5079483819652991
0,272.609,271.466,0.8975,0.9021,0.7156524909117793
0,273.052,271.913,0.9095,0.9145,0.6152881972946929
0,271.46,270.352,0.9508,0.9556,0.28391780067607186
0,271.46,270.533,0.9622,0.9656,0.17067311467218674
0,271.46,270.217,0.905,0.9109,0.6496149041721689
0,271.46,270.569,0.9624,0.9654,0.15871592235880755
0,271.46,270.291,0.9448,0.9503,0.29492487240800885
0,271.46,270.342,0.9475,0.9525,0.3400092794175381
0,271.46,270.325,0.8975,0.9021,0.7152091692881871
0,271.46,270.536,0.9605,0.9639,0.22665680940994126
0,271.46,270.258,0.9412,0.947,0.30212661816216546
0,271.46,270.185,0.933,0.9395,0.4506214660459994
0,271.46,270.348,0.8989,0.9033,0.6951806682200343
0,271.46,270.461,0.9548,0.9585,0.33092682006597574
0,271.46,270.256,0.9392,0.9451,0.3014179153941458
0,271.46,270.196,0.931,0.9373,0.4796079191161099
0,271.46,270.367,0.9033,0.9075,0.6613184420775698
0,271.46,270.417,0.9494,0.9535,0.40407463302962787
0,271.46,270.269,0.9391,0.9447,0.290220156730382
0,271.46,270.228,0.9293,0.9354,0.46977759989394957
0,271.46,270.371,0.9056,0.9098,0.6394493532449921
0,271.46,270.41,0.9464,0.9506,0.4402883247592195
0,271.46,270.296,0.9421,0.9475,0.2778038371921095
0,271.46,270.226,0.9252,0.9312,0.4985807589747774
0,271.46,270.377,0.9064,0.9105,0.6384666017447345
0,271.46,270.398,0.9419,0.9462,0.4785021898405673
0,271.46,270.359,0.9488,0.9535,0.24293872015418114
0,271.46,270.212,0.9196,0.9257,0.5551441623796098
0,271.46,270.377,0.9041,0.9083,0.6591013241015027
0,271.46,270.375,0.9349,0.9393,0.5100545038315837
0,271.46,270.414,0.9537,0.9579,0.20628043215573105
0,271.46,270.242,0.9122,0.9179,0.629207425573463
0,271.46,270.382,0.899,0.903,0.6982721928487302
0,271.46,270.351,0.9282,0.9329,0.5197685754054648
0,271.46,270.459,0.9576,0.9614,0.18905462109894816
0,271.46,270.286,0.9073,0.9124,0.6833326875130652
0,271.46,270.393,0.8927,0.8965,0.7481781240280829
0,271.46,270.386,0.9296,0.9339,0.5078427393656345
0,271.46,270.499,0.9607,0.9643,0.18360077090545704
0,271.46,270.297,0.906,0.911,0.6810232852197233
0,271.46,270.395,0.8851,0.8888,0.8040820259721719
0,271.46,270.41,0.9296,0.9337,0.4909121361525088
0,271.46,270.489,0.96,0.9636,0.2143294091254404
0,271.46,270.322,0.9103,0.9151,0.6162164959491775
0,271.46,270.386,0.8777,0.8814,0.860621211116946
0,271.46,270.445,0.9306,0.9342,0.4627100997792315
0,271.46,270.416,0.9554,0.9596,0.31222140078416183
0,271.46,270.34,0.9146,0.9193,0.5634232383127775
0,271.46,270.392,0.8754,0.8791,0.8978946429208751
0,271.46,270.485,0.9323,0.9358,0.4411815961617882
0,271.46,270.279,0.9437,0.9493,0.3732217933749038
0,271.46,270.32,0.9166,0.9214,0.5545287636450777
0,271.46,270.405,0.8713,0.8748,0.9293016473515421
0,271.46,270.51,0.9349,0.9383,0.4157817399417742
0,271.461,270.235,0.9395,0.9455,0.3700870327787777
0,271.606,270.387,0.9186,0.9242,0.588551340162033
0,271.46,270.42,0.8637,0.8669,0.9590980100238105
0,271.47,270.541,0.9377,0.9411,0.3959084906670474
0,271.528,270.339,0.9427,0.9483,0.37023285219723345
0,271.977,270.706,0.9231,0.9298,0.579159498911453
0,271.461,270.448,0.8597,0.8628,0.983723901638174
0,271.784,270.856,0.9407,0.9439,0.3867478700677602
0,271.926,270.746,0.9448,0.9506,0.3799900067811129
0,272.332,271.065,0.9262,0.9326,0.5455463384540082
0,272.325,271.236,0.8577,0.8615,0.9969825067683663
0,272.66,271.696,0.9427,0.9463,0.3930446176828989
0,272.449,271.243,0.9422,0.9479,0.38662377060464065
0,272.66,271.416,0.9265,0.9323,0.5220632937853396
0,272.886,271.758,0.8596,0.8644,0.9966832200598572
0,273.236,272.229,0.941,0.9446,0.42144243956906796
0,272.897,271.685,0.9393,0.9453,0.4092976704583114
0,273.111,271.849,0.921,0.9273,0.5622398576476166
0,272.942,271.823,0.8606,0.8653,0.9896716513794213
0,273.266,272.241,0.9369,0.9407,0.4672952537308867
0,271.46,270.35,0.9491,0.954,0.2887756267430774
0,271.46,270.411,0.9538,0.958,0.31737050878740447
0,271.46,270.2,0.9045,0.9106,0.6523044056838981
0,271.46,270.565,0.9621,0.9651,0.16193440165601913
0,271.46,270.27,0.9407,0.9464,0.31357410532648766
0,271.46,270.192,0.9345,0.9409,0.44345693993361646
0,271.46,270.297,0.8977,0.9026,0.7303226382097863
0,271.46,270.566,0.9622,0.9652,0.1898259344424447
0,271.46,270.268,0.9378,0.9434,0.3332243936512469
0,271.46,270.203,0.9318,0.9381,0.47487031759061454
