wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,272.311,271.154,0.8923,0.8972,0.9520452448083698
0,271.461,270.718,0.9315,0.9329,0.5615228951782718
0,271.466,270.593,0.8993,0.9022,0.7044619722331276
0,271.929,271.153,0.9395,0.941,0.4576462400513937
0,272.422,271.238,0.8733,0.8782,1.069784228049334
0,271.469,270.722,0.9299,0.9314,0.5638338270459331
0,271.577,270.718,0.8978,0.9004,0.700448573162089
0,272.371,271.56,0.9382,0.9403,0.4857559921073965
0,272.831,271.616,0.8567,0.8626,1.175632045601709
0,271.915,271.14,0.929,0.9304,0.5642264177879297
0,272.642,271.702,0.8971,0.9004,0.7083429611539109
0,272.746,271.887,0.9343,0.9367,0.545378799080216
0,272.963,271.792,0.8427,0.8479,1.2507226728801375
0,271.84,271.066,0.9269,0.9284,0.5604317988303855
0,272.288,271.393,0.8989,0.901,0.709936522665742
0,272.094,271.227,0.9258,0.9281,0.6384521217745102
0,272.927,271.801,0.8272,0.8318,1.3245871933840816
0,271.539,270.791,0.9283,0.9298,0.5450799712440028
0,271.699,270.858,0.9042,0.9065,0.7046311941386711
0,272.563,271.594,0.913,0.9167,0.7433186154293261
0,272.843,271.768,0.8163,0.8206,1.381271943018258
0,272.459,271.664,0.9302,0.9321,0.5300188647499401
0,272.913,271.969,0.9053,0.9083,0.7152069259125186
0,272.722,271.662,0.9022,0.9067,0.8449423605410613
0,273.258,272.191,0.8112,0.8144,1.4108653821641437
0,272.821,272.008,0.9299,0.9318,0.52451244818567
0,273.428,272.439,0.9024,0.9053,0.731486695252711
0,272.927,271.787,0.8963,0.9014,0.951955203866764
0,273.244,272.277,0.8058,0.808,1.4231580611115926
0,272.925,272.109,0.9303,0.9321,0.5180219544900655
0,273.23,272.266,0.9019,0.9047,0.7233126500894801
0,272.955,271.752,0.8881,0.8938,1.0738610024830089
0,273.077,272.203,0.8015,0.803,1.4641978147481556
0,273.01,272.196,0.9314,0.9331,0.5092218035720659
0,273.355,272.387,0.903,0.9058,0.7034256346458779
0,273.057,271.805,0.8784,0.8845,1.19647677851254
0,273.919,272.919,0.8003,0.8035,1.5104457689425035
0,273.804,272.952,0.9323,0.9344,0.5106098922669821
0,273.834,272.831,0.9042,0.9078,0.6892796214813418
0,273.697,272.344,0.8678,0.8739,1.3043181412612872
0,274.184,273.141,0.802,0.805,1.5434638230180542
0,271.476,270.753,0.9296,0.9308,0.538983495893093
0,271.467,270.482,0.9016,0.905,0.7776369096480452
0,271.46,270.651,0.9485,0.9506,0.38664559253159847
0,271.464,270.6,0.9269,0.9297,0.5247849673435884
0,272.271,271.427,0.9397,0.9416,0.5370986524450246
0,272.03,271.029,0.9003,0.9039,0.7807493384591069
0,271.554,270.762,0.9477,0.9496,0.3855557708289784
0,271.802,270.908,0.9217,0.9244,0.5455884527336043
0,271.502,270.709,0.9373,0.9393,0.5580997078513049
0,271.524,270.579,0.8976,0.9012,0.7800620497315596
0,271.473,270.704,0.947,0.9487,0.3852829967420067
0,271.84,270.951,0.922,0.9247,0.5388598553022693
0,271.461,270.683,0.9322,0.934,0.5924743413907909
0,271.46,270.548,0.9035,0.9068,0.7428385840220668
0,271.46,270.706,0.9469,0.9484,0.3821422708060347
0,271.472,270.602,0.9195,0.9223,0.5501927263642529
0,271.461,270.696,0.9306,0.9323,0.6027620033344722
0,271.46,270.562,0.9048,0.9079,0.7350425986447972
0,271.46,270.715,0.9471,0.9486,0.37808798111485575
0,271.46,270.623,0.9269,0.9293,0.5267086619793712
0,271.461,270.689,0.9337,0.9354,0.5855963555342549
0,271.46,270.551,0.8994,0.9026,0.7683860441639093
0,271.46,270.718,0.9471,0.9485,0.378931796281095
0,271.46,270.617,0.9313,0.9338,0.5423294397169267
0,271.461,270.69,0.9371,0.9388,0.5628783529543727
0,271.46,270.531,0.8944,0.8976,0.8095270046346101
0,271.46,270.718,0.947,0.9484,0.3817309172857194
0,271.462,270.587,0.9319,0.9347,0.5783815064267614
0,271.461,270.699,0.9366,0.9383,0.5592494378814377
0,271.46,270.523,0.8911,0.8943,0.8442231037102372
0,271.47,270.725,0.9465,0.9479,0.3884827132608995
0,271.516,270.603,0.932,0.9353,0.6124744433624123
0,271.461,270.706,0.9337,0.9353,0.5707859972569633
0,271.46,270.508,0.8872,0.8904,0.8712213650940945
0,271.603,270.851,0.9452,0.9467,0.4008901102823085
0,271.683,270.707,0.9266,0.9304,0.7029131252772355
0,271.461,270.701,0.9306,0.9322,0.5847012996283135
0,271.46,270.513,0.8873,0.8905,0.865624652659165
0,271.67,270.913,0.9432,0.9446,0.4205413163516594
0,271.889,270.86,0.9206,0.9248,0.787948687880163
0,271.461,270.689,0.9286,0.9303,0.5942825531654541
0,271.47,270.552,0.8936,0.8969,0.8298633580274609
0,271.796,271.034,0.9401,0.9415,0.4452273712225887
0,272.034,270.952,0.9078,0.9123,0.9071114498834975
0,271.487,270.713,0.9282,0.9299,0.5933711818001051
0,271.757,270.855,0.9001,0.9029,0.7893617086364866
0,272.732,271.921,0.9384,0.9403,0.464032212835168
0,272.552,271.348,0.879,0.8839,1.0617794557774571
0,271.944,271.143,0.9296,0.9313,0.5755274227182575
0,272.658,271.697,0.8995,0.903,0.7883702895484188
0,272.938,272.104,0.9373,0.9393,0.4880184874549413
0,272.734,271.535,0.8635,0.8691,1.142699137829942
0,272.111,271.315,0.9302,0.9317,0.5573203897355367
0,272.509,271.556,0.8928,0.8964,0.8131302738447893
0,272.919,272.067,0.9358,0.938,0.5201013088057593
0,273.04,271.857,0.8492,0.8544,1.2176482794838197
0,272.603,271.791,0.93,0.932,0.5509624591476192
0,272.833,271.851,0.8898,0.8933,0.8000052515384969
0,272.882,272.01,0.9336,0.936,0.5587332575344282
0,273.272,272.1,0.8321,0.8367,1.2992383229747164
0,272.663,271.854,0.9299,0.9318,0.5468963407483698
0,273.107,272.147,0.8985,0.9014,0.7352405255617362
0,272.887,271.985,0.9287,0.9314,0.6212867289033462
0,273.341,272.209,0.8242,0.8281,1.3521730662356668
0,273.02,272.197,0.9305,0.9323,0.5348995324601165
0,273.575,272.598,0.9041,0.9078,0.6904596880688105
0,273.336,272.34,0.9169,0.9202,0.7097929976087655
0,273.673,272.569,0.8201,0.8247,1.3806460921925432
0,273.429,272.592,0.9315,0.9338,0.5169321327874453
0,273.874,272.913,0.9142,0.9174,0.6591133567528158
0,273.656,272.579,0.9098,0.9144,0.792551890808788
0,273.765,272.719,0.8159,0.8199,1.4155395063553817
0,273.524,272.686,0.9329,0.9351,0.49903228931388394
0,273.65,272.708,0.9152,0.9184,0.6561995176742315
0,273.645,272.514,0.9044,0.9093,0.875777304176248
0,273.941,272.902,0.8142,0.8177,1.4622909454298871
0,273.987,273.123,0.9326,0.9348,0.4990909229961303
0,273.853,272.892,0.9133,0.9165,0.6584083759489735
0,273.724,272.54,0.899,0.9046,0.9695797239628213
0,273.988,272.941,0.8021,0.8056,1.5368292944073665
0,271.461,270.742,0.9321,0.9332,0.5034223205681858
0,271.46,270.465,0.9099,0.9133,0.7424765847664595
0,271.46,270.632,0.9495,0.9519,0.38097622531649444
0,271.46,270.545,0.9311,0.9343,0.5671783942528795
0,271.461,270.659,0.9437,0.9457,0.495737484258131
0,271.46,270.493,0.9029,0.9062,0.7590125578051627
0,271.46,270.652,0.9491,0.9512,0.3737487317279601
0,271.46,270.598,0.9268,0.9295,0.5538035414744077
0,271.462,270.676,0.9407,0.9426,0.5230507869659875
0,271.461,270.531,0.9041,0.9074,0.7444917989323573
0,271.46,270.679,0.949,0.9508,0.36433930037270623
0,271.526,270.642,0.9192,0.9221,0.5675569638969475
0,272.758,271.918,0.9368,0.939,0.5578842928013134
0,271.998,271.048,0.9053,0.9084,0.7313575991801481
0,271.894,271.124,0.9486,0.95,0.35937328241550376
0,272.926,271.976,0.922,0.9252,0.5428329245970847
0,271.716,270.937,0.9317,0.9333,0.5981758296666038
0,271.527,270.603,0.8956,0.899,0.7868862455578611
0,271.513,270.78,0.9475,0.9488,0.36167294641901165
0,271.817,270.961,0.926,0.9284,0.5225087058271684
0,271.461,270.688,0.9296,0.9314,0.6109936624637363
0,271.46,270.515,0.8834,0.8866,0.8625550519290481
0,271.46,270.743,0.9473,0.9485,0.3552869736352374
0,271.474,270.643,0.9257,0.9281,0.5214380038035415
0,271.461,270.669,0.9376,0.9395,0.5591704098749318
0,271.46,270.491,0.8746,0.8778,0.9271112459402548
0,271.46,270.749,0.9475,0.9485,0.34676484834270627
0,271.46,270.622,0.9249,0.9273,0.5400643950788495
0,271.461,270.68,0.9368,0.9386,0.5625902831242064
0,271.46,270.484,0.8671,0.8702,0.9734063620094527
0,271.46,270.752,0.9482,0.9492,0.33520891435913386
0,271.46,270.599,0.9258,0.9285,0.577249621430356
0,271.461,270.693,0.9353,0.9371,0.5681133210627481
0,271.46,270.513,0.86,0.8631,0.998276985514931
0,271.46,270.749,0.9479,0.949,0.3333351858177869
0,271.46,270.578,0.9299,0.9328,0.6034958421071416
0,271.461,270.688,0.9322,0.9339,0.5869140838104756
0,271.46,270.516,0.8588,0.8619,0.998710772791932
0,271.46,270.745,0.9469,0.948,0.34080843101364894
0,271.46,270.553,0.9327,0.9359,0.6157108186791617
0,271.461,270.675,0.9295,0.9314,0.6052307362860915
0,271.46,270.56,0.8857,0.8889,0.881658823349462
0,271.464,270.742,0.9452,0.9464,0.36033599649217624
0,271.539,270.601,0.9289,0.9324,0.6710739141296977
0,271.461,270.663,0.9288,0.9308,0.6108595697817297
0,271.46,270.598,0.885,0.8878,0.8245506365578459
0,271.844,271.098,0.9423,0.9435,0.3914628338933275
0,272.035,271.055,0.9271,0.9307,0.7047602392254236
0,271.476,270.68,0.9283,0.9303,0.6082758638270969
0,271.535,270.682,0.8752,0.8778,0.8509795903799974
0,272.797,271.995,0.9388,0.9405,0.428138202138345
0,272.542,271.497,0.9211,0.9252,0.7922875803663841
0,272.163,271.34,0.9266,0.9283,0.6010741180729403
0,272.542,271.608,0.8754,0.8787,0.8363861767270169
0,273.251,272.412,0.9368,0.9386,0.45782214109813235
0,272.865,271.717,0.8978,0.903,0.9633539995819163
0,272.672,271.827,0.9255,0.9278,0.5945950961847318
0,272.609,271.697,0.8879,0.8909,0.7798617774673309
0,273.117,272.271,0.9351,0.937,0.4877291429795088
0,273.257,272.02,0.8722,0.8777,1.0892315928477108
0,272.879,272.018,0.9234,0.9256,0.6038947041038478
0,273.167,272.226,0.9004,0.9031,0.7124926962826247
0,273.147,272.287,0.9348,0.9368,0.5084586989440838
0,273.623,272.355,0.8557,0.8609,1.1791718374776299
0,273.055,272.173,0.9204,0.9227,0.6113067663269313
0,272.989,272.081,0.9113,0.9139,0.6733633809710758
0,273.335,272.45,0.934,0.9362,0.5336268246546988
0,273.826,272.57,0.8386,0.8446,1.2654844416798805
0,273.206,272.315,0.9204,0.9226,0.6049680573896286
0,273.02,272.135,0.9227,0.9251,0.6475061820295412
0,273.439,272.531,0.9332,0.9362,0.5599622705001199
0,273.747,272.555,0.829,0.8343,1.326589661097317
0,273.359,272.472,0.9243,0.9265,0.5764593413652981
0,273.396,272.454,0.9079,0.9104,0.6963238210805933
0,273.401,272.475,0.9308,0.9334,0.5962539705200044
0,273.633,272.568,0.8254,0.8297,1.3445749058037146
0,273.345,272.488,0.9312,0.9333,0.5336631265518806
0,273.747,272.77,0.9009,0.9043,0.7184261699968899
0,273.563,272.599,0.9265,0.93,0.6483691168747738
0,273.836,272.776,0.819,0.823,1.4194335476436908
0,273.566,272.72,0.9342,0.9364,0.4934493430478299
0,273.85,272.862,0.9023,0.9058,0.7134716238470833
0,273.94,272.915,0.9208,0.9246,0.7089185909561371
0,274.278,273.14,0.804,0.8078,1.5149763170909538
0,271.461,270.741,0.934,0.9352,0.48027603717885314
0,271.46,270.464,0.9014,0.9047,0.7718900440007547
0,271.46,270.619,0.9495,0.952,0.37700443066694544
0,271.46,270.448,0.9162,0.9196,0.6792184385085631
0,271.462,270.664,0.9439,0.9459,0.49007525505651783
0,271.46,270.548,0.8909,0.8941,0.807312181020022
0,271.46,270.681,0.9496,0.9514,0.35710313919636166
0,271.524,270.612,0.9142,0.9174,0.6046353749751445
0,271.461,270.645,0.9103,0.9125,0.6534250738019609
0,271.46,270.548,0.8796,0.8828,0.9512825990526839
0,271.46,270.73,0.9473,0.9485,0.3621165229716571
0,271.46,270.626,0.9265,0.9289,0.5273842749562798
0,271.461,270.681,0.9368,0.9386,0.5592660082698985
0,271.46,270.551,0.8871,0.8903,0.9421533347269456
0,271.46,270.758,0.9492,0.9502,0.3362452009605727
0,271.46,270.633,0.926,0.9284,0.5522628012624087
0,271.461,270.675,0.9337,0.9356,0.5841687528360858
0,271.46,270.542,0.866,0.8691,1.0198737081470228
0,271.46,270.753,0.9476,0.9486,0.3441123115436974
0,271.46,270.592,0.9186,0.9213,0.6107779414988809
0,271.461,270.658,0.9289,0.931,0.6220802720602856
0,271.46,270.545,0.8787,0.8818,0.9649403211086355
0,271.46,270.749,0.9462,0.9473,0.35070350221533353
0,271.46,270.576,0.9237,0.9266,0.629273044311768
0,271.461,270.646,0.9262,0.9284,0.6445165780363324
0,271.464,270.595,0.9134,0.9162,0.7885434373613822
0,271.495,270.777,0.944,0.9452,0.36292097709207527
0,271.861,270.955,0.9314,0.9343,0.6180677907338389
0,271.47,270.651,0.9265,0.9288,0.6404173188601613
0,271.501,270.69,0.9182,0.9203,0.6953347473398153
0,271.861,271.119,0.9409,0.9421,0.3829150627380401
0,272.734,271.762,0.9301,0.9336,0.643049563306532
0,271.54,270.728,0.9263,0.9284,0.6317981675699653
0,271.854,271.033,0.916,0.9179,0.6916728954332009
0,272.947,272.142,0.9379,0.9395,0.4043941101191539
0,272.964,271.98,0.932,0.9355,0.6340442964722918
0,272.404,271.55,0.9226,0.9252,0.6292182855511312
0,272.616,271.736,0.9115,0.9142,0.6946833526229652
0,273.227,272.386,0.9335,0.9353,0.4255557708289783
0,273.238,272.237,0.9312,0.9347,0.6635676301285354
0,272.76,271.889,0.9184,0.9208,0.6347668163949973
0,272.704,271.81,0.9107,0.9134,0.6835401487765955
0,273.132,272.272,0.9289,0.9309,0.45203015300841776
0,273.133,272.069,0.9168,0.921,0.8358461350206238
0,272.741,271.863,0.913,0.9156,0.6485572545160683
0,273.0,272.087,0.914,0.9166,0.6708510551513516
0,273.189,272.303,0.9242,0.9264,0.4821168798723316
0,273.519,272.285,0.8828,0.8881,1.0280843101364892
0,273.049,272.145,0.9103,0.9127,0.6611902637495986
0,273.157,272.251,0.9218,0.9243,0.6548603753575379
0,273.335,272.445,0.9267,0.9288,0.5041887392738601
0,273.868,272.565,0.8636,0.8703,1.1442567543452657
0,273.194,272.274,0.9077,0.9102,0.6637293571199134
0,273.065,272.143,0.9115,0.9142,0.698453753320451
0,273.764,272.859,0.9309,0.9336,0.5214820045581314
0,274.189,272.842,0.8383,0.8447,1.253331973711716
0,273.099,272.185,0.9071,0.9097,0.6560471720720125
0,273.579,272.595,0.9007,0.9044,0.7362587122003947
0,274.006,273.079,0.9316,0.9344,0.5406615918789801
0,274.209,272.928,0.8283,0.834,1.3073886597359956
0,273.368,272.434,0.9089,0.9113,0.6351758755538333
0,273.896,272.866,0.8915,0.8954,0.7859469339682766
0,273.971,273.029,0.9297,0.9326,0.5622349630097945
0,274.015,272.822,0.8195,0.8246,1.3763151025069724
0,273.67,272.759,0.9232,0.9261,0.5753635033370214
0,274.056,273.033,0.8982,0.9018,0.7617183747762997
0,274.233,273.264,0.9292,0.9322,0.5799540617846054
0,274.472,273.244,0.8106,0.815,1.4531968103276856
0,271.461,270.714,0.9336,0.9351,0.5041860370258957
0,271.46,270.541,0.8877,0.8909,0.9547291378809277
0,271.46,270.751,0.9489,0.95,0.3449241076208492
0,271.46,270.639,0.9287,0.931,0.567400488444066
0,271.461,270.651,0.9325,0.9347,0.5984904121183076
0,271.46,270.549,0.8796,0.8828,0.988927870373675
0,271.46,270.737,0.9446,0.9458,0.38367984989777354
0,271.46,270.642,0.9242,0.9265,0.5868273569465619
0,271.461,270.632,0.9263,0.9286,0.652352077416855
0,271.46,270.546,0.8646,0.8677,1.0363140827907595
0,271.461,270.727,0.9418,0.9431,0.40092325105923016
0,271.46,270.604,0.9143,0.9169,0.6346381791947302
0,271.465,270.628,0.9197,0.9222,0.6803889197636298
0,271.561,270.652,0.9034,0.9066,0.8792698831915077
0,272.082,271.311,0.9396,0.9409,0.4127137197717875
0,272.034,271.114,0.9131,0.9158,0.6575958150846619
0,271.547,270.705,0.9145,0.9169,0.675902168426527
0,272.141,271.247,0.9186,0.9211,0.760588427240699
0,272.791,271.975,0.9361,0.9379,0.4337211484043991
0,272.725,271.779,0.9253,0.9286,0.6383129814972492
0,271.667,270.83,0.9109,0.9132,0.6654844926656912
0,272.536,271.644,0.9174,0.9203,0.7164525092666711
0,273.047,272.194,0.9301,0.9322,0.4535176640340993
0,272.781,271.828,0.9269,0.9303,0.6337127867314526
0,272.216,271.35,0.9077,0.9097,0.672761442490555
0,272.739,271.812,0.9086,0.9116,0.7324074989930304
0,273.136,272.264,0.9282,0.9304,0.4612126975062839
0,273.007,272.046,0.93,0.9333,0.6155644894025994
0,272.511,271.613,0.9042,0.9071,0.6995238945001607
0,272.797,271.885,0.9173,0.9201,0.6946920202107755
0,273.191,272.312,0.9273,0.9294,0.4672124527743928
0,273.246,272.288,0.9331,0.9361,0.6025172204575467
0,272.743,271.8,0.8981,0.9013,0.7342324850993969
0,272.911,272.005,0.9161,0.9188,0.6772586969046516
0,273.166,272.283,0.9253,0.9276,0.4750808380027838
0,273.423,272.42,0.9288,0.9321,0.7017509037234937
0,273.014,272.035,0.8945,0.8978,0.7600734195673344
0,273.094,272.175,0.918,0.9206,0.6762657482422642
0,273.131,272.25,0.9243,0.9265,0.49192920110333305
0,273.813,272.597,0.896,0.9019,0.9580134908454978
0,273.282,272.275,0.8923,0.8955,0.7734395027863746
0,273.267,272.328,0.9174,0.9201,0.6898330724559355
0,273.463,272.543,0.9208,0.9239,0.5184826112892782
0,273.648,272.366,0.8706,0.8761,1.1062572845976963
0,273.614,272.59,0.8939,0.8979,0.7660912747982238
0,273.72,272.712,0.9014,0.9052,0.7403770910555594
0,273.749,272.806,0.9203,0.9235,0.53985856536126
0,274.142,272.797,0.8487,0.8553,1.2207879857035788
0,273.714,272.71,0.8984,0.9022,0.7292043154390133
0,274.091,273.038,0.8892,0.893,0.8071254199956153
0,274.046,273.087,0.9225,0.9255,0.5502063905615068
0,274.285,272.956,0.8346,0.8407,1.2807498483172135
0,273.91,272.921,0.9036,0.907,0.6777864000448676
0,274.155,273.106,0.8887,0.8923,0.8187850081322369
0,274.413,273.435,0.9247,0.9276,0.5556478512030102
0,274.52,273.2,0.8284,0.8339,1.3372152060081681
0,271.485,270.716,0.9183,0.92,0.5985204937465903
0,273.625,272.564,0.9149,0.9194,0.5805434577557065
0,273.772,272.57,0.8768,0.8826,0.895886311839415
0,273.951,272.644,0.8863,0.893,0.8965287330535914
0,271.463,270.534,0.923,0.9264,0.6889657528309872
0,271.956,271.055,0.9211,0.9238,0.5642891813208386
0,272.482,271.412,0.8766,0.8802,0.9047514696659921
0,272.778,271.592,0.8735,0.8792,0.9626459086436245
0,271.461,270.565,0.9283,0.9314,0.6693719057986165
0,271.67,270.8,0.9222,0.9248,0.5577540750409161
0,272.798,271.699,0.8679,0.8726,0.916207981318799
0,272.552,271.408,0.8672,0.8714,1.009733242238685
0,271.46,270.581,0.9307,0.9336,0.6498453600363019
0,271.46,270.621,0.9235,0.926,0.5552621435454513
0,272.026,270.969,0.8781,0.8822,0.8578305027710789
0,271.839,270.791,0.8634,0.8676,1.0477074740099828
0,271.46,270.592,0.9318,0.9346,0.6417743062105817
0,271.46,270.631,0.9251,0.9275,0.5472178572703218
0,271.46,270.409,0.8906,0.8942,0.7864771863990252
0,271.46,270.471,0.8581,0.8612,1.0918739324845896
0,271.462,270.601,0.9312,0.9339,0.6505530430881087
0,271.46,270.635,0.9258,0.9281,0.5492139517572261
0,271.46,270.433,0.9046,0.9081,0.7030835198564239
0,271.469,270.485,0.8545,0.8576,1.1305522783009487
0,271.519,270.66,0.9283,0.9309,0.6735975078135755
0,271.465,270.644,0.9286,0.9309,0.5576833067357355
0,271.731,270.775,0.9191,0.9226,0.5813969602259692
0,272.364,271.264,0.8511,0.8549,1.1646885531756515
0,271.647,270.785,0.9229,0.9254,0.6909849438901154
0,271.484,270.658,0.9276,0.9299,0.5893952063140828
0,272.152,271.217,0.9261,0.929,0.5234412363039367
0,272.667,271.53,0.8483,0.8531,1.1954317223516697
0,272.3,271.403,0.9229,0.9252,0.6733119872739418
0,271.683,270.833,0.927,0.9294,0.624223613568344
0,272.215,271.262,0.9271,0.9301,0.5337215053050736
0,272.527,271.418,0.8465,0.8502,1.2222941065501471
0,272.651,271.758,0.9274,0.9302,0.6389527514492717
0,272.266,271.295,0.9159,0.919,0.7475236191767831
0,272.52,271.549,0.9287,0.9324,0.5445814829732887
0,272.763,271.63,0.8448,0.8498,1.242614756313318
0,272.916,272.034,0.932,0.9344,0.599147874146625
0,272.478,271.387,0.8849,0.8888,0.9324648580300103
0,273.042,272.011,0.9233,0.9273,0.5767244675806723
0,273.09,271.916,0.8431,0.848,1.2586923669142878
0,272.913,272.038,0.9329,0.9353,0.5838636537451627
0,272.75,271.61,0.8725,0.8777,0.9901869139818389
0,273.408,272.299,0.9127,0.9171,0.6095588197804551
0,273.274,272.08,0.8441,0.849,1.2697736230007188
0,273.049,272.169,0.9341,0.9365,0.5688436928002938
0,273.118,271.929,0.8707,0.876,1.0055588809634277
0,273.482,272.363,0.9114,0.9157,0.6109384958166142
0,273.414,272.204,0.8443,0.8491,1.2747054804647868
0,273.344,272.449,0.9348,0.937,0.5595897681675189
0,273.579,272.32,0.8666,0.8718,1.0164476656146593
0,273.61,272.492,0.9126,0.9172,0.6000568491788736
0,273.819,272.559,0.8457,0.8517,1.2829794578168898
0,273.18,272.297,0.9342,0.9365,0.5654059745172918
0,273.529,272.28,0.8685,0.8738,1.0153203693412123
0,273.532,272.441,0.9148,0.9188,0.5881325427133629
0,274.019,272.728,0.8441,0.8503,1.2921314108283666
0,273.151,272.264,0.9319,0.9343,0.5950236319232357
0,273.567,272.313,0.8698,0.8751,1.0180628960960167
0,273.741,272.678,0.9198,0.9242,0.571479302310167
0,274.308,272.977,0.8437,0.8498,1.3041169002666557
0,273.963,273.018,0.9302,0.9332,0.6334595402099594
0,274.024,272.714,0.871,0.8775,1.01983184879648
0,274.584,273.511,0.9245,0.9288,0.5537171205253578
0,274.878,273.462,0.8418,0.8482,1.3145001606053037
0,274.635,273.627,0.927,0.9308,0.6860001631545941
0,274.475,273.108,0.8715,0.878,1.024434337923756
0,274.821,273.752,0.925,0.9293,0.5469755217123076
0,275.167,273.71,0.8404,0.848,1.324675653765557
0,273.005,272.072,0.9233,0.9262,0.7491996247444337
0,274.185,273.092,0.9154,0.9197,0.5903034165591717
0,274.417,273.166,0.8823,0.8877,0.8853845094910084
0,274.39,273.039,0.8829,0.8895,0.9182247250590162
0,272.752,271.69,0.9088,0.9133,0.7241854761819787
0,273.794,272.795,0.9257,0.9293,0.5564220707377138
0,274.41,273.111,0.8708,0.8767,0.9168412250870583
0,274.275,272.92,0.8689,0.8755,0.9930629725747325
0,271.974,271.011,0.9136,0.917,0.6960629776733135
0,273.268,272.306,0.9257,0.9287,0.5521634809032646
0,273.974,272.751,0.8684,0.8741,0.914655208455487
0,273.829,272.537,0.864,0.8703,1.044772832720654
0,271.46,270.562,0.9199,0.923,0.6715286055890647
0,272.234,271.336,0.9255,0.9279,0.5464148307526016
0,272.342,271.256,0.8781,0.8821,0.8602409079553162
0,272.041,270.978,0.8578,0.8618,1.1041541199084297
0,271.46,270.585,0.9262,0.929,0.6540086064048376
0,271.46,270.624,0.9284,0.9308,0.5306143280325086
0,271.46,270.421,0.89,0.8935,0.789593694074939
0,271.46,270.483,0.8511,0.8542,1.1605418771955764
0,271.46,270.592,0.9266,0.9294,0.6598300642931072
0,271.46,270.628,0.9271,0.9295,0.5355089658548027
0,271.46,270.439,0.9034,0.9069,0.7085428255316545
0,271.46,270.494,0.8467,0.8497,1.2061935523343854
0,271.686,270.801,0.9231,0.9259,0.6833220314786395
0,271.574,270.731,0.9248,0.9272,0.5557809241688039
0,271.747,270.798,0.9192,0.9226,0.5847723228625474
0,272.144,271.108,0.8429,0.8464,1.246600062202689
0,272.363,271.418,0.9157,0.9184,0.7135374975144418
0,272.312,271.423,0.9224,0.9246,0.5726183253200634
0,272.625,271.667,0.9269,0.9304,0.5282813193088363
0,272.987,271.862,0.8392,0.8438,1.2749191110114055
0,272.802,271.804,0.9072,0.911,0.736857234631602
0,272.812,271.899,0.9236,0.9265,0.5869081184706296
0,273.073,272.067,0.9254,0.9291,0.5425838589120648
0,273.391,272.239,0.8376,0.8418,1.2889417385141715
0,273.091,272.065,0.9049,0.9086,0.741436780144086
0,273.207,272.265,0.9249,0.9277,0.6100028042195856
0,273.188,272.173,0.9242,0.9278,0.5556211856240408
0,273.417,272.281,0.8358,0.8397,1.2942080628960961
0,272.935,271.932,0.905,0.9087,0.7340652516404685
0,273.1,272.121,0.9215,0.9248,0.67726328562761
0,273.255,272.207,0.921,0.9248,0.5847404567308918
0,273.529,272.387,0.8352,0.8389,1.2985752525072274
0,272.757,271.772,0.9039,0.9076,0.7302872540571957
0,272.992,271.905,0.8982,0.9027,0.8335437177833411
0,273.428,272.331,0.913,0.9172,0.6103878490616063
0,273.485,272.351,0.835,0.8388,1.3013427623092493
0,272.917,271.939,0.9064,0.9098,0.7120008871531054
0,273.204,272.03,0.8863,0.8913,0.91919070222757
0,273.503,272.407,0.9134,0.9175,0.604146930909128
0,273.698,272.528,0.8369,0.8418,1.309921634809033
0,273.152,272.177,0.9104,0.9135,0.6834437346086585
0,273.57,272.312,0.8808,0.8863,0.9473455767259971
0,273.66,272.577,0.9166,0.9213,0.5937346086584104
0,274.032,272.791,0.8349,0.8406,1.332402808298451
0,273.57,272.589,0.9153,0.919,0.6585407351134178
0,273.897,272.587,0.8803,0.887,0.9540397587351439
0,273.883,272.786,0.9166,0.9212,0.6117963320807819
0,274.546,273.198,0.8346,0.8404,1.3605321898915532
0,274.463,273.458,0.9218,0.925,0.6280996568654943
0,274.226,272.883,0.883,0.8897,0.9493702232668648
0,274.467,273.293,0.9093,0.9142,0.646859274064028
0,275.047,273.595,0.8324,0.8401,1.379687049094237
0,274.636,273.662,0.9288,0.9322,0.5959663595621338
0,274.111,272.789,0.888,0.8946,0.9377640682598034
0,274.973,273.771,0.9074,0.9129,0.6575293295875758
0,274.982,273.544,0.8327,0.84,1.3770742812275345
0,274.542,273.597,0.9324,0.9356,0.569500899899558
0,274.215,272.903,0.8931,0.8996,0.9152401686610616
0,275.207,274.01,0.9062,0.9113,0.6621078553838469
0,275.008,273.575,0.8332,0.8407,1.375316545405414
0,273.712,272.824,0.9337,0.9363,0.5552605629853212
0,274.471,273.378,0.9194,0.9235,0.5855196728750389
0,274.603,273.333,0.8857,0.8912,0.8699457510974694
0,274.76,273.358,0.8783,0.8849,0.9505992872183672
0,273.474,272.35,0.9085,0.9129,0.7398228243079952
0,274.501,273.43,0.9227,0.9266,0.5694451214227081
0,274.945,273.585,0.8719,0.879,0.9213623918463492
0,275.153,273.69,0.8649,0.8727,1.0234758556693673
0,272.093,271.106,0.9053,0.9087,0.7478620120020597
0,273.043,272.074,0.9247,0.928,0.568207440869206
0,273.545,272.358,0.8727,0.8773,0.8987489101782975
0,273.89,272.592,0.8613,0.8679,1.0829905217378004
0,271.46,270.552,0.9076,0.9108,0.7301008499334636
