wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.697,270.882,0.8746,0.8765,0.9677867059597315
0,271.46,270.536,0.9525,0.9559,0.31132542713362876
0,271.46,270.607,0.9595,0.9621,0.17459458632662533
0,271.461,270.29,0.89,0.8949,0.7807246613267528
0,271.46,270.292,0.9234,0.9287,0.5446995151249406
0,271.46,270.49,0.9597,0.9633,0.208557866345796
0,271.46,270.332,0.9409,0.9459,0.3939613935441768
0,271.461,270.356,0.8687,0.8727,0.9337078411078196
0,271.46,270.408,0.9211,0.925,0.5848373297711247
0,271.46,270.453,0.9558,0.9596,0.2273229390260691
0,271.46,270.41,0.9504,0.9547,0.328758699453942
0,271.461,270.413,0.8625,0.8658,1.0224978458495002
0,271.46,270.496,0.9345,0.9379,0.5628535228645867
0,271.46,270.456,0.9556,0.9594,0.23667858035108832
0,271.46,270.489,0.9578,0.9613,0.23047778803159083
0,271.461,270.471,0.8552,0.8582,1.0791991658721378
0,271.46,270.506,0.9353,0.9387,0.5658202342288141
0,271.46,270.461,0.9561,0.9599,0.2429518744933285
0,271.46,270.502,0.9596,0.9631,0.1810110996109783
0,271.461,270.534,0.8445,0.8475,1.130951038326034
0,271.46,270.494,0.9336,0.937,0.593444091509333
0,271.46,270.451,0.955,0.9588,0.250438121070906
0,271.46,270.523,0.9613,0.9648,0.15693932178674677
0,271.461,270.57,0.8383,0.8413,1.196669963749089
0,271.46,270.466,0.9294,0.9328,0.643780852788669
0,271.46,270.45,0.9547,0.9585,0.25198360296329525
0,271.46,270.534,0.9619,0.9653,0.14936283032432077
0,271.461,270.544,0.825,0.828,1.3505550825205346
0,271.46,270.395,0.9154,0.9195,0.7279994697475695
0,271.46,270.451,0.9543,0.9581,0.25251334553593735
0,271.46,270.538,0.9619,0.9653,0.15614766510480135
0,271.461,270.522,0.8112,0.8141,1.493181514584491
0,271.46,270.323,0.899,0.9036,0.8087041446365477
0,271.46,270.451,0.9534,0.9572,0.25571194036699585
0,271.46,270.541,0.9618,0.9651,0.1655525077370968
0,271.461,270.556,0.8043,0.8071,1.5540185486379143
0,271.46,270.303,0.8905,0.8953,0.858553226637027
0,271.46,270.464,0.9534,0.9571,0.2600580728383291
0,271.46,270.543,0.9615,0.9648,0.17308775167870782
0,271.461,270.607,0.8,0.8027,1.5868342910168098
0,271.46,270.311,0.8836,0.8883,0.9121763293275482
0,271.46,270.499,0.9561,0.9597,0.25594632213854884
0,271.46,270.549,0.9614,0.9646,0.17758648468131322
0,271.461,270.638,0.7956,0.798,1.6270664294126949
0,271.46,270.34,0.8735,0.8778,0.9834636700606223
0,271.46,270.514,0.9568,0.9603,0.24967639305981146
0,271.46,270.551,0.961,0.9642,0.18165295998123726
0,271.461,270.663,0.7882,0.7904,1.668161757582865
0,271.46,270.399,0.8632,0.8667,1.0567358884022577
0,271.46,270.521,0.9569,0.9604,0.2469454910698353
0,271.46,270.563,0.9612,0.9643,0.18047059903228932
0,271.461,270.705,0.7815,0.7832,1.703152044785936
0,271.46,270.48,0.86,0.8631,1.0932227111194952
0,271.46,270.521,0.9565,0.96,0.2484064894739794
0,271.46,270.577,0.9616,0.9645,0.17466071492303695
0,271.461,270.811,0.7835,0.784,1.6726643145212687
0,271.46,270.584,0.8651,0.868,1.0466313674904275
0,271.46,270.533,0.9565,0.9599,0.24780256254684324
0,271.46,270.591,0.9618,0.9646,0.16745055651012325
0,271.461,270.97,0.7942,0.793,1.5374349038662538
0,271.46,270.688,0.8768,0.8786,0.931518255469503
0,271.46,270.544,0.9562,0.9595,0.24982542458433818
0,271.46,270.599,0.9616,0.9643,0.16425864082025973
0,271.461,271.106,0.8124,0.8097,1.3534597441532024
0,271.46,270.748,0.8838,0.8849,0.8605384611462631
0,271.46,270.541,0.9547,0.958,0.26480770701513767
0,271.46,270.603,0.9608,0.9635,0.16701534163042425
0,271.47,271.174,0.8257,0.8224,1.237061177874198
0,271.688,270.974,0.8898,0.8907,0.83033548663407
0,271.46,270.523,0.95,0.9535,0.2938771649849847
0,271.46,270.608,0.9597,0.9623,0.1717493741491743
0,271.966,271.616,0.8309,0.829,1.206738641636033
0,272.165,271.358,0.8875,0.8888,0.8670476666343758
0,271.46,270.517,0.9464,0.9499,0.31681037867161577
0,271.46,270.609,0.9582,0.9608,0.1816331774867055
0,271.461,270.282,0.8942,0.8993,0.764496132726262
0,271.46,270.314,0.9289,0.934,0.5069075576267126
0,271.46,270.501,0.9612,0.9647,0.19350685504224177
0,271.46,270.312,0.9282,0.9332,0.44753830309025
0,271.461,270.334,0.8694,0.8736,0.9139964717819031
0,271.46,270.421,0.9295,0.9334,0.5413874768651884
0,271.46,270.449,0.9564,0.9603,0.2202741507038591
0,271.46,270.307,0.9386,0.9438,0.38257075555872805
0,271.461,270.398,0.8633,0.8668,0.9961315535886364
0,271.46,270.509,0.9391,0.9425,0.5199336674603457
0,271.46,270.42,0.9528,0.9569,0.2325869690465144
0,271.46,270.432,0.9522,0.9562,0.2897793843973223
0,271.461,270.451,0.8557,0.8588,1.049137422055442
0,271.46,270.517,0.9398,0.9432,0.5249481219376648
0,271.46,270.458,0.9556,0.9594,0.23297395134933954
0,271.46,270.486,0.9575,0.961,0.20301683041609522
0,271.461,270.526,0.8484,0.8515,1.1002091437952817
0,271.46,270.512,0.9386,0.942,0.5469552293596692
0,271.46,270.474,0.9568,0.9604,0.23671503520570222
0,271.46,270.512,0.9604,0.9639,0.17124374786496915
0,271.461,270.566,0.84,0.843,1.1764551095430142
0,271.46,270.498,0.936,0.9394,0.580773862634029
0,271.46,270.466,0.9557,0.9593,0.24306720439701635
0,271.46,270.531,0.9616,0.965,0.15200583277673824
0,271.461,270.571,0.8277,0.8306,1.302345704190524
0,271.46,270.465,0.9302,0.9336,0.6468466295829871
0,271.46,270.456,0.9544,0.9581,0.24737703497116756
0,271.46,270.54,0.962,0.9653,0.14878811826668642
0,271.461,270.535,0.8134,0.8163,1.4581721077024263
0,271.46,270.383,0.9129,0.9171,0.7584461564346643
0,271.46,270.47,0.955,0.9586,0.24783182840215567
0,271.46,270.546,0.962,0.9652,0.15325753442816864
0,271.461,270.535,0.8033,0.8062,1.5452461849867185
0,271.46,270.309,0.8938,0.8985,0.8585659730896891
0,271.46,270.496,0.9566,0.9602,0.24683337327221838
0,271.46,270.551,0.9619,0.9651,0.15872530374796695
0,271.461,270.58,0.8025,0.8054,1.577907440359348
0,271.46,270.308,0.8829,0.8876,0.9319445478323383
0,271.46,270.507,0.957,0.9605,0.24838487149026434
0,271.46,270.563,0.9621,0.9652,0.16014321914211277
0,271.461,270.63,0.8011,0.8036,1.6063174988400728
0,271.46,270.344,0.8687,0.8728,1.027609479281916
0,271.46,270.512,0.9568,0.9604,0.2530883635084356
0,271.46,270.567,0.9618,0.9649,0.1629018064272713
0,271.461,270.666,0.7932,0.7953,1.6531887545696033
0,271.46,270.444,0.8535,0.8565,1.1233067867212554
0,271.46,270.511,0.9561,0.9597,0.2614362702859795
0,271.46,270.577,0.9619,0.9648,0.16210285877440309
0,271.461,270.704,0.782,0.7837,1.7045031687681322
0,271.46,270.559,0.8413,0.8443,1.2061065705414182
0,271.46,270.496,0.9536,0.9572,0.2783438279126919
0,271.46,270.59,0.9621,0.9649,0.15754977489764602
0,271.461,270.745,0.7764,0.7777,1.7404147695696288
0,271.46,270.612,0.8355,0.8381,1.2542371757939768
0,271.46,270.451,0.9467,0.9505,0.30598119643303273
0,271.46,270.6,0.962,0.9647,0.15434082994702575
0,271.461,270.846,0.7764,0.7766,1.7185533286086483
0,271.46,270.672,0.8433,0.8453,1.204483539231032
0,271.46,270.384,0.9372,0.9416,0.34443596946969657
0,271.46,270.607,0.9617,0.9642,0.15324315642956568
0,271.462,271.002,0.7845,0.7829,1.6160076070829485
0,271.461,270.775,0.8672,0.8681,1.0221558330316676
0,271.46,270.367,0.9321,0.9367,0.38300953944517246
0,271.46,270.612,0.9606,0.9632,0.16001509179995207
0,271.506,271.203,0.802,0.7986,1.4260288681659896
0,271.729,271.059,0.8835,0.8838,0.8703336001590758
0,271.46,270.369,0.9284,0.9329,0.4096185751505357
0,271.46,270.612,0.9591,0.9616,0.17687365206263098
0,271.776,271.513,0.818,0.8148,1.270254725110002
0,271.952,271.242,0.8909,0.8914,0.8081730764328287
0,271.46,270.389,0.9265,0.9307,0.43082484844467794
0,271.46,270.611,0.9573,0.9598,0.20411919462813496
0,271.461,270.23,0.8924,0.8981,0.7582580187933698
0,271.46,270.318,0.931,0.9361,0.49604630531323124
0,271.46,270.504,0.9615,0.9651,0.19722336373787175
0,271.46,270.374,0.928,0.9324,0.41438681914823106
0,271.461,270.31,0.8723,0.8768,0.8997584292291455
0,271.46,270.44,0.9369,0.9406,0.5098290445768943
0,271.46,270.45,0.957,0.9609,0.22393253557534942
0,271.46,270.3,0.9339,0.9392,0.40200068320986276
0,271.461,270.367,0.8679,0.8718,0.9664004527539986
0,271.46,270.506,0.941,0.9444,0.5068114493736393
0,271.46,270.408,0.952,0.9563,0.23661229879724477
0,271.46,270.37,0.9456,0.9502,0.33735296966854134
0,271.461,270.427,0.8587,0.8619,1.0151604778390175
0,271.46,270.508,0.9411,0.9446,0.5195360291230952
0,271.46,270.46,0.9558,0.9595,0.2327575165831349
0,271.46,270.476,0.956,0.9595,0.22809802531955356
0,271.461,270.506,0.8512,0.8543,1.050470955932964
0,271.46,270.507,0.9401,0.9435,0.5388719389393932
0,271.46,270.468,0.9561,0.9598,0.2330555286463777
0,271.46,270.506,0.9596,0.9632,0.18414407570373167
0,271.461,270.562,0.8422,0.8453,1.112902571214431
0,271.46,270.504,0.9388,0.9423,0.5572900531782007
0,271.46,270.484,0.9572,0.9607,0.2326745116833985
0,271.46,270.525,0.961,0.9644,0.16140659654418177
0,271.461,270.588,0.834,0.8369,1.2284504392427587
0,271.46,270.495,0.9362,0.9397,0.5891217694115728
0,271.46,270.496,0.9577,0.9612,0.23522584164826932
0,271.46,270.539,0.9617,0.9651,0.14916566819454147
0,271.461,270.566,0.8178,0.8207,1.3886511703792837
0,271.46,270.458,0.9289,0.9324,0.6709137167126389
0,271.46,270.504,0.9577,0.9613,0.23700983516287422
0,271.46,270.552,0.9622,0.9654,0.14548296309137168
0,271.461,270.528,0.8073,0.8102,1.517546868706439
0,271.46,270.351,0.9032,0.9075,0.820015397714816
0,271.46,270.504,0.957,0.9605,0.24814982690317292
0,271.46,270.559,0.9623,0.9654,0.14611268883869621
0,271.461,270.545,0.801,0.8039,1.5677271035470832
0,271.46,270.307,0.8857,0.8904,0.9247547837436845
0,271.46,270.493,0.9555,0.9591,0.2673730070921262
0,271.46,270.569,0.9624,0.9654,0.14692259844085392
0,271.461,270.589,0.8032,0.806,1.5871812494582758
0,271.46,270.334,0.8711,0.8753,1.0176904447492263
0,271.46,270.41,0.9459,0.9501,0.3081438615633269
0,271.46,270.578,0.9624,0.9653,0.14772638974573377
0,271.461,270.644,0.8064,0.8087,1.6041567201847726
0,271.46,270.437,0.8566,0.8596,1.1041613598935418
0,271.46,270.331,0.936,0.9409,0.3604479103465507
0,271.46,270.586,0.9623,0.9651,0.14949559737525048
0,271.461,270.692,0.7979,0.7997,1.6562106835667634
0,271.46,270.558,0.8461,0.8491,1.1808466703716354
0,271.46,270.302,0.9299,0.9352,0.41053473918208566
0,271.46,270.596,0.9622,0.9649,0.14893623204662143
0,271.461,270.745,0.7783,0.7796,1.7296531945159663
0,271.46,270.635,0.8382,0.8406,1.237116140578077
0,271.46,270.32,0.9283,0.9333,0.4411659945037297
0,271.46,270.607,0.9619,0.9645,0.14799299454961684
0,271.461,270.775,0.7749,0.7759,1.7605296915868316
0,271.46,270.652,0.8317,0.8339,1.2857090341757889
0,271.46,270.364,0.9278,0.9323,0.4515609815788267
0,271.46,270.613,0.9612,0.9638,0.15389088016804922
0,271.461,270.86,0.7721,0.7721,1.7613556617193438
0,271.462,270.705,0.832,0.8337,1.2797769370784111
0,271.46,270.404,0.9268,0.9308,0.4559865499431509
0,271.46,270.614,0.9599,0.9624,0.17204667241106802
0,271.652,271.145,0.7739,0.7724,1.7099005266834244
0,272.019,271.272,0.8536,0.8542,1.122649630607802
0,271.461,270.425,0.9227,0.9265,0.48108176594453766
0,271.46,270.608,0.9576,0.9602,0.20410389888494032
0,272.515,272.008,0.7852,0.7841,1.5844218973859578
0,272.316,271.583,0.8769,0.8783,0.9187954602234198
0,271.739,270.682,0.9152,0.9198,0.5250162389806917
0,271.742,270.859,0.9539,0.9567,0.27331331290501854
0,271.462,270.218,0.909,0.915,0.6700699525322104
0,271.469,270.388,0.9449,0.9494,0.45961949289512727
0,271.462,270.486,0.9606,0.9642,0.21525255821304934
0,271.461,270.402,0.9321,0.9363,0.39848307016157397
0,271.461,270.237,0.8957,0.9013,0.7707559666144912
0,271.46,270.364,0.9379,0.9425,0.4876081536508391
0,271.46,270.462,0.9586,0.9623,0.23184068973604646
0,271.441,270.387,0.9253,0.9293,0.4158271682990624
0,271.461,270.291,0.882,0.8868,0.8792789586658033
0,271.46,270.448,0.9415,0.9453,0.4892333263652725
0,271.46,270.409,0.9528,0.9571,0.24528411842984102
0,271.46,270.32,0.9329,0.9379,0.40300102481479405
0,271.461,270.333,0.8767,0.8811,0.9338526408100627
0,271.46,270.498,0.9425,0.9459,0.49336654209133607
0,271.46,270.413,0.952,0.9562,0.24745585903443068
0,271.46,270.33,0.9408,0.9458,0.35678238746156954
0,271.461,270.384,0.8667,0.8703,0.9854395741665096
0,271.46,270.505,0.9423,0.9458,0.5100325289471941
0,271.46,270.465,0.9563,0.96,0.2368301611661475
0,271.46,270.454,0.9536,0.9573,0.24920513121198368
0,271.461,270.461,0.8546,0.8576,1.017593775652236
0,271.46,270.505,0.9409,0.9444,0.5333174427556812
0,271.46,270.479,0.9573,0.9608,0.23168900694936606
0,271.46,270.499,0.9585,0.962,0.1945778119949218
0,271.461,270.558,0.8518,0.8549,1.042633926978122
0,271.46,270.505,0.9398,0.9433,0.550804658063661
0,271.46,270.473,0.956,0.9596,0.23523007347055316
0,271.46,270.517,0.9601,0.9637,0.17281747589645807
0,271.461,270.619,0.8455,0.8481,1.0995769197432357
0,271.46,270.505,0.9389,0.9423,0.5642404388858582
0,271.46,270.491,0.9569,0.9605,0.23934549514870018
0,271.46,270.538,0.9614,0.9647,0.15381965299057274
0,271.461,270.616,0.8341,0.8367,1.241964483284302
0,271.46,270.496,0.9359,0.9393,0.5978354993805225
0,271.46,270.459,0.953,0.9567,0.2648108681353979
0,271.46,270.553,0.962,0.9652,0.14489458683648343
0,271.461,270.556,0.8148,0.8177,1.4274625891614363
0,271.46,270.444,0.9253,0.9289,0.7126815987110786
0,271.46,270.384,0.9444,0.9489,0.30663565029852186
0,271.46,270.562,0.9622,0.9653,0.1423370875885241
0,271.461,270.526,0.8053,0.8082,1.5368205248479347
0,271.46,270.331,0.8945,0.899,0.8873781056731913
0,271.46,270.314,0.9355,0.9407,0.3607904840083005
0,271.46,270.571,0.9623,0.9653,0.1417072598695783
0,271.461,270.549,0.8021,0.8049,1.5718182049935507
0,271.46,270.316,0.8766,0.8811,0.9878379976852443
0,271.46,270.289,0.9302,0.9356,0.41244038484089873
0,271.46,270.579,0.9622,0.9651,0.14292633060219342
0,271.461,270.588,0.8078,0.8107,1.5831638225081963
0,271.46,270.385,0.8637,0.8674,1.0717155195709034
0,271.46,270.303,0.9281,0.9333,0.4423323968939445
0,271.46,270.588,0.962,0.9648,0.14545905074617735
0,271.461,270.644,0.8122,0.8145,1.5755587789918069
0,271.46,270.488,0.8515,0.8546,1.1434919161997217
0,271.46,270.371,0.9314,0.9358,0.43115977423483043
0,271.46,270.598,0.9617,0.9644,0.14808757322837054
0,271.461,270.716,0.8058,0.8073,1.6080380150204203
0,271.46,270.575,0.8415,0.8445,1.2157795985377269
0,271.46,270.471,0.9399,0.9433,0.4149184991816777
0,271.46,270.604,0.961,0.9636,0.15719465872647645
0,271.461,270.76,0.7802,0.7813,1.7265886923669143
0,271.46,270.651,0.834,0.8362,1.2698314409099947
0,271.46,270.525,0.9406,0.944,0.4199727225913029
0,271.46,270.61,0.9599,0.9625,0.17195515288095325
0,271.517,270.835,0.7741,0.7748,1.7796932183773257
0,271.869,271.057,0.8276,0.8291,1.2978967843249225
0,271.46,270.548,0.9353,0.9386,0.445110001886475
0,271.46,270.606,0.9577,0.9604,0.20653092544344914
0,272.09,271.343,0.7706,0.7706,1.7988009157051592
0,272.128,271.329,0.8253,0.8261,1.3074245027608815
0,271.47,270.586,0.9387,0.9416,0.4500263086782949
0,271.625,270.737,0.9538,0.9567,0.29693503897865237
0,272.036,271.392,0.7686,0.7677,1.782782193715489
0,272.292,271.518,0.8376,0.8389,1.2124817853191456
0,271.971,271.083,0.9397,0.9424,0.4451750087950523
0,272.16,271.121,0.9392,0.9433,0.5658813662157822
0,271.461,270.215,0.9219,0.928,0.5871948116839085
0,271.46,270.394,0.9514,0.9559,0.3851938735449924
0,271.46,270.5,0.9619,0.9655,0.2089545359526444
0,271.46,270.388,0.9361,0.9405,0.36251232581972437
0,271.461,270.207,0.9077,0.9137,0.6781955611753251
0,271.46,270.375,0.9459,0.9504,0.4426998516312911
0,271.46,270.48,0.9598,0.9633,0.22982353810934417
0,271.46,270.397,0.932,0.9362,0.4308669627242739
0,271.461,270.236,0.8951,0.9007,0.7738581982634233
0,271.46,270.384,0.9424,0.9468,0.48073399173010156
0,271.46,270.422,0.9544,0.9585,0.2519371039039836
0,271.46,270.37,0.9252,0.9296,0.43693376433338615
0,271.461,270.281,0.886,0.891,0.8538613083978726
0,271.46,270.436,0.9425,0.9464,0.4860289191518
0,271.46,270.433,0.9545,0.9585,0.25177869099029737
0,271.46,270.317,0.9334,0.9385,0.39933769431967087
0,271.461,270.312,0.8827,0.8873,0.9034956891497098
0,271.46,270.49,0.9442,0.9477,0.47746279310467904
0,271.46,270.439,0.9544,0.9584,0.24906828529620206
0,271.46,270.321,0.9399,0.945,0.3532121060708805
0,271.461,270.349,0.8754,0.8796,0.9527298822737633
0,271.46,270.505,0.9443,0.9478,0.48756558049894716
0,271.46,270.444,0.9546,0.9585,0.2421836712842816
0,271.46,270.448,0.9527,0.9565,0.2550990909229961
0,271.461,270.42,0.8643,0.8675,0.9876793808283155
0,271.46,270.507,0.9427,0.9462,0.5130250901174204
0,271.46,270.432,0.9528,0.9568,0.24566039371242981
0,271.46,270.497,0.9578,0.9613,0.2015376300775494
0,271.461,270.514,0.8555,0.8586,1.0025833490539582
0,271.46,270.504,0.9409,0.9443,0.5396802169956102
0,271.46,270.426,0.9514,0.9555,0.259099080725834
0,271.46,270.512,0.9594,0.9629,0.1838460636404889
0,271.461,270.598,0.8535,0.8563,1.013837650981732
0,271.46,270.505,0.9399,0.9433,0.5548628736622597
0,271.46,270.33,0.9417,0.9467,0.29684413127826526
0,271.46,270.531,0.9605,0.9639,0.16563010814090437
0,271.461,270.649,0.8503,0.8525,1.0676707642263161
0,271.46,270.505,0.9387,0.9421,0.5688913645332505
0,271.46,270.301,0.9365,0.9418,0.3424439028618336
0,271.46,270.548,0.9613,0.9645,0.15396506452254338
0,271.461,270.625,0.8375,0.84,1.2202442730188188
0,271.46,270.493,0.9342,0.9376,0.614400330388053
0,271.46,270.287,0.9319,0.9374,0.3936509919289461
0,271.46,270.559,0.9616,0.9647,0.14898308800660778
0,271.461,270.546,0.8157,0.8186,1.428431064634712
0,271.46,270.432,0.9199,0.9236,0.7570729046106468
0,271.46,270.275,0.927,0.9325,0.44091596008830747
0,271.46,270.569,0.9617,0.9647,0.14671177211382075
0,271.461,270.521,0.8069,0.8097,1.5304228253277115
0,271.46,270.335,0.8884,0.8928,0.9396390714464165
0,271.46,270.323,0.9285,0.9335,0.4481126072613992
0,271.46,270.58,0.9618,0.9646,0.14564259966451337
0,271.461,270.542,0.8054,0.8083,1.564881585454768
0,271.46,270.338,0.8711,0.8753,1.0378278005231145
0,271.46,270.463,0.9433,0.9469,0.41382872846486823
0,271.46,270.59,0.9616,0.9643,0.1470090193899038
0,271.461,270.584,0.811,0.8139,1.571988752530171
0,271.46,270.402,0.8587,0.8621,1.1182074408692062
0,271.46,270.519,0.9466,0.9501,0.3971987375913284
0,271.46,270.6,0.9611,0.9638,0.154720827193792
0,271.461,270.654,0.8242,0.8264,1.495756552951314
0,271.46,270.505,0.8468,0.8498,1.18265029342334
0,271.46,270.552,0.9463,0.9495,0.39017737963524757
0,271.46,270.604,0.9599,0.9625,0.1743093207160447
0,271.461,270.736,0.8202,0.8215,1.4925350145054632
0,271.475,270.637,0.8426,0.8451,1.2015675587484003
0,271.46,270.579,0.9461,0.949,0.38412587376933
0,271.461,270.602,0.9577,0.9604,0.21111852671401551
0,271.461,270.787,0.7915,0.7923,1.6382664824379376
0,271.897,271.098,0.8408,0.8421,1.2005487092942038
0,271.473,270.605,0.946,0.9487,0.38490085809119323
0,271.609,270.706,0.9526,0.9557,0.32928298654484456
0,271.808,271.075,0.7796,0.7802,1.74665670743832
0,272.063,271.282,0.8379,0.8387,1.2082224306975369
0,271.815,270.947,0.9463,0.9489,0.38347835397408897
0,271.99,270.891,0.9314,0.9362,0.6461457786298073
0,272.318,271.495,0.7731,0.7746,1.8104190523777237
0,272.267,271.471,0.8352,0.8364,1.2156056859376034
0,272.403,271.514,0.9453,0.9481,0.39263795485716324
0,272.115,270.829,0.8953,0.9019,0.8914538094048426
0,271.461,270.249,0.9265,0.9323,0.5324074989930303
0,271.46,270.467,0.9577,0.9614,0.3057462538175626
0,271.46,270.489,0.9625,0.9661,0.20458617366786824
0,271.46,270.353,0.9312,0.9358,0.3994910086522921
0,271.461,270.231,0.9174,0.9232,0.5935175620624781
0,271.46,270.416,0.9523,0.9565,0.3732555459815533
0,271.46,270.475,0.9607,0.9644,0.22186337842178525
0,271.46,270.42,0.9413,0.9454,0.3476639831134995
0,271.461,270.236,0.9063,0.912,0.6696607914017529
0,271.46,270.39,0.9477,0.9521,0.4269324896881198
0,271.46,270.451,0.9581,0.962,0.2473919738136877
0,271.46,270.339,0.9327,0.9375,0.41286591241657444
0,271.461,270.255,0.8929,0.8982,0.7629355080481104
0,271.46,270.395,0.944,0.9483,0.47202694090234687
0,271.46,270.395,0.9524,0.9568,0.2625385835122086
0,271.46,270.324,0.9324,0.9374,0.41095649380777344
0,271.461,270.294,0.8868,0.8917,0.8235879734669842
0,271.46,270.42,0.9414,0.9454,0.5007995084967853
0,271.46,270.406,0.9527,0.957,0.25985265100722466
0,271.46,270.328,0.9378,0.9428,0.37752621945312625
0,271.461,270.326,0.885,0.8895,0.8684541612069362
0,271.46,270.475,0.944,0.9475,0.4813713653490234
0,271.46,270.422,0.9535,0.9576,0.2543976791258992
0,271.46,270.343,0.9421,0.947,0.32920314276536844
0,271.461,270.34,0.879,0.8832,0.9214625789642744
0,271.46,270.497,0.9454,0.9489,0.47482295177252176
0,271.46,270.418,0.9526,0.9568,0.25500507308815956
0,271.46,270.464,0.9538,0.9575,0.24686105856740065
0,271.461,270.367,0.8705,0.8744,0.9716008014969436
0,271.46,270.499,0.9439,0.9474,0.49905497799962273
0,271.46,270.388,0.9492,0.9537,0.27329878194898366
0,271.46,270.502,0.9578,0.9613,0.2065131823813433
0,271.461,270.429,0.8614,0.8646,0.9992412291659232
0,271.46,270.497,0.9417,0.9452,0.5287501338377529
0,271.46,270.289,0.9392,0.9446,0.3161522028419491
0,271.46,270.513,0.959,0.9625,0.19115513452606145
0,271.461,270.509,0.8568,0.8599,1.009503092289416
0,271.46,270.5,0.9407,0.9442,0.5434112056614644
0,271.46,270.281,0.9366,0.9421,0.3472318783682501
0,271.46,270.522,0.9596,0.9631,0.17774969026120033
0,271.461,270.581,0.8532,0.8562,1.0256597308968916
