wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,273.722,272.548,0.8811,0.8865,0.8922254286632031
0,274.638,273.429,0.8987,0.9036,0.7048442128555623
0,274.078,272.931,0.9032,0.9081,0.7251441113937993
0,273.864,272.75,0.9074,0.9122,0.6946789168574384
0,273.757,272.586,0.8862,0.8917,0.8681563021011252
0,274.694,273.498,0.9011,0.9063,0.6841788990124048
0,274.096,272.953,0.895,0.8998,0.773832246485803
0,273.973,272.755,0.8849,0.8906,0.8384729239852551
0,273.777,272.61,0.8907,0.8961,0.8436357471715624
0,274.918,273.718,0.9026,0.9081,0.6659542249391994
0,274.069,272.958,0.8974,0.9019,0.7593148016906895
0,274.044,272.879,0.8906,0.8956,0.8733574156312299
0,273.771,272.624,0.8955,0.9007,0.8153781362646775
0,274.959,273.782,0.9057,0.911,0.65512611340264
0,274.061,272.964,0.9014,0.9058,0.7316705500859111
0,274.352,273.216,0.9036,0.9081,0.8642987666532405
0,274.107,272.959,0.8986,0.9034,0.7779073893735373
0,274.843,273.689,0.9076,0.9128,0.6593056752305834
0,274.236,273.125,0.9023,0.9067,0.7210912493053183
0,274.295,273.143,0.9047,0.9094,0.9046440935487656
0,274.351,273.22,0.9022,0.9066,0.726606741343884
0,274.785,273.599,0.9072,0.9127,0.7167067755043772
0,274.47,273.339,0.8992,0.9035,0.7479109583802827
0,274.441,273.219,0.8941,0.8993,0.9869188764766766
0,274.397,273.307,0.9082,0.9122,0.6672375887790428
0,274.987,273.735,0.9054,0.9114,0.7788485364523055
0,274.691,273.564,0.8976,0.9026,0.7690331050868544
0,274.719,273.375,0.8756,0.8816,1.1162749766739917
0,274.326,273.254,0.9077,0.9116,0.652246485803001
0,275.16,273.882,0.903,0.9091,0.8039501256800234
0,274.964,273.846,0.8989,0.9035,0.7359343914588571
0,274.908,273.461,0.8522,0.859,1.263227299842454
0,274.787,273.683,0.9087,0.9133,0.6454043939571616
0,275.385,274.084,0.8992,0.9053,0.8203930496142926
0,275.458,274.322,0.9022,0.9064,0.7349873300260538
0,275.383,273.853,0.8264,0.8342,1.3933481871995022
0,275.55,274.372,0.9066,0.9112,0.6590329011436117
0,275.608,274.289,0.8968,0.9028,0.8310643797831064
0,275.84,274.584,0.895,0.901,0.8698613695808458
0,275.765,274.222,0.8178,0.8249,1.492327961128418
0,275.976,274.759,0.9055,0.911,0.6714466713913517
0,273.139,272.04,0.8942,0.8986,0.8362468325065135
0,272.517,271.628,0.9512,0.954,0.3529317350981222
0,272.112,271.023,0.8951,0.8996,0.7764038178175015
0,271.795,270.753,0.9127,0.917,0.6966885225841648
0,273.415,272.443,0.9456,0.9488,0.4340662203708708
0,272.15,271.277,0.949,0.9514,0.37037831471501487
0,271.958,270.904,0.9007,0.9049,0.717451321297283
0,271.606,270.609,0.9053,0.9093,0.7478912778573723
0,271.465,270.585,0.9429,0.9458,0.4592404643787633
0,271.553,270.709,0.9471,0.9496,0.3832675276470558
0,271.796,270.778,0.9082,0.9123,0.6539864785630161
0,271.46,270.471,0.9002,0.9035,0.7801451566029175
0,271.482,270.611,0.9402,0.943,0.4832101686100758
0,271.521,270.685,0.9457,0.9481,0.3935105770064192
0,271.476,270.5,0.911,0.9145,0.6240180387798075
0,271.46,270.47,0.8994,0.9027,0.7898949182442526
0,271.5,270.629,0.9354,0.9382,0.5254914267359394
0,271.462,270.636,0.9448,0.9471,0.3963170909535876
0,271.46,270.52,0.9137,0.917,0.5994836666955587
0,271.46,270.479,0.8954,0.8986,0.8247998042144872
0,271.461,270.578,0.925,0.9279,0.579194781092422
0,271.46,270.638,0.9434,0.9457,0.40426322954321814
0,271.46,270.557,0.9158,0.9189,0.575247969490091
0,271.46,270.493,0.8876,0.8908,0.8785120810878333
0,271.46,270.547,0.9124,0.9156,0.6286994539419679
0,271.46,270.641,0.9418,0.944,0.4191041793068989
0,271.46,270.599,0.922,0.9247,0.5455265559594765
0,271.521,270.583,0.8786,0.8821,0.9267426185292635
0,271.46,270.526,0.907,0.9104,0.6695059474948123
0,271.603,270.772,0.9397,0.942,0.43944751775580854
0,271.948,271.079,0.9257,0.928,0.53889840057512
0,272.593,271.577,0.8693,0.8735,0.961945771491794
0,271.993,271.006,0.9021,0.9056,0.7095374567257933
0,272.425,271.533,0.9359,0.9388,0.48910514803730126
0,272.782,271.862,0.9261,0.929,0.5564387940836066
0,273.305,272.234,0.8682,0.8718,0.9667537334359849
0,272.795,271.719,0.8949,0.8994,0.7509290124558337
0,273.363,272.311,0.9156,0.9194,0.6222622404184917
0,273.515,272.536,0.9244,0.9282,0.5885037704006975
0,273.816,272.682,0.8663,0.8712,0.9612077518826512
0,273.939,272.747,0.89,0.8955,0.7816288436928004
0,274.126,272.968,0.9032,0.9081,0.7282094803016321
0,274.037,272.936,0.911,0.9155,0.685023478965804
0,273.968,272.816,0.8673,0.8722,0.9511138360194359
0,274.816,273.553,0.8897,0.8959,0.7817211280100748
0,274.174,273.017,0.8953,0.9002,0.7747971529523332
0,274.239,273.038,0.8945,0.8997,0.8089763578796022
0,274.014,272.849,0.8696,0.8746,0.932586867074893
0,275.009,273.763,0.8941,0.9,0.7450253654407978
0,274.348,273.215,0.9001,0.9045,0.7531582650548354
0,274.154,273.011,0.899,0.9037,0.8328759566212722
0,274.076,272.903,0.8768,0.8819,0.9042871928742231
0,274.848,273.652,0.8984,0.9039,0.6981466657829126
0,274.385,273.256,0.9021,0.9065,0.7357481402925565
0,274.466,273.341,0.911,0.9153,0.8393042476278854
0,274.418,273.203,0.8822,0.8873,0.8786872173474121
0,274.978,273.796,0.9016,0.9069,0.6751813820213834
0,274.45,273.326,0.9018,0.906,0.733867273737719
0,274.657,273.494,0.9108,0.9158,0.8856633508894476
0,274.756,273.507,0.8855,0.8912,0.8622137019267537
0,275.021,273.853,0.9041,0.9092,0.6712493563041405
0,274.872,273.719,0.8987,0.9038,0.7555139624642463
0,275.084,273.829,0.9014,0.9074,0.9755538843539842
0,274.98,273.729,0.8894,0.8954,0.8335188876935549
0,275.121,273.927,0.9043,0.9095,0.7118009208037404
0,275.219,274.067,0.9018,0.9065,0.7473131497504244
0,275.226,273.84,0.8783,0.8852,1.1262332702808808
0,275.192,273.961,0.8944,0.8999,0.7860587458510296
0,275.191,273.935,0.9014,0.9072,0.7820287763915303
0,275.376,274.222,0.9008,0.9053,0.7442119378177053
0,275.433,273.916,0.8515,0.8593,1.3022301703435937
0,275.497,274.286,0.8995,0.9044,0.7361680594290608
0,275.419,274.12,0.8988,0.9048,0.8204312889722789
0,275.49,274.386,0.9049,0.9088,0.7005972477859411
0,275.447,273.904,0.825,0.8329,1.4437922736102544
0,275.689,274.493,0.9019,0.907,0.7066893383571352
0,275.842,274.534,0.8996,0.906,0.8232036424263128
0,275.918,274.732,0.8996,0.9049,0.7626724722509726
0,275.705,274.176,0.8156,0.8227,1.542937751423779
0,276.072,274.847,0.9012,0.9067,0.7045122442424274
0,272.955,271.901,0.8965,0.9006,0.8383092085472615
0,272.715,271.806,0.9522,0.9552,0.34927758204891585
0,272.487,271.325,0.886,0.8906,0.814559049216603
0,272.157,271.164,0.934,0.9376,0.5967036653699276
0,273.97,272.97,0.9477,0.9513,0.4208150081832226
0,273.164,272.233,0.9498,0.9527,0.37461600036709786
0,272.521,271.37,0.8922,0.8968,0.7934700432869534
0,272.177,271.177,0.9259,0.9295,0.6607333289145632
0,274.707,273.676,0.9439,0.9479,0.45651654744484604
0,273.328,272.395,0.9474,0.9502,0.4005580906833628
0,272.543,271.417,0.8966,0.9009,0.7434706551166811
0,272.11,271.108,0.9163,0.9199,0.7148856133338092
0,274.791,273.749,0.94,0.9441,0.4904450551411542
0,273.084,272.173,0.9457,0.9484,0.41844646234952815
0,272.485,271.407,0.9032,0.9071,0.6792131359842555
0,272.125,271.07,0.9055,0.9096,0.7589987916362877
0,273.885,272.857,0.932,0.936,0.5538956218484397
0,272.605,271.722,0.945,0.9478,0.42036990205625785
0,271.667,270.666,0.9069,0.9109,0.6379630658787661
0,271.471,270.469,0.9049,0.9083,0.7734609168268471
0,272.914,271.918,0.9244,0.9281,0.5887163812311036
0,271.483,270.658,0.9448,0.9471,0.4120334670861099
0,271.46,270.521,0.913,0.9164,0.6036021985081552
0,271.46,270.471,0.8992,0.9024,0.8202709895835991
0,271.489,270.551,0.9154,0.9189,0.6182996232148593
0,271.46,270.642,0.9435,0.9457,0.4071987375913283
0,271.46,270.556,0.9171,0.9202,0.5716866106162655
0,271.46,270.499,0.8924,0.8956,0.8721923898579027
0,271.46,270.516,0.9113,0.9146,0.6491600597553701
0,271.46,270.653,0.9424,0.9445,0.40681150035945
0,271.46,270.595,0.9218,0.9246,0.5451286117073619
0,271.46,270.538,0.8782,0.8814,0.934501129335706
0,271.46,270.514,0.9079,0.9112,0.6852988023433079
0,271.46,270.645,0.9388,0.941,0.4263951502296911
0,271.461,270.622,0.9258,0.9283,0.5368551442133656
0,271.813,270.897,0.8676,0.8704,0.9640002447318912
0,271.79,270.795,0.9017,0.9055,0.7331298659583039
0,272.041,271.175,0.933,0.9354,0.46899404995589744
0,272.748,271.838,0.9272,0.9301,0.5496462094599074
0,273.177,272.119,0.8699,0.8737,0.9560604793685918
0,273.33,272.171,0.8943,0.8991,0.7908827683255749
0,273.308,272.284,0.9169,0.9205,0.5906026012960595
0,273.51,272.549,0.9267,0.9303,0.5738313287412113
0,273.844,272.705,0.8692,0.8742,0.9506891242167305
0,274.294,273.028,0.8893,0.8951,0.8320989328669832
0,273.959,272.832,0.9059,0.9107,0.7076792788566942
0,273.968,272.931,0.9202,0.9241,0.6422502077671784
0,274.026,272.877,0.8677,0.8725,0.9472947438727803
0,274.519,273.23,0.8844,0.8902,0.8564688757118895
0,274.101,272.949,0.8964,0.9013,0.7735352541387732
0,274.267,273.127,0.9058,0.9105,0.7472325411837886
0,274.137,272.983,0.8678,0.8725,0.9436569062829816
0,274.577,273.291,0.8816,0.8872,0.8544268939954012
0,274.324,273.19,0.9012,0.9056,0.7521041334196694
0,274.246,273.128,0.9077,0.9122,0.7944785426215883
0,274.168,273.008,0.8667,0.8714,0.9360039361045823
0,274.693,273.431,0.8845,0.8897,0.8186337842178523
0,274.607,273.456,0.9027,0.907,0.7381187255586771
0,274.385,273.285,0.9162,0.9204,0.8158240071788022
0,274.306,273.14,0.868,0.8726,0.9239113764639303
0,274.618,273.42,0.8906,0.8953,0.7553224087736383
0,274.605,273.452,0.899,0.9034,0.7543100345173939
0,274.556,273.419,0.9147,0.919,0.863520213324632
0,274.546,273.35,0.8705,0.8751,0.9085837671376058
0,274.702,273.551,0.8993,0.9045,0.6978626748175982
0,274.839,273.682,0.8969,0.902,0.7660864821320227
0,274.901,273.684,0.9066,0.9123,0.9576170761677025
0,274.917,273.678,0.8738,0.8796,0.8986035496321374
0,275.176,274.011,0.9028,0.9077,0.6799883242493615
0,275.073,273.927,0.8993,0.904,0.7549021327364596
0,275.21,273.854,0.8848,0.8915,1.1183458673451179
0,275.22,273.946,0.8753,0.8811,0.8879513391423168
0,275.082,273.91,0.9017,0.9068,0.7089699336674604
0,275.132,274.004,0.8993,0.9038,0.7531429693116405
0,275.323,273.822,0.8532,0.8611,1.3177528003956502
0,275.186,273.949,0.882,0.8875,0.8502878658869237
0,275.262,274.019,0.8972,0.9028,0.7803054559915976
0,275.287,274.179,0.9009,0.905,0.7407126286754396
0,275.49,273.922,0.8214,0.8294,1.4775984153610051
0,275.263,274.055,0.8884,0.8935,0.8206714831262462
0,275.554,274.28,0.898,0.9035,0.8255107503581754
0,275.532,274.42,0.9017,0.9056,0.7268766092396487
0,275.86,274.297,0.8128,0.8199,1.5749198757985652
0,275.751,274.493,0.8897,0.8952,0.8314868482101432
0,273.253,272.188,0.8976,0.9015,0.836598634599991
0,272.973,272.022,0.9504,0.9537,0.37979258972228036
0,272.786,271.592,0.8869,0.8927,0.8101245583354155
0,272.426,271.435,0.9366,0.9399,0.5687050623811394
0,274.124,273.099,0.9462,0.95,0.43649314495775826
0,273.091,272.154,0.9438,0.9468,0.4544296982149868
0,272.04,270.947,0.9021,0.9067,0.7001198676408356
0,271.919,270.837,0.9075,0.9122,0.7493981634911004
0,271.46,270.469,0.913,0.9164,0.6340567879959008
0,271.46,270.633,0.9477,0.95,0.38363717477426035
0,271.46,270.514,0.913,0.9163,0.58817159784432
0,271.46,270.535,0.9006,0.9038,0.8488765786481622
0,271.46,270.501,0.9089,0.9122,0.7065280192522422
0,271.46,270.663,0.9463,0.9483,0.3830992744719145
0,271.46,270.573,0.92,0.923,0.5609265651369224
0,271.46,270.547,0.8802,0.8834,0.9305548275914812
0,271.46,270.527,0.9048,0.9081,0.7453218479297213
0,271.46,270.668,0.9424,0.9443,0.40076585786175717
0,271.46,270.611,0.9263,0.9289,0.5408741007377647
0,271.561,270.66,0.8654,0.8684,0.9811633432415758
0,271.468,270.51,0.8992,0.9026,0.7833942273865184
0,271.946,271.106,0.9335,0.9357,0.44903539944833354
0,272.601,271.702,0.9284,0.9313,0.5427415580244018
0,272.895,271.827,0.8672,0.8714,0.9741642660847486
0,273.717,272.54,0.8943,0.8998,0.8142533892817628
0,273.321,272.336,0.9205,0.9237,0.5476460361081512
0,273.766,272.803,0.9279,0.9312,0.5587906165714082
0,273.688,272.534,0.8642,0.8692,0.9741222027909634
0,274.578,273.303,0.8922,0.8978,0.8360110741180728
0,273.975,272.881,0.9096,0.9141,0.6734907435260767
0,274.106,273.115,0.9279,0.9313,0.5893640029979657
0,274.048,272.882,0.8627,0.8676,0.9806471119087558
0,274.771,273.477,0.8905,0.8964,0.8464070809093828
0,274.064,272.91,0.8969,0.9019,0.7759237864102418
0,274.081,273.049,0.9221,0.9259,0.6674156312298287
0,274.057,272.885,0.8611,0.8661,0.9783935390780746
0,274.628,273.344,0.887,0.8926,0.85837982389501
0,274.301,273.158,0.9016,0.9062,0.7545606297767331
0,274.171,273.107,0.9186,0.9226,0.7401889534142649
0,274.091,272.922,0.8709,0.8759,0.92835861379778
0,274.704,273.414,0.8832,0.8887,0.8700772435031332
0,274.506,273.381,0.9061,0.9103,0.7248330979488411
0,274.336,273.256,0.9204,0.9245,0.7828987472786325
0,274.441,273.255,0.873,0.8777,0.9037734598461247
0,274.887,273.605,0.8839,0.8903,0.8559556525418976
0,274.485,273.36,0.9028,0.9071,0.7343057517092993
0,274.616,273.487,0.9175,0.9221,0.8415199380012544
0,274.92,273.728,0.8762,0.8815,0.8892321027058168
0,274.714,273.493,0.887,0.8923,0.810286387298415
0,274.452,273.34,0.9017,0.9058,0.7402137325182403
0,274.886,273.681,0.909,0.9146,0.9430390602295382
0,275.064,273.887,0.8789,0.8839,0.8827301372028165
0,274.921,273.735,0.8919,0.8972,0.750472383535662
0,274.792,273.67,0.8997,0.9045,0.7469437065664625
0,275.118,273.779,0.888,0.8947,1.1157761824884136
0,275.163,273.983,0.8833,0.8883,0.8774072185710716
0,275.045,273.89,0.8982,0.9031,0.7094349242605784
0,275.081,273.955,0.8989,0.9034,0.7433779119271107
0,275.351,273.853,0.8555,0.8633,1.3219807987437096
0,275.192,273.985,0.8821,0.8872,0.9038968964937061
0,275.083,273.931,0.8994,0.9042,0.7211438156760974
0,275.23,274.121,0.9004,0.9046,0.7357721036235618
0,275.462,273.886,0.8199,0.8281,1.4948708784345317
0,275.297,274.038,0.8786,0.8841,0.942994090744546
0,275.636,274.409,0.8979,0.9028,0.7782124884644606
0,275.502,274.413,0.9035,0.9072,0.7177180280727873
0,275.781,274.227,0.8127,0.8198,1.5850431085029038
0,275.413,274.127,0.8793,0.8849,0.9647038489188459
0,271.46,270.576,0.8961,0.8991,0.833847950115483
0,271.46,270.638,0.9401,0.9423,0.4412307464832538
0,271.46,270.538,0.9153,0.9186,0.5830518576680112
0,271.46,270.52,0.8755,0.8787,0.9577939969306541
0,271.46,270.518,0.902,0.9053,0.7707408238287287
0,271.46,270.655,0.9336,0.9357,0.47226580942523705
0,271.46,270.595,0.9239,0.9266,0.5553019124777575
0,271.46,270.542,0.8616,0.8647,1.0049010620344359
0,271.46,270.512,0.8949,0.8982,0.8009550152192647
0,271.545,270.729,0.9237,0.9259,0.5042606802526858
0,271.816,270.959,0.9271,0.9295,0.5472665487194914
0,272.487,271.435,0.867,0.8703,0.9854079119780966
0,272.834,271.755,0.8908,0.8954,0.8173041252619397
0,273.014,272.066,0.9133,0.9163,0.5720516690205116
0,273.577,272.63,0.9289,0.9323,0.5513033502776177
0,273.564,272.413,0.8633,0.8674,0.9911389210382751
0,274.808,273.529,0.8885,0.8947,0.8308668607526528
0,274.2,273.105,0.9053,0.9095,0.6793696624229477
0,274.299,273.311,0.9292,0.9324,0.5693304033487481
0,274.03,272.858,0.8612,0.8662,0.9977211891930476
0,274.789,273.515,0.8899,0.8959,0.8363511494751009
0,274.208,273.058,0.8992,0.904,0.7632028266533424
0,274.406,273.401,0.9284,0.9317,0.6066736857132661
0,274.181,273.005,0.8587,0.8635,0.9994304884950518
0,274.75,273.49,0.8916,0.8973,0.8286703920298983
0,274.312,273.151,0.9018,0.9066,0.7598284837329772
0,274.416,273.382,0.926,0.9295,0.6731005491171808
0,274.34,273.138,0.8621,0.867,0.9845398275659886
0,274.76,273.497,0.8885,0.8943,0.8370524593005768
0,274.344,273.211,0.9043,0.9088,0.7312789790601275
0,274.559,273.489,0.9235,0.9276,0.740314123579408
0,274.623,273.423,0.8727,0.8772,0.9213148730708246
0,274.719,273.46,0.8869,0.8923,0.8501749323163363
0,274.377,273.277,0.9053,0.9094,0.7145484951537987
0,274.701,273.578,0.919,0.924,0.8230579759652888
0,274.963,273.762,0.8774,0.8828,0.8950457597650576
0,274.823,273.577,0.8892,0.8953,0.847247276083066
0,274.628,273.528,0.9034,0.908,0.7106418093844484
0,274.866,273.663,0.9092,0.9148,0.9451218305945457
0,274.843,273.651,0.8777,0.8831,0.9273274257774062
0,274.96,273.737,0.8914,0.897,0.8153120586540765
0,274.725,273.649,0.9032,0.9076,0.7027045933116816
0,275.095,273.752,0.8873,0.894,1.1220219442929034
0,275.046,273.77,0.8712,0.8772,1.0036136703155514
0,275.126,273.924,0.891,0.8962,0.7813873748935671
0,274.857,273.794,0.9034,0.9076,0.6955667327782679
0,275.185,273.716,0.8569,0.8646,1.317290104164011
0,275.226,273.892,0.8647,0.871,1.0612278912778574
0,275.12,273.961,0.8943,0.8991,0.7466242294769365
0,274.947,273.894,0.9032,0.9071,0.6919594866748586
0,275.256,273.711,0.8211,0.8293,1.4982767305858777
0,275.143,273.818,0.8632,0.8696,1.0848279483819656
0,275.712,274.523,0.8978,0.903,0.7404880871653421
0,275.406,274.328,0.9022,0.9059,0.7015779598537726
0,275.839,274.255,0.8091,0.8165,1.5996556418348773
0,275.923,274.507,0.8629,0.8698,1.097119352684148
0,272.95,271.99,0.8975,0.9006,0.779844034405225
0,272.667,271.763,0.9345,0.9375,0.5652975276980416
0,272.445,271.314,0.8611,0.8653,1.079834754987687
0,272.45,271.442,0.9403,0.9439,0.5271076769335095
0,272.412,271.394,0.8605,0.8635,1.0077611110827858
0,272.226,271.332,0.925,0.9274,0.6325481688446105
0,271.974,270.899,0.8577,0.862,1.0916275180617236
0,272.11,271.122,0.9385,0.9421,0.54653964401707
0,271.642,270.761,0.861,0.8637,0.9881190314735407
0,271.986,271.1,0.9143,0.9167,0.6762047692127282
0,271.87,270.802,0.8566,0.861,1.0899067469523231
0,271.969,270.929,0.9242,0.9284,0.6403637327731693
0,271.469,270.65,0.868,0.8703,0.9090770038698229
0,271.683,270.81,0.9026,0.9052,0.7233844890966845
0,271.816,270.743,0.8582,0.8627,1.0785037704006974
0,271.827,270.755,0.9073,0.9119,0.7182228895698327
0,271.566,270.763,0.8852,0.8872,0.7674575415661822
0,272.005,271.094,0.89,0.8926,0.76066786313369
0,271.821,270.749,0.8689,0.8734,1.0470786660072502
0,271.745,270.695,0.9018,0.9062,0.7771341895550469
0,271.773,270.979,0.9058,0.9074,0.6414550330642983
0,271.994,271.126,0.9056,0.9078,0.6908504433216236
0,271.986,270.919,0.8785,0.8828,1.0081920431543903
0,271.672,270.604,0.8867,0.8914,0.8658079466484478
0,271.52,270.745,0.913,0.9147,0.5934863077605502
0,271.718,270.927,0.9345,0.9363,0.5463538517230655
0,271.977,270.93,0.8824,0.8865,0.982964264045316
0,271.649,270.617,0.8833,0.8877,0.90130273844789
0,271.461,270.7,0.9261,0.9277,0.5684854155088641
0,271.467,270.704,0.9356,0.9372,0.5184250992948664
0,271.887,270.849,0.8842,0.8883,0.9629153686529041
0,271.772,270.748,0.8772,0.8813,0.9572483467850897
0,271.461,270.694,0.9337,0.9354,0.5840424609831085
0,271.478,270.728,0.9324,0.9339,0.52518581778691
0,271.951,270.91,0.8862,0.8902,0.9408614562567237
0,272.093,271.062,0.8685,0.8721,1.0206670473607196
0,271.477,270.675,0.9191,0.9212,0.7708429993932691
0,271.549,270.81,0.9344,0.9358,0.49837492925718774
0,272.074,271.025,0.8891,0.8931,0.9202517169471738
0,272.33,271.295,0.8587,0.862,1.0857045474244518
0,272.284,271.398,0.883,0.8849,1.0021388547567214
0,272.291,271.519,0.9358,0.9375,0.4860083208842979
0,272.27,271.193,0.8916,0.8957,0.9123527402323933
0,272.417,271.389,0.8551,0.8581,1.1379586301132396
0,272.642,271.681,0.8446,0.848,1.2760613971131833
0,272.347,271.574,0.9357,0.9374,0.49058429739003645
0,272.155,271.079,0.8917,0.8959,0.9134299174539727
0,272.347,271.349,0.8524,0.8552,1.178187709360485
0,272.772,271.844,0.8114,0.8142,1.4372024595555055
0,272.337,271.567,0.9352,0.9369,0.498697414509542
0,272.21,271.127,0.8903,0.8945,0.9147517245950454
0,272.288,271.343,0.8526,0.8549,1.191483534132451
0,272.816,271.971,0.7985,0.8003,1.5273899853670727
0,272.674,271.889,0.9341,0.9358,0.5083630495633066
0,272.395,271.314,0.8909,0.8949,0.8995831909979453
0,272.57,271.629,0.8539,0.8572,1.2030981017982696
0,273.13,272.238,0.787,0.7885,1.6668616703971282
0,272.87,272.079,0.9329,0.9344,0.5198132389755932
0,272.839,271.753,0.8917,0.8963,0.8697679635757367
0,272.743,271.789,0.847,0.8502,1.2714777217500368
0,273.189,272.248,0.7777,0.7795,1.8056864984474825
0,272.925,272.135,0.933,0.9345,0.5180032426975573
0,272.998,271.926,0.8908,0.8951,0.8514819025865101
0,272.76,271.815,0.8354,0.8384,1.3708847567721902
0,273.993,272.889,0.7694,0.7733,1.8984182162104286
0,273.842,273.006,0.9337,0.9356,0.5131200766826594
0,273.758,272.625,0.8899,0.8949,0.858839155063146
0,273.603,272.558,0.8241,0.8281,1.4823320909790803
0,274.364,273.17,0.759,0.7628,1.971971621297793
0,274.65,273.779,0.9346,0.937,0.5012085166698108
0,274.258,273.085,0.8887,0.8936,0.8664959491773441
0,274.044,272.988,0.8081,0.8116,1.5932224052046318
0,273.226,272.277,0.7523,0.7539,2.0202539093370318
0,272.812,271.898,0.9385,0.9414,0.5432066505891411
0,272.375,271.227,0.8545,0.8589,1.1331149271157837
0,272.492,271.461,0.9354,0.9392,0.5697547582507789
0,272.802,271.772,0.8588,0.8628,0.9993399376953395
0,272.507,271.589,0.9279,0.9311,0.6305520743577062
0,272.026,270.924,0.8495,0.8539,1.15496107233357
0,272.13,271.148,0.9373,0.9408,0.547897141225597
0,272.104,271.2,0.8643,0.8665,0.972310676938608
0,272.281,271.363,0.9183,0.9208,0.6745082163633861
0,271.907,270.814,0.8514,0.8559,1.1587388659735998
0,271.95,270.977,0.9357,0.9392,0.5641743612752571
0,271.537,270.694,0.8633,0.8657,0.9725390423845044
0,271.973,271.057,0.909,0.9118,0.7062328623943956
0,271.657,270.603,0.8519,0.8565,1.163532806819862
0,271.769,270.783,0.9305,0.9343,0.6202613022795757
0,271.614,270.766,0.874,0.8764,0.8798213457194863
0,272.024,271.102,0.9021,0.9048,0.7325899772093426
0,271.738,270.668,0.85,0.8545,1.1625500553196046
0,271.808,270.757,0.9108,0.9152,0.7078676714270419
0,271.603,270.81,0.8944,0.8963,0.7315635308693592
0,272.041,271.136,0.8945,0.897,0.7399064410374593
0,271.811,270.731,0.8505,0.8551,1.1554938740548508
0,271.807,270.761,0.9029,0.9072,0.7747827239679198
0,271.473,270.713,0.9079,0.9095,0.6252874325075332
0,271.544,270.718,0.8991,0.9013,0.6832943461834572
0,271.856,270.779,0.8558,0.8602,1.138876323719109
0,271.869,270.809,0.8931,0.8975,0.8460787322888044
0,271.461,270.709,0.9146,0.9161,0.5806544538654893
0,271.461,270.702,0.9303,0.9319,0.5475267802970434
0,271.705,270.658,0.8645,0.8689,1.1041855781535996
0,271.618,270.601,0.8912,0.8954,0.8788869797535346
0,271.461,270.723,0.9324,0.9338,0.5390156169538017
0,271.46,270.714,0.9348,0.9363,0.5001265467820306
0,271.667,270.629,0.8709,0.8752,1.0670640840654049
0,271.649,270.639,0.8869,0.891,0.923830971840537
0,271.461,270.71,0.9313,0.9328,0.611152891150393
0,271.465,270.728,0.9337,0.9351,0.49610249167656634
0,271.591,270.557,0.8768,0.8812,1.0301682021893308
0,272.202,271.15,0.8781,0.8819,0.9806138691602128
0,271.606,270.822,0.9013,0.9031,0.8314103185083592
0,272.214,271.445,0.9325,0.9336,0.4951962188922822
0,271.715,270.663,0.8832,0.8877,0.9926593179118252
0,272.765,271.683,0.8725,0.8771,1.0335932250054811
0,272.779,271.87,0.8727,0.8755,1.0599019542861223
0,272.416,271.644,0.9318,0.9335,0.4951414091458348
0,272.31,271.202,0.8874,0.8917,0.9644526928155892
0,272.217,271.236,0.8662,0.8691,1.089527208577853
0,272.441,271.553,0.8347,0.8374,1.3244919518897893
0,272.424,271.66,0.9324,0.934,0.49235503459387264
0,272.281,271.185,0.8885,0.8927,0.9510077345474757
0,272.081,271.175,0.8601,0.8624,1.1311418272294822
0,272.817,271.918,0.8064,0.8088,1.479904350619223
0,272.686,271.914,0.9333,0.9348,0.4884569144407112
0,272.561,271.461,0.8873,0.8914,0.9461016249177856
0,272.452,271.567,0.8545,0.8574,1.1486567278326443
0,272.976,272.117,0.7972,0.7987,1.5907870169731768
0,273.116,272.323,0.9329,0.9343,0.4922043715234051
0,272.927,271.819,0.8852,0.8899,0.9393753218479299
0,272.644,271.792,0.851,0.8532,1.156086635089455
0,273.377,272.424,0.7813,0.7831,1.760741231715214
0,273.309,272.506,0.9334,0.9352,0.4881242830120378
0,273.051,271.971,0.885,0.8892,0.9165499941366317
0,273.013,272.154,0.8527,0.8544,1.166738845579275
0,273.947,272.861,0.7668,0.7707,1.9005749160008771
0,274.261,273.403,0.933,0.9348,0.49060984128117147
0,273.895,272.784,0.8873,0.8919,0.8742955035613591
0,273.655,272.726,0.8539,0.8568,1.1952029490192881
0,274.315,273.134,0.7565,0.7603,1.9746101369988733
0,274.547,273.679,0.9323,0.9347,0.4929141449934484
0,274.267,273.156,0.8891,0.8933,0.8404141577399011
0,274.083,273.097,0.8492,0.8521,1.2634219636675112
0,273.274,272.32,0.7526,0.7541,2.0186453070110586
0,272.918,271.981,0.9372,0.9403,0.5585814217903158
0,272.574,271.387,0.8516,0.8561,1.1840918152478166
0,272.567,271.437,0.9182,0.9228,0.6226780297043334
0,273.031,272.012,0.8601,0.8636,0.9531926804770234
0,272.593,271.662,0.9311,0.9344,0.6061260471210862
0,272.268,271.123,0.8442,0.8487,1.2171484655820284
0,272.332,271.263,0.9218,0.926,0.6099672671095635
0,272.507,271.566,0.8632,0.8667,0.9698663152044785
0,272.195,271.271,0.9261,0.9289,0.6488126424416085
0,271.81,270.722,0.8424,0.847,1.231759469339683
0,271.788,270.791,0.9264,0.9303,0.587785890186761
0,271.609,270.802,0.8655,0.8674,0.9425736107641244
