wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.524,0.9566,0.9601,0.26051276429769593
0,271.46,270.317,0.9304,0.9354,0.5163438585041783
0,271.46,270.609,0.8555,0.8582,1.0439328414902134
0,271.46,270.408,0.9233,0.9273,0.49972212733196353
0,271.46,270.517,0.9559,0.9594,0.26992117593673687
0,271.542,270.341,0.9172,0.9227,0.6057270831527586
0,271.503,270.639,0.8532,0.8559,1.0846141648779146
0,271.461,270.492,0.9342,0.9377,0.4793176059102753
0,271.46,270.499,0.9541,0.9577,0.2894283470910046
0,272.345,271.107,0.9078,0.9137,0.6668871123166424
0,272.028,271.093,0.8542,0.8568,1.0929286759494834
0,271.677,270.697,0.9371,0.9409,0.4676788199843983
0,271.468,270.482,0.9518,0.9554,0.3178345816359307
0,273.112,271.829,0.8994,0.9058,0.7318252410354199
0,272.495,271.466,0.8555,0.8588,1.11570913614741
0,272.387,271.372,0.9378,0.9415,0.4662550412220279
0,271.794,270.733,0.9441,0.9487,0.36005848072481433
0,273.369,272.068,0.8923,0.8986,0.7951366164796336
0,272.959,271.839,0.855,0.8597,1.1266277474978712
0,272.838,271.783,0.9334,0.9378,0.4801448506880536
0,272.418,271.238,0.9333,0.9387,0.39944705888351273
0,273.377,272.068,0.8848,0.8911,0.8537766719521958
0,273.034,271.976,0.8673,0.8713,1.0134456210836524
0,272.916,271.853,0.9298,0.9343,0.49792232821605753
0,272.666,271.446,0.9283,0.9338,0.4190192369463578
0,273.463,272.148,0.8813,0.8875,0.9074851248897431
0,273.081,272.113,0.8835,0.8865,0.8686866565034952
0,272.977,271.922,0.9258,0.9301,0.5130564463909695
0,272.72,271.499,0.9254,0.9313,0.4262069616025861
0,273.658,272.325,0.8796,0.8857,0.9544060917846566
0,273.121,272.145,0.8846,0.8876,0.880623709421668
0,272.954,271.931,0.9244,0.9283,0.525904615745438
0,272.783,271.606,0.9267,0.9324,0.42093553863959665
0,273.736,272.385,0.8771,0.8832,0.994486292464807
0,273.105,272.145,0.8855,0.8883,0.89049736658288
0,273.047,272.063,0.9269,0.9303,0.5259772705256126
0,272.7,271.588,0.9292,0.9343,0.4121264652047335
0,273.898,272.519,0.8746,0.8817,1.026778359582528
0,273.339,272.36,0.8815,0.8842,0.9142809726053238
0,273.266,272.308,0.9306,0.9336,0.5097872362121622
0,272.789,271.745,0.9345,0.9388,0.40301147690597705
0,274.087,272.68,0.8739,0.8814,1.0559562643716254
0,273.7,272.653,0.8695,0.8737,0.9959283751332005
0,273.503,272.5,0.9282,0.9318,0.5670940127362555
0,272.951,271.971,0.942,0.9456,0.3965909357425829
0,274.346,272.913,0.8743,0.8817,1.0857332524358472
0,274.111,272.982,0.8534,0.8578,1.0916006995253222
0,273.94,272.804,0.9149,0.9199,0.6776679600067301
0,273.546,272.562,0.9448,0.9486,0.4068110414871541
0,274.634,273.155,0.8736,0.8811,1.1135039488510352
0,274.646,273.459,0.8411,0.8455,1.132019700917235
0,274.566,273.28,0.8964,0.9022,0.791656936874468
0,274.366,273.326,0.9427,0.9464,0.4461453197575115
0,275.076,273.537,0.8732,0.8817,1.1393537548500252
0,275.093,273.831,0.8363,0.8419,1.1773091218713834
0,275.01,273.646,0.8772,0.8842,0.8929262286305721
0,274.792,273.706,0.9391,0.9436,0.49405694095333275
0,275.151,273.614,0.8743,0.8829,1.156093671131324
0,275.239,273.989,0.8398,0.845,1.1895517327527751
0,275.581,274.448,0.9513,0.9559,0.3245473734659644
0,275.162,274.124,0.9576,0.9615,0.2707285362483621
0,272.43,271.457,0.9519,0.9552,0.30035368856847144
0,271.882,270.955,0.8523,0.8551,1.0827967756573347
0,271.724,270.652,0.9402,0.945,0.36802424885154467
0,271.46,270.51,0.9559,0.9594,0.2826668638118012
0,271.986,271.036,0.9521,0.9554,0.2875587993861308
0,271.757,270.882,0.8531,0.8555,1.0752559742623629
0,271.546,270.463,0.9323,0.9367,0.41077840037117663
0,271.46,270.5,0.9547,0.9582,0.28958308902632396
0,271.464,270.531,0.9521,0.9556,0.30210250187372856
0,271.51,270.67,0.8502,0.8526,1.1009831593867427
0,271.46,270.501,0.9466,0.9501,0.3958281880152753
0,271.46,270.5,0.9544,0.9579,0.29075066409018374
0,271.46,270.421,0.9421,0.9461,0.43240719307816633
0,271.46,270.613,0.8466,0.8492,1.1417169981594122
0,271.46,270.377,0.9239,0.9282,0.4876767295661617
0,271.46,270.496,0.954,0.9575,0.29779307918606257
0,271.491,270.311,0.9248,0.9302,0.5616269062319956
0,271.494,270.627,0.8429,0.8457,1.1742943818735248
0,271.461,270.401,0.9217,0.9257,0.5124469110246619
0,271.46,270.465,0.9515,0.9551,0.3330739855098326
0,272.232,270.997,0.9149,0.9209,0.6304959899659924
0,272.025,271.097,0.844,0.8465,1.1713690709875446
0,271.879,270.81,0.9232,0.9278,0.5101576481265264
0,271.464,270.372,0.9397,0.9443,0.3852253317901628
0,272.864,271.595,0.907,0.9136,0.6902207685601097
0,272.465,271.474,0.8463,0.8493,1.1670722417951085
0,272.507,271.393,0.922,0.9265,0.5193261715264642
0,271.887,270.717,0.9312,0.9369,0.4180528009055079
0,273.078,271.785,0.8986,0.9052,0.7512760728689205
0,272.816,271.739,0.8473,0.8517,1.1783133383979238
0,272.665,271.581,0.9274,0.9323,0.5131377687589544
0,272.313,271.112,0.9273,0.933,0.43373042782193705
0,273.604,272.264,0.8922,0.8986,0.8096318824471147
0,273.172,272.026,0.8494,0.854,1.1576054514028749
0,272.889,271.837,0.9314,0.9358,0.5016557642008228
0,272.584,271.369,0.9241,0.9297,0.4421492048762829
0,273.517,272.191,0.8876,0.8939,0.860050985810649
0,273.126,272.073,0.8663,0.87,1.0263220365772208
0,273.04,272.01,0.9299,0.9338,0.5012455833541527
0,272.775,271.581,0.9241,0.93,0.4358634192104338
0,273.595,272.268,0.8851,0.8912,0.9058834056482082
0,273.218,272.258,0.8854,0.8881,0.8649213543870742
0,273.052,272.029,0.9234,0.9273,0.5257401865060953
0,272.711,271.582,0.9279,0.9332,0.41491717355060087
0,273.773,272.423,0.882,0.8882,0.9439800033650634
0,273.208,272.252,0.8884,0.8911,0.8647253139451291
0,273.019,272.031,0.9231,0.9266,0.5345632810388868
0,272.774,271.724,0.9345,0.9389,0.3950696721102517
0,273.891,272.535,0.8822,0.8892,0.9723688517485586
0,273.463,272.49,0.8868,0.8898,0.8897771920074643
0,273.167,272.17,0.9288,0.9323,0.5850206237604075
0,272.791,271.787,0.9379,0.9417,0.38895912467560284
0,274.413,273.003,0.8818,0.889,1.000069442674104
0,273.834,272.834,0.8805,0.884,0.9238892486221086
0,273.395,272.294,0.9162,0.9205,0.6926707897192212
0,272.84,271.892,0.9446,0.9479,0.37983572371808927
0,274.667,273.221,0.8809,0.8881,1.0303881549764702
0,274.411,273.33,0.8694,0.8729,1.0041702314245946
0,274.028,272.774,0.8922,0.8982,0.8192683026313778
0,273.313,272.362,0.9461,0.9491,0.3903681175528851
0,275.145,273.636,0.8792,0.8876,1.0611899578347346
0,275.117,273.927,0.8548,0.8597,1.0926688522584163
0,274.634,273.292,0.8658,0.8718,0.942126261261491
0,273.923,272.929,0.9447,0.9483,0.42973069294815247
0,275.325,273.798,0.8794,0.8878,1.0834873274767634
0,275.428,274.202,0.8501,0.8549,1.1412657227493592
0,275.299,274.005,0.8703,0.8761,0.9462624851503827
0,274.656,273.586,0.9402,0.9447,0.4960109721464517
0,275.51,274.004,0.8825,0.8904,1.0787736892822726
0,275.629,274.365,0.8486,0.8534,1.1687747599842966
0,275.662,274.468,0.9485,0.9536,0.3649968643726451
0,275.036,274.019,0.9587,0.9624,0.2556227151983603
0,272.088,271.191,0.9576,0.9603,0.2514797101966523
0,271.817,270.848,0.8531,0.8564,1.0820383617239324
0,271.868,270.829,0.9469,0.9512,0.3507657049043251
0,271.46,270.515,0.9559,0.9595,0.2815107605553374
0,272.2,271.264,0.9538,0.9569,0.2871343425124788
0,271.838,270.911,0.8522,0.855,1.0991782616897718
0,271.56,270.555,0.9472,0.9514,0.34893898528039646
0,271.46,270.514,0.9551,0.9586,0.2864155955397613
0,271.898,270.929,0.9497,0.9533,0.302426261771349
0,271.766,270.857,0.8478,0.8505,1.1193265794129494
0,271.512,270.426,0.934,0.9384,0.396813386834444
0,271.46,270.511,0.9547,0.9582,0.2894390541112409
0,271.462,270.524,0.9509,0.9544,0.28828152325207895
0,271.477,270.612,0.8448,0.8476,1.1489493353999582
0,271.46,270.495,0.9474,0.9509,0.38668898145646063
0,271.46,270.507,0.9545,0.958,0.29482315571576434
0,271.46,270.487,0.9475,0.951,0.33970581187255583
0,271.46,270.591,0.8421,0.845,1.186771884384576
0,271.46,270.489,0.9454,0.9489,0.4138123110338393
0,271.46,270.488,0.9532,0.9568,0.3158267604125772
0,271.491,270.422,0.9388,0.9431,0.47726552900327845
0,271.492,270.604,0.8395,0.8425,1.2258869236691428
0,271.489,270.466,0.9352,0.9389,0.46155287483493357
0,271.46,270.422,0.9464,0.9504,0.36926728291516475
0,272.077,270.866,0.9226,0.9285,0.5845027098958361
0,271.96,271.019,0.8402,0.843,1.2363441134332318
0,271.932,270.897,0.9342,0.9384,0.4694888162624341
0,271.471,270.351,0.9351,0.9399,0.40594392580544836
0,272.732,271.45,0.9115,0.9175,0.6547930231016709
0,272.401,271.411,0.8393,0.8417,1.2289103822406224
0,272.242,271.229,0.9379,0.9416,0.4606134612737275
0,271.871,270.725,0.9313,0.9367,0.4235735444825705
0,273.1,271.797,0.9054,0.9121,0.7057755706586858
0,272.722,271.681,0.8383,0.8425,1.2355500094323753
0,272.446,271.449,0.9394,0.9429,0.457578530894852
0,272.112,270.936,0.926,0.9316,0.4482843274716647
0,273.499,272.166,0.9004,0.9069,0.7561775937756524
0,273.151,272.029,0.8393,0.8436,1.2321314108283663
0,272.719,271.715,0.9378,0.9417,0.4609321225902832
0,272.475,271.273,0.9214,0.9268,0.4643474071165995
0,273.729,272.374,0.895,0.9014,0.8086203239638408
0,273.367,272.215,0.8445,0.8487,1.188015632249545
0,273.145,272.116,0.9318,0.9356,0.48315301351633844
0,272.952,271.762,0.9216,0.9273,0.4576680109925408
0,273.745,272.388,0.8905,0.8969,0.8544922578046531
0,273.466,272.377,0.8622,0.8658,1.060389480607547
0,273.087,272.043,0.9201,0.9241,0.529720903672508
0,273.022,271.891,0.9257,0.9308,0.4417413183910918
0,273.766,272.412,0.8887,0.895,0.888459004858948
0,273.409,272.429,0.8828,0.8854,0.8984957656284257
0,273.135,272.107,0.9229,0.9267,0.6000448675133712
0,272.95,271.901,0.9329,0.9371,0.4206957523721148
0,273.838,272.49,0.8894,0.8961,0.9139264172780714
0,273.615,272.647,0.8901,0.8936,0.8525320573284455
0,273.355,272.282,0.9216,0.9256,0.6706818842316185
0,273.175,272.162,0.9374,0.9411,0.41504219075831195
0,273.895,272.533,0.8865,0.8937,0.9483188448654737
0,273.86,272.87,0.8879,0.8913,0.8860845446712181
0,273.626,272.417,0.8944,0.8994,0.812288600082597
0,273.328,272.349,0.9425,0.9457,0.40329658955912573
0,274.793,273.344,0.8853,0.8924,0.978846598991501
0,274.676,273.635,0.8839,0.888,0.9073695910428128
0,274.093,272.824,0.8689,0.8749,0.9278897482830528
0,274.035,273.066,0.947,0.9502,0.38370146788148857
0,275.187,273.712,0.886,0.894,0.9998795205294367
0,275.145,274.039,0.8723,0.8764,0.9852386900725529
0,274.814,273.552,0.8672,0.8732,0.9581319818694458
0,274.88,273.862,0.9462,0.95,0.41110175238231206
0,275.594,274.076,0.8849,0.8929,1.0255547001269547
0,275.534,274.364,0.8636,0.8677,1.05635104750348
0,275.396,274.18,0.8854,0.8904,0.8767996716513796
0,275.12,274.039,0.9412,0.9455,0.48005496270387954
0,275.52,274.052,0.8871,0.8946,1.0167379788204944
0,275.766,274.588,0.8643,0.8696,1.0794677591226365
0,275.719,274.577,0.9531,0.9582,0.3433063278489596
0,275.44,274.416,0.9589,0.9625,0.24546251778130146
0,271.46,270.58,0.9547,0.9576,0.2950012491523609
0,271.46,270.392,0.8587,0.8622,1.0027171868069116
0,271.462,270.37,0.9415,0.9462,0.40209414020078216
0,271.46,270.545,0.9577,0.961,0.25802287223465703
0,271.493,270.628,0.957,0.9597,0.251735913895163
0,271.46,270.522,0.8579,0.861,1.066936109680676
0,271.464,270.384,0.94,0.9445,0.3856973584251503
0,271.469,270.541,0.9563,0.9597,0.2724136172903081
0,271.467,270.573,0.9546,0.9577,0.27783555036633306
0,271.46,270.551,0.8533,0.8564,1.090937680043644
0,271.46,270.46,0.9478,0.9515,0.35271320991368105
0,271.46,270.536,0.9564,0.9598,0.2702989807936451
0,271.46,270.513,0.9505,0.954,0.3012178980589702
0,271.46,270.555,0.8483,0.8513,1.1214832792033975
0,271.46,270.39,0.9368,0.9412,0.38845808711435603
0,271.46,270.541,0.9566,0.9599,0.2667029515685785
0,271.46,270.496,0.9486,0.9521,0.2962875701692219
0,271.46,270.557,0.8453,0.8484,1.1656204208368814
0,271.46,270.456,0.9431,0.9468,0.3972876568451001
0,271.46,270.531,0.9557,0.9591,0.2818559344934305
0,271.46,270.488,0.9465,0.95,0.30020710436285586
0,271.46,270.547,0.8418,0.8448,1.220338392825277
0,271.543,270.573,0.9474,0.9512,0.392742271825751
0,271.554,270.584,0.9528,0.9566,0.3273645944333693
0,271.492,270.508,0.9459,0.9497,0.36765368397974846
0,271.46,270.546,0.8387,0.8417,1.2573018309004604
0,272.426,271.428,0.9475,0.9511,0.39565753850703345
0,272.275,271.185,0.9427,0.9473,0.3955262500446126
0,272.154,271.037,0.9353,0.9403,0.5002466183661088
0,271.496,270.593,0.837,0.8401,1.270651190773608
0,272.961,271.956,0.9479,0.9517,0.39168676357369736
0,272.828,271.674,0.9365,0.9419,0.4201118628685637
0,272.58,271.343,0.9215,0.9272,0.5949553109369663
0,271.999,271.039,0.8365,0.8394,1.2781218866789374
0,273.345,272.33,0.9469,0.9506,0.39696634426639077
0,273.071,271.911,0.9347,0.94,0.4254411547266395
0,272.799,271.521,0.9128,0.9194,0.661239414071064
0,272.289,271.29,0.8344,0.8372,1.2857149485298245
0,273.673,272.644,0.9438,0.9479,0.41538751765383697
0,273.338,272.102,0.9256,0.9315,0.4660067403241679
0,273.018,271.731,0.9087,0.9153,0.70609805591104
0,272.759,271.692,0.8338,0.8381,1.2889856882829507
0,273.749,272.648,0.9319,0.9367,0.4713457194862671
0,273.484,272.21,0.9158,0.9218,0.5046251778130146
0,273.277,271.966,0.9034,0.91,0.7515875961719855
0,273.022,271.928,0.8339,0.8381,1.2712017865428051
0,273.797,272.67,0.9237,0.9288,0.5097303870332887
0,273.501,272.304,0.9178,0.9231,0.49948718471649345
0,273.341,272.015,0.8984,0.905,0.7960268287335635
0,273.057,271.969,0.8387,0.8428,1.2215648055146255
0,273.765,272.605,0.9131,0.9185,0.6164979886097698
0,273.577,272.471,0.9267,0.9311,0.45914083810475537
0,273.493,272.167,0.8967,0.9031,0.8293524292189485
0,273.125,272.071,0.8547,0.8584,1.110827448721021
0,273.904,272.771,0.9168,0.9218,0.6736122936986637
0,273.686,272.62,0.9322,0.9367,0.4415081602789944
0,273.523,272.221,0.8975,0.9037,0.8525458744831313
0,273.151,272.213,0.8807,0.8833,0.911535386701881
0,274.304,273.06,0.9004,0.9061,0.7829233224393652
0,274.04,272.993,0.9376,0.9417,0.4299563051602739
0,273.964,272.626,0.8963,0.9033,0.8789626426965379
0,273.282,272.364,0.8907,0.8929,0.8422482193205629
0,274.4,273.091,0.8715,0.8775,0.9306661806019386
0,274.285,273.24,0.9394,0.9433,0.43343608673706113
0,274.146,272.78,0.8929,0.8999,0.913801451056171
0,273.613,272.657,0.8886,0.892,0.8777672293800636
0,274.806,273.54,0.8597,0.8656,0.9744015540475086
0,274.461,273.454,0.9448,0.9481,0.40728418980997594
0,274.541,273.14,0.8917,0.8986,0.9425291511372385
0,274.201,273.21,0.8847,0.8876,0.8998886979753535
0,275.32,274.103,0.8806,0.8857,0.8922419990516641
0,275.273,274.251,0.9472,0.9508,0.397291735709952
0,275.191,273.725,0.8893,0.8972,0.9689767657660875
0,275.01,273.942,0.8773,0.8812,0.9525478629297467
0,275.734,274.508,0.8875,0.8929,0.8580866044979683
0,275.781,274.674,0.9416,0.9463,0.46703650074184366
0,275.684,274.201,0.8889,0.8964,0.9725088077987897
0,275.55,274.44,0.873,0.8766,0.9889731457735312
0,271.524,270.583,0.9578,0.9614,0.28592419429672733
0,271.381,270.478,0.9601,0.9628,0.22904636139762302
0,271.371,270.218,0.9242,0.9294,0.546325605583966
0,271.46,270.342,0.8769,0.8811,0.9368282237053428
0,271.46,270.469,0.9526,0.9562,0.3487732813957876
0,271.46,270.56,0.9595,0.9626,0.2348434480684026
0,271.46,270.486,0.9474,0.9509,0.40609040803944263
0,271.46,270.419,0.87,0.8734,1.0006573600566964
0,271.46,270.305,0.9331,0.9384,0.4336786772241285
0,271.46,270.562,0.9586,0.9617,0.24628950763002658
0,271.46,270.587,0.9554,0.9582,0.273381939806152
0,271.46,270.47,0.8646,0.8677,1.0367040732564128
0,271.46,270.338,0.9339,0.9388,0.4123003268190463
0,271.46,270.558,0.9578,0.9609,0.26056298532118516
0,271.46,270.568,0.9543,0.9573,0.27197218214171
0,271.46,270.516,0.8598,0.8629,1.0714904172168886
0,271.46,270.427,0.9434,0.9474,0.36923643649972215
0,271.46,270.552,0.9573,0.9605,0.2704465847154737
0,271.46,270.528,0.952,0.9554,0.2946175299414173
0,271.46,270.522,0.8535,0.8565,1.1171966471730916
0,271.46,270.415,0.9406,0.9447,0.38125379206966703
0,271.46,270.546,0.9568,0.96,0.276689797229431
0,271.46,270.506,0.9502,0.9538,0.2983728898247618
0,271.46,270.512,0.8479,0.851,1.1753497881539565
0,271.46,270.405,0.9372,0.9413,0.40744275568109395
0,271.46,270.526,0.9552,0.9586,0.30075255056517775
0,271.46,270.465,0.9446,0.9482,0.30209230471159876
0,271.46,270.51,0.8433,0.8463,1.222855817226066
0,271.644,270.641,0.9441,0.9482,0.4011941896570185
0,271.522,270.541,0.9509,0.9548,0.35872851585403775
0,271.5,270.516,0.9444,0.9483,0.3155517939357477
0,271.46,270.529,0.8411,0.8441,1.2508330061743815
0,272.347,271.354,0.9486,0.9522,0.3802111322418971
0,272.238,271.147,0.9407,0.9454,0.4186381180117573
0,272.209,271.179,0.9425,0.9465,0.38465031381766457
0,271.546,270.623,0.8383,0.8416,1.2719283853303627
0,272.935,271.94,0.9494,0.9532,0.37040401156358194
0,272.881,271.804,0.9453,0.95,0.41495337347616157
0,272.666,271.533,0.9346,0.94,0.49654632315826513
0,272.282,271.265,0.8365,0.8395,1.2903227911672182
0,273.371,272.367,0.9489,0.9525,0.3712707703446131
0,273.339,272.254,0.9457,0.9501,0.4183903269720036
0,272.989,271.748,0.9227,0.929,0.5832923067510313
0,272.525,271.474,0.8336,0.837,1.3059168013541833
0,273.506,272.493,0.946,0.9498,0.3902540622944634
0,273.357,272.19,0.9319,0.937,0.4662596299449864
0,273.221,271.941,0.9165,0.9229,0.6465670233973886
0,272.68,271.615,0.832,0.8365,1.3132268919559689
0,273.581,272.427,0.9259,0.9307,0.5021143815676097
0,273.434,272.162,0.9093,0.9154,0.5572388124384984
0,273.34,272.053,0.913,0.9193,0.692590640024881
0,272.901,271.812,0.8292,0.8335,1.3189298588202902
0,273.851,272.651,0.9179,0.9236,0.5875084763910203
0,273.582,272.435,0.9223,0.927,0.5172067933494109
0,273.574,272.281,0.9109,0.9171,0.7249829452463381
0,273.151,272.055,0.829,0.8329,1.3069558411893971
0,274.248,273.015,0.9078,0.9134,0.6879240107478088
0,273.959,272.929,0.9403,0.9442,0.4309976903427775
0,273.754,272.452,0.9084,0.9144,0.7559644730871397
0,273.332,272.232,0.8348,0.8384,1.250871449475611
0,274.238,273.026,0.906,0.9115,0.7412768376560804
0,274.136,273.119,0.9419,0.9456,0.4026406571051277
0,274.052,272.728,0.9062,0.913,0.7857299893439655
0,273.632,272.515,0.8488,0.8532,1.1443493445774044
0,274.54,273.253,0.8845,0.8902,0.8643068733971335
0,274.38,273.355,0.9412,0.9448,0.40703614384116904
0,274.055,272.731,0.9042,0.911,0.8142845925978801
0,273.85,272.821,0.8721,0.8759,0.9721383958844253
0,274.39,273.119,0.8594,0.8649,0.9890370309942744
0,274.255,273.206,0.9384,0.9423,0.43301723830258043
0,274.04,272.701,0.9001,0.9071,0.8494780582563873
0,273.88,272.919,0.8867,0.8898,0.8574483641202653
0,274.651,273.424,0.8643,0.869,0.9828307831930377
0,274.494,273.471,0.9435,0.947,0.4176368586622344
0,274.484,273.108,0.8983,0.9052,0.8758843233927998
0,274.183,273.186,0.8876,0.8907,0.869665584067954
0,275.124,273.979,0.8855,0.8901,0.850084381516624
0,275.145,274.134,0.9476,0.9511,0.388486996068994
0,275.26,273.835,0.8986,0.9061,0.8913623408605386
0,274.805,273.755,0.8834,0.8874,0.8963388109089241
0,275.487,274.299,0.8881,0.8927,0.8441368867044303
0,275.522,274.45,0.9434,0.9473,0.43864683658537834
0,275.507,274.069,0.8969,0.9043,0.908294728577037
0,275.397,274.309,0.8795,0.883,0.9188385942192289
0,271.601,270.618,0.953,0.9569,0.3443056497376781
0,271.498,270.62,0.9603,0.9632,0.22430570072348868
0,271.503,270.382,0.93,0.9347,0.5258394558794288
0,271.46,270.405,0.8781,0.8816,0.9767220712475719
0,271.465,270.308,0.9311,0.9363,0.4419957375862298
0,271.475,270.603,0.96,0.9628,0.2293558452682619
0,271.46,270.509,0.9491,0.9527,0.37904748308545727
0,271.46,270.427,0.8776,0.8809,0.9962075734323139
0,271.46,270.374,0.9361,0.9406,0.4101842627196851
0,271.46,270.587,0.9596,0.9624,0.23866075571168546
0,271.46,270.563,0.9542,0.9572,0.28128983903779575
0,271.46,270.44,0.8705,0.8737,1.049478568114494
0,271.46,270.417,0.9406,0.9447,0.36966736857132665
0,271.46,270.571,0.9583,0.9613,0.2564433318207543
0,271.46,270.542,0.9529,0.9562,0.2821680696262231
0,271.46,270.452,0.8603,0.8633,1.119776529191926
0,271.46,270.43,0.9418,0.9457,0.3679552650497367
0,271.46,270.56,0.9573,0.9604,0.2713171674323036
0,271.46,270.499,0.9494,0.9529,0.29353586596850095
0,271.46,270.469,0.8512,0.8542,1.1678676204412315
0,271.46,270.394,0.9356,0.9399,0.39596304548444167
0,271.46,270.531,0.9545,0.9579,0.31198854858692826
0,271.46,270.468,0.9458,0.9493,0.30268807390903113
0,271.46,270.493,0.8472,0.8502,1.195015015321236
0,271.514,270.5,0.9415,0.9455,0.40172571673303314
0,271.514,270.534,0.9493,0.9533,0.38161477160906127
0,271.598,270.595,0.9436,0.9477,0.3097139186164491
0,271.46,270.514,0.8434,0.8464,1.223875533439044
0,272.742,271.727,0.9479,0.9519,0.38651027619013634
0,272.447,271.405,0.9468,0.9508,0.41448149979860605
0,272.456,271.408,0.9406,0.9446,0.32783555036633316
0,271.507,270.575,0.8402,0.8436,1.2523358129432576
0,273.132,272.127,0.9497,0.9534,0.3652659164954394
0,273.004,271.972,0.9501,0.9542,0.3844271489244543
0,272.748,271.71,0.9427,0.947,0.37814962295993026
0,272.14,271.134,0.8364,0.8395,1.2771901209893288
0,273.295,272.293,0.9494,0.953,0.3622309861165638
0,273.405,272.351,0.9487,0.9528,0.3958951323846574
0,272.973,271.87,0.9373,0.9422,0.46236416105397876
0,272.437,271.397,0.8346,0.8375,1.302568308239817
0,273.46,272.427,0.9452,0.9489,0.41218560874508625
0,273.553,272.46,0.9421,0.9465,0.4444897085141205
0,273.119,271.968,0.9323,0.9375,0.532694039248877
0,272.7,271.627,0.8311,0.8356,1.3216649926325506
0,273.704,272.483,0.921,0.9265,0.5630314633437514
0,273.607,272.473,0.9313,0.936,0.4949086589202224
0,273.462,272.286,0.9298,0.935,0.5878566075061311
0,272.847,271.772,0.829,0.8333,1.3325071252670382
0,273.933,272.699,0.913,0.919,0.6477864510306781
0,273.816,272.609,0.9174,0.9233,0.5570478705776183
0,273.655,272.452,0.9257,0.9309,0.6407607592806921
0,273.053,271.978,0.8266,0.8305,1.3467923296946458
0,274.149,272.934,0.905,0.9105,0.7280164480225154
0,274.194,273.043,0.9271,0.9321,0.5128362896605876
0,273.864,272.595,0.9164,0.9229,0.6925151810251207
0,273.524,272.414,0.8274,0.8307,1.330773862634029
0,274.54,273.281,0.8964,0.9019,0.7987681828147227
0,274.451,273.419,0.9435,0.9471,0.41160906119826857
0,274.026,272.746,0.9145,0.921,0.7229167452697914
0,273.869,272.726,0.8305,0.8354,1.2601891063716968
0,274.785,273.486,0.8753,0.8811,0.9111804234881434
0,274.646,273.62,0.9431,0.9472,0.39364421081613
0,274.266,272.977,0.9138,0.9201,0.7450127209597569
0,273.921,272.774,0.8407,0.8455,1.1709384448308036
0,275.079,273.749,0.8597,0.8662,1.0020855745845931
0,274.976,273.92,0.941,0.9451,0.40760922435286256
0,274.661,273.346,0.9126,0.9187,0.7680830354912229
0,274.467,273.33,0.8594,0.8633,1.0510911983195077
0,275.306,273.952,0.8526,0.859,1.0335272493665015
0,275.307,274.241,0.9425,0.9465,0.41670942676653083
0,274.991,273.617,0.9064,0.9136,0.8008437131946178
0,274.766,273.701,0.8777,0.8819,0.9166082199323929
0,275.372,274.161,0.8813,0.8863,0.909588646479685
0,275.442,274.412,0.947,0.9505,0.38535187857219333
0,275.091,273.715,0.9052,0.9124,0.8213116609647535
0,274.986,273.939,0.8852,0.889,0.8642840317539632
0,275.75,274.556,0.8877,0.8932,0.8542664926350998
0,275.624,274.573,0.946,0.9502,0.40692142576720897
0,275.212,273.837,0.9048,0.9118,0.831824935120556
0,274.948,273.91,0.885,0.8887,0.8674833913721811
0,272.019,271.08,0.9581,0.9614,0.2797729091993698
0,271.696,270.815,0.9606,0.9634,0.22570806544538655
0,271.784,270.582,0.9135,0.9196,0.6161786644776759
0,271.496,270.336,0.8835,0.8882,0.9255119230318204
0,272.012,271.026,0.9533,0.957,0.3437027425267548
0,271.675,270.813,0.9613,0.9639,0.21307352663753684
0,271.785,270.568,0.918,0.9243,0.5829856270999779
0,271.467,270.403,0.8877,0.8914,0.9652923271453556
0,271.964,270.778,0.93,0.9358,0.45467957967297695
0,271.754,270.894,0.9613,0.9638,0.21232658451153047
0,271.553,270.467,0.936,0.9404,0.49780745718466546
0,271.46,270.408,0.8888,0.8924,0.9682839195851795
0,272.005,270.917,0.937,0.9418,0.4215502745585903
0,271.897,271.025,0.9597,0.9623,0.22811306613369503
0,271.782,270.808,0.9496,0.9533,0.37482585796372875
0,271.46,270.423,0.8882,0.8917,0.9847291378809278
0,271.478,270.486,0.9441,0.9478,0.36593877623857274
0,271.503,270.645,0.9597,0.9623,0.22957890818985077
0,271.479,270.546,0.9519,0.9554,0.3092866575232114
0,271.46,270.413,0.8797,0.8832,1.0413998664171764
0,271.46,270.454,0.9426,0.9463,0.36445508914869
0,271.463,270.594,0.9583,0.9611,0.2414114401961934
0,271.46,270.498,0.9483,0.9519,0.291340926820066
0,271.46,270.434,0.8637,0.8668,1.116558049894714
0,271.46,270.449,0.9414,0.9451,0.3761231919156899
0,271.46,270.585,0.9586,0.9615,0.2532941932260252
0,271.46,270.499,0.9498,0.9533,0.28934126332641624
0,271.46,270.459,0.8491,0.8522,1.1719859483105852
0,271.46,270.482,0.9459,0.9493,0.37573697440002446
0,271.46,270.555,0.9562,0.9593,0.3045617004787568
0,271.46,270.464,0.9454,0.949,0.3044891476702034
0,271.46,270.493,0.8464,0.8494,1.197515818347754
0,272.119,271.14,0.9493,0.9529,0.3682165673293122
0,272.029,271.06,0.9524,0.9559,0.36075443704017174
0,272.056,270.986,0.9377,0.9423,0.3256903223832807
