wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.33,0.9114,0.9161,0.5682431309366603
0,271.46,270.424,0.9517,0.9558,0.3841122095720761
0,271.46,270.174,0.9153,0.9218,0.6338505503918259
0,271.46,270.3,0.8789,0.8836,0.8337972192338873
0,271.46,270.306,0.9062,0.9112,0.5825686141546809
0,271.46,270.416,0.951,0.9551,0.3985072884216322
0,271.46,270.174,0.9151,0.9216,0.6316530619528584
0,271.46,270.327,0.8794,0.8838,0.8239049522517883
0,271.46,270.325,0.9052,0.9099,0.5798831915078033
0,271.46,270.408,0.9499,0.9541,0.4165504020231171
0,271.46,270.187,0.9168,0.9232,0.6139260603773969
0,271.46,270.348,0.8827,0.887,0.8002564586275641
0,271.46,270.324,0.9038,0.9085,0.5972127586892568
0,271.46,270.403,0.9485,0.9528,0.43565733456379074
0,271.46,270.22,0.9201,0.9261,0.5718967741277602
0,271.46,270.382,0.8907,0.8947,0.7357221885149363
0,271.46,270.292,0.9012,0.9062,0.6178711894479767
0,271.46,270.418,0.949,0.9532,0.43236390612492537
0,271.46,270.266,0.9243,0.9298,0.514622373593429
0,271.46,270.431,0.9018,0.9053,0.6352551584893925
0,271.46,270.287,0.9057,0.9108,0.5981973966645083
0,271.46,270.436,0.9498,0.9537,0.4256360734807503
0,271.46,270.302,0.9275,0.9327,0.46164939097449176
0,271.46,270.485,0.9115,0.9148,0.563880886949162
0,271.46,270.269,0.9074,0.9127,0.5811635471848186
0,271.46,270.427,0.9469,0.9509,0.4568602427944303
0,271.46,270.332,0.9302,0.9351,0.4087918912166744
0,271.46,270.509,0.9159,0.9192,0.5206048956575386
0,271.46,270.272,0.9119,0.9172,0.5407103852997712
0,271.46,270.347,0.932,0.9367,0.5343856974603968
0,271.46,270.367,0.9334,0.9379,0.34975975486022237
0,271.46,270.522,0.9176,0.921,0.5016165051266233
0,271.46,270.266,0.9159,0.9213,0.5229660485486889
0,271.461,270.316,0.9214,0.9264,0.6060302447828769
0,271.46,270.415,0.939,0.9431,0.3023304594331398
0,271.46,270.546,0.9188,0.9221,0.5065221048982069
0,271.46,270.312,0.9221,0.9271,0.4671547368367383
0,271.58,270.43,0.9127,0.9175,0.7007869150015551
0,271.496,270.535,0.9501,0.9538,0.250349966604294
0,271.461,270.552,0.9173,0.9205,0.5499390719562747
0,271.461,270.372,0.9278,0.9322,0.4214714504953271
0,271.699,270.567,0.9024,0.9077,0.7924785222272641
0,271.873,270.948,0.9569,0.9601,0.20924979478211214
0,271.612,270.642,0.9013,0.905,0.6911855730550188
0,271.463,270.422,0.9308,0.9347,0.38891099407035024
0,271.741,270.627,0.8955,0.9006,0.8370212559844594
0,271.934,271.012,0.9569,0.96,0.2117526882268665
0,271.769,270.757,0.8739,0.8778,0.8423154186189985
0,271.88,270.838,0.93,0.9343,0.3806732166438081
0,272.28,271.127,0.889,0.8939,0.8727166769488053
0,272.573,271.63,0.9535,0.9569,0.2500825460274406
0,272.492,271.474,0.8667,0.87,0.8906563403404834
0,273.169,272.125,0.9369,0.9409,0.3888373195739626
0,272.92,271.711,0.8833,0.8891,0.9061340518933582
0,273.3,272.351,0.9518,0.9548,0.2834746829957223
0,273.262,272.143,0.8657,0.87,0.9277153768106337
0,273.786,272.743,0.9407,0.9449,0.41049762151193325
0,273.659,272.386,0.8749,0.8803,0.9511914874090541
0,273.923,272.946,0.949,0.9525,0.3315137687181657
0,273.871,272.652,0.8599,0.8656,0.9597423686987913
0,274.376,273.317,0.9431,0.947,0.4285086140527092
0,271.46,270.448,0.9547,0.9586,0.34792880341400995
0,271.46,270.173,0.9144,0.9208,0.6398161451668002
0,271.46,270.249,0.8926,0.898,0.7464163093411103
0,271.46,270.31,0.9205,0.9255,0.4893739452310422
0,271.46,270.462,0.9553,0.959,0.334650823675771
0,271.46,270.18,0.9104,0.9168,0.6791675036837247
0,271.46,270.26,0.8856,0.8908,0.7997337520967914
0,271.46,270.403,0.9208,0.9248,0.5129117996461586
0,271.46,270.466,0.955,0.9587,0.3323236273345128
0,271.46,270.172,0.9074,0.9138,0.7055427184614522
0,271.46,270.259,0.8804,0.8856,0.8280847690087849
0,271.46,270.338,0.9151,0.9197,0.5434117665053816
0,271.46,270.464,0.9547,0.9584,0.33559232765521363
0,271.46,270.162,0.9044,0.9109,0.7245576216139049
0,271.46,270.29,0.8771,0.8819,0.8389819663187735
0,271.46,270.3,0.9115,0.9166,0.5689490294850944
0,271.46,270.46,0.9545,0.9582,0.34119515838742076
0,271.46,270.169,0.9042,0.9106,0.7334049344067546
0,271.46,270.35,0.88,0.8842,0.8297746937027426
0,271.46,270.289,0.9102,0.9154,0.5759470869257086
0,271.46,270.451,0.9538,0.9576,0.3545299873045331
0,271.46,270.17,0.9033,0.9097,0.7420595208353518
0,271.46,270.382,0.8819,0.8857,0.8119164036648602
0,271.46,270.313,0.9136,0.9185,0.5609503755104954
0,271.46,270.441,0.9526,0.9566,0.37474458658155435
0,271.46,270.176,0.9039,0.9103,0.7456227151983602
0,271.46,270.388,0.883,0.8868,0.7787006776014236
0,271.46,270.37,0.9216,0.9259,0.5069051612936121
0,271.46,270.43,0.9512,0.9553,0.3980249116670831
0,271.46,270.175,0.9047,0.9111,0.7451516572937751
0,271.46,270.404,0.8891,0.8928,0.7126760922435288
0,271.46,270.478,0.9354,0.9389,0.39891298251696555
0,271.46,270.424,0.9499,0.954,0.4182264585765781
0,271.46,270.168,0.9053,0.9117,0.7420376989083938
0,271.46,270.436,0.9003,0.9037,0.6365346474076266
0,271.46,270.53,0.9437,0.9471,0.3418223858300235
0,271.46,270.422,0.9486,0.9527,0.4352572998934397
0,271.46,270.165,0.9067,0.9132,0.7287992331734079
0,271.46,270.47,0.9081,0.9114,0.587877103802012
0,271.46,270.541,0.9456,0.9489,0.3334528100829539
0,271.458,270.42,0.9468,0.9509,0.458892588192706
0,271.486,270.208,0.9104,0.9167,0.6911056782897319
0,271.46,270.505,0.913,0.9164,0.5690263749598488
0,271.46,270.514,0.9415,0.945,0.36524939709278914
0,271.478,270.42,0.941,0.9452,0.5047490223470809
0,271.679,270.44,0.9165,0.9222,0.6268844610544886
0,271.461,270.53,0.9137,0.917,0.5773857535447885
0,271.46,270.466,0.9332,0.9366,0.4017233713857434
0,271.65,270.542,0.9285,0.9337,0.5397268180265432
0,271.8,270.618,0.9219,0.9277,0.5319892114024667
0,271.576,270.635,0.9017,0.9051,0.6756598838543234
0,271.461,270.449,0.9301,0.9337,0.42339244288314565
0,271.804,270.7,0.9206,0.9256,0.587723585526148
0,271.962,270.845,0.929,0.9341,0.4186508134786089
0,272.023,271.014,0.8717,0.8753,0.8161783075770014
0,271.514,270.52,0.9327,0.9366,0.4342717441735965
0,272.003,270.943,0.9174,0.9217,0.6729463680257786
0,271.98,270.917,0.9347,0.9391,0.33713801349084555
0,271.667,270.762,0.8659,0.8688,0.8595119128346582
0,271.912,270.916,0.9342,0.938,0.42996446288997775
0,272.701,271.588,0.9147,0.9198,0.7451578265768637
0,272.546,271.521,0.9401,0.9443,0.2917914884287703
0,272.143,271.195,0.8693,0.8719,0.8785895285342091
0,272.483,271.482,0.9374,0.941,0.42025732538634497
0,273.137,271.946,0.9014,0.9068,0.8110480643236986
0,273.197,272.219,0.9467,0.9501,0.27793227044913404
0,272.841,271.771,0.8617,0.866,0.9304471965452015
0,273.126,272.132,0.9429,0.9464,0.4083470400187628
0,273.476,272.234,0.8926,0.8981,0.8612716371033944
0,273.534,272.58,0.9494,0.9528,0.28213605053713553
0,273.312,272.202,0.8585,0.8625,0.961608449368541
0,273.42,272.411,0.9428,0.9463,0.42179123349971714
0,271.46,270.483,0.9568,0.9603,0.31295151759265405
0,271.46,270.196,0.9142,0.9205,0.6519341467269659
0,271.46,270.243,0.9041,0.9097,0.6792690164327267
0,271.46,270.235,0.9253,0.9312,0.48777171613140063
0,271.46,270.464,0.9551,0.9588,0.33189606032641117
0,271.46,270.18,0.9073,0.9137,0.7077893572218852
0,271.46,270.258,0.897,0.9024,0.7253397949350697
0,271.46,270.313,0.9188,0.9237,0.493303676586806
0,271.46,270.472,0.9562,0.9598,0.317350114463145
0,271.46,270.168,0.9015,0.9079,0.7534706041308704
0,271.46,270.246,0.8876,0.893,0.7843482738753806
0,271.46,270.398,0.9203,0.9244,0.4872802129167453
0,271.46,270.487,0.9569,0.9604,0.30200491503214655
0,271.46,270.167,0.8965,0.9028,0.7887787878633378
0,271.46,270.246,0.8801,0.8855,0.8209861675495711
0,271.46,270.412,0.9241,0.928,0.4663214757333035
0,271.46,270.498,0.9573,0.9609,0.29032712496112334
0,271.46,270.194,0.8948,0.9009,0.8132167967654602
0,271.46,270.292,0.8779,0.8827,0.837665512687819
0,271.46,270.446,0.9288,0.9324,0.4479446600011217
0,271.46,270.503,0.9577,0.9613,0.2840624984066934
0,271.46,270.212,0.8913,0.8971,0.8457072496724161
0,271.46,270.358,0.8783,0.8824,0.8325965033931059
0,271.46,270.478,0.9338,0.9372,0.42718782662784943
0,271.46,270.499,0.9574,0.9609,0.291519683072201
0,271.46,270.231,0.8899,0.8955,0.868743454696558
0,271.46,270.415,0.8814,0.8849,0.7976235513656549
0,271.46,270.503,0.9368,0.9402,0.4006056094588876
0,271.46,270.491,0.9567,0.9602,0.3059377055365492
0,271.46,270.238,0.8896,0.8951,0.8765204223664554
0,271.46,270.428,0.8822,0.8855,0.7764458301254762
0,271.46,270.505,0.9368,0.9403,0.3923418292689144
0,271.46,270.483,0.9558,0.9593,0.32479139155573006
0,271.46,270.235,0.8903,0.8958,0.873624173392545
0,271.46,270.441,0.8852,0.8884,0.7403193241320941
0,271.46,270.495,0.9358,0.9392,0.3989999133241219
0,271.46,270.469,0.9543,0.958,0.34942217780791607
0,271.46,270.223,0.891,0.8967,0.8646399636981027
0,271.46,270.471,0.8923,0.8956,0.6909887678259141
0,271.46,270.485,0.9342,0.9376,0.4204820198538747
0,271.46,270.457,0.9529,0.9566,0.37269903585832076
0,271.512,270.254,0.8926,0.8985,0.8511233703660273
0,271.46,270.508,0.9015,0.9047,0.6375423819551018
0,271.46,270.47,0.9313,0.9347,0.44905910785028536
0,271.461,270.455,0.9519,0.9556,0.3894180989430642
0,271.66,270.373,0.8945,0.9005,0.8329074148664428
0,271.46,270.541,0.9055,0.9088,0.6121211116946155
0,271.46,270.439,0.926,0.9296,0.48077024264147294
0,271.542,270.521,0.9496,0.954,0.42095511719088596
0,271.726,270.412,0.8952,0.9015,0.8161172775616548
0,271.479,270.576,0.8974,0.9006,0.6770721908092978
0,271.46,270.419,0.9214,0.9252,0.510412577179771
0,271.735,270.679,0.945,0.9496,0.4774603967715785
0,271.666,270.351,0.8984,0.9048,0.7918292179286506
0,271.684,270.745,0.8766,0.8799,0.8147700794868789
0,271.464,270.447,0.9245,0.9281,0.5027520611013955
0,271.747,270.613,0.9301,0.9356,0.5593372354473751
0,271.633,270.314,0.9009,0.9074,0.7681674679936574
0,271.652,270.749,0.8673,0.8702,0.8695734527081115
0,271.857,270.873,0.9317,0.9354,0.45827764833046974
0,272.09,270.956,0.9216,0.9267,0.5844987330026055
0,272.049,270.732,0.9057,0.9127,0.7381957141327569
0,271.994,271.107,0.8706,0.8728,0.8530545599159753
0,272.198,271.215,0.9358,0.9392,0.4352499069508956
0,272.859,271.775,0.924,0.9287,0.5798070187066939
0,272.77,271.449,0.9085,0.9148,0.7073301790111813
0,272.733,271.78,0.8723,0.8755,0.8466239745478834
0,272.98,271.991,0.9411,0.9447,0.41254572152569935
0,273.367,272.29,0.9244,0.9285,0.6001057445712858
0,273.161,271.895,0.9118,0.918,0.646398056420898
0,273.261,272.247,0.8706,0.8737,0.8585431824323292
0,273.457,272.452,0.9413,0.9447,0.4158366006740325
0,273.915,272.82,0.9257,0.9303,0.6434768243997695
0,273.906,272.711,0.9186,0.9242,0.5424094364538349
0,273.667,272.59,0.8665,0.871,0.8826890426394336
0,273.949,272.923,0.94,0.9439,0.43076091223812424
0,271.46,270.477,0.9569,0.9604,0.2914898053871608
0,271.46,270.159,0.915,0.9217,0.6151496178613491
0,271.46,270.186,0.9068,0.913,0.6322609657732252
0,271.46,270.194,0.929,0.9354,0.44900072909709243
0,271.46,270.473,0.9554,0.959,0.3049212524154528
0,271.46,270.163,0.9067,0.9132,0.6953358180418391
0,271.46,270.232,0.9039,0.9096,0.6765167004022781
0,271.46,270.216,0.9242,0.9303,0.49283180290925027
0,271.46,270.477,0.9551,0.9587,0.3082891711236764
0,271.46,270.174,0.9007,0.9071,0.7569268812489485
0,271.46,270.248,0.9005,0.906,0.7167316055941629
0,271.46,270.307,0.9214,0.9264,0.48870858040207416
0,271.46,270.49,0.9572,0.9607,0.29108732339789833
0,271.46,270.187,0.8947,0.9008,0.8089673843769282
0,271.46,270.236,0.8888,0.8943,0.776307301677943
0,271.46,270.388,0.9215,0.9257,0.46585342599154655
0,271.46,270.504,0.9583,0.9618,0.27553053285270707
0,271.46,270.227,0.8899,0.8955,0.8527754126026725
0,271.46,270.253,0.8794,0.8847,0.8218562404082943
0,271.46,270.438,0.9268,0.9305,0.44200379334431233
0,271.46,270.521,0.9593,0.9628,0.2550255693840405
0,271.46,270.264,0.8825,0.8876,0.9114674736020966
0,271.46,270.307,0.8745,0.8791,0.8389571362289876
0,271.46,270.492,0.935,0.9385,0.41386472444718636
0,271.46,270.536,0.9604,0.9637,0.23492492339381946
0,271.46,270.306,0.8774,0.8821,0.9634103389026833
0,271.46,270.384,0.8785,0.8823,0.8254369738901663
0,271.46,270.514,0.9378,0.9412,0.39933963178047555
0,271.46,270.541,0.9606,0.9639,0.22995049277785987
0,271.46,270.336,0.8741,0.8784,0.9949623979646465
0,271.46,270.447,0.8815,0.8847,0.7809940193644109
0,271.46,270.525,0.9396,0.9431,0.3931071262867544
0,271.46,270.536,0.9601,0.9634,0.2399171480576956
0,271.46,270.35,0.873,0.8771,1.0084030224388554
0,271.46,270.479,0.8849,0.8881,0.7471965452014705
0,271.46,270.535,0.9412,0.9445,0.39437743775907175
0,271.46,270.524,0.9591,0.9626,0.2596025146201812
0,271.46,270.348,0.8732,0.8774,1.0092280748267757
0,271.46,270.502,0.8871,0.8903,0.7239429366807218
0,271.46,270.535,0.941,0.9444,0.40521074984831723
0,271.46,270.515,0.9582,0.9618,0.27945312619498
0,271.471,270.349,0.875,0.8792,0.9972538022668292
0,271.46,270.538,0.8905,0.8937,0.6930027073465456
0,271.46,270.518,0.9379,0.9413,0.4304229782851432
0,271.46,270.505,0.9572,0.9607,0.30016182896299964
0,271.605,270.447,0.8779,0.8825,0.9753791049950801
0,271.462,270.566,0.8932,0.8963,0.6682638821615945
0,271.46,270.503,0.9348,0.9383,0.45634951792916034
0,271.462,270.497,0.956,0.9596,0.3217178649181933
0,271.822,270.616,0.8819,0.8878,0.9484071013037072
0,271.501,270.619,0.8948,0.8977,0.6722626992907874
0,271.46,270.503,0.9339,0.9373,0.4695706484885257
0,271.608,270.635,0.9551,0.9589,0.33797316106927444
0,271.783,270.55,0.8849,0.8912,0.9218865769656306
0,271.672,270.758,0.8887,0.8917,0.7558758597482322
0,271.46,270.502,0.9324,0.9358,0.4835553935339796
0,271.716,270.735,0.954,0.9578,0.3558554144381619
0,271.715,270.461,0.8882,0.8938,0.8933526739508396
0,271.84,270.863,0.87,0.8734,0.8857308561027466
0,271.465,270.492,0.9293,0.9328,0.5037794251859709
0,271.72,270.72,0.9514,0.9554,0.39506095353663073
0,271.67,270.389,0.891,0.8969,0.8660265738045101
0,271.712,270.761,0.8635,0.8668,0.9395247102731311
0,271.761,270.729,0.9238,0.9281,0.5202320364242632
0,271.762,270.712,0.9441,0.9486,0.4831453146589305
0,271.565,270.291,0.8958,0.9018,0.8323285219723354
0,271.995,271.032,0.8622,0.8652,0.9458143198747788
0,271.929,270.936,0.9316,0.9353,0.4848621598609107
0,272.162,271.04,0.9301,0.9351,0.5857774571336797
0,272.355,271.02,0.8979,0.9047,0.8166169894918245
0,272.16,271.224,0.8654,0.8679,0.9210160962204219
0,272.454,271.466,0.9345,0.9378,0.45157867365512183
0,272.998,271.845,0.9246,0.9299,0.6235923582467
0,273.574,272.153,0.898,0.9054,0.8172951007734545
0,273.528,272.501,0.8687,0.8722,0.8753152197743368
0,273.502,272.492,0.9396,0.9433,0.43135923072608895
0,273.754,272.603,0.9236,0.9289,0.6167487878123519
0,274.028,272.583,0.897,0.905,0.8250691622521454
0,273.908,272.878,0.8707,0.8744,0.8402930664396099
0,274.114,273.089,0.9409,0.9447,0.42972539042384506
0,271.46,270.448,0.9552,0.959,0.27865948106641925
0,271.46,270.227,0.9197,0.9256,0.6168160890824084
0,271.46,270.19,0.9094,0.9156,0.6300894291118782
0,271.46,270.205,0.9314,0.9377,0.4491066266258101
0,271.46,270.478,0.9571,0.9607,0.26502179643405244
0,271.46,270.192,0.9114,0.9177,0.6764004017681879
0,271.46,270.202,0.9056,0.9116,0.6544654902540625
0,271.46,270.192,0.9275,0.9339,0.4733148424793381
0,271.46,270.501,0.9583,0.9618,0.25586224653678885
0,271.46,270.179,0.9036,0.9099,0.7342774545843892
0,271.46,270.224,0.9051,0.9109,0.6815073954918346
0,271.46,270.201,0.9227,0.9289,0.5063647117007337
0,271.46,270.5,0.9575,0.961,0.26374618243742765
0,271.46,270.198,0.8949,0.9009,0.8008366771527484
0,271.46,270.238,0.9017,0.9074,0.7182823390250492
0,271.46,270.28,0.9234,0.9288,0.4996590578841908
0,271.46,270.505,0.9581,0.9616,0.26018074469875035
0,271.46,270.241,0.8876,0.8931,0.867333391117252
0,271.46,270.243,0.8879,0.8933,0.7761823354560426
0,271.46,270.353,0.9229,0.9275,0.4631295090576293
0,271.46,270.517,0.9592,0.9627,0.2479877430111201
0,271.46,270.289,0.8835,0.8883,0.9285694401248132
0,271.46,270.299,0.8815,0.8863,0.8237829941927162
0,271.46,270.434,0.9257,0.9294,0.43913176263046
0,271.46,270.529,0.9599,0.9634,0.2346095761549561
0,271.46,270.341,0.8723,0.8765,1.0003391576124365
0,271.46,270.356,0.8785,0.8826,0.8332931225240016
0,271.46,270.516,0.9377,0.9411,0.40099794527183097
0,271.46,270.545,0.961,0.9642,0.21577822192083945
0,271.46,270.397,0.8671,0.8706,1.0474839522160981
0,271.46,270.428,0.8809,0.8842,0.7962356156281706
0,271.46,270.537,0.9405,0.9438,0.3860323352011136
0,271.46,270.558,0.9618,0.9649,0.19966461533755162
0,271.46,270.429,0.8607,0.8638,1.0751449781525804
0,271.46,270.481,0.8846,0.8878,0.742778267808069
0,271.46,270.535,0.9396,0.943,0.3877051796485039
0,271.46,270.563,0.9619,0.965,0.1959212371197096
0,271.46,270.437,0.8592,0.8622,1.0860159177700845
0,271.46,270.516,0.8893,0.8925,0.7019104383250142
0,271.46,270.528,0.9385,0.942,0.39927003614893986
0,271.46,270.56,0.9615,0.9646,0.20464496030754636
0,271.528,270.494,0.8585,0.8622,1.0907192058450133
0,271.46,270.543,0.8921,0.8954,0.6839213696828172
0,271.46,270.522,0.9375,0.941,0.4180680966487027
0,271.46,270.551,0.9608,0.964,0.22103414519739156
0,271.756,270.695,0.86,0.8644,1.0861572504372035
0,271.506,270.603,0.8923,0.8954,0.6776903937634159
0,271.46,270.515,0.9361,0.9395,0.44825934442444676
0,271.46,270.542,0.9599,0.9632,0.2399692555561787
0,271.87,270.798,0.8632,0.8676,1.0741014005802185
0,271.621,270.728,0.8932,0.8961,0.6603712786731453
0,271.46,270.496,0.9326,0.936,0.494187872515079
0,271.466,270.539,0.959,0.9624,0.2601438309718406
0,271.865,270.802,0.8679,0.8722,1.0586904294534834
0,271.751,270.876,0.8998,0.9023,0.6329309703109625
0,271.46,270.47,0.9291,0.9325,0.536304548444168
0,271.554,270.614,0.958,0.9615,0.28126801711083804
0,271.867,270.779,0.8695,0.8741,1.0424754120928146
0,271.947,271.059,0.8959,0.8984,0.6814416747819083
0,271.463,270.41,0.9162,0.9201,0.5852552604610138
0,271.616,270.668,0.9572,0.9607,0.29680033446691784
0,271.833,270.719,0.8728,0.8777,1.0131960455405262
0,271.976,271.074,0.8849,0.8874,0.7731503622541845
0,271.78,270.693,0.9135,0.9183,0.6008813917086875
0,271.577,270.626,0.9564,0.96,0.3114238297481811
0,271.822,270.667,0.8742,0.8796,0.9883284811836868
0,271.879,271.0,0.8846,0.887,0.7977920594698495
0,271.978,270.887,0.9138,0.9185,0.6011098081403945
0,271.582,270.625,0.9546,0.9583,0.33830227447701305
0,271.976,270.76,0.8757,0.8815,0.9625880397485382
0,271.867,271.016,0.8878,0.8899,0.7854629256677866
0,272.055,271.032,0.9223,0.9262,0.5437931403690354
0,272.237,271.243,0.9511,0.9548,0.3882275802644124
0,272.814,271.507,0.8789,0.8853,0.9408900083106871
0,272.164,271.297,0.8879,0.8897,0.7805032809369152
0,272.115,271.139,0.9303,0.9337,0.4951955050909332
0,272.574,271.525,0.9438,0.9483,0.47616433746488357
0,273.351,271.999,0.8834,0.8902,0.9105618636333508
0,273.07,272.112,0.8837,0.8866,0.8053422932397915
0,273.209,272.215,0.9371,0.9405,0.4569418710772791
0,273.231,272.116,0.9365,0.9412,0.5570152906446134
0,273.624,272.243,0.8871,0.8938,0.8885489948147429
0,273.286,272.279,0.8752,0.8782,0.8585944231720312
0,273.726,272.725,0.9401,0.9439,0.43461543952318066
0,271.46,270.503,0.9579,0.9614,0.24483401569343255
0,271.46,270.201,0.9076,0.9137,0.7125047289339377
0,271.46,270.207,0.9079,0.914,0.6544053269974967
0,271.46,270.178,0.9271,0.9336,0.4768275099039938
0,271.46,270.525,0.9594,0.9628,0.23007081929099132
0,271.46,270.203,0.8997,0.9057,0.7726616632591149
0,271.46,270.23,0.9066,0.9124,0.6822941065501472
0,271.46,270.199,0.9234,0.9297,0.5122742220839941
0,271.46,270.517,0.9586,0.9621,0.23422794736224906
0,271.46,270.288,0.8954,0.9004,0.8566207624418125
0,271.46,270.249,0.902,0.9075,0.7231402670636762
0,271.46,270.25,0.9241,0.9298,0.5195845676148327
0,271.46,270.52,0.9588,0.9623,0.2318966211703283
0,271.46,270.32,0.8904,0.895,0.9145703170807563
0,271.46,270.308,0.8931,0.8978,0.7553401008499335
0,271.46,270.299,0.9239,0.9291,0.48701228248178535
0,271.46,270.527,0.9596,0.9631,0.2222182396639015
0,271.46,270.315,0.8816,0.8861,0.9665179750475443
0,271.46,270.362,0.8845,0.8886,0.793038040513325
0,271.46,270.35,0.9198,0.9243,0.4810851819938512
0,271.46,270.535,0.9602,0.9635,0.21469579316076337
0,271.46,270.384,0.8649,0.8685,1.0525448037811078
0,271.46,270.405,0.8811,0.8846,0.7968186383729408
0,271.46,270.45,0.9267,0.9302,0.43582609759703883
0,271.46,270.544,0.9606,0.9639,0.20524934610697837
0,271.46,270.429,0.8594,0.8625,1.0975637450097637
0,271.46,270.468,0.8845,0.8877,0.7495496933203489
0,271.46,270.538,0.9398,0.9432,0.3879417538099147
0,271.46,270.556,0.9614,0.9645,0.19255438911350975
0,271.46,270.463,0.8556,0.8587,1.1124271285301301
0,271.46,270.518,0.8901,0.8933,0.6956118042348814
0,271.46,270.559,0.9433,0.9464,0.371907991006103
0,271.46,270.565,0.962,0.965,0.1835546797326304
0,271.46,270.489,0.8577,0.8607,1.1075880652414434
0,271.46,270.547,0.8931,0.8963,0.6612843325702458
0,271.46,270.565,0.9438,0.9468,0.36921645006194775
0,271.46,270.57,0.9622,0.9652,0.1816674909372722
0,271.667,270.692,0.8632,0.8669,1.0753909846889613
0,271.492,270.594,0.8948,0.8979,0.6480632020108805
0,271.46,270.565,0.9437,0.9468,0.37768988390530916
0,271.46,270.57,0.962,0.9649,0.18773505733354406
0,271.771,270.804,0.8685,0.872,1.03481810812051
0,271.579,270.689,0.8948,0.8976,0.6454553797678108
0,271.46,270.55,0.9423,0.9455,0.4097237588779043
0,271.46,270.565,0.9614,0.9644,0.1998808971463242
0,271.838,270.876,0.8728,0.8761,0.9951710319018219
0,271.534,270.677,0.8976,0.9002,0.6233033196861315
0,271.46,270.52,0.9384,0.9418,0.46966752152875857
0,271.459,270.556,0.9605,0.9637,0.21509276868247568
0,271.836,270.889,0.8756,0.8787,0.9669590532954677
0,271.639,270.816,0.9064,0.9085,0.5723266864831518
0,271.48,270.506,0.932,0.9356,0.533451637409309
0,271.606,270.69,0.9597,0.9629,0.23103042323321424
0,271.879,270.949,0.8779,0.8808,0.9488503719414888
0,271.753,270.94,0.908,0.9098,0.5657041395379666
0,272.026,270.996,0.9266,0.9307,0.5758835586056401
0,271.939,271.0,0.9585,0.9618,0.25093222456190445
0,272.043,271.122,0.8801,0.8827,0.9277912436968793
0,271.885,271.068,0.9049,0.9067,0.6014288773434353
0,272.036,270.956,0.9105,0.9149,0.6476580687594643
0,271.955,271.006,0.9574,0.9608,0.2704299633412021
0,272.028,271.16,0.882,0.884,0.8772359572331021
0,272.207,271.364,0.9055,0.9072,0.624278933172898
0,272.291,271.168,0.8977,0.9023,0.7283448986147156
0,271.912,270.96,0.9555,0.959,0.29632183263397793
0,272.18,271.36,0.8865,0.8878,0.8123274512703116
0,272.059,271.229,0.9084,0.9101,0.6353048696547752
0,272.201,271.039,0.8749,0.8799,0.7958550065516766
0,272.502,271.53,0.9542,0.9579,0.3191647504499498
0,272.994,272.151,0.8908,0.8925,0.7522159453024222
0,272.456,271.587,0.9069,0.9096,0.6585477711552875
0,272.529,271.378,0.8961,0.9007,0.7255488877445407
0,272.583,271.606,0.9528,0.9566,0.34124690898522947
0,273.394,272.524,0.8915,0.8939,0.733035593194414
0,272.812,271.916,0.9042,0.9068,0.6766579310977755
0,273.251,272.182,0.9287,0.9328,0.5746240051393697
0,273.352,272.343,0.9508,0.9544,0.373331259910367
0,273.914,272.994,0.8898,0.8924,0.7452777961893204
0,273.852,272.882,0.9038,0.9071,0.6734776911585506
0,273.683,272.683,0.9367,0.9405,0.4762496877119098
0,271.46,270.456,0.9528,0.9565,0.2786901235386192
0,271.46,270.251,0.9148,0.9204,0.6766887265274074
0,271.46,270.199,0.9107,0.9168,0.6286615714846558
0,271.46,270.226,0.9328,0.9389,0.4559985316086534
0,271.46,270.472,0.9534,0.9569,0.260809144814998
0,271.46,270.234,0.9068,0.9125,0.7358880963427878
0,271.46,270.228,0.9105,0.9163,0.6561515910122214
0,271.46,270.195,0.9294,0.9357,0.47748777615189686
0,271.46,270.518,0.9574,0.9609,0.23697659241433108
0,271.46,270.318,0.9059,0.9107,0.7997925387364695
0,271.46,270.252,0.9085,0.914,0.6841831308346888
0,271.46,270.226,0.9269,0.9329,0.5164514895504582
0,271.46,270.515,0.9572,0.9608,0.23646979345648106
0,271.46,270.354,0.9011,0.9054,0.8592471435199582
0,271.46,270.307,0.907,0.9119,0.6931691250325035
0,271.46,270.235,0.9259,0.9318,0.5221542524715371
0,271.46,270.513,0.9577,0.9613,0.23046290017488133
0,271.46,270.347,0.8944,0.8987,0.9070379283445416
0,271.46,270.348,0.9015,0.906,0.7144063976995203
0,271.46,270.265,0.9273,0.9329,0.501938633478303
0,271.46,270.518,0.9582,0.9618,0.2237455196218893
0,271.46,270.341,0.8831,0.8874,0.9732491217694118
0,271.46,270.395,0.889,0.8928,0.7632543733079086
0,271.46,270.301,0.9222,0.9274,0.5029838425966053
0,271.46,270.525,0.9589,0.9624,0.21252813142102558
0,271.46,270.434,0.8662,0.8694,1.0763635900128994
0,271.46,270.448,0.8818,0.8849,0.7661725971662087
0,271.46,270.356,0.9183,0.9228,0.4966065374006415
0,271.46,270.54,0.9598,0.9631,0.20075571168543793
0,271.46,270.442,0.8552,0.8583,1.1108417247480027
0,271.46,270.501,0.8839,0.8871,0.7276691326803751
0,271.46,270.443,0.9228,0.9264,0.46318023993922497
