7.2	400	231.1	0.0001618
6.3	450	237.0	0.0002874
5.6	500	242.1	0.0004608
4.9	550	246.7	0.0006373
4.2	600	250.4	0.0008192
3.6	650	253.8	0.001053
3.0	700	257.2	0.0013238
2.5	750	259.3	0.0011388
2.2	775	260.0	0.0008497
1.9	800	260.9	0.0006351
1.7	825	261.8	0.0005483
1.5	850	262.8	0.0005088
1.2	875	263.8	0.0005158
1.0	900	264.8	0.0006202
0.8	925	265.3	0.0015445
0.5	950	267.2	0.0017271
0.3	975	269.2	0.0017743
0.1	1000	270.1	0.001801
32.4	1	282.4	4e-06
30.8	2	275.4	3.9e-06
29.7	3	267.4	3.7e-06
28.2	5	254.5	3.5e-06
27.1	7	248.6	3.5e-06
25.9	10	242.8	3.3e-06
23.3	20	240.0	3.1e-06
21.6	30	237.8	3e-06
19.3	50	235.8	2.8e-06
17.7	70	235.4	2.6e-06
15.8	100	229.5	1.6e-06
14.6	125	224.7	1.5e-06
13.5	150	221.7	1.8e-06
12.6	175	220.7	2.5e-06
11.8	200	220.8	3.2e-06
11.0	225	221.8	4.2e-06
10.4	250	223.2	5e-06
9.2	300	224.7	6.4e-06
8.1	350	227.0	9.9e-06
7.2	400	229.9	1.76e-05
6.3	450	233.4	2.97e-05
5.6	500	237.5	4.93e-05
4.9	550	240.8	8.56e-05
4.2	600	243.0	0.0001994
3.6	650	245.4	0.0003244
3.0	700	248.7	0.0004606
2.5	750	252.5	0.0007115
2.2	775	254.3	0.0008569
1.9	800	256.0	0.0009742
1.7	825	257.8	0.0010544
1.5	850	259.6	0.0011894
1.2	875	261.2	0.0013669
1.0	900	262.8	0.0015301
0.8	925	264.5	0.0017233
0.5	950	266.2	0.0018769
0.3	975	267.6	0.0020586
0.1	1000	268.9	0.0020586
32.4	1	285.1	4e-06
30.8	2	277.0	3.8e-06
29.7	3	270.2	3.7e-06
28.2	5	258.7	3.5e-06
27.1	7	253.2	3.5e-06
25.9	10	246.3	3.3e-06
23.3	20	241.2	3e-06
21.6	30	237.4	3e-06
19.3	50	233.0	2.8e-06
17.7	70	230.1	2.8e-06
15.8	100	225.8	2.5e-06
14.6	125	222.1	2.2e-06
13.5	150	220.3	2.4e-06
12.6	175	220.5	3e-06
11.8	200	221.1	4.1e-06
11.0	225	221.6	8.6e-06
10.4	250	222.3	5.2e-06
9.2	300	224.0	1.26e-05
8.1	350	226.4	2.95e-05
7.2	400	231.0	0.0001174
6.3	450	237.0	0.0002564
5.6	500	242.5	0.000485
4.9	550	247.9	0.0007143
4.2	600	252.6	0.0010207
3.6	650	256.1	0.001279
3.0	700	259.7	0.0016779
2.5	750	263.1	0.0020623
2.2	775	264.4	0.0022625
1.9	800	265.8	0.0024799
1.7	825	267.0	0.0026727
1.5	850	268.2	0.0028881
1.2	875	269.5	0.0031551
1.0	900	270.7	0.0034232
0.8	925	271.7	0.0036549
0.5	950	272.6	0.0038268
0.3	975	273.9	0.0039039
0.1	1000	275.2	0.0039034
32.4	1	284.9	4e-06
30.8	2	281.9	3.8e-06
29.7	3	275.4	3.7e-06
28.2	5	265.5	3.6e-06
27.1	7	259.7	3.5e-06
25.9	10	255.7	3.3e-06
23.3	20	249.7	3.7e-06
21.6	30	240.5	3.5e-06
19.3	50	227.0	1.4e-06
17.7	70	219.5	1.3e-06
15.8	100	213.7	1.6e-06
14.6	125	212.5	2.2e-06
13.5	150	212.3	2.9e-06
12.6	175	212.7	4.2e-06
11.8	200	213.5	5.4e-06
11.0	225	213.4	7.2e-06
10.4	250	213.5	9.2e-06
9.2	300	216.8	2.25e-05
8.1	350	222.3	4.1e-05
7.2	400	228.4	6.41e-05
6.3	450	234.6	0.0001059
5.6	500	240.4	0.0001787
4.9	550	245.5	0.0002494
4.2	600	249.5	0.0003978
3.6	650	252.7	0.0005686
3.0	700	255.6	0.0007686
2.5	750	258.0	0.0010429
2.2	775	259.2	0.0012044
1.9	800	260.3	0.0013376
1.7	825	261.1	0.0015034
1.5	850	262.5	0.0017933
1.2	875	264.1	0.002073
1.0	900	266.0	0.0021718
0.8	925	268.0	0.0021961
0.5	950	270.0	0.0022111
0.3	975	272.1	0.0022962
0.1	1000	273.0	0.00232
32.4	1	283.4	4e-06
30.8	2	277.8	3.8e-06
29.7	3	269.8	3.8e-06
28.2	5	256.0	3.6e-06
27.1	7	248.0	3.4e-06
25.9	10	244.0	3.4e-06
23.3	20	233.5	3.2e-06
21.6	30	229.3	3e-06
19.3	50	225.0	2.8e-06
17.7	70	221.3	1.9e-06
15.8	100	215.8	1.7e-06
14.6	125	213.6	2.2e-06
13.5	150	214.9	3e-06
12.6	175	216.8	3.6e-06
11.8	200	216.7	3.5e-06
11.0	225	216.0	3.5e-06
10.4	250	215.3	1.64e-05
9.2	300	217.4	3.75e-05
8.1	350	224.5	7.92e-05
7.2	400	231.4	0.0001648
6.3	450	237.5	0.0002911
5.6	500	242.7	0.0004583
4.9	550	247.0	0.0006372
4.2	600	250.4	0.0008123
3.6	650	254.0	0.0010666
3.0	700	257.7	0.0014006
2.5	750	260.1	0.0016305
2.2	775	260.8	0.0016369
1.9	800	261.5	0.00157
1.7	825	262.4	0.0014414
1.5	850	263.3	0.0012178
1.2	875	264.4	0.0009511
1.0	900	265.3	0.000893
0.8	925	265.8	0.0021625
0.5	950	267.9	0.0021796
0.3	975	269.9	0.0022235
0.1	1000	270.8	0.0022411
32.4	1	282.1	4e-06
30.8	2	275.4	3.9e-06
29.7	3	266.8	3.7e-06
28.2	5	254.5	3.5e-06
27.1	7	248.0	3.5e-06
25.9	10	242.6	3.3e-06
23.3	20	239.4	3e-06
21.6	30	237.2	3e-06
19.3	50	236.0	2.9e-06
17.7	70	235.9	2.7e-06
15.8	100	230.4	1.7e-06
14.6	125	225.7	1.5e-06
13.5	150	222.4	1.8e-06
12.6	175	221.1	2.5e-06
11.8	200	221.5	3.2e-06
11.0	225	222.1	4.2e-06
10.4	250	223.6	5e-06
9.2	300	225.4	6.2e-06
8.1	350	227.5	9.4e-06
7.2	400	230.1	1.74e-05
6.3	450	233.5	3.13e-05
5.6	500	237.4	5.54e-05
4.9	550	240.4	9.06e-05
4.2	600	242.1	0.0001698
3.6	650	244.6	0.0003633
3.0	700	248.6	0.0005626
2.5	750	252.7	0.0007525
2.2	775	254.6	0.0008579
1.9	800	256.5	0.000978
1.7	825	258.3	0.0011021
1.5	850	260.0	0.0012309
1.2	875	261.5	0.0013984
1.0	900	263.0	0.0015854
0.8	925	264.7	0.0017886
0.5	950	266.4	0.0019827
0.3	975	267.8	0.002192
0.1	1000	269.1	0.002192
32.4	1	284.6	4e-06
30.8	2	276.6	3.8e-06
29.7	3	270.0	3.7e-06
28.2	5	258.4	3.5e-06
27.1	7	252.7	3.5e-06
25.9	10	245.9	3.3e-06
23.3	20	240.7	3e-06
21.6	30	237.1	3e-06
19.3	50	233.0	2.8e-06
17.7	70	230.1	2.8e-06
15.8	100	226.2	2.6e-06
14.6	125	222.5	2.1e-06
13.5	150	220.9	2.5e-06
12.6	175	221.2	3e-06
11.8	200	221.6	3.9e-06
11.0	225	221.9	9.1e-06
10.4	250	222.6	6.1e-06
9.2	300	225.0	1.11e-05
8.1	350	228.2	1.71e-05
7.2	400	232.2	4.38e-05
6.3	450	237.2	0.0001288
5.6	500	242.2	0.0003493
4.9	550	247.3	0.0006747
4.2	600	252.2	0.001046
3.6	650	256.2	0.0013622
3.0	700	259.2	0.0016099
2.5	750	262.4	0.0019925
2.2	775	263.6	0.002147
1.9	800	265.5	0.0024838
1.7	825	267.1	0.0027528
1.5	850	268.2	0.002929
1.2	875	269.4	0.0031537
1.0	900	270.7	0.0034409
0.8	925	271.9	0.0037269
0.5	950	272.8	0.0039002
0.3	975	274.1	0.0039277
0.1	1000	275.4	0.0039277
32.4	1	284.5	4e-06
30.8	2	281.6	3.8e-06
29.7	3	275.3	3.7e-06
28.2	5	265.3	3.6e-06
